Wavelength [nm],#41-46833.csv
614.52,0.004324778177173552
614.71,0.003869406830738172
614.91,0.003355120878220398
615.1,0.005000325128501373
615.3,0.006836122817359007
615.49,0.006026476773969883
615.69,0.004247178461105372
615.88,0.002939408130007631
616.08,0.005625302323089436
616.27,0.0038954035300969173
616.47,0.0020396984136645136
616.66,0.0038863754848192534
616.86,0.0033084378884731137
617.06,0.0030185234749073174
617.25,0.001951143370014832
617.45,0.003224648978165665
617.64,0.005297783432004787
617.84,0.004586494274838111
618.03,0.003627901307875686
618.23,0.004379845931958441
618.42,0.0025533484645033815
618.62,0.004841564891699529
618.81,0.00640661365755527
619.01,0.00254673650082655
619.2,0.006561107271861723
619.4,0.003644742687887919
619.59,0.0029374607720448853
619.79,0.004857722843086974
619.98,0.0036471339627734533
620.18,0.0030300659214591353
620.37,0.0019325082238961116
620.57,0.0015098922198650098
620.76,0.005631565166839004
620.96,0.0035259079728164385
621.15,0.003460124533270351
621.35,0.0022594306897373005
621.54,0.0025362100799904705
621.74,0.005243919958172698
621.93,0.003039909189496471
622.13,0.004024354587599974
622.32,0.004888705631349795
622.51,0.003526200713602441
622.71,0.0038522264580777067
622.9,0.00305672471901136
623.1,0.005034875143422515
623.29,0.0019456442169639336
623.49,0.004749683309064035
623.68,0.001867858922980648
623.88,0.0029624845093694876
624.07,0.0012710009938098944
624.27,0.0028548846889343534
624.46,0.0018711250982063649
624.66,0.005208334895303985
624.85,0.003851268706705277
625.05,0.005433973567779751
625.24,0.003875356255900105
625.43,0.003431372399517763
625.63,0.0029624845093694876
625.82,0.0051858525094217005
626.02,0.006151580361324407
626.21,0.004754481990419566
626.41,0.0026394346438995725
626.6,0.0040985364194881715
626.8,0.006557590918751106
626.99,0.0035646754460674935
627.19,0.004658776313747326
627.38,0.005011280154293964
627.57,0.005010614611759828
627.77,0.005419114532962624
627.96,0.0030099969994655234
628.16,0.004150476727299052
628.35,0.0025155815298039488
628.55,0.003915386033027265
628.74,0.0035230280256283593
628.93,0.0050904426508632805
629.13,0.0030459242346038153
629.32,0.004532574910844656
629.52,0.0049602007302612635
629.71,0.004235709783939512
629.91,0.004843793147601633
630.1,0.0017934447090544885
630.29,0.0038695962042087644
630.49,0.004833895004703498
630.68,0.0050904426508632805
630.88,0.004092768576255737
631.07,0.005158252521768273
631.27,0.004848783974149706
631.46,0.0007424728855523007
631.65,0.0028261721006376532
631.85,0.005510864476458509
632.04,0.004418071012307831
632.24,0.004007704570843061
632.43,0.0031040308331840793
632.62,0.0078843372902747
632.82,0.007452712864641412
633.01,0.006201557749256503
633.21,0.005728281015285176
633.4,0.0031021305952624043
633.59,0.0002178734222015906
633.79,0.0029149842722423045
633.98,0.0041025240414768105
634.18,0.001894998239610451
634.37,0.0038526462435503677
634.56,0.005724429545249123
634.76,0.007599546663758237
634.95,0.005127943046550243
635.14,0.005666835060575243
635.34,0.0057239213156428225
635.53,0.0014916247177754207
635.73,0.0034654166325093377
635.92,0.004712502459307947
636.11,0.0033431163158646423
636.31,0.006061303278765342
636.5,0.006061293094965994
636.7,0.0036062665893551865
636.89,0.003885705907526955
637.08,0.007054407352191283
637.28,0.0047998732120924
637.47,0.0024489675502981155
637.66,0.0013884911804499444
637.86,0.004538319765525964
638.05,0.0015496268229332043
638.24,0.0018086561884739915
638.44,0.0036695419740665363
638.63,0.004301872360015162
638.83,0.003650176149954729
639.02,0.003307306116151394
639.21,0.005515354334647653
639.41,0.006601501684069748
639.6,0.00310482435208702
639.79,0.0028279915893998026
639.99,0.0012318831760283794
640.18,0.003749159780416115
640.37,0.005320658458897712
640.57,0.0016817290860531148
640.76,0.0039492470287512405
640.95,0.0034106695644970843
641.15,0.0045028893679346866
641.34,0.005426468285865552
641.53,0.004224859730013186
641.73,0.004169196625724484
641.92,-0.00023086535098593597
642.11,0.004909458228981891
642.31,0.0031231087560784636
642.5,0.005552672770830288
642.69,-0.00023220087787125272
642.89,0.007027205337504568
643.08,0.006080969583480982
643.27,0.0075134550390485375
643.47,0.004331085882781374
643.66,0.006660751071834696
643.85,0.004577469407027534
644.05,0.004912419568577776
644.24,0.0059103040489528165
644.43,0.006047527366705844
644.63,0.004244152258592695
644.82,0.005053187741931893
645.01,0.003595984740414343
645.2,0.0020429366617688983
645.4,0.003134183135327837
645.59,0.005222533809834659
645.78,0.004729736653260957
645.98,0.002908220367913647
646.17,-0.00032742160989300193
646.36,0.005135049367534145
646.56,0.00453533132488556
646.75,0.00412746223003149
646.94,0.00611225308441935
647.13,0.00209845294940636
647.33,0.005265150765625166
647.52,0.0063757530353404455
647.71,0.002303939116131337
647.91,0.005173844323013496
648.1,0.005642829786327042
648.29,0.004186469962301572
648.49,0.004409991167987685
648.68,0.0039484345879793326
648.87,0.0032998109661074213
649.06,0.003144470243781776
649.26,0.005049021487432465
649.45,0.0026612421932132478
649.64,0.002731733015025702
649.83,0.008090440232855956
650.03,0.005047563909493601
650.22,0.002990574341357538
650.41,0.006406628437068892
650.61,0.0029507578580917886
650.8,0.0016436587159428164
650.99,0.0017292770476947106
651.18,0.0035008477381606555
651.38,0.005513307404451554
651.57,0.0037783066563816343
651.76,0.005985891005558452
651.95,0.0026817972208923392
652.15,0.0032359836792692108
652.34,0.0028465883448824452
652.53,0.0035028112944059634
652.72,0.002115043897233315
652.92,0.005742499242520254
653.11,0.002863709922513172
653.3,0.0034995399232096765
653.49,0.0018275165997455086
653.69,0.005544676172832898
653.88,0.005220589455025443
654.07,0.00633392779959849
654.26,0.004209109284655702
654.46,0.0051206928676522595
654.65,0.005708796477417403
654.84,0.00489620584252962
655.03,0.0013687644748629486
655.23,0.0028074592819031137
655.42,0.0031803234872614496
655.61,0.0023238488101163125
655.8,0.005400600433658001
655.99,0.004664070939567143
656.19,0.006336830746787923
656.38,0.0023214238794429303
656.57,0.0007064003545265948
656.76,0.006835959037855819
656.96,0.006113640790260475
657.15,0.005767144054414454
657.34,0.006182087807316952
657.53,0.004229123172742051
657.72,0.005283742922487861
657.92,0.005228331667434883
658.11,0.0049747680664020905
658.3,0.001658323833053194
658.49,0.0034862422544664614
658.68,0.005248746185801058
658.88,0.002533259574251291
659.07,0.004721225259739483
659.26,0.006386875504834142
659.45,0.0033703567875212415
659.64,0.0051845402576486815
659.84,0.005275422481458686
660.03,0.0032803271084821976
660.22,0.0029866512098387825
660.41,0.003752751403641313
660.6,0.005722670682921802
660.8,0.0038112617871077065
660.99,0.0035273779707783266
661.18,0.001402593979549256
661.37,0.0050306766152817435
661.56,0.003910085072413556
661.76,0.005821111979209765
661.95,0.003120891232774513
662.14,0.006141105872386815
662.33,0.003724053065057592
662.52,0.0029593850515944767
662.71,0.0028655950989562315
662.91,0.006278724881737059
663.1,0.004093031446697863
663.29,0.004100539804270164
663.48,0.004520339779514912
663.67,0.0045997146831522635
663.86,0.004534896659888371
664.06,0.005012061663525302
664.25,0.0022162125151617426
664.44,0.005348458631652156
664.63,0.00716726137083957
664.82,0.003844298383138483
665.01,0.006273062859778866
665.21,0.0038107406946843144
665.4,-0.0007368532598803605
665.59,0.006180086151831486
665.78,0.0026001962425591992
665.97,0.005730522656804978
666.16,0.004881480437696973
666.35,0.0024370156999981053
666.55,0.005283993782198508
666.74,0.004757841136344221
666.93,0.007448451750853002
667.12,0.004074806217852455
667.31,0.004865158383846249
667.5,0.0009371444109995807
667.69,0.0017253021942987984
667.89,0.005257389340550309
668.08,0.006355084445728231
668.27,0.001517460319700421
668.46,0.0024553548065293783
668.65,0.003167881039169265
668.84,0.0010437331728950672
669.03,0.005832848608243931
669.22,0.0017328314294307384
669.42,0.003809231411431545
669.61,0.004215308850720519
669.8,0.0029614940706862007
669.99,0.0037691828685084577
670.18,0.006142533078703433
670.37,0.0038531057040735598
670.56,0.005959356131454036
670.75,0.0067841152529205155
670.94,0.005118728091403768
671.14,0.006954988716026938
671.33,0.0051212746028945315
671.52,0.003625921098040061
671.71,0.004416440748140708
671.9,0.002130827602874283
672.09,0.005365845188828642
672.28,0.004501445583288142
672.47,0.0054354517225425015
672.66,0.00223272763403425
672.85,0.008403872626191187
673.05,0.006745285618805768
673.24,0.006557961810978942
673.43,0.008030682512884598
673.62,0.0026613682810757914
673.81,0.0035755582798595053
674.0,0.002885361647182429
674.19,0.007321456151029794
674.38,0.006308012778020936
674.57,0.005893402470987097
674.76,0.007054010866091407
674.95,0.0029396346930713572
675.15,0.005097860686087542
675.34,0.005349036847005523
675.53,0.005076836404727095
675.72,0.002257173218442847
675.91,0.006561641834594497
676.1,0.005803139296046554
676.29,0.004300242673981005
676.48,0.005983870973679439
676.67,0.0065676577210744425
676.86,0.003464628646979906
677.05,0.006077791998552252
677.24,0.002513614642886046
677.43,0.0036219254862566315
677.62,0.00830653795222301
677.81,0.0030871092507227652
678.0,0.004363936013901045
678.2,0.006834053326992018
678.39,0.004256712154036237
678.58,0.0035546610274799113
678.77,0.005846827537068276
678.96,0.007796653488221399
679.15,0.004706198638083894
679.34,0.008962701054463607
679.53,0.0010760164400230843
679.72,0.005190125186662888
679.91,0.007505715811030467
680.1,0.00404688978098556
680.29,0.008143994331496226
680.48,0.009659639435417592
680.67,0.0057791935045089825
680.86,0.006461180735465094
681.05,0.006724132974742022
681.24,0.0029683545794287596
681.43,0.0032528241049869107
681.62,0.003207267803012394
681.81,0.002311028901734108
682.0,0.00718253373217153
682.19,0.004767026742802325
682.38,0.004806470635288256
682.57,0.004586803673449857
682.76,0.00733228356220042
682.95,0.0028004794954809903
683.14,0.005539640759979835
683.33,0.003980685764777393
683.52,0.0037780423413503587
683.71,0.008537861039952964
683.9,0.0015149193003279541
684.09,0.006865573196849095
684.28,0.0057528015110010575
684.47,0.004399124720606962
684.66,0.0036018313224392665
684.85,0.005415282404360147
685.04,0.006854490360722242
685.23,0.005189057970183724
685.42,0.004209407057631579
685.61,0.0019004349720005088
685.8,0.004808957562875849
685.99,0.009006038867694516
686.18,0.0049337233446214036
686.37,0.006280459443758491
686.56,0.009198054552560182
686.75,0.004014782948167118
686.94,0.0059986043234972995
687.13,0.0074562927713523255
687.32,0.0053524023342743435
687.51,0.00895659855667576
687.7,0.006144057010070638
687.89,0.008465887322101058
688.08,0.0063750486363722885
688.27,0.010741918727386052
688.46,0.005491222965034537
688.65,0.007645876778690068
688.84,0.006946938610375641
689.03,0.005991342149944991
689.22,0.009235940059175489
689.41,0.010838387531612126
689.6,0.00816522961851682
689.79,0.008238905991117923
689.98,0.009401998557821502
690.17,0.009042209281041429
690.36,0.007153080187184409
690.55,0.010444849434849534
690.74,0.006821289670178108
690.93,0.0078024157119451305
691.12,0.010407413831976482
691.31,0.009044661189226777
691.49,0.011310015386805154
691.68,0.009481428057906359
691.87,0.008057772624674366
692.06,0.012060323785185654
692.25,0.012953788755881561
692.44,0.01538972060848338
692.63,0.012063234854403585
692.82,0.011869723454842326
693.01,0.012279472783955057
693.2,0.010194063124205345
693.39,0.013923656550061022
693.58,0.01334851114209119
693.77,0.013026491310296151
693.96,0.013910296211725213
694.15,0.011313390029660876
694.33,0.008957264279156314
694.52,0.01840714429967012
694.71,0.014557751554715993
694.9,0.015750489410514178
695.09,0.012004009654806504
695.28,0.01867706048182296
695.47,0.018774178909537535
695.66,0.01936406657858697
695.85,0.016447332351512155
696.04,0.01826883773824781
696.23,0.019107320123455812
696.42,0.02218879991019966
696.6,0.024088978462712435
696.79,0.0220327995602379
696.98,0.021725744910256087
697.17,0.02138024191119744
697.36,0.02550805018393201
697.55,0.025763370813743677
697.74,0.021343154715973794
697.93,0.023878720299877823
698.12,0.027206073227151854
698.31,0.027842088030672604
698.49,0.0298738387922793
698.68,0.029708501260984888
698.87,0.028122213317915517
699.06,0.02756005929698932
699.25,0.028696240755304154
699.44,0.03377307616250112
699.63,0.03761609229848329
699.82,0.03680115800831617
700.0,0.030438610134815625
700.19,0.03339708591877913
700.38,0.03263891968387952
700.57,0.03397199112535727
700.76,0.037599124061111766
700.95,0.039386799940580176
701.14,0.037758468850445634
701.33,0.04256062431606628
701.51,0.0371228579082226
701.7,0.04710527150342176
701.89,0.04474375901346995
702.08,0.0443018632614087
702.27,0.045779888169058446
702.46,0.04982083564268851
702.65,0.05216382928743225
702.83,0.05111505045741475
703.02,0.05201328495878338
703.21,0.05398100649923813
703.4,0.054708093876444
703.59,0.05572032132682591
703.78,0.05784743918956779
703.97,0.059265727476224966
704.15,0.05718862428990914
704.34,0.06454297599190162
704.53,0.06019676160707304
704.72,0.06308767558794577
704.91,0.06544791522309681
705.1,0.07129806450808795
705.28,0.06576563337799629
705.47,0.07437273766263176
705.66,0.075140262009153
705.85,0.07357915894917619
706.04,0.07305815975904636
706.23,0.08162396318795061
706.41,0.08051942652152064
706.6,0.08142553693651168
706.79,0.08327925693612565
706.98,0.08651547567414118
707.17,0.08843625138940085
707.35,0.08950617661086965
707.54,0.09125544997205143
707.73,0.09248618977424183
707.92,0.09815900863079005
708.11,0.09849265482175247
708.3,0.0934040177552536
708.48,0.09622218449182658
708.67,0.10205835434775745
708.86,0.10314160373647088
709.05,0.10345690011646189
709.24,0.1060703756633321
709.42,0.1071776331876928
709.61,0.114849644723824
709.8,0.11686167109548658
709.99,0.11762118774024988
710.18,0.11839568988462039
710.36,0.11823765233933656
710.55,0.11193953950198526
710.74,0.12179098957305526
710.93,0.12671391375759178
711.12,0.13158944226544486
711.3,0.13116959695368163
711.49,0.13561259048153695
711.68,0.1304566339716389
711.87,0.13873315360511496
712.05,0.13980990929598172
712.24,0.1451958855276603
712.43,0.1431413965286524
712.62,0.14527148899054132
712.81,0.1456921976959886
712.99,0.14815163620181138
713.18,0.15796998676477766
713.37,0.15992654372818063
713.56,0.15868546880912346
713.74,0.15742211767146957
713.93,0.16326603203429396
714.12,0.16570393059448768
714.31,0.16857728599971766
714.49,0.1745258491830318
714.68,0.17344993650678545
714.87,0.17380830134485425
715.06,0.16868481614358788
715.24,0.17905043457503236
715.43,0.17603771140411198
715.62,0.17801635027777182
715.81,0.18234594350952968
715.99,0.1931074731477653
716.18,0.1934008289466094
716.37,0.19564067585529105
716.56,0.19884427156631815
716.74,0.19218688841526424
716.93,0.20535604390744372
717.12,0.2075270425743189
717.31,0.20197120872484148
717.49,0.20232764875035994
717.68,0.20928100712318123
717.87,0.21408239762185222
718.06,0.2079365337829177
718.24,0.22195273975171745
718.43,0.220253204981404
718.62,0.2292094178751314
718.8,0.22390097516053795
718.99,0.23720498455466343
719.18,0.24058777149080557
719.37,0.24238306970317267
719.55,0.23838230845638794
719.74,0.2395222641390708
719.93,0.2463483243588914
720.11,0.24953151833900816
720.3,0.24610482566749622
720.49,0.2590594466529123
720.68,0.24322778341751553
720.86,0.26005879886037714
721.05,0.2565567419087172
721.24,0.2582461271187943
721.42,0.2571744104713867
721.61,0.27440363520187966
721.8,0.2732806319589593
721.98,0.2656821080863033
722.17,0.27577741731025934
722.36,0.2792383989610076
722.55,0.26588013406399885
722.73,0.28789185206335677
722.92,0.2844464607885547
723.11,0.2887096397935339
723.29,0.2951442284371833
723.48,0.2839808783089021
723.67,0.28654431861864366
723.85,0.2968267320498405
724.04,0.2950506480956255
724.23,0.3014694707645546
724.41,0.297187038400311
724.6,0.295570981796632
724.79,0.30857144116875473
724.97,0.3023174721798642
725.16,0.31622248933631225
725.35,0.31139923188209884
725.53,0.3135746522869935
725.72,0.3208798251487849
725.91,0.3167488037762113
726.09,0.3304318897351555
726.28,0.3242804293669758
726.47,0.32630821329218185
726.65,0.32900222857110123
726.84,0.33437280055766055
727.03,0.3476468073932581
727.21,0.3383050772807206
727.4,0.3393476417368553
727.59,0.34714791346396107
727.77,0.3368967261765515
727.96,0.34645680096000325
728.15,0.35592156556820814
728.33,0.3528335958163741
728.52,0.3581539594337827
728.7,0.3504658599069909
728.89,0.3538944341466297
729.08,0.34560447860035765
729.26,0.36302033690306384
729.45,0.3717488891298731
729.64,0.3668561613203958
729.82,0.37013370190502337
730.01,0.3737862805680982
730.2,0.3667329440378386
730.38,0.38136162086861636
730.57,0.3786854005124844
730.75,0.3858484322657382
730.94,0.3932144051476608
731.13,0.40049326659565165
731.31,0.40041762557483007
731.5,0.3970966808467976
731.68,0.3984487856587964
731.87,0.3892814064866802
732.06,0.3895345055369011
732.24,0.38955704073724745
732.43,0.40448440604873376
732.62,0.40369610982726345
732.8,0.4016791330678624
732.99,0.40033896564121
733.17,0.4047367713507887
733.36,0.4070678048634141
733.55,0.4192188823633352
733.73,0.4222747845284706
733.92,0.42415321311482945
734.1,0.4003404713002963
734.29,0.419653697205695
734.48,0.4227826536097216
734.66,0.4200017165669589
734.85,0.4248535747032586
735.03,0.4238714448742596
735.22,0.42645044108811786
735.4,0.43216160874037723
735.59,0.42829654994617233
735.78,0.42042153923277187
735.96,0.43296359059634226
736.15,0.43221482116212606
736.33,0.4425016501372662
736.52,0.4384658878921631
736.7,0.43600381591924414
736.89,0.44508165118968945
737.08,0.4507287032974017
737.26,0.44595719638045156
737.45,0.44428052050333006
737.63,0.454258889642022
737.82,0.45078853763841253
738.0,0.4741591526547094
738.19,0.46217515829043976
738.38,0.45205452211711866
738.56,0.4541707926323807
738.75,0.45919451565548586
738.93,0.45961924246432007
739.12,0.47021644363601434
739.3,0.46588543302864716
739.49,0.48488877952520765
739.67,0.47689864740818805
739.86,0.4729040765325043
740.04,0.46983490449341575
740.23,0.46645727477510035
740.42,0.47143128624820024
740.6,0.47045120498271853
740.79,0.46530274965782764
740.97,0.4644402470668693
741.16,0.475436020447429
741.34,0.4988267957632713
741.53,0.49207639327406
741.71,0.49906108466814425
741.9,0.4977797484975308
742.08,0.4960316613525551
742.27,0.49497884080266813
742.45,0.49158211286932807
742.64,0.4932344594951179
742.82,0.5122031634841863
743.01,0.4925694652346155
743.19,0.5079529997096747
743.38,0.5101029102357137
743.57,0.5131004616611344
743.75,0.5239775370856753
743.94,0.5219718572642397
744.12,0.507242476012158
744.31,0.5167168707086297
744.49,0.511437884932406
744.68,0.5072146958243297
744.86,0.4906702860090649
745.05,0.504387904142301
745.23,0.513095357628823
745.42,0.5137766431329448
745.6,0.5254621848315986
745.79,0.5405974847054155
745.97,0.5162568790421499
746.16,0.5342217152077677
746.34,0.5328589301619318
746.52,0.5092907453019768
746.71,0.5233734309802668
746.89,0.5252288939435175
747.08,0.527121991402218
747.26,0.5154483794276055
747.45,0.5200689959838963
747.63,0.5088521830427716
747.82,0.5163659883001569
748.0,0.5180670224630792
748.19,0.5396750727572129
748.37,0.5410468733010401
748.56,0.5355886952210229
748.74,0.5240618708548767
748.93,0.5286218403647364
749.11,0.5467815772534751
749.3,0.5339498107319638
749.48,0.5489549270505832
749.67,0.5609355887246831
749.85,0.5496203007460403
750.03,0.5461338669955165
750.22,0.5669109794289445
750.4,0.5618975429251866
750.59,0.558199057139326
750.77,0.5553459259439413
750.96,0.5647824618405182
751.14,0.5701552399401718
751.33,0.5619220172142277
751.51,0.5592205058753155
751.69,0.566299937565818
751.88,0.5562449873502971
752.06,0.5708330513849045
752.25,0.5650574563485066
752.43,0.5816196097896386
752.62,0.5691701714817902
752.8,0.5693011223026743
752.99,0.5634345280400718
753.17,0.570117678951063
753.35,0.5657384326852314
753.54,0.5749524377027424
753.72,0.569140438257053
753.91,0.5874395000008048
754.09,0.583882855185595
754.28,0.5858725547389934
754.46,0.5867113675097416
754.64,0.5731084201303354
754.83,0.5868188732655194
755.01,0.5846862009923993
755.2,0.5705877228354967
755.38,0.5915947623230708
755.56,0.5638647499588195
755.75,0.5970524392254813
755.93,0.5769928968388173
756.12,0.573766205679997
756.3,0.5876877325033986
756.48,0.5933515344081671
756.67,0.5842485269748984
756.85,0.5872707806805455
757.04,0.6074084994182021
757.22,0.5949154166945998
757.4,0.6083219620330721
757.59,0.59710032028739
757.77,0.612388054255973
757.96,0.5996597398902954
758.14,0.6128812569379024
758.32,0.5963795538580581
758.51,0.6032262919457129
758.69,0.5968974441517308
758.87,0.6118347878819546
759.06,0.6061687106402601
759.24,0.621376385357945
759.43,0.6087791049540959
759.61,0.622556928124381
759.79,0.6064573125767901
759.98,0.6274844832897614
760.16,0.6313678333016145
760.34,0.6236214622237234
760.53,0.6182723959442369
760.71,0.6241499624263329
760.9,0.6218078414496113
761.08,0.6155919760656351
761.26,0.6284735388191786
761.45,0.6253644555650422
761.63,0.6231504349484865
761.81,0.6236667708991196
762.0,0.6081876436295421
762.18,0.6243797330584692
762.36,0.6198781401640702
762.55,0.6167693930194312
762.73,0.610528655391641
762.91,0.6161925105907906
763.1,0.6387801377482993
763.28,0.617741611467489
763.46,0.6201799969358017
763.65,0.6043055453263393
763.83,0.6284153364678531
764.01,0.6263240687079038
764.2,0.6245112240494535
764.38,0.6278877289478146
764.56,0.6364732154395119
764.75,0.6284070348161429
764.93,0.6247264161992915
765.11,0.6269606822491786
765.3,0.6240517629670386
765.48,0.6202515275239913
765.66,0.6311158487040005
765.85,0.6357644757454515
766.03,0.616376091547483
766.21,0.6254297365831604
766.4,0.6338762048722858
766.58,0.6249892762198399
766.76,0.6199205263294189
766.95,0.5993057455061087
767.13,0.6362541062270456
767.31,0.6110974859186661
767.49,0.6058228841315827
767.68,0.6314411586171967
767.86,0.6261517241956027
768.04,0.6299462244607384
768.23,0.639539263055694
768.41,0.6329715953989578
768.59,0.643523913863032
768.78,0.6333388922146431
768.96,0.6458718060124341
769.14,0.6343420965431973
769.32,0.6361571943498111
769.51,0.6479290259259354
769.69,0.6432961983614375
769.87,0.6374457164137213
770.06,0.6344365534934868
770.24,0.6405445376509274
770.42,0.6395407044149332
770.6,0.6343906969999275
770.79,0.6422175641114433
770.97,0.6553045393302687
771.15,0.671863844637099
771.33,0.6569052878774887
771.52,0.663275964598423
771.7,0.6675671777437182
771.88,0.634980595134604
772.07,0.6390451509394537
772.25,0.6618170907999891
772.43,0.6579669084037754
772.61,0.6360058829964386
772.8,0.6516802556325718
772.98,0.6493344000139722
773.16,0.6391995180268134
773.34,0.6371458762414589
773.53,0.6568049988336639
773.71,0.6327115510036996
773.89,0.6605298147217014
774.07,0.6555068758407793
774.26,0.6461105323129683
774.44,0.6474115069756716
774.62,0.6392713546207679
774.8,0.6693692411940457
774.99,0.65652480483261
775.17,0.6726490450929815
775.35,0.6601818355805116
775.53,0.6674047763546989
775.71,0.6561025237064032
775.9,0.6614456897826128
776.08,0.6712280022396768
776.26,0.6638075103484752
776.44,0.6655846458726358
776.63,0.6758677924339465
776.81,0.6561882023537297
776.99,0.6547597755182619
777.17,0.6564753086690669
777.35,0.6422826057396732
777.54,0.648078781004431
777.72,0.6519200355656617
777.9,0.6665980760078106
778.08,0.6441455007212761
778.27,0.6272902121467301
778.45,0.6346831652455124
778.63,0.6386445351247361
778.81,0.6474166863971764
778.99,0.645206048109831
779.18,0.6352791585238228
779.36,0.6564253270157415
779.54,0.657635299057457
779.72,0.6609130618222755
779.9,0.6749336863992283
780.08,0.6797340443040057
780.27,0.6765209201839317
780.45,0.6827106729680575
780.63,0.6704855897160418
780.81,0.6655728856004668
780.99,0.6625345219860285
781.18,0.6558359667433862
781.36,0.6596470301813541
781.54,0.6630780480276092
781.72,0.6620508208478282
781.9,0.6530755759684705
782.08,0.6656512739234419
782.27,0.6516382046438713
782.45,0.6673142153447769
782.63,0.6772115370024535
782.81,0.6853836814641403
782.99,0.6642447822243648
783.17,0.6796138445090764
783.36,0.6793968851254046
783.54,0.6631060224027425
783.72,0.6715690338066779
783.9,0.6639891479152923
784.08,0.6957592752771452
784.26,0.6835477164750499
784.45,0.6948103029819936
784.63,0.6736464301542561
784.81,0.6768664735088884
784.99,0.6934963896380822
785.17,0.717022838678975
785.35,0.7015238812294364
785.53,0.7035875467243206
785.72,0.6997720341246082
785.9,0.6895711628346685
786.08,0.7071274630978065
786.26,0.6893475029520039
786.44,0.7000382062534128
786.62,0.7097041216397021
786.8,0.7120232113216777
786.99,0.6806247842420836
787.17,0.6817624519756347
787.35,0.659593198906767
787.53,0.6973490038848058
787.71,0.6919320850808693
787.89,0.7017285261372853
788.07,0.6982973986794733
788.25,0.6869748624554418
788.43,0.6990301033020079
788.62,0.7065849639993229
788.8,0.6853549882077902
788.98,0.6991633743208329
789.16,0.6972169175051727
789.34,0.6560212497069705
789.52,0.6919819836756625
789.7,0.6702700423294188
789.88,0.6585666977461981
790.06,0.6722210961187168
790.25,0.6645316841884326
790.43,0.6808262497087367
790.61,0.6922803038055625
790.79,0.6779602093703432
790.97,0.7124519846151256
791.15,0.697435723513216
791.33,0.6972911540961022
791.51,0.6991351429351185
791.69,0.7047513256816876
791.87,0.6683747510009866
792.05,0.6936674142554405
792.24,0.6762381514639538
792.42,0.672160342660845
792.6,0.6611976482325845
792.78,0.6660641068476282
792.96,0.6664090777683185
793.14,0.692963327419109
793.32,0.6577825639647381
793.5,0.6639376346082774
793.68,0.6823792221637663
793.86,0.6790451011373059
794.04,0.6796756042508161
794.22,0.6872289007115773
794.4,0.6738482917300256
794.58,0.6795001801567585
794.76,0.6735116341647399
794.95,0.6725887381761683
795.13,0.6857202423990485
795.31,0.677417714017944
795.49,0.6941245507225116
795.67,0.6764923754631378
795.85,0.6833719089431354
796.03,0.6841616709066344
796.21,0.6826671852672344
796.39,0.6671697856841169
796.57,0.671761613008418
796.75,0.6933572334422383
796.93,0.702402236730754
797.11,0.7040269448780088
797.29,0.6809656639777515
797.47,0.6863820079026677
797.65,0.6894715422515089
797.83,0.7083279174573845
798.01,0.6904376023613487
798.19,0.6830675339896702
798.37,0.6951970738875831
798.55,0.6856251189089416
798.73,0.6942718792368134
798.91,0.6964788860777955
799.09,0.691270940151712
799.27,0.6681754279277631
799.45,0.7070798127025586
799.63,0.6856201485155431
799.81,0.7033726121937665
799.99,0.6950278430820598
800.17,0.6835815056209733
800.35,0.7169635038486045
800.53,0.6905337931061918
800.71,0.6935421459625576
800.89,0.6976120757780371
801.07,0.6606133446482069
801.25,0.6715887828681011
801.43,0.6976567648623979
801.61,0.7030032973514145
801.79,0.692426819006817
801.97,0.7063576340451251
802.15,0.6790862659397262
802.33,0.7153015742881685
802.51,0.7199631726987692
802.69,0.6989743189960185
802.87,0.6658529730654101
803.05,0.664747021439741
803.23,0.7070174364367862
803.41,0.7128605464146703
803.59,0.6930842511441562
803.77,0.7023804227892245
803.95,0.7031092240433227
804.13,0.7019085548736168
804.31,0.7089089963144471
804.49,0.6898885415415067
804.67,0.6913525473381141
804.85,0.6918215352858353
805.03,0.7049978154713255
805.21,0.7141398554171372
805.39,0.6927565212526094
805.57,0.7022127626458001
805.75,0.722883658625641
805.93,0.6861272716900981
806.11,0.7146080600643993
806.29,0.6829374426154189
806.47,0.6897135664017255
806.65,0.6941865118847722
806.83,0.6811303619305458
807.0,0.7134249358705163
807.18,0.7154269241748814
807.36,0.7036709160917334
807.54,0.7002186151354168
807.72,0.720923562311774
807.9,0.7188177104460641
808.08,0.7022208722357689
808.26,0.7066392832245997
808.44,0.6865986528634895
808.62,0.6902701570680628
808.8,0.6820808236314369
808.98,0.6769000110074054
809.16,0.6760943693289845
809.34,0.6853506957438065
809.51,0.6772139020484546
809.69,0.6963565690751761
809.87,0.6972428498247485
810.05,0.7086433703517858
810.23,0.6957696310091681
810.41,0.729130004509998
810.59,0.6943732968433857
810.77,0.7018043609919064
810.95,0.7088686770512844
811.13,0.7207579616256555
811.31,0.7016774042755134
811.48,0.7092785528141011
811.66,0.7198715041512774
811.84,0.7001398693559028
812.02,0.7234285805977992
812.2,0.7326101466188615
812.38,0.7084010258570094
812.56,0.698857186043091
812.74,0.7168636388788422
812.92,0.7230193702489855
813.1,0.7091823155900974
813.27,0.7310207416729494
813.45,0.7287295841295388
813.63,0.7223667416226586
813.81,0.6969817817750725
813.99,0.6904275230771653
814.17,0.7084821124976177
814.35,0.7443714621068414
