Wavelength [nm],#7-632-∆10.csv
519.54,-6.235231091661251e-05
519.74,0.0011054864119219596
519.94,0.0015723686337439171
520.15,-0.00041303784917170924
520.35,0.0012089427710330546
520.55,-0.0005279850973165814
520.75,-0.000992240769252333
520.95,-0.0020103027500265012
521.16,0.003052679567373211
521.36,0.003284457234623952
521.56,0.0017474753835934006
521.76,0.004213340559823818
521.96,0.0019711490658652787
522.16,-0.0017394373603101206
522.37,0.0014925783583710573
522.57,-0.0002857222982477416
522.77,0.0034216294970232956
522.97,-0.0006119646454049056
523.17,0.003020983115010576
523.37,0.0007106180718194354
523.58,-0.0018374553782258894
523.78,-0.00027950096950655914
523.98,0.003906749870151382
524.18,0.004800547862276516
524.38,0.0011470949259471655
524.58,0.00419054992788493
524.79,-0.0007160732201635129
524.99,0.0008259628312749259
525.19,0.0024646332817418732
525.39,0.002528008591742308
525.59,0.0018909332146682266
525.79,0.005065827525022306
526.0,0.004175540585122274
526.2,0.0033918543545726496
526.4,-0.0017808358805681114
526.6,0.00015801810524315312
526.8,0.0038934564583168038
527.0,-0.0017627929084701869
527.2,0.002180463947248945
527.41,0.003447244781874989
527.61,0.0034943582005545646
527.81,0.00185224238786345
528.01,0.0004950713910470585
528.21,0.0026600684352752566
528.41,0.0009930539028753346
528.61,0.003913863352550732
528.82,0.00317869972441958
529.02,-0.0013233498875551497
529.22,0.003834946038136347
529.42,0.005077928777856542
529.62,0.00015351671511764706
529.82,-0.0019801051520021854
530.02,0.003954967210257937
530.22,0.0019530826566640477
530.43,0.0038772481366149704
530.63,0.0013306227060958834
530.83,0.003514402744247491
531.03,0.001313386426925979
531.23,0.003606241103087342
531.43,0.0020728464014306627
531.63,0.0013438135544934463
531.83,0.0007962110016656454
532.03,0.003950748709548082
532.24,0.0022086946734791737
532.44,0.0032560043510765305
532.64,0.002543624624157538
532.84,0.0005791203690835814
533.04,0.0014283267904905896
533.24,-0.00016361980916155015
533.44,0.0035712270782296426
533.64,-0.0014480940487223348
533.84,0.0006960196881878266
534.04,0.003243181986116842
534.25,0.0013475889352337217
534.45,0.003214443327554094
534.65,0.0014380853381727795
534.85,0.0016459673799192021
535.05,0.00263855722155232
535.25,0.0034819927320585997
535.45,0.00048518658605465665
535.65,0.0009055801038475468
535.85,0.001977758973768411
536.05,-0.0011301249932914473
536.25,0.002062308146860118
536.46,0.00047946349462156556
536.66,0.0017373844225786407
536.86,-0.0009181122125962166
537.06,0.004339858228469181
537.26,-0.0012291499919654585
537.46,0.0035041627217177775
537.66,0.0026861376557351033
537.86,0.001228251872901163
538.06,0.0026143152880377537
538.26,0.001002938728557094
538.46,0.00048392628903286413
538.66,0.0009123094367661132
538.86,0.004623382724654896
539.07,0.0022913706803593605
539.27,0.003927772984871163
539.47,0.004511270151607261
539.67,0.0002677534781644548
539.87,0.0031357464764474596
540.07,0.0033549725033371453
540.27,0.0023266283767586667
540.47,0.0011169934572808561
540.67,0.0028483676751490704
540.87,0.004146288984130127
541.07,0.0032046229805849096
541.27,-0.0003772289095008193
541.47,0.0037028121357030653
541.67,0.0002651108352380579
541.87,0.0022972544941556486
542.07,0.0006929638553288732
542.27,0.0002620466107303361
542.47,0.003352113701367248
542.67,0.0014327321724313296
542.87,-0.0021626377890543278
543.08,-0.002177548622825452
543.28,0.0035738963074603254
543.48,0.002899805401300493
543.68,0.002957242921804027
543.88,0.003198920274719697
544.08,0.000798508630390466
544.28,0.002397321385741564
544.48,0.005564008603673005
544.68,-0.0015417648799015123
544.88,0.00026431687553599614
545.08,0.004776987001324949
545.28,0.0019858388612616056
545.48,0.0006860580720128391
545.68,0.001622151475984355
545.88,0.0012189849742614174
546.08,0.0006893467759147873
546.28,0.0007883971623775549
546.48,0.0027865996327701733
546.68,0.0036371751715636173
546.88,0.0015348429962058173
547.08,0.0028288863936292243
547.28,0.0012088369048165123
547.48,0.001102875850125579
547.68,-0.0003781992242482333
547.88,0.004878116547662649
548.08,-0.0016319503905226622
548.28,0.0015298131026990234
548.48,0.000687588886820733
548.68,0.0037277421359610914
548.88,0.00350246678302661
549.08,0.00026347146473643877
549.28,0.005972964715792425
549.48,-0.0002646417868252017
549.68,0.0033935643703936267
549.88,0.0017170990288771922
550.08,0.003789426159262047
550.28,0.002869815158651518
550.48,0.0031845445642632564
550.68,0.0024099073229050558
550.88,0.0019255958753623891
551.08,-0.0015172910700714953
551.28,0.004309382972162264
551.48,0.0038268016521033864
551.68,0.002435665761706411
551.88,0.0045939109777862535
552.08,0.0017215858441203505
552.28,0.0017044830621881374
552.48,0.0030796211676966645
552.68,0.0007666353786909362
552.88,0.0024878050742739495
553.08,0.001200864441646992
553.28,0.004121947511206125
553.48,0.0022798446333508427
553.68,0.0025318189312173722
553.88,0.0010946897207093449
554.08,0.0005598607452221391
554.28,0.002553748657527031
554.47,0.0016086581038629903
554.67,0.002756996548415658
554.87,0.001606653435403085
555.07,0.0009897331629774432
555.27,0.0031145615218738146
555.47,0.00247072483432561
555.67,0.0012840422108044026
555.87,0.0031104284724458526
556.07,0.002085607767212315
556.27,-0.0011671789993725236
556.47,0.001989606118268543
556.67,-0.0014835165844225208
556.87,-0.0005673757818028482
557.07,0.0027874083744887025
557.27,-0.00025687280922753964
557.47,0.0009679851680996539
557.67,0.004716707308212858
557.87,-0.0014906704843184303
558.07,-0.0011727593435621327
558.26,0.0008574571280538531
558.46,0.004600734093874488
558.66,-0.002267966199590437
558.86,0.0016665423159442536
559.06,0.0018602423640401969
559.26,0.0018621177083223827
559.46,-0.000552575371532334
559.66,0.000450388917896242
559.86,0.0035929426604827722
560.06,0.003884227855815432
560.26,0.0002504667540930573
560.46,0.0020668668281856608
560.66,0.0018174128323149136
560.86,0.0015408861474657818
561.05,-0.002825058996393424
561.25,0.0005437255819490295
561.45,0.0034473045876886334
561.65,0.0010317013361081683
561.85,-0.00014985848070298404
562.05,-0.00034395310457120654
562.25,0.0016236650151072866
562.45,0.004214054104214594
562.65,-0.0003478522340729912
562.85,0.002706132186956638
563.05,0.0004432451823385198
563.24,0.0029472781474416134
563.44,0.002592810385898554
563.64,0.0015312779816040185
563.84,0.0029080178307315727
564.04,0.0002456857475444875
564.24,0.0008133307500152861
564.44,-0.002414137734364126
564.64,0.0024805272828225013
564.84,0.0050843452692919296
565.03,0.002019561104764869
565.23,0.0007301484518005386
565.43,0.0017168252765318824
565.63,-0.000540633895881013
565.83,0.003484243925253882
566.03,0.0031530139103554907
566.23,0.00024129570525255824
566.43,0.0007292220005259424
566.63,0.001127340716725689
566.82,0.001126344487640413
567.02,0.003709689000069723
567.22,0.0005395432718315529
567.42,0.0027920329087066957
567.62,0.0023387289456811935
567.82,0.002851188029812719
568.02,0.002364490174836031
568.22,0.00023769825054779963
568.41,0.0017024381985490933
568.61,-0.000246098395249422
568.81,0.0011109636329242418
569.01,0.0023838382564166215
569.21,0.0010296723194297543
569.41,0.0017956812031169008
569.61,0.004314464921547097
569.8,-0.0031641328760858628
570.0,0.0026342521769574545
570.2,0.000816466340611733
570.4,0.0013075720116043999
570.6,0.0007283688990337666
570.8,0.003252642400544476
571.0,0.003254856487238553
571.19,0.0016259088702756273
571.39,0.00013934053429770529
571.59,-0.0005317424650501243
571.79,0.0014862640656872774
571.99,-0.0009259806253672511
572.19,0.00331216126212596
572.38,4.547400050056493e-05
572.58,0.0015711611804124722
572.78,-5.0773291038372205e-05
572.98,0.0011113941776049057
573.18,-0.0021801751311046518
573.38,0.0031229923435312375
573.57,0.002143490695356346
573.77,-0.0006249145691859581
573.97,0.0013923378158327848
574.17,0.00721834735247561
574.37,0.003222889198073821
574.57,0.0012888074728120164
574.76,0.00316199650600236
574.96,0.0009006941125802683
575.16,0.0015659331734000006
575.36,0.001869093046165877
575.56,-0.0002431406158616876
575.75,0.002978122424693401
575.95,0.0025211958258946274
576.15,0.0007997400080890937
576.35,0.0007193918177753201
576.55,0.003470980052905148
576.74,0.0023157122934265874
576.94,0.0010880962137732068
577.14,0.002334712608649251
577.34,-0.0008046417409854465
577.54,0.00023586063554657043
577.74,0.0006139988320711525
577.93,0.0005241904772407975
578.13,-0.0014581735236626364
578.33,0.0015440606941630227
578.53,-0.00023752254859329183
578.72,0.0012492473659894525
578.92,0.0012491315283799718
579.12,0.002915496045615419
579.32,0.0025071075596498466
579.52,0.0037564911845870586
579.71,0.0022327027131529664
579.91,0.0008075159677281682
580.11,0.0009963605969675216
580.31,0.002502840736139235
580.51,0.0009865973913294021
580.7,0.002529870103082155
580.9,0.0007036062785935364
581.1,0.004247871947545624
581.3,0.0010918245315750968
581.49,0.002296803145772897
581.69,0.0007744430504834961
581.89,0.00200825710266605
582.09,-4.978377922553003e-05
582.29,0.00023329995140433698
582.48,0.0002337633967352784
582.68,0.0024037457834306898
582.88,0.0008961772068746665
583.08,0.0019454767409384612
583.27,0.0006005512787001957
583.47,0.0007942661739405859
583.67,0.002196965998373744
583.87,0.0028631717561676865
584.06,0.002488956292249944
584.26,0.00042690937191431277
584.46,0.0016373431553696094
584.66,0.0032211667258821774
584.85,-0.00014232472877092353
585.05,0.0012609406381470774
585.25,-0.0023938155436443774
585.45,0.0026035443248563347
585.64,0.0009024964498264454
585.84,-0.000708626040805074
586.04,0.0005051227953183356
586.24,0.0039776480904964665
586.43,0.002694487347824448
586.63,0.00032485446351716423
586.83,0.0006061200265897716
587.03,-0.0034970766075306608
587.22,-0.0013523354488337368
587.42,-0.0005177983497156789
587.62,0.005007854566378417
587.82,0.004262605642042966
588.01,0.004309886116121727
588.21,0.0022046011800444607
588.41,-0.00014277666001383054
588.6,0.0025924878616099666
588.8,-0.0008066203424139037
589.0,0.004703542088002602
589.2,-0.0007008421825960055
589.39,0.00041321888200855986
589.59,0.0017423263840467408
589.79,0.002848184790740293
589.98,0.0023814961015235087
590.18,-0.0012760022351243582
590.38,0.003904512560942907
590.58,0.0005213930552913206
590.77,0.002013719200031581
590.97,0.0015311426524045396
591.17,0.00022899778635473555
591.36,-0.0004206761491993584
591.56,0.0018962787819699278
591.76,0.0004172290419608929
591.96,0.002630021588440004
592.15,-0.00042102813130057864
592.35,0.0033383199932563333
592.55,0.0018081696666427307
592.74,-0.00023694390226720904
592.94,0.002762718774247135
593.14,-0.0011623890549206264
593.33,0.00306865105001951
593.53,0.002292070339572094
593.73,0.002083278447322272
593.92,0.00031967879734517887
594.12,-0.0019086822467133137
594.32,0.0019701132922411765
594.51,-0.002263539160820819
594.71,0.0026234783245668645
594.91,0.001713714555560565
595.11,-4.891793201605077e-05
595.3,0.0005102100717011232
595.5,-0.0006860263993971585
595.7,0.0019107927389204443
595.89,0.0033267356393887424
596.09,0.0028307217688886637
596.29,0.00041052516506051394
596.48,-0.0008843846515694702
596.68,0.0012575271140642607
596.88,0.0006972370011625129
597.07,0.0004182437731981486
597.27,-0.000889254124255888
597.47,0.0015666779003984306
597.66,-0.0007023459293633917
597.86,0.0005068072443114172
598.06,0.0010711287964361577
598.25,0.002005256196759007
598.45,0.0049627700436316495
598.64,0.001069331511881856
598.84,0.001154371846245798
599.04,0.0022651259503923137
599.23,0.0032567889401944466
599.43,0.0011614674221285877
599.63,-0.0008807877547559676
599.82,0.0027153730282225828
600.02,0.002285220972436604
600.22,0.001252033928280692
600.41,0.0025776492797129217
600.61,0.0026607447866714706
600.81,0.0015102247725015776
601.0,0.00032097944966493765
601.2,0.001772452234982703
601.39,0.002069464711932967
601.59,0.0013350487974771164
601.79,-4.871961859498224e-05
601.98,0.003495622334533444
602.18,0.0011403333641413049
602.38,0.0012679429158217984
602.57,0.0030839187144649245
602.77,0.0024146838421469957
602.96,0.00023268487524602476
603.16,0.000600328428704579
603.36,0.0006053828937436963
603.55,0.002835727013655748
603.75,0.003697193570149577
603.95,0.002900447581927122
604.14,0.004492290787390493
604.34,0.0028378397844970433
604.53,0.001974461339888191
604.73,0.0050991744965222414
604.93,0.0008799413149658571
605.12,0.002689600768438607
605.32,-0.00042220567083584617
605.51,0.0028257341621619855
605.71,-0.00014186248418232938
605.91,0.001417496340908368
606.1,0.003137035382079652
606.3,0.0029696198708921034
606.49,0.0023382099700005156
606.69,0.0012254954093825535
