Wavelength [nm],#45-inconnu.csv
434.22,0.04072702431572524
434.43,0.05430707067439751
434.64,0.02801647046799907
434.84,0.03185939160029846
435.05,0.03264640849074486
435.26,0.047704473408941524
435.47,0.03991965045800853
435.67,0.0454510395306221
435.88,0.03468495252215593
436.09,0.02621054781311642
436.29,0.023749160489604966
436.5,0.025713637537060678
436.71,0.049961244542938675
436.92,0.013611754440228255
437.12,0.028076330886958545
437.33,0.031686594133251346
437.54,0.032873631078572274
437.74,0.03448733547173988
437.95,0.027242462360839086
438.16,0.03153246790483634
438.36,0.0166417558116495
438.57,0.02968390388162794
438.78,0.02946380222045325
438.99,0.014540046224638736
439.19,0.01091914964648093
439.4,0.01648480795186623
439.61,0.046627555207172364
439.81,0.015216635922454648
440.02,0.0222470882385033
440.23,0.02706166510573276
440.43,0.029906006988556676
440.64,0.0326496432474861
440.85,0.021698528192222014
441.05,0.025880906690801234
441.26,0.05067657819850168
441.47,0.039608633258985816
441.67,0.014738867919413994
441.88,0.027715665026890067
442.09,0.02955298789651996
442.29,0.02959062371876656
442.5,0.023522279032206623
442.71,0.01923117548887749
442.91,0.02646092480355982
443.12,0.05513089545564005
443.33,0.025554273262273604
443.53,0.021310805816871024
443.74,0.00594376784766981
443.95,0.013237377273393386
444.15,0.04595652299380012
444.36,0.033781206290001295
444.57,0.0392044877366051
444.77,0.020206616055818232
444.98,0.03273269632411983
445.19,0.02690655515422219
445.39,0.027714205907137367
445.6,0.020506354993696144
445.81,0.010991692549409127
446.01,0.04186933161305302
446.22,0.024463543234235163
446.43,0.006822134607197813
446.63,0.021349285217877045
446.84,0.030322676849864845
447.05,0.0091678725658877
447.25,0.023799763585689367
447.46,0.024387967150810697
447.67,0.027534531852325198
447.87,0.04312553647379656
448.08,0.03639514731369153
448.28,0.014683544303797492
448.49,0.025937080557184838
448.7,0.01721906170798301
448.9,0.03249599401890082
449.11,0.02747384784860145
449.32,0.02509648727543446
449.52,0.004543237313605893
449.73,0.019885662111827043
449.93,0.029421797144099277
450.14,0.044272212717682724
450.35,0.04264596081299647
450.55,0.03575007374276434
450.76,0.007588342799610429
450.97,0.023868725117335437
451.17,0.05763530431119288
451.38,0.0243183068015876
451.58,0.04796738497379152
451.79,0.036280232670508894
452.0,0.02745761487076709
452.2,0.023445706717184073
452.41,0.027527687583994685
452.62,0.04558059172658575
452.82,0.032652305670007695
453.03,0.031131485548306432
453.23,0.0268650535523481
453.44,0.03094127430727959
453.65,0.0152832616565639
453.85,0.0427101100751179
454.06,0.03820673488531741
454.26,0.008607215972879587
454.47,0.03518760657865859
454.68,0.014749877840804861
454.88,0.04104687795292207
455.09,0.02523592138753618
455.29,0.026151591899313965
455.5,0.04129040317528218
455.71,0.012815895257521508
455.91,0.020339311829511136
456.12,0.026039200833254447
456.32,0.019399388174655502
456.53,0.0351060349943883
456.73,0.014619585996967126
456.94,0.024035125254648813
457.15,0.02559913371391664
457.35,0.02239486816673908
457.56,0.033032617018209615
457.76,0.03224391714711232
457.97,0.011468003590749983
458.18,0.01966357724504
458.38,0.024967569385499933
458.59,0.026636109354085568
458.79,0.029040009289944546
459.0,0.03081381388537065
459.2,0.015325865134488909
459.41,0.03148455352339504
459.62,0.020662523778440082
459.82,0.02686658256998744
460.03,0.023382856571480964
460.23,0.01625277925656846
460.44,0.04306737057539173
460.64,0.015078549773245489
460.85,0.01857780933431307
461.06,0.02182289317610176
461.26,0.030554862007900398
461.47,0.022652632169578264
461.67,0.01881719957140069
461.88,0.014885010940738646
462.08,0.03175946493476582
462.29,0.01273591028270296
462.49,0.021792192325923096
462.7,0.0226541994469059
462.91,0.025384264658921907
463.11,0.011582391742647111
463.32,0.018591270747288165
463.52,0.006942527622414325
463.73,0.019070748769514593
463.93,0.010754288578219582
464.14,0.018200877132132497
464.34,0.024785137013100925
464.55,0.030472010195677895
464.75,0.01328501898165798
464.96,0.00685024751549498
465.16,0.016574321943604926
465.37,0.024447918560261787
465.58,0.01055693990764293
465.78,0.022203099282206804
465.99,0.011726596296937201
466.19,0.02293112894165622
466.4,0.017051074210620642
466.6,0.02862971639175847
466.81,0.013606321125080768
467.01,0.013671850628688857
467.22,0.006685064242407574
467.42,0.02041289505078624
467.63,0.003126522603231684
467.83,0.01458471697755177
468.04,0.013485528228632854
468.24,0.02015607883538516
468.45,0.01304343053809183
468.65,0.013632055020181617
468.86,0.027703207665364507
469.06,0.004642893892827889
469.27,0.02293964887221607
469.47,0.024736312927871113
469.68,0.01177106428452984
469.88,0.015557694848707943
470.09,0.01348379511726265
470.29,0.02192260300949487
470.5,0.015773941501231736
470.7,0.016829068926380922
470.91,0.009639084351694235
471.11,0.022315814520686487
471.32,0.016173350649409377
471.52,0.021267717901415857
471.73,0.007605731745628924
471.93,0.03331941225272728
472.14,0.016177489921646707
472.34,0.016794113243538498
472.55,0.018736409666565257
472.75,0.015524557313054896
472.96,0.015261965822873319
473.16,0.011781216367904431
473.37,0.014524657289367747
473.57,0.017276324473925037
473.78,0.009134083840637445
473.98,0.01611431003581519
474.19,0.01199712108803019
474.39,0.014822649264979339
474.6,0.008039377204734457
474.8,0.023417561203040005
475.01,0.015945695860660285
475.21,0.0160968165834346
475.42,0.009327964132649249
475.62,0.01583096753458612
475.83,0.006485069469269094
476.03,0.0058587906713271996
476.24,0.01620261252794273
476.44,0.014552671512304289
476.64,0.011175251838327517
476.85,0.00854841141203558
477.05,0.005132598902412088
477.26,0.01768203032417207
477.46,0.013694938308114869
477.67,0.017158681066677735
477.87,0.009221481084765578
478.08,0.009715881074368684
478.28,0.010568014376347246
478.49,0.005763385850070716
478.69,0.007870912500948233
478.9,0.008296447612741589
479.1,0.011197439615535067
479.3,0.01612426398897435
479.51,0.01124784899909742
479.71,0.004176674553681461
479.92,0.012889878924910048
480.12,0.013638714712207702
480.33,0.007098551324335407
480.53,0.009888050599177644
480.74,0.012226266115600527
480.94,0.009685084489038672
481.14,0.011692939682098452
481.35,0.010760691016040824
481.55,0.010843076175901778
481.76,0.008772413704887794
481.96,0.00031868995830538826
482.17,0.013130748880670708
482.37,0.009370735225765712
482.57,0.003040510666728145
482.78,0.011539361315439953
482.98,0.007054420551824566
483.19,0.010113771658054072
483.39,0.007192827741951021
483.6,0.01034499461747957
483.8,0.011405685461652541
484.0,0.007225642586179995
484.21,0.01562713785191506
484.41,0.008541270751844516
484.62,0.010901938706381994
484.82,0.011343786877775328
485.02,0.013581595528883106
485.23,0.010400290655947018
485.43,0.013768021729734676
485.64,0.005841347861195074
485.84,0.007038777492295812
486.05,0.009573584619336379
486.25,0.011164018002537066
486.45,0.004317676485976717
486.66,0.010127640506549233
486.86,0.00471299077569
487.07,0.007828116909249677
487.27,0.011008479678502285
487.47,0.006388917964106596
487.68,0.008529222440457531
487.88,0.0068748593448787745
488.09,0.005950911273674588
488.29,0.009368258489420906
488.49,0.008172646918251723
488.7,0.011503679938873057
488.9,0.014663442247016923
489.1,0.004691423664436032
489.31,0.005386966859756356
489.51,0.014062320260842188
489.72,0.0034422915372283296
489.92,0.009661499791056995
490.12,0.005380308616687157
490.33,0.007511263788001501
490.53,0.010408947678243713
490.74,0.011006943513077029
490.94,0.01013057057299949
491.14,0.009389208517561603
491.35,0.0033349865534673022
491.55,0.0024504772735440498
491.75,0.008660128246640265
491.96,0.00854796663667274
492.16,0.00955120471482363
492.36,0.006842745783266632
492.57,0.008533514006311802
492.77,0.002580915387860403
492.98,0.008699572804277808
493.18,0.009451771238384952
493.38,0.008763660610219619
493.59,0.0038468136886433283
493.79,0.003317610970326888
493.99,0.010011010861389995
494.2,0.00411857733718068
494.4,0.01277310825963107
494.6,0.005450033356195561
494.81,0.007144578459468696
495.01,0.005094515520250254
495.22,0.00655991762641879
495.42,0.010005847835292701
495.62,0.006199565131953069
495.83,0.008352003719381385
496.03,0.0057840598635078315
496.23,0.010426087844543588
496.44,0.00820850956665105
496.64,0.0077220705907190355
496.84,0.00783333836456208
497.05,0.009384062022332633
497.25,0.01164254796512691
497.45,0.007665831505547464
497.66,0.009752791144710492
497.86,0.01137594648710216
498.06,0.008857576333756688
498.27,0.003709182229729404
498.47,0.009334181003489705
498.67,0.0034034564123853837
498.88,0.0073951385813297915
499.08,0.0008329522709039043
499.28,0.010085492882533248
499.49,0.007918075668006366
499.69,0.008123274862877049
499.89,0.010274066873461392
500.1,0.010771346272584179
500.3,-0.0006820990446820866
500.5,0.006704065115598087
500.7,0.0072156949263088846
500.91,0.00641502362968779
501.11,0.00436903843292676
501.31,0.0029020503068517504
501.52,0.008074031774671444
501.72,0.004237753214454947
501.92,0.007560698164276933
502.13,0.010117456370990518
502.33,0.007371859367767574
502.53,0.011243335524635228
502.74,0.006681568627865546
502.94,0.007473375002996067
503.14,0.006591492745499347
503.34,0.009571104113630652
503.55,0.006152154713117429
503.75,0.00762832631267928
503.95,0.003656783899615839
504.16,0.007239545087263555
504.36,0.008480885789520647
504.56,0.004257326910016234
504.76,0.002856915154422788
504.97,0.007716493986429566
505.17,0.0046974840073748525
505.37,0.00702433521639384
505.58,0.002490739852811998
505.78,0.0048968483469112815
505.98,0.004396068603787651
506.18,0.009073187637839698
506.39,0.007186079563641957
506.59,0.004302343357574969
506.79,0.0016087608606492306
507.0,0.011279213344069205
507.2,0.0028067873849924965
507.4,0.007178924629733576
507.6,0.0035472912891731274
507.81,0.01210092982635114
508.01,0.0049125911489664486
508.21,0.006026394460803508
508.41,-0.0007500235449811563
508.62,0.006094953209023487
508.82,0.005845625385867227
509.02,0.0039403967080885475
509.23,0.005844892937134881
509.43,0.006762432856430245
509.63,0.010163291093878025
509.83,0.0038466977934097347
510.04,0.004265276921239368
510.24,-7.157753478205083e-05
510.44,0.006703898087880393
510.64,0.001417429957486845
510.85,0.007107254276186041
511.05,0.0010042680181977092
511.25,0.004689187383465781
511.45,0.009509879141397056
511.66,0.005942807820379685
511.86,0.004784070399773518
512.06,0.008342178232800911
512.26,0.005752718267567712
512.46,0.0052055882390614145
512.67,0.00845471986399237
512.87,0.005931954044132316
513.07,0.009878823015753728
513.27,0.003444768319553173
513.48,0.009454896858369276
513.68,0.00485841546152676
513.88,0.008371774686524166
514.08,0.004347776772083131
514.29,0.010018469753907426
514.49,0.003844720668857041
514.69,0.0047811297592805155
514.89,0.003059105075740173
515.09,0.0019210626813139743
515.3,0.007954314421043574
515.5,0.007528506825654941
515.7,0.0055578807674308145
515.9,0.0026644288261827385
516.11,0.010255116178246784
516.31,0.006588800767341538
516.51,0.009604246913014982
516.71,0.009105763288859377
516.91,0.00631995241080601
517.12,0.0028017073883922195
517.32,0.0043785760278252745
517.52,0.009786744257161573
517.72,0.0039683842811893515
517.92,0.0010149466517319432
518.13,0.001489017476091761
518.33,0.0024627120470368962
518.53,0.007334180525817273
518.73,0.007924299848374946
518.93,0.006057952963121808
519.14,0.006744869169129565
519.34,0.005597480697518794
519.54,0.007484398136895988
519.74,0.00484054418649762
519.94,0.007174955295607407
520.15,0.004502996734853704
520.35,0.004557103753536816
520.55,0.006933421456660144
520.75,0.008198645681325414
520.95,0.003953361636261856
521.16,0.004782489839957295
521.36,0.0033998178298514257
521.56,0.005248926872969798
521.76,0.0051128768375475545
521.96,0.0029865525994858095
522.16,0.004309307984368035
522.37,0.007364847926392177
522.57,0.006267601082899708
522.77,0.007688669280585337
522.97,0.0039262090880532365
523.17,0.003570828149692348
523.37,0.002687234431677375
523.58,0.0033873959758327675
523.78,0.005357433234851986
523.98,0.005228412740734993
524.18,0.0027023688131623635
524.38,0.004981252819958116
524.58,0.004953038021355156
524.79,0.005864698852744182
524.99,0.004916407550819386
525.19,0.0029033514199357196
525.39,0.004682143115893604
525.59,0.008601273936929187
525.79,0.007028007332686336
526.0,0.0034157835043697785
526.2,0.007810685756266445
526.4,0.00619203805524196
526.6,0.005206097721641646
526.8,0.006527787813137785
527.0,0.005596052264603852
527.2,0.004630277069496306
527.41,0.005252017002894284
527.61,0.004785726202886459
527.81,0.00948544881888563
528.01,0.0030417218128932885
528.21,0.0059211254322171355
528.41,0.005082188128083968
528.61,0.0031626671710669844
528.82,0.006198716647998486
529.02,0.0026903934980700714
529.22,0.0027538031534371245
529.42,0.005601737386481446
529.62,0.003596945430250304
529.82,0.00453875005429817
530.02,0.004588247934718936
530.22,0.005548123994694922
530.43,0.003133079591999848
530.63,0.007839044929912994
530.83,0.003514402744247491
531.03,0.004367473930207551
531.23,0.006730745753607505
531.43,0.00398907093362335
531.63,0.004468654880229278
531.83,0.003673610991315286
532.03,0.007308826663871519
532.24,0.005984937719156967
532.44,0.0036834245893479383
532.64,0.00460269363025717
532.84,0.006083238748749717
533.04,0.0049272506826029076
533.24,0.005722843442791782
533.44,0.006238613235531737
533.64,0.002833428371323507
533.84,0.006396494444029614
534.04,0.0026045764433423307
534.25,0.0053456563675423514
534.45,0.0039528811407308455
534.65,0.003359628470940888
534.85,0.0009012446360636431
535.05,0.00457936867776984
535.25,0.0032675263579559546
535.45,0.005259766087760616
535.65,0.007533426672814105
535.85,0.0011211794299201274
536.05,0.004236713888413771
536.25,0.008629081326110243
536.46,0.004339858228469181
536.66,0.006378503937097506
536.86,0.004356676720337448
537.06,0.0091653516457787
537.26,0.00932581602328367
537.46,0.008468296197438049
537.66,0.004900750229408527
537.86,0.002406048745692553
538.06,0.005498785455906539
538.26,0.005662242385112478
538.46,0.005462566179742608
538.66,0.005004724252051538
538.86,0.0023899273380983996
539.07,0.003358552870240247
539.27,0.005220114505487613
539.47,0.0017495643282975928
539.67,0.005576833361070051
539.87,0.006221354689936949
540.07,0.007405941702703194
540.27,0.00579415828790711
540.47,0.008050717872624378
540.67,0.003278777357818694
540.87,0.005547381867594013
541.07,0.0045094712978351525
541.27,0.003364297379431915
541.47,0.005206656947573702
541.67,0.004556278939819073
541.87,0.0025112389972132025
542.07,0.005832991473732668
542.27,0.0034432238064959373
542.47,0.0027130320173027194
542.67,0.0023899273380983996
542.87,0.010584306305603043
543.08,0.0017471517686906935
543.28,0.0036806715007407093
543.48,0.005538753619061184
543.68,0.0024189991531373264
543.88,0.002569030176947008
544.08,0.0050736246486581295
544.28,0.005491159229802466
544.48,0.0034432238064959373
544.68,0.006841557797097028
544.88,0.007216581709503062
545.08,0.003058307216329935
545.28,0.0030609376021198823
545.48,0.006304946139293055
545.68,0.0032997450042750766
545.88,0.004725716913387854
546.08,0.009211343605456074
546.28,0.0023712648403334466
546.48,0.004365634891453637
546.68,0.007963223653821998
546.88,0.004080324594685853
547.08,0.00453875005429817
547.28,0.00489713514372044
547.48,0.005526502928815449
547.68,0.0049805869297278125
547.88,0.0050926749528917
548.08,0.005304122290809254
548.28,0.006392664198228494
548.48,0.0016438687060677944
548.68,0.006775410435334206
548.88,0.0045488781378695935
549.08,0.006447188928215727
549.28,0.00745374557278103
549.48,0.0039214416690727906
549.68,0.004334153497980294
549.88,0.004844551726155146
550.08,0.006386971460265223
550.28,0.003078747622735614
550.48,0.007364940686870666
550.68,0.0031286321735369688
550.88,0.006304029651551525
551.08,0.007255123158279496
551.28,0.003581994710922976
551.48,0.0034070952276888523
551.68,0.0044073418618341105
551.88,0.004490610221349744
552.08,0.0028713149359133223
552.28,0.003981097696025793
552.48,0.005505218196485724
552.68,0.00753901184870597
552.88,0.0018778302302508798
553.08,0.004132043122669305
553.28,0.004834889459193603
553.48,0.0031929503277071418
553.68,0.005221806765237531
553.88,0.00527639693276289
554.08,0.004550662980395308
554.28,0.005684465077308804
554.47,0.0046240037521641745
554.67,0.00546491488676983
554.87,0.003995154264504992
555.07,0.0010942321448641611
555.27,0.0022968558407680004
555.47,0.005095801874235279
555.67,0.003961012819311525
555.87,0.005560290208741296
556.07,0.0064664468551153135
556.27,0.0030849214676083284
556.47,0.003113606766645634
556.67,0.007297843777145621
556.87,0.0028191599516124845
557.07,0.006034335819748812
557.27,0.002688943105413224
557.47,0.0036252570234070105
557.67,0.0028897544968267503
557.87,0.001587366613779055
558.07,0.0057445082479195
558.26,0.004501376846764223
558.46,0.006118419496252195
558.66,0.0038728881533801355
558.86,0.002374795503720517
559.06,0.0033708968251984447
559.26,0.010733558334690188
559.46,0.0042447998774771106
559.66,0.002968653583526857
559.86,0.005720069650838558
560.06,0.005499659880375229
560.26,0.005622194781468672
560.46,0.005499659880375229
560.66,0.0060482508065101285
560.86,0.004628390639179354
561.05,0.008562803330513383
561.25,0.006208338055035328
561.45,0.006747479093318967
561.65,0.0034948838458820413
561.85,0.003084969053342218
562.05,0.005894185158966995
562.25,0.00448236502641869
562.45,0.006595367645615436
562.65,0.0033980305393695367
562.85,0.007434510856951312
563.05,0.005895553177476017
563.24,0.006847484381368371
563.44,0.00562920662257116
563.64,0.004698506283010508
563.84,0.002217305918293683
564.04,0.004321851905495032
564.24,0.007150057969242632
564.44,0.00299899703003352
564.64,0.003746538524189611
564.84,0.004294102493493115
565.03,0.0030060977189357227
565.23,0.004150632051232029
565.43,0.005057865530552742
565.63,0.006499917867264358
565.83,0.006541333772285986
566.03,0.0022790977916328334
566.23,0.004635195665528331
566.43,0.004926198309763819
566.63,0.004566984860263135
566.82,0.006232156940863916
567.02,0.002456129762458506
567.22,0.004385518388989774
567.42,0.003644671299721482
567.62,0.007690681352908116
567.82,0.007204704721251395
568.02,0.004586825935221384
568.22,0.001295749560846431
568.41,0.006477116629810303
568.61,0.0031600714280463293
568.81,0.005759661882451064
569.01,0.003650219479213866
569.21,0.004274678797770026
569.41,0.00558706885729283
569.61,0.007807077146318051
569.8,0.004423067973747813
570.0,0.0026342521769574545
570.2,0.00390066360858708
570.4,0.006063712450075717
570.6,0.005992824321419345
570.8,0.002183692324148453
571.0,0.00306036962996777
571.19,0.002218181417910425
571.39,0.00373834641283296
571.59,0.005238891443236236
571.79,0.0022547949380631194
571.99,0.008305860943507496
572.19,0.00484951838348005
572.38,0.004098561251222334
572.58,0.0026204319578095737
572.78,0.004942279057606275
572.98,0.0038241857356094704
573.18,0.006045521555467759
573.38,0.0029306378799216918
573.57,0.006626738562416689
573.77,0.006170988332517907
573.97,0.0031241942489491745
574.17,0.0024361621277765523
574.37,0.007652153793986553
574.57,0.0044459556051424315
574.76,0.004673502197426163
574.96,0.005085004931069366
575.16,0.006604688224038907
575.36,0.004076922519135504
575.56,0.004852782334502695
575.75,0.002504972330931391
575.95,0.0026164387175373377
576.15,0.0030655002348281206
576.35,0.007170711990082995
576.55,0.003470980052905148
576.74,0.005627762949760654
576.94,0.0035543111504783534
577.14,0.005196906222662881
577.34,0.003252164404834913
577.54,0.006916862044187309
577.74,0.0059273583749747906
577.93,0.006368517967740061
578.13,0.006053936544963056
578.33,0.0025752329157726563
578.53,0.0048345805801158865
578.72,0.006813318411304275
578.92,0.0028254721433662814
579.12,0.0027241354268735737
579.32,0.0033595036887766176
579.52,0.006421261746951556
579.71,0.003944954724895101
579.91,0.002428034211245495
580.11,0.0020430355215730416
580.31,0.001368246810910199
580.51,0.0036247540708580993
580.7,0.003676717047487924
580.9,0.00230459004009235
581.1,0.005835993363897225
581.3,0.004803822515688348
581.49,0.003986234711471494
581.69,0.002054329399732648
581.89,0.004720699515414193
582.09,0.007576278401730718
582.29,0.0028766868825998685
582.48,0.0017472708038364455
582.68,0.00372494033068563
582.88,0.0023154931782637072
583.08,0.00555679571673777
583.27,0.0030134387953455475
583.47,0.00623237563832188
583.67,0.004162619254849743
583.87,0.0035209137273047794
584.06,0.0020188313776926103
584.26,0.005869231099471948
584.46,0.004167690638219982
584.66,0.00602451958968864
584.85,0.0033022685892002694
585.05,0.0047242344709857425
585.25,0.005201497745320562
585.45,0.007816087565271851
585.64,0.0061433512610099975
585.84,0.0029621448786448317
586.04,0.002813211833755158
586.24,0.005288819968891676
586.43,0.003546238117787399
586.63,0.005097690301596234
586.83,0.002760389870956073
587.03,0.004703103793756617
587.22,0.002557015554033991
587.42,0.006319026444773626
587.62,0.002479165943759085
587.82,0.0025752329157726563
588.01,0.005701032884774687
588.21,0.004646724908682213
588.41,0.006394714643207849
588.6,0.0045742796824923765
588.8,0.005246264150301508
589.0,0.003958001670090994
589.2,0.005256818645281775
589.39,0.007252107732113161
589.59,0.004949428425333938
589.79,0.00696092193633529
589.98,0.002848983685355972
590.18,0.004948961606955352
590.38,0.005559308940629388
590.58,0.004142692355815628
590.77,0.004827325855796928
590.97,0.0018100186017614697
591.17,0.004120960164051751
591.36,0.0027375692536857647
591.56,-0.0003268756782836891
591.76,0.0030300294141439674
591.96,0.004385141491174064
592.15,0.005621845842171639
592.35,0.004467681670317799
592.55,0.005987035827681067
592.74,0.004073210610098532
592.94,0.0026689758450098955
593.14,0.001713714555560565
593.33,0.0071025833062085065
593.53,0.006787937840858288
593.73,0.004957248938601816
593.92,0.003911344622025375
594.12,0.0035768979548973104
594.32,0.00371347707338004
594.51,0.005395780768315368
594.71,0.002347043590177886
594.91,0.0036620428078220175
595.11,0.00457665523140678
595.3,0.005452639523669759
595.5,0.002138711063576918
595.7,0.003590920460859978
595.89,0.005108686521373462
596.09,0.0037597037683586763
596.29,0.0050012731894700825
596.48,0.00691182160869869
596.68,0.004804794519397989
596.88,0.002563697148713573
597.07,0.004814682341667144
597.27,0.0043368342888870795
597.47,0.0031836509856316615
597.66,0.004055351436386355
597.86,0.0006920701159992186
598.06,0.003685636965598598
598.25,0.002098648929662174
598.45,0.004869958064342743
598.64,0.006382792514478229
598.84,0.005412262578807441
599.04,0.0024502516344167328
599.23,0.007021202320210293
599.43,0.00376915776359063
599.63,0.006698841409991907
599.82,0.005203056410358391
600.02,0.003685981145163434
600.22,0.003668509558083847
600.41,0.003703619948447018
600.61,0.005931628775845618
600.81,0.004994394787069524
601.0,0.006331444377587588
601.2,0.0046853905468995875
601.39,0.004463908595053099
601.59,0.004379477748025223
601.79,0.00400528293007078
601.98,0.0047083687218814185
602.18,0.0020547050838738744
602.38,0.007668261442042147
602.57,0.0050187835672372205
602.77,0.005637899726340382
602.96,0.001927524927256344
603.16,0.00727969131305743
603.36,0.0023828328352412972
603.55,0.002835727013655748
603.75,0.00433666905566296
603.95,0.0045593617092517654
604.14,0.00340261711133911
604.34,0.006563111700871389
604.53,0.0026181708000025177
604.73,0.005558797902926879
604.93,0.0038529599013449804
605.12,0.005062411015512234
605.32,0.0026542953809894805
605.51,0.0030112031970058128
605.71,0.005889796549170041
605.91,0.002516954093354381
606.1,0.00677721418294845
606.3,0.0029696198708921034
606.49,0.006652720839655463
606.69,0.004045607408864213
606.89,0.0038517511325753396
607.08,0.0048305051349988295
607.28,0.003610126837351131
607.47,0.00669203708372404
607.67,0.004273425394774553
607.87,0.0059991199576788674
608.06,0.007519601140604665
608.26,0.004481303680416873
608.45,0.003345225341624419
608.65,0.004295466373987776
608.84,0.006407947935709226
609.04,0.004940489337802169
609.24,4.1892183590099664e-05
609.43,0.0023686896501555824
609.63,0.004316045342979071
609.82,0.0037905602304835304
610.02,0.0021599616204379456
610.21,0.00301784284228331
610.41,0.0035690573418818176
610.61,0.003867384396888047
610.8,0.004504954064202761
611.0,0.001358260138554538
611.19,0.0038960388223582177
611.39,0.0036284463394990834
611.58,0.003164401898703563
611.78,0.004188955973269659
611.98,0.00422022066664767
612.17,0.004594488440705527
612.37,0.006061283204379769
612.56,0.007282961814305101
612.76,0.003518100116928019
612.95,0.004287412887565424
613.15,0.0018502543208506555
613.34,0.0027075580450743922
613.54,0.0018233854607538384
613.73,0.004270537370626096
613.93,0.005133610998038598
614.13,0.004530510772801821
614.32,0.00488625442971805
614.52,0.005837196235638605
