Wavelength [nm],#10-632-∆10.csv
457.35,0.0018303589210555973
457.56,0.001286109826665364
457.76,-0.0012846400540900875
457.97,0.016061079464618464
458.18,0.011485588316948571
458.38,0.019031298879475578
458.59,0.005714265235800814
458.79,0.008180510768296297
459.0,0.0007496787745593316
459.2,0.02263056939906985
459.41,0.012248894209063266
459.62,0.020176017332229672
459.82,0.013549500831208759
460.03,0.019676529651448636
460.23,0.0034232859259601283
460.44,0.019481002948728846
460.64,0.015542916322150135
460.85,0.01077417170974961
461.06,0.01806609199770945
461.26,0.005732653638259156
461.47,0.002179520225000852
461.67,0.005121726783763212
461.88,0.0038832614119241864
462.08,0.019147113275599446
462.29,0.0007078390142173722
462.49,0.0006899145956577736
462.7,0.020268101301024324
462.91,0.014940257753172412
463.11,0.01377012438597901
463.32,0.012462937915201653
463.52,-0.0011347586418407772
463.73,0.020386843471523294
463.93,-0.0031787496108195783
464.14,0.00962995506432047
464.34,0.01186562387096679
464.55,0.010007039434636796
464.75,0.013681927662679035
464.96,0.017663435775376525
465.16,0.012671839094174787
465.37,0.015957825849845498
465.58,0.003777201083954873
465.78,0.008153202068009385
465.99,0.010187229624502523
466.19,0.01406270588153708
466.4,0.01116750123103537
466.6,0.02009823334877517
466.81,0.0021595757519824663
467.01,0.008661195708084306
467.22,0.0017108369061792606
467.42,0.02228662708014587
467.63,0.009769885281181268
467.83,-0.00018596178295601952
468.04,0.0009137546003620582
468.24,-0.00019566424016386426
468.45,0.005584466426734228
468.65,0.003961781049791241
468.86,0.004102035067318924
469.06,0.013603865069693011
469.27,0.002302540217659819
469.47,0.007289098372728975
469.68,0.0011853362239978515
469.88,0.00996029723590742
470.09,0.0014896771247673633
470.29,0.00551527933522758
470.5,0.0024825700157655875
470.7,0.008001129073042805
470.91,0.0027706632061808858
471.11,0.00412480295053688
471.32,0.014602244534189655
471.52,0.007713615444011954
471.73,0.0029436853867765705
471.93,0.007658095258464948
472.14,0.0007619068743519199
472.34,0.006003205110432147
472.55,0.01253960770677091
472.75,0.00949223229659077
472.96,0.006932414781901383
473.16,0.004737822496340069
473.37,0.0060857628227686126
473.57,0.011957916127722587
473.78,0.0027488904734710782
473.98,0.004898742182133975
474.19,0.005097659643114199
474.39,-0.0007282355463890073
474.6,0.0006977955956604741
474.8,0.009390235164588985
475.01,0.009733588345289992
475.21,0.011141512358057382
475.42,-0.0025785011987256314
475.62,0.007979275116017483
475.83,0.009400157288911143
476.03,0.00716241145460634
476.24,0.003397717149602467
476.44,0.005275447708549832
476.64,-0.0040860135670415625
476.85,0.007804450740258719
477.05,-0.0033919705626378085
477.26,-0.0006344988677399196
477.46,0.008415201806577885
477.67,0.007635996181551205
477.87,0.004545675853918719
478.08,0.008275467810476857
478.28,0.010081807012404418
478.49,0.011656613496303935
478.69,0.006901326292788886
478.9,0.015313218030575965
479.1,-0.000832362526546925
479.3,0.008588595355093829
479.51,0.0005855324893824387
479.71,0.004176674553681461
479.92,0.004989280027416391
480.12,0.0069880573596510925
480.33,0.008451892690090515
480.53,0.004107024171056965
480.74,0.012226266115600527
480.94,0.004560845331164182
481.14,0.006326372239016884
481.35,0.0018806254057718917
481.55,-0.00033507651965084955
481.76,0.004994191963404181
481.96,0.005517466001859163
482.17,0.004800034423169875
482.37,0.0013335932814771462
482.57,-0.0005313146902087614
482.78,-0.0003238610948333785
482.98,0.01012412040584819
483.19,-0.00010810182750918615
483.39,0.003948359858754783
483.6,0.010144008629384015
483.8,0.00050811918242367
484.0,0.006631285557195469
484.21,0.010449372443084345
484.41,0.004116911310980536
484.62,0.006698972440261804
484.82,0.0026135024212407686
485.02,0.0046556296730214
485.23,0.006772585759644297
485.43,0.00380410911250339
485.64,-0.003360274835037598
485.84,0.010126703548685174
486.05,0.003187482292731866
486.25,0.0023811535167515287
486.45,0.009889808362068318
486.66,0.006595038171767947
486.86,0.002307575062747812
487.07,0.003035906439184748
487.27,0.007243044611601475
487.47,0.005462214847117327
487.68,0.00210540214897586
487.88,0.005957507469158175
488.09,-0.0014236206761688002
488.29,0.010296337692634864
488.49,0.010377932861735321
488.7,0.006610133799956587
488.9,0.0004341213024650197
489.1,0.0025646959372232886
489.31,0.00432623486565016
489.51,0.004625837682693566
489.72,0.010867415495971705
489.92,-0.0009629547486449962
490.12,0.004144317521412314
490.33,0.0042283100992779685
490.53,0.008483673257384266
490.74,0.007018369026105396
490.94,0.0057016245800375195
491.14,0.0011154451643065055
491.35,0.00932970651748666
491.55,0.0024504772735440498
491.75,0.0029395655107926364
491.96,0.0022815291179772985
492.16,0.0014327719665844791
492.36,0.00802628353939825
492.57,-0.0034709403773089107
492.77,-0.003090977717477069
492.98,0.003228270898029467
493.18,0.004353482164566247
493.38,0.004174603483415081
493.59,0.0038468136886433283
493.79,7.636742876697552e-05
493.99,0.009679910865022567
494.2,0.011394866348355686
494.4,0.005448259104096594
494.6,0.0034961041486438822
494.81,0.0021642357300582643
495.01,-0.00024747617968982736
495.22,0.00202144115285699
495.42,0.005841497737204626
495.62,0.005071528315984798
495.83,0.0016667363287255284
496.03,0.005625467434071479
496.23,0.00289723259276646
496.44,0.002945747195803564
496.64,0.0010101072487968892
496.84,0.003241440313584153
497.05,0.0037035628558471233
497.25,0.0008553502127690746
497.45,0.004721679537809395
497.66,0.005381528043977698
497.86,0.000847139026040759
498.06,0.0066616602186550244
498.27,0.007043793212681778
498.47,0.002079383014577897
498.67,0.0014344966758141086
498.88,0.0031232455411018844
499.08,0.0006807098440062819
499.28,0.006800378367762892
499.49,0.005610550646300689
499.69,0.0044772277801245685
499.89,0.00022075615189103332
500.1,0.005115990866540546
500.3,0.0038363330702096145
500.5,0.005498060034542508
500.7,-0.0008230443860286952
500.91,0.005382037615341706
501.11,-0.0008196279838164743
501.31,0.0034982224740823325
501.52,0.0002180729707350397
501.72,0.004237753214454947
501.92,0.0011192053372677114
502.13,0.0015249787964559361
502.33,0.000945191005816687
502.53,0.0040390118726957676
502.74,0.00682850922422237
502.94,-7.82970654579388e-05
503.14,0.004127178631487015
503.34,0.006024738831883411
503.55,0.005572736059692633
503.75,0.00806446973797403
503.95,0.002651826765220639
504.16,-0.0015407655399127702
504.36,0.005434966919067155
504.56,0.004401783993012024
504.76,0.002856915154422788
504.97,0.002088358917417168
505.17,0.0031061573102936207
505.37,0.0018073002000176253
505.58,0.0022056150106947513
505.78,0.004470679973612314
505.98,0.0012221392470688176
506.18,0.004069950702947082
506.39,0.0043384847825251975
506.59,0.003596375081453
506.79,0.003992895017886056
507.0,0.005392301940674096
507.2,0.00733138191493822
507.4,0.0027695473608971488
507.6,-0.0020233737490425365
507.81,0.008780725697494177
508.01,-0.0020121646537547317
508.21,0.002976545182998442
508.41,0.003591036608663875
508.62,0.005692833837429026
508.82,0.0006154071613985789
509.02,0.0032484003184179125
509.23,0.001542355281466544
509.43,0.004752644173420188
509.63,0.003339654606175544
509.83,0.003171156424762922
510.04,0.003181041480293392
510.24,0.0038539876721086744
510.44,0.0044002099934048085
510.64,0.002229615862360788
510.85,0.005113493742604086
511.05,0.001541940640362296
511.25,0.00032668813836741095
511.45,0.006183407752162092
511.66,0.0029368499686663967
511.86,-6.93617071473177e-05
512.06,0.0017705558221501549
512.26,0.0070463004712268745
512.46,0.0036229907392428726
512.67,0.003340281836574794
512.87,0.0031923964371673268
513.07,0.00722576519961159
513.27,0.002924238034005799
513.48,0.001710311970950733
513.68,0.005237276470868819
513.88,0.0023619066543212825
514.08,0.0037171381711026924
514.29,0.00308494318271997
514.49,0.0022044396515923347
514.69,0.00018284077340306507
514.89,0.003059105075740173
515.09,0.003535273453289953
515.3,0.003192094101185015
515.5,0.0034776027718821045
515.7,-0.0005659930345543419
515.9,0.0008030335832304854
516.11,0.005340792028188427
516.31,0.0021528291508225964
516.51,0.005687704142527645
516.71,0.0018917011015497395
516.91,0.0028270164859470247
517.12,0.004234120545124239
517.32,0.00017662862169647727
517.52,0.003949083206356336
517.72,0.001715723800454034
517.92,0.001973435549163719
518.13,0.004354527888691761
518.33,0.006192048265867318
518.53,0.001487951540933264
518.73,-0.0004144446420672672
518.93,0.0015855079912566372
519.14,0.0016089900655067377
519.34,0.0015556634665831485
519.54,0.0026497611312660406
519.74,5.5001412822555326e-05
519.94,0.002506133077387832
520.15,0.000874495018073042
520.35,0.0022480272138790496
520.55,0.002969549224860009
520.75,0.0006365239181918247
520.95,0.0038386757826793876
521.16,0.004321207100601539
521.36,0.0013233271157568924
521.56,0.0014086252394602007
521.76,0.006574623288848626
521.96,0.004678891822186693
522.16,-0.0007313131361970948
522.37,-0.000723372422014271
522.57,0.002764962724010554
522.77,0.00476911574446394
522.97,0.002487275953054313
523.17,0.0025811070872651582
523.37,-0.002254306467967474
523.58,0.0019422243247101602
523.78,0.005025848869889719
523.98,0.00038231554859508384
524.18,0.004248395480930687
524.38,0.005309894925159055
524.58,0.0009227438130125336
524.79,0.0004904016598695646
524.99,0.003147566591016376
525.19,-0.001483829962002744
525.39,0.002528008591742308
525.59,0.0029732462343877364
525.79,0.0002693879951769004
526.0,0.003958467133478704
526.2,0.001775208719806627
526.4,0.0028520503253755785
526.6,0.0037024144316506057
526.8,0.004442275490571175
527.0,0.0014367049928663514
527.2,0.003458627315378003
527.41,0.001430146417206365
527.61,0.0027410601991942926
527.81,0.0011101250959585157
528.01,0.004259685058124094
528.21,0.0026600684352752566
528.41,0.0013076026894298448
528.61,0.0049870007546703714
528.82,0.0002665405481113491
529.02,0.0021622693683825424
529.22,0.0022132317110875135
529.42,-0.0003696807518424644
529.62,0.005370832950167127
529.82,-0.0019801051520021854
530.02,-0.00016135749873855988
530.22,0.0005785080274169487
530.43,0.006003443978372463
530.63,0.0004770591357592133
530.83,0.0029732462343877364
531.03,0.0004708795294689937
531.23,-0.0018885774202412205
531.43,-0.0017596026629547114
531.63,0.0014515667036567508
531.83,0.0015422035915748115
532.03,0.002109222089435229
532.24,0.0004824121383121827
532.44,0.0036834245893479383
532.64,0.001785020253489253
532.84,0.002378543685512895
533.04,0.0040790267087574975
533.24,0.0031542049328485097
533.44,0.0027176635078929724
533.64,0.0016560097058109003
533.84,0.002309361600218521
534.04,0.0002630227865024558
534.25,0.0009153654290381942
534.45,0.001526585468864377
534.65,0.003466380867205783
534.85,-0.00016264499801572685
535.05,0.0022072657868373153
535.25,0.00047946349462156556
535.45,0.0017873446319744638
535.65,0.0019745876149711854
535.85,-0.00048490721479540463
536.05,0.007564153995071007
536.25,0.0024859709326181907
536.46,0.00391092548026389
536.66,0.00015518458808357313
536.86,0.00015837532473718445
537.06,-0.00016393562768637034
537.26,0.0005833189197439882
537.46,0.0012379278741063496
537.66,0.0020533912061141252
537.86,0.0041192078333891205
538.06,0.002827979744916923
538.26,0.0036502703515999256
538.46,0.0047049470659389515
538.66,-0.0014569833510307117
538.86,0.0014327321724313296
539.07,0.0019712160233950945
539.27,0.0008046143100480758
539.47,-0.00048104422129867765
539.67,0.0042766505326033745
539.87,5.0138262957970326e-05
540.07,0.0038879947664116252
540.27,-5.729843715588842e-05
540.47,0.0017570295571587198
540.67,0.001234331365137981
540.87,0.003607407105874786
541.07,0.003313360340355763
541.27,0.0019745876149711854
541.47,-0.0013458097327197873
541.67,0.000586948443081634
541.87,0.0004783862181664418
542.07,0.004119648934264737
542.27,0.0001560073708714827
542.47,0.0028195456313134743
542.67,0.0023899273380983996
542.87,0.0032100411268756388
543.08,0.005353633209543368
543.28,0.004641648240264162
543.48,0.0016331102567753613
543.68,0.004571974227804128
543.88,0.00151921334732586
544.08,0.0025085550376975313
544.28,0.0010104285590935734
544.48,0.005139851644237591
544.68,-5.611275992708742e-05
544.88,0.007751371312115913
545.08,0.003058307216329935
545.28,0.0018783289871757778
545.48,0.00185224238786345
545.68,0.0010979034983935048
545.88,0.003238012454364517
546.08,0.001541546458868916
546.28,0.0005773481386501027
546.48,0.005839401132891536
546.68,0.0001552337102337011
546.88,0.005353065393925872
547.08,0.0005846903390012331
547.28,0.002368016351329175
547.48,0.002261444846925307
547.68,0.004873411206648292
547.88,0.004448999737204548
548.08,0.002676822032728983
548.28,0.0030098112622079926
548.48,0.006319014489053428
548.68,0.0051990302804860436
548.88,0.003816390189479505
549.08,0.0032487143781402333
549.28,0.0020594724508939703
549.48,0.0005725749043543968
549.68,0.004752193110241035
549.88,-5.512416624698142e-05
550.08,0.0012957826702989983
550.28,0.004959139799492479
550.48,0.0037070940795891822
550.68,-0.0005676670582842971
550.88,0.0007788632196938062
551.08,0.002137881525074751
551.28,0.0012959173184566401
551.48,0.002777535591067051
551.68,0.005133748846091684
551.88,0.0045939109777862535
552.08,0.002766794109386689
552.28,0.0030497553458194793
552.48,0.0016646895675697135
552.68,0.004563270672487243
552.88,0.0027927924962854837
553.08,-0.0002647248988641641
553.28,0.0037145521123561377
553.48,-0.0005609286379798646
553.68,0.0009799028731288194
553.88,0.0037082567282428107
554.08,0.003834365143312944
554.28,0.0014058193036070475
554.47,0.0003609288700831898
554.67,0.0039026543069501157
554.87,0.005968263645067436
555.07,0.002452718909391493
555.27,0.001888003000215093
555.47,0.0012591508159057628
555.67,0.0027254879230774686
555.87,0.0027021181830632784
556.07,0.0029006475975198497
556.27,0.0034898834168446
556.47,0.004748516800648675
556.67,0.0014776398165713875
556.87,0.0037427606061803025
557.07,0.0033962072704749728
557.27,0.0022826236689110495
557.47,0.001172390695430989
557.67,0.0014687911990820003
557.87,0.0004587530111433103
558.07,0.0039134668266449495
558.26,0.0063233367061194075
558.46,0.002779511611021239
558.66,0.005684943536223911
558.86,0.0005535730208672683
559.06,0.0015581114718085471
559.26,0.0018621177083223827
559.46,-0.00035268473615694045
559.66,0.000450388917896242
559.86,0.003086483853255204
560.06,0.003076511843535534
560.26,-0.002587427298105381
560.46,0.00136011531744075
560.66,0.002014195993905389
560.86,0.00044532003750290136
561.05,0.0019281357139676783
561.25,0.0003449672495600366
561.45,4.712479400889576e-05
561.65,0.002312556241190582
561.85,0.005535595973073432
562.05,0.0023852323857267562
562.25,0.001130785702812217
562.45,0.0021304047554888566
562.65,0.00034217880314010607
562.85,0.005070321521953975
563.05,0.005598154559559426
563.24,0.005547415636726119
563.44,0.0026907586515976705
563.64,-0.0017349262042214244
563.84,0.0012305746148109826
564.04,0.0044212705922743135
564.24,0.0015814188978004189
564.44,0.0022116319733938624
564.64,4.589028019344362e-05
564.84,0.0014294724312224106
565.03,0.005077824608694514
565.23,0.004150632051232029
565.43,0.00397694074248717
565.63,0.002001787574143704
565.83,0.004248516387011908
566.03,0.0024733013735712015
566.23,4.6011262573635026e-05
566.43,0.002095679403533623
566.63,0.004566984860263135
566.82,0.0015190992917345283
567.02,0.0012025705248472891
567.22,0.0016243054843633588
567.42,0.001465706522683695
567.62,0.0023387289456811935
567.82,-0.0006316253233382212
568.02,0.0015915038233976471
568.22,0.0033156656986892724
568.41,0.0035538441208748683
568.61,0.0012136886718773284
568.81,4.5636950741012015e-05
569.01,0.0029683218977076577
569.21,0.00456967938671005
569.41,0.002281756543395866
569.61,0.0026651758154052573
569.8,0.0018940010238032545
570.0,0.0033054915034415712
570.2,0.0012983721637328809
570.4,0.0035400460949684878
570.6,0.002873147034079743
570.8,0.0007260331290629666
571.0,0.0007265273427183774
571.19,0.0042911353346322175
571.39,0.0018441327925512471
571.59,0.001487979402850102
571.79,0.004368254837096685
571.99,0.003835706078578671
572.19,0.0012943800403487156
572.38,0.0024580259354539994
572.58,0.0014757729279218266
572.78,0.003021874308127564
572.98,0.0025646753693930654
573.18,0.0017875138588890995
573.38,0.0023535744890930558
573.57,0.004814361765094422
573.77,0.0021508767568620994
573.97,0.0016809805546855164
574.17,0.0018622999008126655
574.37,0.0038006193627580904
574.57,0.00042776707308553964
574.76,0.0008002688631526688
574.96,-0.0001453835920420063
575.16,0.0023264999734964394
575.36,-0.0002427438410224623
575.56,0.0027374935626533286
575.75,0.0005177419371309509
575.95,0.001283038234539393
576.15,-0.0015604268947640595
576.35,0.0008156801785560317
576.55,0.0013772317539044712
576.74,0.002599602349683793
576.94,-5.015683393686076e-05
577.14,0.0029071513314519767
577.34,0.001365277825383583
577.54,0.005676104639725458
577.74,0.0038399671259769326
577.93,0.004548153667420618
578.13,0.004457613155380097
578.33,0.0035126622081450504
578.53,0.001828889837177114
578.72,0.0018983889879428484
578.92,0.001712761121023004
579.12,-0.00014627385425410456
579.32,-0.0013760303619276652
579.52,0.0024241059034048095
579.71,0.002803453383733678
579.91,0.0009981651728478537
580.11,0.0004254470017281469
580.31,0.0052447760554427385
580.51,-0.0001440411856114681
580.7,0.0026254406817826357
580.9,0.0025871165862391995
581.1,0.0028465883448824452
581.3,0.0022339777574560972
581.49,0.0037985200930605386
581.69,0.0043398407376775625
581.89,0.0035047770545270944
582.09,0.003433726105902633
582.29,0.0024046535020292377
582.48,0.0032607782109376126
582.68,0.0044799086434027385
582.88,0.002504735307782246
583.08,0.0007100255123755399
583.27,0.0033846522594448325
583.47,0.0029507578580917886
583.67,0.002196965998373744
583.87,0.0023933560624983348
584.06,0.002959081206807277
584.26,0.0035777272141845227
584.46,0.002668225463197539
584.66,0.002193270675819808
584.85,0.0019989089553733314
585.05,0.00285218375053241
585.25,0.0034198810479090327
585.45,0.0019401297306216327
585.64,0.0009024964498264454
585.84,0.004091612853860187
586.04,0.0007820934799307543
586.24,0.0026664762121012577
586.43,-5.0042910945061767e-05
586.63,0.004068255120834082
586.83,0.0024793981521256856
587.03,0.004144000584577939
587.22,0.002277776196686296
587.42,0.0035093724196410348
587.62,0.0028537864804434303
587.82,0.0016378036234002621
588.01,0.001063876989264821
588.21,0.004646724908682213
588.41,0.005834358245788848
588.6,0.00372494033068563
588.8,-0.0015632309040033302
589.0,0.0022805357297898746
589.2,0.001719457528729343
589.39,0.0009677233833683925
589.59,0.00428914271095128
589.79,-0.00182538014743584
589.98,0.0021945010679905235
590.18,0.0013648915160609737
590.38,0.0011465185947987708
590.58,0.0051909632059674
590.77,-0.0002371661245806964
590.97,0.0003226802051911758
591.17,0.005047617873027231
591.36,0.002087342258974122
591.56,0.0038415389346918424
591.76,0.004149801002222428
591.96,-0.0001412203632453533
592.15,0.0035765654203810423
592.35,0.0007972562198680349
592.55,0.0019938970515777678
592.74,0.004260608632375304
592.94,0.0010753460479768257
593.14,0.00041482905405293023
593.33,0.002151848264522011
593.53,0.0026667259646792774
593.73,0.0021759871728474186
593.92,0.0015169007389052446
594.12,0.004134753568620425
594.32,0.005273328877556918
594.51,0.0003203278032251237
594.71,0.0019784639443259154
594.91,0.0012498268764506955
595.11,-0.000233940858552964
595.3,0.005172879366011157
595.5,0.005327930779837973
595.7,0.0017241118809271628
595.89,0.003983243859067323
596.09,0.0035739073684646736
596.29,0.0012368598094542364
596.48,0.004034650250742583
596.68,0.0020043202520292564
596.88,-0.002102453220164077
597.07,-4.9462457490042426e-05
597.27,0.000977206023295172
597.47,0.0015666779003984306
597.66,0.0026560286817540768
597.86,0.0005994386801553179
598.06,0.0015380052552151648
598.25,-0.0002361693929169974
598.45,0.0016215387892310096
598.64,0.0022811734949301516
598.84,0.00319075437051441
599.04,-0.0005117593099739755
599.23,0.005368533031422848
599.43,0.001627126411675381
599.63,0.001430074795472043
599.82,0.004097419351631365
600.02,0.003592597133648312
600.22,0.0032967440765756693
600.41,0.003797450837508193
600.61,0.000791668221429101
600.81,0.0031606210951916577
601.0,0.003372446259225668
601.2,0.0013173056237456898
601.39,0.0010564307613821424
601.59,0.0031801572523547567
601.79,0.0018861452341773133
601.98,0.001256705927121798
602.18,0.002329016599793645
602.38,0.002115043897233315
602.57,0.0017018723910561422
602.77,0.003647089915515055
602.96,0.002492471611259784
603.16,0.0018990934339954111
603.36,-0.0011720670477539047
603.55,0.003859414088116764
603.75,0.0026009498806980635
603.95,0.004375037917326805
604.14,0.0006784329212106519
604.34,0.005538661923868444
604.53,0.0018825028455861448
604.73,0.0017898859704088535
604.93,0.0012515686382632474
605.12,0.002780862701018362
605.32,0.0018152496395825734
605.51,0.0025475306098962443
605.71,0.0024563906378771536
605.91,0.002333711134613379
606.1,0.0022269906818624527
606.3,0.004798697801783881
606.49,0.0027972004880489143
606.69,0.004682406892618137
606.89,-0.00022933692268996522
607.08,-0.0011534002457805484
607.28,0.0031641152558101065
607.47,0.00041287547004859536
607.67,0.0027430617957971705
607.87,0.0024255548469072482
608.06,0.005027050134410112
608.26,-0.0014066594916279775
608.45,0.0014190565336154107
608.65,0.003571580853358178
