Wavelength [nm],#33-Jaune.csv
820.41,0.9009743321110529
820.59,0.9203121187299358
820.77,0.9017223157281942
820.95,0.9002123927326512
821.13,0.9176874290524893
821.3,0.9300496302018049
821.48,0.9241257156209838
821.66,0.9302228074595577
821.84,0.943806459021154
822.02,0.9113242616513305
822.19,0.8891321384049463
822.37,0.8993079698415603
822.55,0.9140001360403499
822.73,0.9026807585209388
822.91,0.9376583828753524
823.08,0.9488959275931
823.26,0.9018284445109268
823.44,0.9072788987542312
823.62,0.9154998182967066
823.8,0.897821005834268
823.97,0.9076833113725323
824.15,0.9049042938742772
824.33,0.8960893332710368
824.51,0.9218051188465921
824.69,0.929771274499107
824.86,0.8939446766138403
825.04,0.9033600267225198
825.22,0.8841314424451101
825.4,0.8894679029092005
825.57,0.8774794178260357
825.75,0.8946195456973975
825.93,0.8968191704019363
826.11,0.9013630421618386
826.28,0.9472424531492109
826.46,0.9478037036476236
826.64,0.9450591223454939
826.82,0.926369510845629
826.99,0.8926128556746322
827.17,0.9374722119061194
827.35,0.9197952931701524
827.53,0.9504007506005749
827.7,0.9271997454937145
827.88,0.9715679495961792
828.06,0.9617123770854601
828.24,0.9092342279312307
828.41,0.919136806072241
828.59,0.8931245710696211
828.77,0.8976178678886622
828.95,0.9135530305760489
829.12,0.9286427698329816
829.3,0.9437781867454041
829.48,0.9524300969472057
829.66,0.9875756966324775
829.83,0.9520043579759861
830.01,0.9387901466543965
830.19,0.9434939402011411
830.36,0.9455697185803775
830.54,0.9125119844090288
830.72,0.9302354510260351
830.9,0.9253567650844966
831.07,0.9147313611406687
831.25,0.958884975432869
831.43,0.9552623602224316
831.6,0.9399162751415642
831.78,0.9493032517918232
831.96,0.9345370128680044
832.14,0.9125980117262885
832.31,0.9258444823269258
832.49,0.9151069193628835
832.67,0.9414051157289325
832.84,0.9192664731355503
833.02,0.936721910320313
833.2,0.9452567011651002
833.37,0.9633198243337159
833.55,0.91535324236184
833.73,0.9200880610039183
833.91,0.9424185082079967
834.08,0.916279786159199
834.26,0.9216051032185071
834.44,0.9120662563759474
834.61,0.8949019964011421
834.79,0.9161252053606093
834.97,0.9302208035576135
835.14,0.9174524474582826
835.32,0.9511949202101475
835.5,0.9059421141240934
835.67,0.9408356626769597
835.85,0.9496622969017945
836.03,0.9499415081942191
836.2,0.9745458230122851
836.38,0.891715637511181
836.56,0.9292939303877048
836.73,0.861466480717675
836.91,0.9141751645418476
837.09,0.9297064358706685
837.26,0.9301202149597397
837.44,0.9061086392842814
837.62,0.929179208949933
837.79,0.8995392845374287
837.97,0.8950475340632186
838.14,0.9113472584042555
838.32,0.9498018069271725
838.5,0.8964780207529571
838.67,0.9435193728889604
838.85,0.9313769172190866
839.03,0.9230632575148738
839.2,0.9521136430549634
839.38,0.9390681137491517
839.56,0.9117792617797025
839.73,0.9804593586681332
839.91,0.9415522455646661
840.08,0.9237855600413106
840.26,0.9577132353035961
840.44,0.9171526344142852
840.61,0.9301949554809591
840.79,0.8846474462103434
840.97,0.907158481807404
841.14,0.8850563014209255
841.32,0.8881255164785936
841.49,0.9173044449373718
841.67,0.9009365467019786
841.85,0.9022479854763193
842.02,0.9190681006354445
842.2,0.9386540752106355
842.37,0.9258983797503247
842.55,0.9307415755947009
842.73,0.9086119202637178
842.9,0.9051949942747115
843.08,0.9011545441871828
843.25,0.9258299488195476
843.43,0.909957647705086
843.61,0.8783451098670014
843.78,0.929256054262653
843.96,0.9004771156479918
844.13,0.9215091539041734
844.31,0.9219187785406114
844.49,0.9197252006596279
844.66,0.9202876090788563
844.84,0.9257708251878957
845.01,0.9102385128929371
845.19,0.920429640670954
845.37,0.9034445090226669
845.54,0.92227005645536
845.72,0.9272015121314563
845.89,0.9196887250763045
846.07,0.9147352720805002
846.24,0.898894863645041
846.42,0.9392970653255144
846.59,0.9224918284514197
846.77,0.9379177169646911
846.95,0.9457620894104956
847.12,0.9505967112057602
847.3,0.9478502747152092
847.47,0.9777271021048868
847.65,0.9598767023020381
847.82,0.908593476075403
848.0,0.9345341272384473
848.17,0.9518923303102396
848.35,0.9356681617390202
848.53,0.9534097205760901
848.7,0.9679140434922447
848.88,0.9397557215773126
849.05,0.9169627219283041
849.23,0.9802699687880411
849.4,0.906521971137891
849.58,0.9416262969079718
849.75,0.907863601823141
849.93,0.9358459295312221
850.1,0.9225152135896579
850.28,0.9142306209024296
850.45,0.9514494534315657
850.63,0.9058034659402489
850.8,0.8874445520487749
850.98,0.9234847175861294
851.16,0.9343974918671094
851.33,0.9448357547743023
851.51,0.9541615917444821
851.68,0.9269740644099259
851.86,0.9416176518276139
852.03,0.9528401719661561
852.21,0.961023738219332
852.38,0.9481261393159081
852.56,0.9509250893474706
852.73,0.9178504337547755
852.91,0.9299742420918347
853.08,0.9616002289940405
853.26,0.906871421554022
853.43,0.9245528930924928
853.61,0.9953193846506123
853.78,0.9667201489745529
853.96,0.9612272717461509
854.13,0.9412724030994651
854.31,0.9279392369403928
854.48,0.924717848798329
854.66,0.9554001006037899
854.83,0.9432482226792759
855.0,0.9198091066896293
855.18,0.9155385857441067
855.35,0.965525021744934
855.53,0.9523917431970289
855.7,0.9280085474629436
855.88,0.9298406728509412
856.05,0.9109752682997984
856.23,0.9111409364524988
856.4,0.9497239900446955
856.58,0.9599310270882147
856.75,0.9744279636656318
856.93,0.9458915080273489
857.1,0.9685231547297042
857.28,0.9816276965045261
857.45,0.9818316816405221
857.62,0.9594005743066243
857.8,0.963516062884484
857.97,0.9677658385284468
858.15,0.9114127285110734
858.32,0.9883688423422824
858.5,1.0072408628756941
858.67,0.9380978720922629
858.85,0.951837066674934
859.02,0.9789037267368148
859.19,0.9602574742349388
859.37,0.97911741010815
859.54,1.014169723307175
859.72,0.979770784064035
859.89,0.956118814291338
860.07,0.9807225945137983
860.24,0.9432726346905193
860.41,1.0038388321743847
860.59,0.9178349760341304
860.76,0.9291840469309278
860.94,0.9645094068730372
861.11,0.970627051928068
861.29,0.9458598906760801
861.46,0.9335626298874484
861.63,0.9494000233744686
861.81,0.9253278813655943
861.98,0.9944211098780471
862.16,0.9381488776921292
862.33,0.9303871468553828
862.5,0.9652558140472461
862.68,0.9941808743340974
862.85,0.9398697778218006
863.03,0.9463001740538519
863.2,1.0131541874665284
863.37,1.0040805114688374
863.55,0.9540618306277873
863.72,0.9675638960827904
863.9,0.9011129776109122
864.07,0.938634634548825
864.24,0.9410576845884187
864.42,0.9581510001233559
864.59,0.9485986259450004
864.77,0.9685401075906526
864.94,0.924802002931426
865.11,0.9337737369468802
865.29,0.9653241270250672
865.46,0.9434660358369388
865.63,0.9573438104438292
865.81,0.982235521465228
865.98,0.9406997864744147
866.16,0.9637950120466237
866.33,0.9641657873061856
866.5,0.9403752730422688
866.68,0.9541522361654597
866.85,0.9082765275313599
867.02,0.9448266340493187
867.2,0.9211220377236821
867.37,0.9623798442217633
867.54,0.8833167060729223
867.72,0.9538987517179496
867.89,0.8895073878086887
868.06,0.9495638238362336
868.24,0.91322537082758
868.41,0.8729375747841366
868.59,0.9226373455691533
868.76,0.9221968268352979
868.93,0.9170006884673914
869.11,0.8943954010083509
869.28,0.9800189655212388
869.45,0.9338153768714331
869.63,0.9663750613487657
869.8,0.9447433533697507
869.97,0.9678787778749814
870.15,0.9003978688912528
870.32,0.9048496161874545
870.49,0.9395086018722328
870.66,0.9469808203565708
870.84,0.9496277368023694
871.01,0.9728381704966006
871.18,0.9530170622988684
871.36,0.9580364077256249
871.53,0.9952070264106145
871.7,0.9261217131488412
871.88,0.9897922465135749
872.05,0.9248559795921815
872.22,0.9353562779947809
872.4,0.9265616187001564
872.57,0.9353966972441897
872.74,0.915626444221161
872.92,0.9052925186483743
873.09,0.89110978449893
873.26,0.9159020548763976
873.43,0.9620911962788161
873.61,0.926332447552794
873.78,0.9410721180172655
873.95,0.9535870506073238
874.13,0.9766673923135634
874.3,0.9941753421069862
874.47,0.9378375216130835
874.64,0.9902363642749271
874.82,0.926318016050399
874.99,0.909451209184644
875.16,0.9479945853675013
875.34,0.9778347707068157
875.51,0.957445894304904
875.68,1.0121814621588683
875.85,1.0068677585908743
876.03,0.9879560808523888
876.2,0.9523267248470688
876.37,1.005441241027964
876.54,0.911515505435912
876.72,0.955439077364494
876.89,0.9123635188168381
877.06,0.9564043942257694
877.23,0.9844897663143389
877.41,0.9198737411189246
877.58,0.9492336984690082
877.75,0.9478945896302448
877.92,0.9308474913559365
878.1,0.9103188397736279
878.27,1.028369475500863
878.44,0.974662256523337
878.61,0.9634186459635502
878.79,0.991799724494341
878.96,0.9991592902958512
879.13,1.0565969775272102
879.3,0.9843295249905805
879.48,0.9798463684315835
879.65,0.9454897245362561
879.82,0.9812927707706126
879.99,0.9757374054151551
880.16,0.913770473912007
880.34,0.9792612220660597
880.51,0.9751599873057737
880.68,1.0181586878963853
880.85,0.9555727861119085
881.03,0.9845290543987386
881.2,0.9712518872412153
881.37,1.0336831764224315
881.54,1.0070084990656385
881.71,1.002625886709046
881.89,1.023183831618923
882.06,1.0317888872301295
882.23,1.0307839618555055
882.4,0.911127754993926
882.57,1.0571180503776167
882.75,0.9841335772695421
882.92,0.9814072288235725
883.09,1.0236692591076546
883.26,0.9918216852819753
883.43,0.9552295218281552
883.61,0.9490544874326609
883.78,0.9652618326882406
883.95,0.9669191310080885
884.12,0.9238861161599335
884.29,0.9726893164142448
884.47,0.9211322378592034
884.64,0.9521432260285764
884.81,0.9375266656461798
884.98,0.9750340097588883
885.15,0.9654693378572292
885.32,0.9962876038686372
885.5,0.9402428975746068
885.67,0.9856934556994597
885.84,0.9792545054289019
886.01,0.9245263028946593
886.18,0.938532606292329
886.35,0.9309333452953172
886.53,0.9105704950992711
886.7,0.9867858610070858
886.87,0.93539015745744
887.04,0.9922138938582886
887.21,0.9182339430592046
887.38,0.977680114217495
887.55,1.0097898009994049
887.73,0.9779158564427052
887.9,0.9544795543471958
888.07,0.9438450014308079
888.24,0.9742694305313783
888.41,0.9435182800068208
888.58,1.0010666994094783
888.75,1.0194379123932331
888.93,0.9477634322344719
889.1,0.9717203180850355
889.27,0.9796638686198131
889.44,0.983183937030498
889.61,1.007205565984989
889.78,0.9270651270207853
889.95,0.9337662759594108
890.12,0.9566811974809877
890.3,1.0291743269032692
890.47,0.9701483694907598
890.64,0.9649654732737564
890.81,1.0553377667461539
890.98,1.0105321780771577
891.15,0.973189521153275
891.32,1.0266674852369568
891.49,0.9746694153691956
891.66,1.0083466251336999
891.84,0.9978824129827889
892.01,0.9371987150279699
892.18,1.0366882220969154
892.35,1.010747242636399
892.52,0.9121077881734463
892.69,0.9674433674644473
892.86,0.9477245119387436
893.03,0.9639135719427432
893.2,0.9934316485853236
893.37,0.9777647138806573
893.55,0.9463214764297216
893.72,0.9464171219755884
893.89,0.9625456631111351
894.06,0.9349573206159557
894.23,1.0231891794950931
894.4,1.0206310529505622
894.57,0.9828663700124496
894.74,0.9977438635930189
894.91,0.9380168415185237
895.08,0.9197335790818445
895.25,1.005678777306135
895.42,0.9642646249512937
895.59,1.0250754884737798
895.76,0.8578205925795875
895.94,0.992578585570955
896.11,1.001211429268654
896.28,0.9713764774019177
896.45,0.998788570731346
896.62,0.9735726600612721
896.79,0.9882556218817198
896.96,0.9270134192663231
897.13,0.9878118820996883
897.3,1.0305938564674917
897.47,0.9557665595878541
897.64,0.986658115295175
897.81,0.9650642478535427
897.98,0.9789986357556447
898.15,0.9570502194255268
898.32,0.9768988878052194
898.49,0.9103376207861907
898.66,0.9149939936660478
898.83,1.0050095731501296
899.0,0.9581007939216895
899.17,0.9762639811981252
899.34,0.9375360716189604
899.51,0.9411375154859781
899.68,0.9537555160224569
899.85,0.9442664929171242
900.02,0.9883036561592797
900.19,0.9287028746518607
900.36,0.9906725270932891
900.53,1.0082819024542833
900.7,0.9329283298189065
900.87,1.077084952886477
901.04,1.032810586725285
901.21,1.0739191573134252
901.38,1.023400789269109
901.55,1.0425547705966667
901.72,0.9511532598526905
901.89,0.8683338069527328
902.06,1.024200279588503
902.23,1.0794456950620936
902.4,0.9918751065539833
902.57,1.0711822029430813
902.74,0.9577927643339553
