Wavelength [nm],#21-482-∆28.csv
612.56,0.0034031401434386544
612.76,0.0010224388292065505
612.95,0.0034913381532657075
613.15,0.002798164810574444
613.34,0.001331032935405758
613.54,0.00258768608444392
613.73,0.0050320571839898255
613.93,-0.00046935697483702717
614.13,0.0024123103105769556
614.32,0.0008750468560387133
614.52,0.0037366155988815875
614.71,-0.0003002838462901749
614.91,0.0036101259645628576
615.1,0.003066491046868411
615.3,0.002928369986086961
615.49,0.002533890145048837
615.69,0.0032373725067010163
615.88,0.0021107341008603634
616.08,0.0010554100954678891
616.27,-0.0006998561619958886
616.47,0.002289751107622503
616.66,0.0014611135327631504
616.86,0.0032246189025079697
617.06,0.003680639680469391
617.25,0.0048606644413166375
617.45,0.001835813557513982
617.64,0.0038186723293014485
617.84,0.0013618803764012543
618.03,0.005046640371261742
618.23,0.002823549516714279
618.42,0.0030401452685714617
618.62,0.0028877197965916095
618.81,0.0026510429285698583
619.01,0.0029513500265036445
619.2,0.0035889639877087296
619.4,0.002497340071916086
619.59,0.0045108983339494655
619.79,0.0018051391708265039
619.98,0.0011047898318034951
620.18,0.0028683382981192795
620.37,0.0038262181983929264
620.57,0.0024090646460280456
620.76,0.0018481947778956293
620.96,0.0007032703714730874
621.15,0.004044164982723391
621.35,0.0045623517960506595
621.54,0.0009547838443028718
621.74,0.0010957139007619706
621.93,0.0012895403317905454
622.13,0.003443175067936186
622.32,0.0033837482041412827
622.51,0.007179329122917679
622.71,0.004681175258561956
622.9,0.003224348640874494
623.1,0.001621187267345554
623.29,0.003769331578029282
623.49,-0.00012858241966699546
623.68,0.004195282303240187
623.88,0.003213038416763682
624.07,-0.0007006610919142614
624.27,0.002275149156776757
624.46,0.0020376603238511123
624.66,0.0028739260264696326
624.85,0.0028567774608217883
625.05,0.0007982844615278767
625.24,0.0009566151482363547
625.43,0.003685728863938509
625.63,0.0027954485711066913
625.82,0.004770793202224363
626.02,0.002635014765298765
626.21,0.004754481990419566
626.41,0.0012975435367941566
626.6,0.005028653255910793
626.8,-0.0002948886862844263
626.99,0.0002913451177653228
627.19,0.0030088115832272214
627.38,0.0030732093077110337
627.57,0.0016685608670228228
627.77,0.0032846375704185483
627.96,0.0028402821296041676
628.16,-4.5277927934168076e-05
628.35,-0.00013049214575450377
628.55,0.001762713544336539
628.74,0.004202637213675671
628.93,0.006831621435163485
629.13,0.0027883133623130153
629.32,0.0027185506200712905
629.52,0.003751894963084896
629.71,0.0015267415525487377
629.91,0.0021847824242414928
630.1,0.002669525589597709
630.29,0.0035215422545945814
630.49,0.001871053711372493
630.68,0.0031751459881330557
630.88,0.006382615411860384
631.07,0.005334689827342138
631.27,0.0033032514557316465
631.46,0.003196574346757856
631.65,0.0009113755383799966
631.85,0.004642618330550056
632.04,0.003257094597090752
632.24,0.0015929687260065905
632.43,0.006166825682274542
632.62,0.0023422680159422703
632.82,0.004836845464653644
633.01,0.005497547518316457
633.21,0.0004786943258199445
633.4,0.0031021305952624043
633.59,0.0035681133525328375
633.79,0.0024795379381835404
633.98,0.005868143181550427
634.18,0.00401318022230117
634.37,0.0020801420553716314
634.56,0.001640068387817569
634.76,0.000656610442224133
634.95,0.003900139027037876
635.14,0.002184838703150661
635.34,0.00456974781596458
635.53,0.003936729572901492
635.73,0.0031951821798199705
635.92,0.002377411777476329
636.11,0.0029862433828473168
636.31,0.0032764063519433724
636.5,0.0031400268562889254
636.7,0.0024478764503515753
636.89,0.0010253633544975995
637.08,0.0045689365320465795
637.28,0.0015395221680732235
637.47,0.004499340539247458
637.66,0.0021962114625903193
637.86,0.00489100769474987
638.05,0.0023478904241230063
638.24,0.001455251570378213
638.44,0.001457440601895281
638.63,0.002704353303279291
638.83,0.0033796004758757815
639.02,0.002853893008206781
639.21,0.001657285066909459
639.41,0.005074025700769203
639.6,0.0006729333381284324
639.79,0.004625183638441166
639.99,0.003609467046878339
640.18,0.0007658314930071978
640.37,4.2879499115082e-05
640.57,0.0033205552489761468
640.76,0.003222467931362515
640.95,0.00040697535458096465
641.15,0.0015301469696306464
641.34,0.0053352230077266406
641.53,0.0017701962782383624
641.73,0.0038941305719428043
641.92,0.0032383545178838583
642.11,0.0043585684660527434
642.31,0.002579505979793493
642.5,0.0035325581633472106
642.69,0.0006860330346210554
642.89,0.00240113312340141
643.08,0.002836402563622922
643.27,4.293028351356217e-05
643.47,0.003348194555913438
643.66,0.0018558792827324997
643.85,0.003154547894520828
644.05,0.0019363555705501406
644.24,0.0007647253466998484
644.43,0.0034091180571987015
644.63,0.002052265590171731
644.82,-0.001961178174921361
645.01,0.0013183857295805091
645.2,0.0005883212829393732
645.4,0.003134183135327837
645.59,0.006585616114836256
645.78,0.0032594823633941093
645.98,0.003093038121320892
646.17,0.004219099460405186
646.36,0.005135049367534145
646.56,0.0023832787466801244
646.75,0.0035705903542980495
646.94,0.00405838022774616
647.13,0.003685981145163434
647.33,0.0014424748992263126
647.52,0.0025014216872138607
647.71,0.00399861960078828
647.91,0.0053603858860506205
648.1,0.0045230581982485816
648.29,0.003910264286440524
648.49,0.0027378235689416624
648.68,0.004785140215075486
648.87,0.005067339768762262
649.06,0.004835488954140077
649.26,0.002917116092818243
649.45,0.00238082829692268
649.64,0.00236096685944062
649.83,0.0017484285423894365
650.03,0.0021212332151097583
650.22,0.0022303689081446957
650.41,0.0018488606776059051
650.61,0.005201010050249565
650.8,0.0021140490011313092
650.99,0.002197377358560464
651.18,0.006116821511208799
651.38,0.001081632563075734
651.57,0.0014443602283439193
651.76,0.004382642442664192
651.95,0.003246956761568071
652.15,0.0032359836792692108
652.34,0.00032427786008872473
652.53,0.0026614909662305087
652.72,0.002209166228501261
652.92,0.004602949098385607
653.11,0.0010780747187928846
653.3,0.0036863253890160102
653.49,0.0031415189286221955
653.69,0.00307916283064673
653.88,0.0038088873586986107
654.07,0.005095180298773287
654.26,-0.0004286393746971995
654.46,0.0004203276256020478
654.65,0.003116996661322623
654.84,0.005562081624873783
655.03,0.005246760369590229
655.23,0.0031885034319673465
655.42,0.0007098905838841545
655.61,0.006312274314587578
655.8,0.004061716626549464
655.99,0.008320564105102375
656.19,0.006055073704466596
656.38,0.0023214238794429303
656.57,-0.0011845895208551318
656.76,0.004855101894707844
656.96,-0.001188071800060099
657.15,0.003955112950053195
657.34,0.0032549281609537046
657.53,0.0033732414144147355
657.72,0.002426184011032785
657.92,0.0025407972489370225
658.11,0.00326819787347167
658.3,0.0032719203813359565
658.49,0.0008097544638789374
658.68,0.0029778406315785926
658.88,0.0013848761064292644
659.07,0.0045303577221538546
659.26,0.0036965005424644828
659.45,-0.0016655256693632445
659.64,0.0037568487252974308
659.84,0.0048880309606647845
660.03,0.0020432299395314883
660.22,0.002300542928131043
660.41,0.005606143915472392
660.6,0.006016285407594627
660.8,0.003328471858730808
660.99,0.004494545419122713
661.18,0.0017902858774510133
661.37,0.0025872352513703527
661.56,0.0031371734022466605
661.76,0.002395271565630198
661.95,0.0008141906340073118
662.14,0.0026579555425003194
662.33,0.0029496450223565093
662.52,0.0017939372258219397
662.71,0.00756772848055127
662.91,0.004456614842435091
663.1,0.004864006456222386
663.29,0.0030385045098297345
663.48,0.002283088246871648
663.67,0.002564923873101275
663.86,0.002778365745260196
664.06,0.0021881577477142074
664.25,0.004583199853269494
664.44,0.0054466473326756845
664.63,0.0008152876649918976
664.82,0.0044286681729019915
665.01,0.0020891542827662837
665.21,0.00608898997021601
665.4,0.004743954934012383
665.59,0.002124082123583934
665.78,0.0077080148160658885
665.97,0.00484846989228169
666.16,0.0016252671362040627
666.35,0.00592256071851663
666.55,0.004196980463263895
666.74,0.002753325207112286
666.93,0.0028098992234879923
667.12,0.0047625998599671975
667.31,0.00506184478400756
667.5,0.000739251402068413
667.69,0.0011327956964420165
667.89,0.002351714913765051
668.08,0.0021498157583764157
668.27,0.0038714466607934653
668.46,-5.3055586735233166e-05
668.65,0.006892286613394322
668.84,0.004133699673757196
669.03,0.004935045641905801
669.22,0.0054025666740518076
669.42,0.004997412429527442
669.61,0.0015355334434614197
669.8,0.0016551545648324335
669.99,0.0020591743980687004
670.18,0.002345370023906603
670.37,-0.00045358205529953856
670.56,0.0015503048884887107
670.75,0.004169860038967887
670.94,0.002632519395110794
671.14,0.0025138214025923534
671.33,0.003429811623421505
671.52,0.0030294089773643717
671.71,0.0032247197794601787
671.9,0.0029247563327775158
672.09,0.004380766299246419
672.28,0.0030165133720460304
672.47,0.004836737235769677
672.66,-0.0016422896555766506
672.85,0.003973957954199351
673.05,0.0015699698818379601
673.24,0.002651504915498823
673.43,0.0036396714495613514
673.62,0.0020581392699554743
673.81,0.004079566596359324
674.0,0.006736398973883015
674.19,0.0027752995793624154
674.38,0.0031777971897797666
674.57,0.001458576323640796
674.76,0.002180157969227964
674.95,0.003238872497785321
675.15,0.002976749526128947
675.34,0.004227671612334729
675.53,0.004775070204061256
675.72,0.00336209329239806
675.91,0.00544210265420115
676.1,-0.00025534248764603253
676.29,0.00227522791431857
676.48,0.004960483627827157
676.67,0.00045548170213109403
676.86,0.0019570108385789675
677.05,0.0010884314062002867
677.24,0.0033353519596255074
677.43,0.005561993473114709
677.62,0.001457547964486991
677.81,0.005518604106208807
678.0,0.00255697401029651
678.2,0.006217180068188908
678.39,0.004958292729267414
678.58,0.0009766693608843405
678.77,0.003201720856344143
678.96,0.004274276256462372
679.15,0.004301113655844612
679.34,0.0013803230435072704
679.53,0.003953279225711733
679.72,0.0036476248639215132
679.91,0.0057450560143892816
680.1,0.005994914188455322
680.29,0.004926715250642023
680.48,0.003355688481182015
680.67,0.00045757930607712106
680.86,0.0042216465117130685
681.05,0.001261570919607698
681.24,0.003673397666401585
681.43,0.002852121722717559
681.62,0.0025958010416197016
681.81,0.0028252485549132987
682.0,0.0006595568467243455
682.19,0.004048965434535949
682.38,0.005633902378680243
682.57,0.0014925755219840498
682.76,0.0035364272674299996
682.95,0.00045580673207842035
683.14,0.0016028250863554198
683.33,0.002325137351338419
683.52,0.0035708629802900177
683.71,0.0052250503010241225
683.9,0.0035039334053073804
684.09,0.006255039737748797
684.28,0.0019156109045451314
684.47,0.0028454404583107802
684.66,0.004960176141315975
684.85,0.00025504209308257195
685.04,0.005410815027428723
685.23,0.0024131283055697263
685.42,0.0029612884953474326
685.61,0.0008715724165649873
685.8,0.006568159779932219
685.99,0.0049441613601632585
686.18,0.001269403995235803
686.37,0.0027492654242233525
686.56,0.0008807244753518731
686.75,0.003506212065277089
686.94,0.004049380820777354
687.13,0.005912998938199043
687.32,0.003272637362678472
687.51,0.00398480891732798
687.7,0.005524188438559248
687.89,0.006075897320886252
688.08,0.006582464344829365
688.27,0.0046168031019180895
688.46,0.008421481384163132
688.65,4.971508701089402e-05
688.84,0.0055675508768501455
689.03,0.003232859376532521
689.22,0.007526989546125339
689.41,0.005126804226084651
689.6,0.002185818794815339
689.79,0.003829212369651372
689.98,0.0024153590077193323
690.17,0.002694662847483457
690.36,0.00450266128752393
690.55,0.005299666669814265
690.74,0.0036471806566599815
690.93,0.00429791819706706
691.12,0.0015611702839793237
691.31,0.0010952622289545836
691.49,0.005733889660136375
691.68,0.005242555384569059
691.87,0.0018171798132536315
692.06,0.0020336604046356827
692.25,0.0036460233690960467
692.44,0.004777658051814596
692.63,0.0040190206120933325
692.82,0.002371515093306045
693.01,0.005275845381745827
693.2,0.0005781412435928422
693.39,0.002398088899347449
693.58,0.0037144698584011433
693.77,0.004902818390028144
693.96,0.003355330196476083
694.15,0.005628863098400407
694.33,0.004291537725366765
694.52,-0.0001641116097958757
694.71,0.002610411023662538
694.9,0.001878732951861969
695.09,0.0031454521093110875
695.28,0.005938167735814114
695.47,-0.0018336554992920084
695.66,0.005822851056069064
695.85,0.0013109014290602727
696.04,0.005736547638575152
696.23,0.0037348071069277476
696.42,0.0017364686091299838
696.6,0.0028964422344286405
696.79,0.003342146147554859
696.98,0.004193948224059958
697.17,0.003889653383891031
697.36,-0.00037276582744323643
697.55,-0.0006937041854250224
697.74,-0.0008990463132086205
697.93,0.004517988727796062
698.12,0.0011195012816001488
698.31,0.003066872545581712
698.49,0.00512626202103689
698.68,0.005011740872940599
698.87,0.003954549820228758
699.06,0.001969534541646934
699.25,0.005374727404291282
699.44,0.0046051889991875535
699.63,0.0033874732794605482
699.82,0.006230299995749502
700.0,0.003209858453587128
700.19,0.0031907448537409804
700.38,0.006268039169942723
700.57,0.004196034658971652
700.76,0.007950165211633987
700.95,0.002666445083499362
701.14,0.001355203696848716
701.33,0.002231324566173814
701.51,0.0014688181093310585
701.7,0.002917978330467068
701.89,0.007044902557241066
702.08,0.0026283549387998623
702.27,0.0007028993916149889
702.46,0.0008101107437378326
702.65,0.0019047454711803857
702.83,0.002019712551835032
703.02,0.002973889970354562
703.21,0.0023679394721506323
703.4,0.004990546741418937
703.59,0.0019183396349822723
703.78,0.0018769164777963953
703.97,0.0004976612324302207
704.15,0.00038214719201015793
704.34,0.005588337640416312
704.53,0.0060113001168279525
704.72,0.007371107788255039
704.91,0.005662481624204852
705.1,0.004490428481678986
705.28,0.003775404596278337
705.47,0.0030024929694800976
705.66,0.0027222093952437606
705.85,0.0033590166658141285
706.04,0.001063767466007321
706.23,0.003531144419326734
706.41,0.0016083655799371329
706.6,0.0030706210679907198
706.79,0.005072947956233237
706.98,0.005231789876350929
707.17,0.0025332614758123654
707.35,0.001978291337918803
707.54,0.0037827125362061126
707.73,0.00840488289472563
707.92,0.002510899522619604
708.11,0.006298200881609266
708.3,0.002479591103638339
708.48,-0.0001689915261684329
708.67,0.004274831494895988
708.86,0.004237165587797284
709.05,0.001163020657500209
709.24,0.004164176568761685
709.42,0.0026028608731969998
709.61,0.0013859268660743776
709.8,0.004026645199698016
709.99,0.0038560695774499444
710.18,0.002817154685702855
710.36,0.0026978998576692296
710.55,0.002692260354992123
710.74,0.005727634545774047
710.93,0.002276484685230295
711.12,0.0029734690917201517
711.3,0.0020753084369067886
711.49,0.0035850459860310687
711.68,-0.0009687970531571666
711.87,0.003066826307777008
712.05,0.0005015128095570713
712.24,0.006835632140442135
712.43,0.004070689230840885
712.62,0.002069727444908374
712.81,0.0018697175579095956
712.99,0.004547598616521154
713.18,0.0034742971325872384
713.37,0.005869364493318675
713.56,0.0016280890896177495
713.74,0.006577557917462089
713.93,0.0022744612492311598
714.12,0.004303041983124999
714.31,0.00570846432097917
714.49,0.006244214215762079
714.68,0.002998053037713385
714.87,0.002572116641598793
715.06,0.0045226968956957846
715.24,0.0019718164623331136
715.43,0.001714553372998081
715.62,0.0045527143298211125
715.81,0.003565549835986342
715.99,0.002213778264729932
716.18,0.007560015988171703
716.37,0.005616289281202503
716.56,0.0027064054083312536
716.74,0.0012134257999085495
716.93,0.002026478146204332
717.12,0.003413996092218319
717.31,5.471403147602624e-05
717.49,0.003200852331190355
717.68,-0.000865031524261588
717.87,0.003724417067047351
718.06,0.005974278328972352
718.24,0.005093007976447002
718.43,0.0049613183567938845
718.62,0.004527905999062671
718.8,0.0017175565186243712
718.99,0.0019807924986838745
719.18,0.005390478115494655
719.37,0.0030846275250187693
719.55,0.00351539621686215
719.74,0.0036015988020464238
719.93,0.003392471926919773
720.11,0.004625350901738003
720.3,0.0025423357033121114
720.49,0.0007832067243456309
720.68,0.007197694477114967
720.86,0.004267742986744943
721.05,0.0026379408268532036
721.24,0.004143439179907762
721.42,5.624883798918172e-05
721.61,0.003702245253753057
721.8,0.006295041175789986
721.98,0.001996881916204228
722.17,0.0027439162321510426
722.36,0.002976863777960886
722.55,0.0036015988020464238
722.73,0.003796529618702415
722.92,0.004748209029235822
723.11,0.0018930899356367076
723.29,0.0029728856918241103
723.48,0.008013919300496174
723.67,0.0018981998216107074
723.85,-6.587913464394975e-05
724.04,0.0006641872090905923
724.23,0.002891089021172524
724.41,0.0046505115562711944
724.6,0.0012893258787767972
724.79,0.005450926013698967
724.97,0.0028583456464877
725.16,0.004646018564091386
725.35,0.003219375575005681
725.53,0.002918288355029966
725.72,0.006078687466712638
725.91,0.0023799170700244373
726.09,0.008265016336593312
726.28,0.0033750623681650838
726.47,0.004247070195211004
726.65,-0.0009223649030679491
726.84,0.005810013154492207
727.03,0.004441413739691993
727.21,0.005799552313650218
727.4,0.002374692524917167
727.59,0.006176590394555372
727.77,0.0034609278085002883
727.96,0.0011654779499805064
728.15,0.0028921577535757532
728.33,0.004008064970879705
728.52,0.003775643599925303
728.7,0.004219000603594894
728.89,0.0035859738656780814
729.08,0.002274649156962314
729.26,0.004765730587167423
729.45,0.006881883389540666
729.64,0.004388117683967422
729.82,0.00043501917916163955
730.01,0.004009054681160912
730.2,0.0008065365777115303
730.38,0.004534264126810927
730.57,0.0031506356221604396
730.75,0.006002578966639457
730.94,0.004804944706465716
731.13,0.0023466036396805013
731.31,0.00374929469053561
731.5,0.00829435126470515
731.68,0.0060771168024888736
731.87,0.003901329657520277
732.06,0.003550704645523941
732.24,0.0019345143721239272
732.43,-6.682829719225186e-05
732.62,0.0037454827229152
732.8,0.00321993751111245
732.99,-0.000951267212459823
733.17,-0.0007100491121152252
733.36,0.006476090252632604
733.55,-6.853463166830968e-05
733.73,0.006151934174257724
733.92,0.0006988877988710324
734.1,0.004120990115010644
734.29,-0.0017057083859989455
734.48,0.0074614005502298434
734.66,0.002124367595855192
734.85,-0.0007014904732847093
735.03,0.004903621710916948
735.22,-0.0008420456838779517
735.4,0.0032678577279689628
735.59,0.006424977138694064
735.78,0.0003125174852850714
735.96,0.0016982378684824787
736.15,0.005163811371033001
736.33,-0.0004582546802937824
736.52,0.002759630156853703
736.7,-0.0009650457924141725
736.89,0.004586121274328748
737.08,-6.869489512812489e-05
737.26,0.005989777433877193
737.45,0.002847171992979381
737.63,0.005408017036965812
737.82,0.003158607798227972
738.0,0.004264409447554194
738.19,0.002023050832150756
738.38,0.0030893467487525484
738.56,0.0027504390150396396
738.75,0.004193104215102561
738.93,0.0016231235413774832
739.12,0.0027832397582232453
739.3,0.0033451072668806087
739.49,0.0036489776221203495
739.67,0.002183507106292788
739.86,0.006662453269996268
740.04,0.003991791169616966
740.23,0.007579420718699749
740.42,0.00588830088965116
740.6,0.005702287284866649
740.79,0.0030934183908819827
740.97,0.005557263060886089
741.16,0.0008557021680800788
741.34,0.00461433047427498
741.53,0.00233589013188618
741.71,0.004784698551009745
741.9,0.0008833865869605516
742.08,0.0059972953860278205
742.27,0.0062617264993803275
742.45,0.005251995763176302
742.64,0.0031592050520167403
742.82,0.00536769939318044
743.01,0.002886898298862899
743.19,0.0019762758474332785
743.38,0.004510223322756023
743.57,-7.312163211461745e-05
743.75,0.004181316411284377
743.94,0.0051126894440788615
744.12,0.005505935850048282
744.31,0.005070749939860181
744.49,0.0006181296480937741
744.68,0.002800643493486578
744.86,0.0025061115446578393
745.05,0.0016975800548298336
745.23,0.0024023777455834043
745.42,0.003932776599904705
745.6,0.007211408832804079
745.79,0.0021715608832259727
745.97,0.008381139028623589
746.16,0.002443025005168233
746.34,0.003643428238722533
746.52,0.004285022306702595
746.71,0.0025139564975372093
746.89,0.007700623949784407
747.08,-0.0010274727459540446
747.26,0.005203995941512626
747.45,0.004971221437785701
747.63,0.005715067523455874
747.82,-0.001734213701134677
748.0,0.007279105568737826
748.19,0.0011950705243847725
748.37,0.004040493762120849
748.56,0.012648842442503534
748.74,-0.002182089478305213
748.93,0.0025511078564682686
749.11,0.005292193392404181
749.3,0.004739978676463477
749.48,0.007472967039947874
749.67,0.004768339659518519
749.85,0.005537442586894362
750.03,0.005062637366586599
750.22,0.00221794664861094
750.4,0.0014908900014084382
750.59,0.006625050063512077
750.77,0.007260509524147112
750.96,0.004463685852629344
751.14,0.0015154883324057901
751.33,0.0037835105980969907
751.51,-0.0009367679081379011
751.69,-0.0006566803270779129
751.88,0.006000346624239033
752.06,0.004297680888932258
752.25,0.006032641882724276
752.43,0.002572902888145741
752.62,0.007563212206006494
752.8,0.005199937353964345
752.99,0.002963205948280581
753.17,0.004760847448777517
753.35,0.00534888567080007
753.54,0.004023630730064804
753.72,0.00744471380750075
753.91,0.002904214571720907
754.09,0.007503373068607392
754.28,0.0005150586606446671
754.46,0.0036288763178880775
754.64,0.005696510986889242
754.83,0.00021640497890184309
755.01,0.007412006340059817
755.2,0.005144133283183995
755.38,0.006924148443366324
755.56,0.0013945760367028318
755.75,0.0024755834164564994
755.93,0.002901185503827073
756.12,0.008744705700708889
756.3,0.005200478641569646
756.48,0.0033035338237255665
756.67,0.006957320642600307
756.85,0.007531619054399292
757.04,0.0035495387775551705
757.22,0.0023829482627082785
757.4,0.005467650152452132
757.59,0.007240232355471372
757.77,0.0030383569409869527
757.96,0.004534403186092067
758.14,0.006342983395263543
758.32,0.0028564610255779875
758.51,0.00383473060777916
758.69,0.006673024031169129
758.87,0.008262606937254774
759.06,0.009945469991848527
759.24,-0.0007036117806631326
759.43,0.0061891652100441305
759.61,0.00038767498277470945
759.79,0.004993674236745637
759.98,0.003037409005387437
760.16,0.0053798482773875205
760.34,0.009447932959072826
760.53,0.0035097733732534766
760.71,0.008342532661590626
760.9,0.002287046833011478
761.08,0.0053539453431625935
761.26,0.0033630385777541454
761.45,0.007041631804048646
761.63,0.005079604098121278
761.81,0.008470798038341512
762.0,0.005247183806937809
762.18,0.0035301743161311565
762.36,0.011620747044014926
762.55,0.005642668121067766
762.73,0.008745098672721415
762.91,0.0036062574784937232
763.1,0.004953390346295721
763.28,0.006462970251287865
763.46,0.007094332825745422
763.65,0.008716383385570537
763.83,0.007229335423743583
764.01,0.0038317161770284316
764.2,0.008018866628002545
764.38,0.011590990007616833
764.56,0.007715576710627112
764.75,0.004021471894780508
764.93,0.008773572735913577
765.11,0.006468478411553667
765.3,0.009518107059150361
765.48,0.005014061465226776
765.66,0.00636609551353908
765.85,0.006942768777693291
766.03,0.006709172422175251
766.21,0.0050615033663249254
766.4,0.0028780290950504656
766.58,0.0043121438454975704
766.76,0.0033014497946569103
766.95,0.006128186908922183
767.13,0.0014061708094320847
767.31,0.005545424519228033
767.49,0.007640545015417805
767.68,0.004802390182631282
767.86,0.002974400089477654
768.04,0.00507785686736243
768.23,0.006133496934809977
768.41,0.003174587041972955
768.59,0.00667811988432082
768.78,0.002743789470802953
768.96,0.0023378454755108315
769.14,-0.00021500360953118037
769.32,0.003307449897836553
769.51,0.008473529509746896
769.69,0.004178258064680644
769.87,0.0025599468767401835
770.06,0.0048474701082508315
770.24,0.0025595921400832183
770.42,0.0013140840564621998
770.6,0.005765119750373171
770.79,0.004774757313480287
770.97,0.0037983176392239887
771.15,0.0032829313230892513
771.33,0.0026829211474952435
771.52,0.009887460407113165
771.7,0.003950237488377624
771.88,6.394258248959758e-05
772.07,0.002066005538489626
772.25,0.001995075540611918
772.43,0.0052424029273146645
772.61,0.008038312406558817
772.8,0.005590265403050431
772.98,0.0006030400398210242
773.16,0.0016777118855265344
773.34,0.008144852502636872
773.53,0.002636065644024493
773.71,0.007934287418637926
773.89,0.00210164823754245
774.07,0.0010105162779722586
774.26,0.0025904739662869943
774.44,0.01157474404497185
774.62,0.0029714126981635514
774.8,0.002208391308227095
774.99,-0.00020624390063993313
775.17,0.006889826126538873
775.35,0.0036723920462441583
775.53,0.006919596981471501
775.71,0.003619649144758955
775.9,0.0025730157998285976
776.08,0.004823297205779589
776.26,0.0008737255336209541
776.44,0.000194697098442
776.63,0.00465357501686272
776.81,0.003799977627421681
776.99,0.00408380895815386
777.17,0.002232940727834326
777.35,0.006561630326344858
777.54,0.0043367409442248185
777.72,0.0034404433075093644
777.9,0.002486209646299765
778.08,0.002227806469347597
778.27,0.0030181062216856325
778.45,-0.0006150328888715143
778.63,0.0016653897237720386
778.81,0.010106740023481347
778.99,0.007012933419526729
779.18,0.002771448287482614
779.36,0.005104743535273798
779.54,0.002945107711800814
779.72,0.0021273680633630276
779.9,0.0068120889681568386
780.08,0.0017556519383319083
780.27,0.0016112464903979566
780.45,0.006268433773791837
780.63,-0.00021237522955263238
780.81,0.007317681277782437
780.99,0.011688239077754877
781.18,0.006773061961830597
781.36,0.005485564711216743
781.54,0.005130670418059318
781.72,0.006465587350490493
781.9,0.0016098897409788932
782.08,0.0058679012213724195
782.27,0.007354638088996832
782.45,0.00785513722239485
782.63,0.001377738405517657
782.81,0.002564970540069683
782.99,0.012433903347724646
783.17,0.008960204193453168
783.36,0.0032821613192533733
783.54,0.004426723383352369
783.72,0.008039923818580619
783.9,0.008024078062945276
784.08,0.011255429142118079
784.26,0.005522201822070622
784.45,0.0026700236657440477
784.63,0.0045218800379941745
784.81,0.005414237781727324
784.99,0.00727141491474808
785.17,0.007301662839402421
785.35,0.002107357632376672
785.53,0.0025534914352919455
785.72,0.007731725485235632
785.9,0.007957246967165032
786.08,0.002437383719908858
786.26,0.00656081128012781
786.44,0.0011826287382769212
786.62,0.005286484269229486
786.8,0.003952408424445562
786.99,0.006336032149267035
787.17,0.0037365805220217797
787.35,0.0032532883021676646
787.53,0.010384395885176619
787.71,0.007697031944694758
787.89,0.0095878492958785
788.07,0.0024947665586432617
788.25,0.00023936059703205204
788.43,0.006865560895899428
788.62,0.005450033356195561
788.8,0.003678698352035009
788.98,0.010497233953569452
789.16,0.005328854741925112
789.34,0.012163588902069103
789.52,-0.0012692933498852838
789.7,0.009489225805800212
789.88,0.009339642770501536
790.06,-0.00042791933203191625
790.25,0.008722711999813438
790.43,0.004453832117340538
790.61,0.005802775861954131
790.79,0.004156491317680461
790.97,0.007534697954315484
791.15,0.0045378166805923464
791.33,0.011254240977160717
791.51,0.0004310169050225772
791.69,0.004773891806371405
791.87,0.00461975211705873
792.05,0.0043761444813672475
792.24,0.008360752672493657
792.42,0.0029847627768064887
792.6,0.00407382456893942
792.78,0.0031713132942565022
792.96,0.006223257760965284
793.14,0.0025231096903593196
793.32,0.00436489566105578
793.5,0.00598420838954339
793.68,0.009388375593128714
793.86,0.006692426826025068
794.04,0.008678444480482814
794.22,0.00571528425419245
794.4,0.001842075121987651
794.58,0.0007843602478906583
794.76,0.010489106622365713
794.95,0.007611212824877872
795.13,0.011533789294316633
795.31,0.0018508663338795079
795.49,0.004235558045320803
795.67,0.0025624252785196476
795.85,0.001692356244524595
796.03,0.006365438528428878
796.21,0.01003010788496174
796.39,0.007032770673224525
796.57,0.003161370486976033
796.75,0.007373860839758953
796.93,0.0050217288240133
797.11,0.009403762425039028
797.29,0.003308789653121578
797.47,-0.00027444302595067973
797.65,0.005457157682083438
797.83,0.012317534973227249
798.01,0.008121898775506993
798.19,0.0019407430025581078
798.37,0.00779318750088721
798.55,0.006768380401803752
798.73,0.00804002922656513
798.91,0.002340927336724208
799.09,0.01051293955315406
799.27,0.0015668673099582973
799.45,0.010331662706138051
799.63,0.010073326472765837
799.81,-0.00010224884865708941
799.99,0.0038325064700063176
800.17,0.01442809166932961
800.35,0.002931004521556622
800.53,0.001008432778772663
800.71,0.00197963512420834
800.89,0.00955878622250364
801.07,0.00968328504886984
801.25,0.00714217641319723
801.43,0.004403125253301294
801.61,0.0037870917052687035
801.79,0.010502116319504554
801.97,0.013768021729734676
802.15,0.0006650526218579785
802.33,0.014733731726948794
802.51,0.007142157750181573
802.69,0.012421032003450174
802.87,0.003988570443368405
803.05,0.01062340882129481
803.23,0.007704304541541661
803.41,0.011280436733801158
803.59,0.0018790352335163443
803.77,0.013678989693172619
803.95,0.009497148408686117
804.13,0.008064450933111292
804.31,0.009602811643873003
804.49,0.008592048675715402
804.67,0.018884910839031363
804.85,0.004225394984883018
805.03,0.011225831640413
805.21,0.011198454684419407
805.39,0.009589233202856214
805.57,0.01948602587417671
805.75,0.007363037863531802
805.93,0.00792327278950321
806.11,0.00772686779616261
806.29,0.009307438514285133
806.47,0.01098767886854627
806.65,0.006313354335614675
806.83,0.008631797568661694
807.0,0.008806941722914392
