Wavelength [nm],#13-inconnu.csv
423.22,0.9595283156209056
423.43,1.0048194107836916
423.64,0.9753664529805297
423.85,0.9246955024330783
424.06,0.9485455162414782
424.26,0.9047174751273385
424.47,0.9602073471223941
424.68,0.9575959411805296
424.89,0.9331207188579936
425.09,0.9090476205901312
425.3,0.9382756552370916
425.51,0.936374521946511
425.72,0.9154138843721475
425.93,0.8803985667674703
426.13,0.9129253613993819
426.34,0.9053852626138802
426.55,0.9031811721296816
426.76,0.9057659957992911
426.96,0.900042820113032
427.17,0.9165570742062153
427.38,0.9372462520275652
427.59,0.8885553321643547
427.79,0.9105218790711932
428.0,0.9183477871044536
428.21,0.909126298991712
428.42,0.8431500519986703
428.62,0.9120331615995121
428.83,0.8751540907515409
429.04,0.9269864397134737
429.25,0.957652211167706
429.45,0.8961832579377541
429.66,0.8402125834048331
429.87,0.9479106430405918
430.08,0.927911834617878
430.28,0.926422505753285
430.49,0.8721504761302524
430.7,0.956291980748906
430.91,0.9509751468324541
431.11,0.9692694115804698
431.32,0.9258033957162005
431.53,0.9316574996371693
431.74,0.9112292130026851
431.94,0.9287053078150791
432.15,0.9413848025597849
432.36,0.9512777896240386
432.56,0.9005714254271935
432.77,0.9250276005629672
432.98,0.9648981227577537
433.19,0.9732382761735152
433.39,0.9944771921658999
433.6,0.93011988897503
433.81,0.981947710048621
434.02,0.8952324373271081
434.22,0.9409333085899784
434.43,0.9452966847537488
434.64,0.9267273954660492
434.84,0.9369719210277258
435.05,0.9016488723229515
435.26,0.9371055790518726
435.47,0.9820824818125912
435.67,0.8772617138358507
435.88,0.9033969374280882
436.09,0.9583174994635872
436.29,0.9049240537385783
436.5,0.9318579478634551
436.71,0.9614949218365025
436.92,0.8909450274221655
437.12,0.9673944236628744
437.33,0.9130726743813515
437.54,0.9213277287553396
437.74,0.9446521402499723
437.95,0.9054869358048648
438.16,0.9076701049648643
438.36,0.9925194047814164
438.57,0.9098650776301019
438.78,0.9729443089968532
438.99,0.9191185198805515
439.19,0.9303931036949601
439.4,1.0060627648824885
439.61,0.9305400075936654
439.81,0.9377622100385488
440.02,0.970957834304114
440.23,0.9699831231353881
440.43,0.935546297413477
440.64,0.9289552524876842
440.85,0.9538915289926662
441.05,0.9259992401491631
441.26,0.939294964864394
441.47,0.978021556794415
441.67,0.9045508654708418
441.88,0.9623837535977616
442.09,0.949760606843922
442.29,0.9369615956352743
442.5,0.98567013826672
442.71,0.9791186943550526
442.91,0.9561940107198378
443.12,0.9483573566342152
443.33,0.915641031154948
443.53,0.9507351050196338
443.74,0.9196722236644582
443.95,0.9482693251519472
444.15,0.8926238260031832
444.36,0.9013935890886459
444.57,0.8951973543122228
444.77,0.908826565845299
444.98,0.8759913713236052
445.19,0.8834315144195162
445.39,0.9680255007311743
445.6,0.9362160811440124
445.81,0.8667040548321706
446.01,0.8895419307170489
446.22,0.9101316478837129
446.43,0.9423124233873642
446.63,0.8940697873298563
446.84,0.9303081973448478
447.05,0.9144742089491016
447.25,0.9222175228551908
447.46,0.9592207763343594
447.67,0.9137747284909061
447.87,0.9297816003133756
448.08,0.913194000574208
448.28,0.9505777777777777
448.49,0.9279376648938857
448.7,0.9292397724429747
448.9,0.9568512660649133
449.11,0.9479742848697125
449.32,0.9340381856691635
449.52,0.9112176619717693
449.73,0.9365435096128905
449.93,0.9795472026218105
450.14,0.9447099627192048
450.35,0.956428893286053
450.55,0.8947350804266829
450.76,0.9756612714359193
450.97,0.9113654384835317
451.17,0.9517045639621368
451.38,0.9444594341313111
451.58,0.9299369936993699
451.79,0.938838662452992
452.0,0.9474141723715056
452.2,0.8802078679240413
452.41,0.888735641204226
452.62,0.8957785334585708
452.82,0.9045951168174245
453.03,0.9009179167707086
453.23,0.8778150876391062
453.44,0.9079791831405506
453.65,0.9132114061121039
453.85,0.8670740992986453
454.06,0.9056640202198677
454.26,0.914324080392718
454.47,0.8737921085362353
454.68,0.884025053740389
454.88,0.8683989864424755
455.09,0.8539211492218648
455.29,0.8618807797929221
455.5,0.8684536777134032
455.71,0.8228905173958448
455.91,0.8477375724807875
456.12,0.8721441421943268
456.32,0.9015571053382253
456.53,0.8480782075414415
456.73,0.8670070207260107
456.94,0.838632198770244
457.15,0.8663829706393609
457.35,0.8207196629863491
457.56,0.8636461494395968
457.76,0.858773653000996
457.97,0.8392423444146031
458.18,0.8609741882224458
458.38,0.8352684934578242
458.59,0.846075003986905
458.79,0.8857694128576405
459.0,0.8298064215760851
459.2,0.922570134795442
459.41,0.8619841444196695
459.62,0.8632916886148742
459.82,0.8569646776205253
460.03,0.8591595770387714
460.23,0.8487952571749733
460.44,0.9037291117279066
460.64,0.9038761243767383
460.85,0.8218934471570222
461.06,0.8713295596400633
461.26,0.8602601602894271
461.47,0.8805735136566317
461.67,0.8992404502052386
461.88,0.9527841582721713
462.08,0.9374233321525975
462.29,0.8994453241954605
462.49,0.9371621063143211
462.7,0.9074193919397948
462.91,0.916922672340629
463.11,0.8936761935340696
463.32,0.9089504836375718
463.52,0.9169834467284892
463.73,0.9495497030896665
463.93,0.9396235011808303
464.14,0.9580024818677211
464.34,0.9108136834704289
464.55,0.9548065229027008
464.75,0.8999790123826942
464.96,0.9367844378653079
465.16,0.9242918327210553
465.37,0.9288449372841302
465.58,0.9090717381293602
465.78,0.9065871698731739
465.99,0.9549735248312857
466.19,0.9278958646851183
466.4,0.9199834074776403
466.6,0.9232166526131503
466.81,0.9613178949460816
467.01,0.9244547411970391
467.22,0.9242386913405226
467.42,0.9003174560380678
467.63,0.9033021654654004
467.83,0.9177062183343138
468.04,0.927897180661388
468.24,0.9359845172350912
468.45,0.8877764945063924
468.65,0.8977713894558732
468.86,0.9127471800920739
469.06,0.8773036254244622
469.27,0.919942250909049
469.47,0.9248701577319389
469.68,0.9159971257131978
469.88,0.9128904996507918
470.09,0.8937187877887223
470.29,0.9427417888102101
470.5,0.8840327837893078
470.7,0.9100857977900747
470.91,0.8917406000397657
471.11,0.9083834508194283
471.32,0.9249011276924972
471.52,0.9211970787360239
471.73,0.8809624163039699
471.93,0.9248937063582565
472.14,0.8877745554156939
472.34,0.9087397483600148
472.55,0.9104562116809717
472.75,0.8959423934659938
472.96,0.9284275614257226
473.16,0.922522667412792
473.37,0.9368645673239621
473.57,0.9225876118497199
473.78,0.92976287296117
473.98,0.9049480624400517
474.19,0.9105829796738888
474.39,0.9487396759921561
474.6,0.923760498675001
474.8,0.9371575793477395
475.01,0.9299726061903713
475.21,0.9256704366193417
475.42,0.9134075248627281
475.62,0.9287932722040154
475.83,0.9218226448368724
476.03,0.9152646490868559
476.24,0.9411519701761384
476.44,0.9293900188269799
476.64,0.9221149213794957
476.85,0.8988213486383468
477.05,0.918515144819376
477.26,0.9209629219801058
477.46,0.9396601542681488
477.67,0.9263244906256
477.87,0.9315855866223459
478.08,0.8970104516317343
478.28,0.9190464739035193
478.49,0.9052172553564157
478.69,0.9250994654196905
478.9,0.8956840131215289
479.1,0.9110738155379429
479.3,0.8996814113114655
479.51,0.905697733980743
479.71,0.8833231526043823
479.92,0.8838147220956815
480.12,0.8695095160825962
480.33,0.8897026786909586
480.53,0.8734844600922821
480.74,0.884531079719532
480.94,0.8801373623071097
481.14,0.8645478377366212
481.35,0.873237063413411
481.55,0.8761636024904463
481.76,0.8802081459611961
481.96,0.8566004274653084
482.17,0.8658541364279353
482.37,0.8392571611142287
482.57,0.8344353893372775
482.78,0.8701400832589723
482.98,0.8684121995908539
483.19,0.8436053356708821
483.39,0.8590684263236634
483.6,0.8376033216187904
483.8,0.8435273973869213
484.0,0.8373442930679014
484.21,0.8432730239711627
484.41,0.8560072109246086
484.62,0.882116803297867
484.82,0.8478990441350424
485.02,0.8472668064663664
485.23,0.8499275763950558
485.43,0.8407727689599314
485.64,0.8648511666490827
485.84,0.8598853551913327
486.05,0.880212201813085
486.25,0.8707391465896346
486.45,0.8829852306020763
486.66,0.8676203756650381
486.86,0.8767687027061926
487.07,0.8416727387005472
487.27,0.9026635035206141
487.47,0.8852741541167286
487.68,0.8891432155412877
487.88,0.8981739417950134
488.09,0.930792854009162
488.29,0.9227838102925987
488.49,0.9053564782588289
488.7,0.9113724421507351
488.9,0.8870437855883102
489.1,0.8926002497757565
489.31,0.900998347216755
489.51,0.9007421832520663
489.72,0.9130199764832919
489.92,0.910127564877275
490.12,0.9318439196034158
490.33,0.904621555990769
490.53,0.9336655449540244
490.74,0.9158931032095112
490.94,0.9141465853671987
491.14,0.9227782087029525
491.35,0.9119632553855442
491.55,0.9282021732072624
491.75,0.9291659731825926
491.96,0.9320853663514359
492.16,0.9171243323617253
492.36,0.9445428022841184
492.57,0.9266206591198396
492.77,0.9357741516013257
492.98,0.9449553868825924
493.18,0.9263214998364264
493.38,0.9308363533031602
493.59,0.9419812063253997
493.79,0.9429541136685455
493.99,0.9329522507355958
494.2,0.9349984848335032
494.4,0.9470983116544732
494.6,0.9425219158111882
494.81,0.9273833898808543
495.01,0.94220936251883
495.22,0.9448899285353209
495.42,0.922318853939511
495.62,0.945854232833523
495.83,0.9509747058018571
496.03,0.9398934692436225
496.23,0.9446315436692224
496.44,0.9561436469096043
496.64,0.9294463388244463
496.84,0.927638020369072
497.05,0.9417748835435236
497.25,0.9454386664409726
497.45,0.9355385674432086
497.66,0.9439541623870331
497.86,0.9335756117530097
498.06,0.9496507805037404
498.27,0.9411895881188399
498.47,0.9215864387581447
498.67,0.8971597183744695
498.88,0.9253944394045912
499.08,0.9282938169312198
499.28,0.9267888765279749
499.49,0.9444655644776168
499.69,0.9383210368501038
499.89,0.9314274179140649
500.1,0.9332056672313225
500.3,0.9212286667970547
500.5,0.9277904457717971
500.7,0.9403049173287524
500.91,0.9225260489240437
501.11,0.9269139273298739
501.31,0.9338248894374054
501.52,0.9138809044323198
501.72,0.9349554406808246
501.92,0.917608812677789
502.13,0.9034438536963317
502.33,0.9347108918683625
502.53,0.9217816289218002
502.74,0.9256480582434468
502.94,0.9404750554604213
503.14,0.9194024325064202
503.34,0.8889278393756764
503.55,0.931628598895874
503.75,0.9377768713246157
503.95,0.9335292638250032
504.16,0.9615129717508771
504.36,0.9496698167596495
504.56,0.9277714585021047
504.76,0.9551021506823504
504.97,0.9406881150419463
505.17,0.9376489266870899
505.37,0.9421778619018303
505.58,0.9287187894706883
505.78,0.9289719377835054
505.98,0.953689485295148
506.18,0.9569721623599236
506.39,0.9621269894111472
506.59,0.9416870203923253
506.79,0.9377320255404029
507.0,0.9412710505232726
507.2,0.9321310820508142
507.4,0.9645827438728946
507.6,0.9452682159995311
507.81,0.9565606626474548
508.01,0.9353227808025841
508.21,0.931932909299896
508.41,0.9306786956714809
508.62,0.9182357277757929
508.82,0.9344846348724454
509.02,0.9377203249296429
509.23,0.9255123168362419
509.43,0.9307292833922534
509.63,0.9473215263149368
509.83,0.9374448692633052
510.04,0.9583924649536981
510.24,0.9543822250095801
510.44,0.9552813487542975
510.64,0.9572248756766389
510.85,0.939788431885825
511.05,0.950534118760858
511.25,0.9266306945142547
511.45,0.9478409286167958
511.66,0.9492907979797932
511.86,0.9188033925896217
512.06,0.9373067222023918
512.26,0.9190217540509364
512.46,0.9409163600067745
512.67,0.9471508070500184
512.87,0.9255101241153805
513.07,0.9469388436771572
513.27,0.9588781074417575
513.48,0.9162061307262912
513.68,0.9267535381938687
513.88,0.9501308822859761
514.08,0.929620732130583
514.29,0.9403716714877879
514.49,0.9280799861660859
514.69,0.9374881254082066
514.89,0.9284952737433634
515.09,0.9218970326482392
515.3,0.9382164574292035
515.5,0.9469584750459119
515.7,0.9516338946659539
515.9,0.9326174922051285
516.11,0.9261622796453732
516.31,0.9378963973687349
516.51,0.9405175066732235
516.71,0.9312830008598642
516.91,0.9202647040601156
517.12,0.925275780323813
517.32,0.9254454474512577
517.52,0.9402855921678047
517.72,0.9069295538222514
517.92,0.9269152215708271
518.13,0.9370781671899917
518.33,0.9385261029734727
518.53,0.9223286720579696
518.73,0.928004924328999
518.93,0.9339725887048326
519.14,0.9414748660284841
519.34,0.9389108195667155
519.54,0.9515357119679535
519.74,0.939655472829512
519.94,0.9433905306040876
520.15,0.942763311628847
520.35,0.9421576326815729
520.55,0.941591176819651
520.75,0.9548599500908334
520.95,0.9532081717383529
521.16,0.9372655474476173
521.36,0.9580087433371994
521.56,0.9330206215096708
521.76,0.9519872511764955
521.96,0.9449425639547979
522.16,0.9355920634594456
522.37,0.9198933792890703
522.57,0.9463305412750855
522.77,0.9389139567826907
522.97,0.9402289313154294
523.17,0.9279703004566878
523.37,0.9202764734857297
523.58,0.9398586259032823
523.78,0.9250619335185276
523.98,0.9202596734747888
524.18,0.937496350431652
524.38,0.9204686105413729
524.58,0.9324653402926372
524.79,0.937043947169183
524.99,0.9414071432065253
525.19,0.9445021555184785
525.39,0.9247129983809121
525.59,0.9309484293418953
525.79,0.9295795469027243
526.0,0.9365060153942557
526.2,0.9218621276529756
526.4,0.9303989653711715
526.6,0.9230973403118868
526.8,0.9401787254842736
527.0,0.9281179471499724
527.2,0.9256534974204932
527.41,0.9221824683525209
527.61,0.9144468698455119
527.81,0.9231378519098461
528.01,0.9394340095326136
528.21,0.9343440524615702
528.41,0.9067887095843468
528.61,0.9330362261077345
528.82,0.9311867572413092
529.02,0.9166620123353079
529.22,0.9314555411100693
529.42,0.9019430284654179
529.62,0.880314765567965
529.82,0.9201707403425186
530.02,0.9107074178509991
530.22,0.9097010205094598
530.43,0.9105934648540974
530.63,0.9135766885034121
530.83,0.9313813545497831
531.03,0.9077454947284601
531.23,0.9251196299271892
531.43,0.8905622878281065
531.63,0.9179998534867252
531.83,0.9109071706908481
532.03,0.9195144541915382
532.24,0.9175700089457762
532.44,0.9197518502645431
532.64,0.9436465324646417
532.84,0.9256944018745071
533.04,0.9248261503179505
533.24,0.9186597805184631
533.44,0.923499365008576
533.64,0.9201496068661451
533.84,0.9067488374846259
534.04,0.9178327534963462
534.25,0.9179855896993987
534.45,0.8959857594582462
534.65,0.902428309813886
534.85,0.9083991025057663
535.05,0.9051158843626991
535.25,0.9221487062007397
535.45,0.9308771103957569
535.65,0.9168312156345809
535.85,0.9111298723257406
536.05,0.9386033631932923
536.25,0.9292483147784019
536.46,0.91324835167548
536.66,0.9130844890917376
536.86,0.9320736363942624
537.06,0.9312635271001022
537.26,0.943920079555343
537.46,0.9387037431693671
537.66,0.9284996511928295
537.86,0.9384333452859046
538.06,0.9319478704839845
538.26,0.9410174514386057
538.46,0.9399316274055672
538.66,0.9393676436577448
538.86,0.9183193458630767
539.07,0.9351153228552421
539.27,0.9369983508699481
539.47,0.9361621076996496
539.67,0.9620780008363886
539.87,0.9385006362966578
540.07,0.9547997120912841
540.27,0.9556806333231339
540.47,0.9513572564092824
540.67,0.9510408985963303
540.87,0.9443873901640488
541.07,0.9552002077744083
541.27,0.9405631823815257
541.47,0.9445725769339108
541.67,0.9453948858692066
541.87,0.9393353933831835
542.07,0.9269687742551794
542.27,0.9318167687707573
542.47,0.9421631075921602
542.67,0.934378953642602
542.87,0.9279428945392922
543.08,0.9427205888805752
543.28,0.9205592561993946
543.48,0.9321262518391951
543.68,0.9350878014987959
543.88,0.9180093056065883
544.08,0.9416446663506464
544.28,0.9266013642512448
544.48,0.9295899447337214
544.68,0.9366475488839477
544.88,0.9397826907457929
545.08,0.9330789058717567
545.28,0.9319462497036711
545.48,0.925894287565493
545.68,0.9214676529568906
545.88,0.9335846223650296
546.08,0.9348067242540091
546.28,0.9298261996106222
546.48,0.9262064189108595
546.68,0.9395408346259987
546.88,0.9419842319013092
547.08,0.946780493561679
547.28,0.924442576077311
547.48,0.9194267924952917
547.68,0.9548790205835217
547.88,0.9540845012809831
548.08,0.9372600698370431
548.28,0.9302286581945771
548.48,0.9443232638571711
548.68,0.9304290891660344
548.88,0.9350178548642507
549.08,0.9399752942769166
549.28,0.9300859895378951
549.48,0.9217202393747076
549.68,0.9214085528949807
549.88,0.9372424492079557
550.08,0.9255024007672289
550.28,0.9221726571286742
550.48,0.9293513055279348
550.68,0.9143690677961407
550.88,0.9197287141031992
551.08,0.9203172374258118
551.28,0.9270533486585741
551.48,0.9140651096011242
551.68,0.930680019216563
551.88,0.9208716205696331
552.08,0.9245359632477704
552.28,0.9255960944668512
552.48,0.9039867842770998
552.68,0.9167818588305728
552.88,0.9019973750602935
553.08,0.9257783683983993
553.28,0.904669476669103
553.48,0.9291835805932559
553.68,0.9131961618175802
553.88,0.928388263993583
554.08,0.9288818576039654
554.28,0.9381161721023136
554.47,0.9382374029278999
554.67,0.9369888232806048
554.87,0.9577339201111097
555.07,0.9568419204807855
555.27,0.9413296173806578
555.47,0.9397241925836126
555.67,0.9300898829547563
555.87,0.9422240940523658
556.07,0.9449848114542414
556.27,0.9409767958988134
556.47,0.9482959701746538
556.67,0.9469034024649368
556.87,0.9313456846771255
557.07,0.9486579597718245
557.27,0.9341762512866477
557.47,0.9482854015851723
557.67,0.9368686306287689
557.87,0.957215284336445
558.07,0.9414066745192144
558.26,0.9177081463524575
558.46,0.9276569958199959
558.66,0.9226856369986656
558.86,0.9222945073982614
559.06,0.9458178599931242
559.26,0.9253992492782708
559.46,0.9339361450084325
559.66,0.9328126987209752
559.86,0.9569510013856567
560.06,0.9378058670544478
560.26,0.9332081364143296
560.46,0.9334643934884433
560.66,0.9295516281506099
560.86,0.9219160154353729
561.05,0.929989402911973
561.25,0.9471302835845279
561.45,0.9430969910998891
561.65,0.9321146900306321
561.85,0.9219720388757582
562.05,0.9194890280362101
562.25,0.9333627169777066
562.45,0.9556480352914093
562.65,0.9394744204501655
562.85,0.930453430395495
563.05,0.9334818424593225
563.24,0.9338965045993439
563.44,0.9358438859670788
563.64,0.9283414596806782
563.84,0.9308301356258627
564.04,0.9411441374266654
564.24,0.9146462045773771
564.44,0.9367155335725875
564.64,0.9443928908599524
564.84,0.9489305606140016
565.03,0.9404131885040805
565.23,0.930808503188643
565.43,0.933965322038176
565.63,0.9219672179584721
565.83,0.9278717864215863
566.03,0.9223185672246527
566.23,0.9351655650305974
566.43,0.9368501471610021
566.63,0.9443760404216516
566.82,0.9435414969114708
567.02,0.9480255054559656
567.22,0.9500023234769431
567.42,0.9298941767387843
567.62,0.9262195132432288
567.82,0.9342135255515933
568.02,0.9542005586772757
568.22,0.9553694720019487
568.41,0.9563457971998975
568.61,0.9526055798872848
568.81,0.9439250773650827
569.01,0.9466171607620854
569.21,0.9494565657616091
569.41,0.9566420796471163
569.61,0.9432450513474719
569.8,0.9532122614260257
570.0,0.933834980675137
570.2,0.9407255837560988
570.4,0.9395290715680076
570.6,0.9686082472961453
570.8,0.9632669882838457
571.0,0.9505030948245858
571.19,0.9690044033404456
571.39,0.9338919446521682
571.59,0.9347918368363641
571.79,0.9389017956461205
571.99,0.9552012740710394
572.19,0.9478259426940455
572.38,0.9464413470440337
572.58,0.9275049281071094
572.78,0.9570789538491509
572.98,0.9445815438864782
573.18,0.964968209405421
573.38,0.9536425742700996
573.57,0.931892787721679
573.77,0.9300309151951335
573.97,0.9365948116986833
574.17,0.9422312024856354
574.37,0.9470414015706087
574.57,0.9364743527312911
574.76,0.9328324658373548
574.96,0.9286765201393904
575.16,0.9388694434422488
575.36,0.9535395884818565
575.56,0.9618286526170818
575.75,0.950319240154989
575.95,0.9435209652558728
576.15,0.9504364950400838
576.35,0.9517595312488635
576.55,0.9470852702616193
576.74,0.9391528979422056
576.94,0.9503911380039696
577.14,0.9610741668494146
577.34,0.9391479078126946
577.54,0.9474109746262708
577.74,0.9431660291750129
577.93,0.9473052439381214
578.13,0.9271325323343308
578.33,0.9223808545915657
578.53,0.9305873294052577
578.72,0.9192282353255131
578.92,0.9123740069904669
579.12,0.9521598453145387
579.32,0.9357861582724499
579.52,0.9482273147883469
579.71,0.9408321804831329
579.91,0.9450930289255306
580.11,0.9500450604165547
580.31,0.940906566394321
580.51,0.9291466491783721
580.7,0.9463849053490303
580.9,0.9395393191245742
581.1,0.9519826818820751
581.3,0.9551704858841708
581.49,0.9404006086545217
581.69,0.9089452282962747
581.89,0.9288217697896091
582.09,0.9540553290826339
582.29,0.9486427681939154
582.48,0.9564866620458414
582.68,0.9501720913606708
582.88,0.9627193004848479
583.08,0.949916707888257
583.27,0.9403274356460399
583.47,0.930898505599155
583.67,0.9438384783864
583.87,0.9483202736963713
584.06,0.9556202080657877
584.26,0.9581800540935045
584.46,0.9473312857273367
584.66,0.9391672428553998
584.85,0.9406040395441724
585.05,0.9400007744094707
585.25,0.942613188483376
585.45,0.9757379805537023
585.64,0.954356919008056
585.84,0.9635746577993047
586.04,0.9584543973081372
586.24,0.9469911940591651
586.43,0.9602516307350623
586.63,0.95741881752302
586.83,0.960567495457469
587.03,0.9618877979076534
587.22,0.9570902187542376
587.42,0.948021400535047
587.62,0.95776153448884
587.82,0.9448791576085033
588.01,0.9505679181538649
588.21,0.9440190099127653
588.41,0.9497547096980963
588.6,0.9645164893022959
588.8,0.9612237087185419
589.0,0.9538696866417192
589.2,0.9263670357054481
589.39,0.9270826580711821
589.59,0.9373671836642735
589.79,0.932233308396446
589.98,0.9438079924233379
590.18,0.9470878073423225
590.38,0.926637360500566
590.58,0.9539713799433358
590.77,0.9390385224584175
590.97,0.9367881181457625
591.17,0.9228094128423425
591.36,0.9172353925302752
591.56,0.9251537998381282
591.76,0.9232956462166254
591.96,0.9135372511074169
592.15,0.9402220313085748
592.35,0.9399556041695654
592.55,0.937688462354295
592.74,0.9329115080249158
592.94,0.9417856409436743
593.14,0.9410862647530466
593.33,0.9144623001130834
593.53,0.9308760371677247
593.73,0.9286142813456372
593.92,0.9091953204324442
594.12,0.9207845028513177
594.32,0.9021881162792617
594.51,0.8942460164001196
594.71,0.9170695796833066
594.91,0.9143663344363181
595.11,0.915722056962436
595.3,0.914952912071785
595.5,0.8950291110533505
595.7,0.9211273374978386
595.89,0.9193432758680601
596.09,0.92874708064065
596.29,0.9172747206001396
596.48,0.920552945728696
596.68,0.9237337507853248
596.88,0.9234751339504066
597.07,0.9067393776007747
597.27,0.9247816560536923
597.47,0.9318968982925298
597.66,0.9152010410692839
597.86,0.9117222416407627
598.06,0.9212846290498594
598.25,0.9222972462245652
598.45,0.9306694514711867
598.64,0.9331622537041825
598.84,0.9095661033540712
599.04,0.9141016826126694
599.23,0.9336177835670376
599.43,0.9110591329965625
599.63,0.9251280533726125
599.82,0.9259223170652893
600.02,0.9476115695400166
600.22,0.9367998681436098
600.41,0.9461410696788857
600.61,0.9340215972469443
600.81,0.9163799196503692
601.0,0.9349020413960377
601.2,0.9161619942101422
601.39,0.9302848454030024
601.59,0.9309006883648324
601.79,0.9425068729461946
601.98,0.9440270898147088
602.18,0.9443147622682865
602.38,0.9750575822139942
602.57,0.9486800131907539
602.77,0.9703274537719844
602.96,0.9565932631124023
603.16,0.9433181844119501
603.36,0.9481733017058068
603.55,0.9546785813397713
603.75,0.9506690339746819
603.95,0.9603703847361336
604.14,0.9383426311634259
604.34,0.9512920696934054
604.53,0.9547564208033931
604.73,0.949257575932928
604.93,0.954289839234421
605.12,0.9382156716435059
605.32,0.9752015369761958
605.51,0.9396298291583342
605.71,0.9463646319803435
605.91,0.9452103553364404
606.1,0.9420301525961644
606.3,0.9469567400041384
606.49,0.9603432192406184
606.69,0.9489650699448642
606.89,0.9513897067195066
607.08,0.9411736071027996
607.28,0.9367555577374828
607.47,0.9608475805264943
607.67,0.9401357768635318
607.87,0.9520775755658062
608.06,0.9396446577785748
608.26,0.9435661375971701
608.45,0.9693647437202376
608.65,0.9729447786664688
608.84,0.9604454523064001
609.04,0.9597296123658722
609.24,0.9503932588761063
609.43,0.9577646444985984
609.63,0.9400737523265806
609.82,0.9559104584083371
610.02,0.9449224074348654
610.21,0.9332018452835145
610.41,0.9381805389146526
610.61,0.9403939579839167
610.8,0.9414466163415642
611.0,0.9581228914361398
611.19,0.9510270787776339
611.39,0.9406796704090429
611.58,0.9269444186960317
611.78,0.9383188374147378
611.98,0.9379215718575955
612.17,0.93879411923118
612.37,0.9225230354183189
612.56,0.8975727078891258
612.76,0.9380541216083421
612.95,0.9316260255984798
613.15,0.9139124927969032
613.34,0.9020946515748184
613.54,0.902424287042233
613.73,0.8940641326298456
613.93,0.8983825354010284
614.13,0.8999362101644973
614.32,0.9146782722348624
614.52,0.915892751304249
614.71,0.9121812085980968
614.91,0.9068381417895548
615.1,0.9025515782342347
615.3,0.9220148456715709
615.49,0.9082780225785735
615.69,0.9102114205542128
615.88,0.9054482932742968
616.08,0.915710876690536
616.27,0.8900420002249222
616.47,0.9086474158073479
616.66,0.9008987788556385
616.86,0.9103975040032611
617.06,0.8927371746989441
617.25,0.9035701587797116
617.45,0.8870141537199249
617.64,0.885040198184335
617.84,0.8961508959888028
618.03,0.8849986806267068
618.23,0.877789776234511
618.42,0.8823574390168806
618.62,0.8976673631437228
618.81,0.8695347385887242
619.01,0.8835522273101322
