Wavelength [nm],#44.csv
615.88,0.0035194799504107187
616.08,0.002747962772364758
616.27,0.003977461738884289
616.47,0.0067906995988663114
616.66,0.006395267159360049
616.86,0.003978989776194266
617.06,0.0008666458068305774
617.25,0.001951143370014832
617.45,0.0030612565757360552
617.64,0.0035721538121842255
617.84,0.0042557646442292025
618.03,0.005881192761488832
618.23,0.005608500996624885
618.42,0.002066551660435301
618.62,0.0026434891597031194
618.81,0.003630757031783444
619.01,0.003517808962451577
619.2,0.0032587258450250635
619.4,0.004218443995873835
619.59,0.0020265232362053913
619.79,0.005500372037247072
619.98,0.0017608786397957424
620.18,0.0042430230965080536
620.37,0.0034968773332630454
620.57,0.005188324872350157
620.76,0.0037398799723673166
620.96,0.004439114255603993
621.15,0.003793861932957802
621.35,0.0033286440605256457
621.54,0.004949965913408384
621.74,0.005731944200221019
621.93,0.005540436129076364
622.13,0.003277123776603675
622.32,0.0027148782364930556
622.51,0.003858303296267463
622.71,0.004598280378513531
622.9,-0.000798625483840719
623.1,0.0017877086271541863
623.29,0.003520646937884007
623.49,0.0043291431600354984
623.68,0.0009535140235929721
623.88,0.007555972811596383
624.07,0.0028319001450081843
624.27,0.004179994476723145
624.46,0.004868759159811819
624.66,0.001623349846736944
624.85,0.005591628387001383
625.05,0.004338265233574762
625.24,0.00579338612665057
625.43,0.005127082162322735
625.63,0.005635059521574227
625.82,0.0035256152806323504
626.02,0.003723475545020988
626.21,0.00433351696292207
626.41,0.004652271304557696
626.6,0.005620545788179733
626.8,0.004217719834104827
626.99,0.00465578555550155
627.19,0.00234882569101918
627.38,0.003326001157265329
627.57,0.004753533554472366
627.77,0.003028500334913259
627.96,0.005725434917247216
628.16,0.0035510832051228775
628.35,0.0027716531758257344
628.55,0.0078763034122182
628.74,0.0036929303226401872
628.93,0.0027398512920580047
629.13,0.0036470162699490157
629.32,0.005914688656195791
629.52,0.001076360764337225
629.71,0.0063329755114678535
629.91,0.00398604775296933
630.1,0.0017934447090544885
630.29,0.002303353430944942
630.49,0.003875328703919938
630.68,0.006657503556733464
630.88,0.0037404844477011753
631.07,0.007010844230293844
631.27,0.00502050980952949
631.46,0.00416068563508861
631.65,0.0030872807227636974
631.85,0.004555793715959211
632.04,0.00254264757234178
632.24,0.002541614950763775
632.43,0.004416657197079992
632.62,0.004047520100352248
632.82,0.006144779164647528
633.01,0.004265529614171375
633.21,0.005990760349758438
633.4,0.004064133978318121
633.59,0.005507725943777244
633.79,0.0030020735390540575
633.98,0.004279085955484172
634.18,0.0031306043961800375
634.37,0.00544790001291123
634.56,0.002350392067370883
634.76,0.002677971620645454
634.95,0.0037247384528218234
635.14,0.004863297439631108
635.34,0.0051024432773545386
635.53,0.0035744918165865184
635.73,0.00148369731278731
635.92,0.004892124819448841
636.11,0.004235298648407955
636.31,0.006779986356654883
636.5,0.0026974107595196728
636.7,0.005210191397206341
636.89,0.005315877184041633
637.08,0.0057229051271137634
637.28,0.003389991679543567
637.47,0.005569100359568854
637.66,0.003991145422902263
637.86,0.004450147783219987
638.05,0.0060731205630087486
638.24,0.0037523815880007726
638.44,0.003846510083840237
638.63,0.006076893534166128
638.83,0.004281519389472274
639.02,0.00593710214223015
639.21,0.0007600596558075532
639.41,0.0035465497174686595
639.6,0.008328886530220283
639.79,0.0037265876139204843
639.99,0.005346932183268695
640.18,0.004743602542885754
640.37,0.004865677514088865
640.57,0.0032295093510359783
640.76,0.004312636577445603
640.95,0.004411900967802458
641.15,0.0071969371663977225
641.34,0.0025066193854203864
641.53,0.0005883212829393732
641.73,0.004169196625724484
641.92,0.0031470592581767584
642.11,0.0033486039006826378
642.31,0.005388120323932507
642.5,0.0036243815545964416
642.69,0.0013287967733656711
642.89,0.007208619934136064
643.08,0.005720462136830086
643.27,0.007331247118181831
643.47,0.0025440107430214913
643.66,0.005300881697560489
643.85,0.003154547894520828
644.05,0.005633889628705688
644.24,0.002479918247450838
644.43,0.004227934739459539
644.63,0.003148208924382213
644.82,0.004142231129353548
645.01,0.0017739055317472759
645.2,0.002497503967653125
645.4,0.006771052222758235
645.59,0.005131661656167886
645.78,0.0026162461115773637
645.98,0.006696984312762168
646.17,0.0038479548832379864
646.36,0.007912191688086297
646.56,0.006032411379289342
646.75,0.005055582022920556
646.94,0.005178674513204263
647.13,0.009942709916676607
647.33,0.0033071948340550215
647.52,0.007131720127657828
647.71,0.004751810927302478
647.91,0.005826739793643432
648.1,0.003963172404209351
648.29,0.005015086989884716
648.49,0.004317092968040684
648.68,0.004785140215075486
648.87,0.005067339768762262
649.06,0.007559907987495116
649.26,0.002917116092818243
649.45,0.00555885245488245
649.64,0.0033805737872995957
649.83,0.004398821487659027
650.03,0.005519552731168414
650.22,0.00536621632014767
650.41,0.005362139992191957
650.61,0.005857333606295583
650.8,0.004936390712262266
650.99,0.008376301461988407
651.18,0.006864242589222555
651.38,0.007681999348103551
651.57,0.0069524737985129275
651.76,0.006834669656502473
651.95,0.003435343275126648
652.15,0.005864481744533899
652.34,0.0034071017859477167
652.53,0.005278931987220812
652.72,0.006256426473022952
652.92,0.005932424266542695
653.11,0.0027697291223173675
653.3,0.002098648929662174
653.49,0.00492480780352627
653.69,0.004406746937977744
653.88,0.005126475981936988
654.07,0.005952774722421505
654.26,0.005060940671067458
654.46,0.005308707477334268
654.65,0.0029250114897600463
654.84,0.0073694587483793695
655.03,0.007043880418366285
655.23,0.0055700293698688
655.42,0.003940456688300617
655.61,0.005267686682464151
655.8,0.00597440777956166
655.99,0.004856517948279524
656.19,0.005209802577502616
656.38,0.005167326445157175
656.57,0.002786489217446494
656.76,0.0011763672002901766
656.96,0.004027437193026026
657.15,0.003955112950053195
657.34,0.005426691769545792
657.53,0.00451441709218449
657.72,0.003569207575614816
657.92,0.005420298411613301
658.11,0.0013720087702156474
658.3,0.004600764597568819
658.49,0.006831851992700867
658.68,0.0036401880848934785
658.88,0.006552601711628385
659.07,0.004244056415775412
659.26,0.0008139559399255622
659.45,0.002135140335832594
659.64,0.0026146954994164307
659.84,0.005469118241855637
660.03,0.005944844087760649
660.22,0.007691393712977569
660.41,0.006093878787006887
660.6,0.003960982334884848
660.8,0.005356189557913782
660.99,0.00468797890879159
661.18,0.0029533615711562844
661.37,0.005812577851733388
661.56,0.003910085072413556
661.76,0.005527468515188659
661.95,0.00360145385751768
662.14,0.00527031828991519
662.33,0.005272869150459756
662.52,0.0040277122252193025
662.71,0.004840491119226148
662.91,0.007525431750733142
663.1,0.0037075439419356018
663.29,0.005066026435579645
663.48,0.0016994574122690576
663.67,0.005859347089374304
663.86,0.0037542162533869597
664.06,0.006375325622882382
664.25,0.004090077491163712
664.44,0.0014209105907109995
664.63,0.00716726137083957
664.82,0.0040390883130596526
665.01,0.005981162261382639
665.21,0.00529655543959629
665.4,0.004254597059557674
665.59,0.0062790130793497195
665.78,0.0035824690451566393
665.97,0.0049464757550065
666.16,0.005868211741179673
666.35,0.00881058373386055
666.55,0.0043946192485247336
666.74,0.004757841136344221
666.93,0.0027112066165227793
667.12,0.0058434184404332215
667.31,0.0052585311841688714
667.5,0.009149704281643042
667.69,0.00537909226441562
667.89,0.0074616940781115386
668.08,0.001148561309006936
668.27,0.007500508936645242
668.46,0.004361746705410482
668.65,0.004879094411110507
668.84,0.00343596530259478
669.03,0.007628454540920191
669.22,0.008278845649565618
669.42,0.01034422701095898
669.61,0.007192837081008408
669.8,0.006076611353875954
669.99,0.0030650617336214986
670.18,0.004343876894852303
670.37,0.005756060760540743
670.56,0.006460384681791004
670.75,0.0044715048713470365
670.94,0.004124244612886578
671.14,0.005573292218513956
671.33,0.007111231049333386
671.52,0.005713713520404974
671.71,0.006303332281884881
671.9,0.006398194526104159
672.09,0.004282258410288196
672.28,0.0023235450067997116
672.47,0.006333523452701739
672.66,0.004219915987680865
672.85,0.004880076864379499
673.05,0.00552756426893099
673.24,0.002551339354076256
673.43,0.005435994157284498
673.62,0.0051748224940771125
673.81,0.004381971586259214
674.0,0.004304164872808961
674.19,0.004088633700066325
674.38,0.0035816959753592723
674.57,0.006598942994428554
674.76,0.008475551294343244
674.95,0.0036378562374039403
675.15,0.008330030072691116
675.34,0.0033101909657858967
675.53,0.006585667408056293
675.72,0.0028598568951456902
675.91,0.0045261160520611386
676.1,0.006509962170810689
676.29,0.004401493411964126
676.48,0.0029137089361225953
676.67,0.005752700918548663
676.86,0.006580372117675178
677.05,0.005038341875145592
677.24,0.0036435034534028055
677.43,0.004132469693324547
677.62,0.005889247368316179
677.81,0.0032897338220132686
678.0,0.004363936013901045
678.2,0.003955311452577503
678.39,0.0030540025964970762
678.58,0.004482738027454317
678.77,0.0023878418776597946
678.96,0.009608161778840328
679.15,0.005313826111442817
679.34,0.003839472668682299
679.53,0.005700188774165556
679.72,0.0038532915736203635
679.91,0.003880827994416261
680.1,0.007737883395138794
680.29,0.0032661841121366273
680.48,0.003355688481182015
680.67,0.0027090314669521395
680.86,0.008395323928705479
681.05,0.006016023078706092
681.24,0.0041769998713821746
681.43,0.00024755623796677087
681.62,0.004430201325797779
681.81,0.004162219653179195
682.0,0.005551789510809734
682.19,0.002305102257317606
682.38,0.004806470635288256
682.57,0.007681031824915664
682.76,0.00476751579546365
682.95,0.006164575199493373
683.14,0.005228839522588434
683.33,0.003152911558057906
683.52,0.00833598828467786
683.71,0.006053252985756333
683.9,0.004864837792924883
684.09,0.009002440303700137
684.28,0.005441677948315442
684.47,0.005952808982903143
684.66,0.007572377716078875
684.85,0.0020095237989169474
685.04,0.0028328233608331515
685.23,0.004880621340782168
685.42,0.005665545380296417
685.61,0.006324543960373252
685.8,0.005222887496300878
685.99,0.007860381109160059
686.18,0.007987322802442737
686.37,0.004930297024524468
686.56,0.00483145626202582
686.75,0.0058456381265712225
686.94,0.002818292292743704
687.13,0.004369705105045761
687.32,0.0021287666283007424
687.51,0.00398480891732798
687.7,0.009140088439042359
687.89,0.005660246885892372
688.08,0.005234262239858365
688.27,0.00399390998746372
688.46,0.006747048001803935
688.65,0.006590854321512405
688.84,0.00673472511291018
689.03,0.002384095446251761
689.22,0.003788660298828136
689.41,0.00745374557278103
689.6,0.00816522961851682
689.79,0.005614088359292595
689.98,0.010154405893986352
690.17,0.003752587253076452
690.36,0.006622996407252313
690.55,0.004879651750219548
690.74,0.004282002459363607
690.93,0.0057846747185304834
691.12,0.004797600850319747
691.31,0.004023988161686445
691.49,0.006806221530649602
691.68,0.006514217186570249
691.87,0.008369802265245401
692.06,0.004226993019130989
692.25,0.0037517934303095187
692.44,0.006984126504191274
692.63,0.005842375840350323
692.82,0.004904370656382387
693.01,0.004962250124930488
693.2,0.006918309516524163
693.39,0.004212298622144956
693.58,0.007484312099845075
693.77,0.00616884533864134
693.96,0.005914109836536478
694.15,0.005418325063909279
694.33,0.004397576965225618
694.52,0.00756496599414373
694.71,0.0028237563902884922
694.9,0.007040316750430233
695.09,0.00624061076978539
695.28,0.008186207632168615
695.47,0.002873717842826415
695.66,0.005402968404208044
695.85,0.004989895056045105
696.04,0.005209980827664536
696.23,0.0015236922209887792
696.42,0.007218536792921856
696.6,0.006902991372114134
696.79,0.003554539936335348
696.98,0.0015376153928181211
697.17,0.008688900235895839
697.36,0.006387937130630297
697.55,0.004193948224059958
697.74,0.005004097087901404
697.93,0.006858296939805946
698.12,0.004754515405160632
698.31,0.009529972237344553
698.49,0.0032226022694028583
698.68,0.007815739868963095
698.87,0.007015083625612671
699.06,0.006447876373831852
699.25,0.008888928046224728
699.44,0.0035208809262019186
699.63,0.009845703283049744
699.82,0.004712597824912859
700.0,0.0065862236620594615
700.19,0.006763537882939041
700.38,0.007340026182704381
700.57,0.005941145660664582
700.76,0.007192710058545137
700.95,0.008223531426855805
701.14,0.009070522580148361
701.33,0.005174273466841643
701.51,0.00942828265159125
701.7,0.008866267796057122
701.89,0.0078098068911355645
702.08,0.008106058352338652
702.27,0.010370012647500452
702.46,0.009593006134921471
702.65,0.008555079772246251
702.83,0.010439180299562511
703.02,0.010010447750151192
703.21,0.013065519603833297
703.4,0.014319446314216134
703.59,0.00971413698216778
703.78,0.010578667609568916
703.97,0.011961886276200788
704.15,0.011501244453420618
704.34,0.014816964270022668
704.53,0.015722747390028703
704.72,0.015018479839192982
704.91,0.014511589124401857
705.1,0.018783148020554162
705.28,0.017794396264228685
705.47,0.01863181148574455
705.66,0.018184742902668315
705.85,0.024303800078433895
706.04,0.022179127452109256
706.23,0.022268932830763782
706.41,0.02783795766756207
706.6,0.027325994453823887
706.79,0.02749729618013962
706.98,0.02707255863642199
707.17,0.028011051135223126
707.35,0.028927368562967057
707.54,0.027402611921337472
707.73,0.032557097219848403
707.92,0.03558547930768789
708.11,0.0407008111573031
708.3,0.03679694145394458
708.48,0.03675148185687094
708.67,0.0371656528181312
708.86,0.04267552740727065
709.05,0.04447964713849375
709.24,0.046949221990146214
709.42,0.04452148646691854
709.61,0.052950241347950795
709.8,0.04774745758201922
709.99,0.0527403927211506
710.18,0.053583228997954674
710.36,0.061570254652717274
710.55,0.06496210929476867
710.74,0.062479610637733225
710.93,0.06721970057286132
711.12,0.06744994821985813
711.3,0.07510514963438603
711.49,0.08081945079013202
711.68,0.07809092636366051
711.87,0.08416539941464
712.05,0.0845127760690837
712.24,0.08618930687722902
712.43,0.08833905520985189
712.62,0.09753756847533035
712.81,0.0943837833136589
712.99,0.0985981302744929
713.18,0.10130256407311815
713.37,0.10393685090485182
713.56,0.10704554238272437
713.74,0.1135879246625281
713.93,0.11226870215828029
714.12,0.11268659088431034
714.31,0.1222049131606324
714.49,0.13509200556672338
714.68,0.12440962717648099
714.87,0.13363189704616263
715.06,0.13750630608901887
715.24,0.13729193317178268
715.43,0.1384690206396189
715.62,0.14393108329189047
715.81,0.1500567089106958
715.99,0.1555881644453224
716.18,0.15723352263034063
716.37,0.16667354375558244
716.56,0.1719776502760119
716.74,0.173645775539987
716.93,0.1807662732620457
717.12,0.18609633111053422
717.31,0.19686233824381325
717.49,0.18962734400507644
717.68,0.20399575956835217
717.87,0.20284189484411455
718.06,0.21107043085030652
718.24,0.21890662790614368
718.43,0.21966912498513538
718.62,0.2163805625610971
718.8,0.2313783017494485
718.99,0.23696446902086385
719.18,0.24260307087960611
719.37,0.2502547289853488
719.55,0.24732848337663396
719.74,0.2576063632355461
719.93,0.2688685088167838
720.11,0.2661230996381458
720.3,0.26848368352030655
720.49,0.27430912155028786
720.68,0.2716751819332774
720.86,0.2945893882468929
721.05,0.28637429876252835
721.24,0.29262331195820845
721.42,0.30098237951477436
721.61,0.3089095574394326
721.8,0.31682019692405694
721.98,0.31163001646261024
722.17,0.31619516724624047
722.36,0.3213284435111327
722.55,0.3326612843222247
722.73,0.33445694525386066
722.92,0.3313756976609236
723.11,0.34744340426955383
723.29,0.35260661725986725
723.48,0.3580060914286755
723.67,0.3654354627507524
723.85,0.36659587273943817
724.04,0.37007367194217333
724.23,0.37722264930093247
724.41,0.37648619609026557
724.6,0.3869337385711293
724.79,0.3932686817559539
724.97,0.39292242953685164
725.16,0.3978603553215918
725.35,0.3857077923413072
725.53,0.4045653646401943
725.72,0.4127889785391791
725.91,0.4166085939935343
726.09,0.4147097638409391
726.28,0.4294469661782247
726.47,0.4252428337615268
726.65,0.4366902039382734
726.84,0.4528954498948765
727.03,0.45608017875553036
727.21,0.46304247790127867
727.4,0.4493547355440099
727.59,0.4672557174891417
727.77,0.46137294109776344
727.96,0.47111115242441987
728.15,0.47446058487629766
728.33,0.48108190669693623
728.52,0.474875768355284
728.7,0.47616240444731883
728.89,0.48542741280717455
729.08,0.4819266167617058
729.26,0.4929681522645353
729.45,0.5011457905195932
729.64,0.5038022788308143
729.82,0.5106192013408508
730.01,0.5110791938189411
730.2,0.513427556292801
730.38,0.5291833718306773
730.57,0.5203149478772475
730.75,0.5503555744568591
730.94,0.5518352379524671
731.13,0.550147628102395
731.31,0.5580417634727264
731.5,0.5558354618720052
731.68,0.5715275772717582
731.87,0.5733932172774882
732.06,0.5731106460577757
732.24,0.5751156952939711
732.43,0.5888768618159022
732.62,0.5760294591610722
732.8,0.5708220276284371
732.99,0.5789990378248023
733.17,0.5917277661540793
733.36,0.588245095392057
733.55,0.6022277951290059
733.73,0.6029273081640273
733.92,0.5981335422491689
734.1,0.5932468170407301
734.29,0.584944595090408
734.48,0.6115532387764928
734.66,0.6107549879028423
734.85,0.6250700007165517
735.03,0.6088189080351997
735.22,0.6262319267536239
735.4,0.6343562098757513
735.59,0.6196281654952489
735.78,0.6226353639691449
735.96,0.6316406428907319
736.15,0.6492491108707156
736.33,0.6574235623252057
736.52,0.6460368631849434
736.7,0.6476305659004551
736.89,0.6483276074641089
737.08,0.6530029249071334
737.26,0.6638332774995036
737.45,0.648905910240476
737.63,0.6567764390771331
737.82,0.662599585754832
738.0,0.6661619795325353
738.19,0.6724407419201438
738.38,0.6629141559312853
738.56,0.6668148865610942
738.75,0.6894265622057003
738.93,0.6929773104463707
739.12,0.685655707320121
739.3,0.6744356991585976
739.49,0.709104287560651
739.67,0.693907495404335
739.86,0.7048368432573703
740.04,0.7048524931612715
740.23,0.6953776957535194
740.42,0.7081749887001586
740.6,0.7123357672843948
740.79,0.7104437123485944
740.97,0.7004895493613642
741.16,0.7167592527850751
741.34,0.706042639822688
741.53,0.7271197469524497
741.71,0.7539028271312329
741.9,0.7306657906457267
742.08,0.7559485378956118
742.27,0.7447945369477731
742.45,0.7247012278269144
742.64,0.7418389623669684
742.82,0.7374029296593152
743.01,0.7423855578668583
743.19,0.7509037667139735
743.38,0.7788726490204866
743.57,0.7611827598093664
743.75,0.7509424127444511
743.94,0.7668736652875163
744.12,0.7400166680450674
744.31,0.7518238245727572
744.49,0.7506038326027336
744.68,0.7396528501259576
744.86,0.7400437581229005
745.05,0.751309173542429
745.23,0.7666542846360104
745.42,0.7705633534783582
745.6,0.7796138224801017
745.79,0.7887562525150169
745.97,0.7774890717578322
746.16,0.7842402001097525
746.34,0.7702833100884691
746.52,0.7460674916726379
746.71,0.7650892466795947
746.89,0.7460946336323665
747.08,0.7626739229577076
747.26,0.7570992306159019
747.45,0.7403383803889017
747.63,0.7598006046699076
747.82,0.7621971287635002
748.0,0.77346098091025
748.19,0.7926210104054867
748.37,0.7946489875283256
748.56,0.8047634666971789
748.74,0.7750289504690456
748.93,0.7712856043492539
749.11,0.8130067959749457
749.3,0.8079720277582931
749.48,0.802747892000334
749.67,0.7935741946989182
749.85,0.798775704839554
750.03,0.7964738661432725
750.22,0.7961428046170007
750.4,0.7971088718454309
750.59,0.8039766710443929
750.77,0.8010493094728148
750.96,0.8151314260662181
751.14,0.8140233950582898
751.33,0.8026147816550893
751.51,0.8100286294853247
751.69,0.823677941852235
751.88,0.8207328136051575
752.06,0.8203419365634395
752.25,0.8037667252890085
752.43,0.8200419440911434
752.62,0.8254345715280923
752.8,0.8256974249209937
752.99,0.8053114854820612
753.17,0.8165815881199795
753.35,0.8251807537186071
753.54,0.8141332334406547
753.72,0.8219625159110794
753.91,0.8234014345628897
754.09,0.8152077131102874
754.28,0.8117062959382955
754.46,0.8342100139490101
754.64,0.8217213103839486
754.83,0.8215775340943663
755.01,0.8286006543778156
755.2,0.8124856216232007
755.38,0.8273105908545929
755.56,0.8319951653284987
755.75,0.8436906142463635
755.93,0.861729273781762
756.12,0.8495469483909042
756.3,0.847325278190062
756.48,0.883375127915774
756.67,0.8393585413914534
756.85,0.8450172094182203
757.04,0.8595078952078234
757.22,0.8626100957002216
757.4,0.8586506254168937
757.59,0.8437322587966946
757.77,0.8676751489569505
757.96,0.8553728499219361
758.14,0.8692886511280205
758.32,0.8436550685634087
758.51,0.8602203208592322
758.69,0.8285355845839617
758.87,0.8436213397040359
759.06,0.8355565395779543
759.24,0.851626773909248
759.43,0.8653071146916106
759.61,0.8570861851709523
759.79,0.8406759577294078
759.98,0.8730202551917361
760.16,0.8734290062690979
760.34,0.8553231523533283
760.53,0.8584921402313742
760.71,0.8619230870682045
760.9,0.8677196670678331
761.08,0.8642534897298445
761.26,0.8645150131022721
761.45,0.8788688962414443
761.63,0.8861160301546277
761.81,0.8914543000361923
762.0,0.8693958812098473
762.18,0.9030708052267149
762.36,0.866426801305601
762.55,0.8760727831282052
762.73,0.8742541821781362
762.91,0.8690936825553858
763.1,0.8794359849739422
763.28,0.8654791339718393
763.46,0.8653531982706499
763.65,0.8525814450200083
763.83,0.8783212515728749
764.01,0.8471599250431684
764.2,0.8728503615828836
764.38,0.8622199371134678
764.56,0.8790791898287023
764.75,0.8821111443243365
764.93,0.8579032051742219
765.11,0.8703959929154506
765.3,0.8678857611383969
765.48,0.8722187585711891
765.66,0.8770885802264448
765.85,0.8855601265057489
766.03,0.8624855835854823
766.21,0.8569849327448053
766.4,0.883821839737431
766.58,0.8627545614881817
766.76,0.8856970117836444
766.95,0.8708601520446407
767.13,0.8712784939178974
767.31,0.8701255874027866
767.49,0.8791403745213201
767.68,0.8923311249892935
767.86,0.8888480641312227
768.04,0.8705885442601576
768.23,0.9045414474678741
768.41,0.858444010234702
768.59,0.881268422770481
768.78,0.8775447722269504
768.96,0.8797809297364857
769.14,0.8936779326871758
769.32,0.9109416525286912
769.51,0.9146537784417788
769.69,0.9089809854324494
769.87,0.8676455119170886
770.06,0.8707203662074162
770.24,0.8769481686330083
770.42,0.877210748039729
770.6,0.8807251779566303
770.79,0.8613471860919685
770.97,0.8819214105848574
771.15,0.8836277573478544
771.33,0.8827415260978887
771.52,0.8718954573616022
771.7,0.8941376279709754
771.88,0.8786887182343256
772.07,0.8711352462658427
772.25,0.8782651818900898
772.43,0.8753146299559579
772.61,0.8784884102539169
772.8,0.8714020758024278
772.98,0.8829316381585107
773.16,0.8898226716122148
773.34,0.8973664282464706
773.53,0.9017122008494043
773.71,0.904609066097946
773.89,0.9102081662789294
774.07,0.8954482980074293
774.26,0.8869150197240688
774.44,0.8869623532567645
774.62,0.8995037498210351
774.8,0.9117781673583464
774.99,0.9217534904960384
775.17,0.9108589768330763
775.35,0.9005410250479546
775.53,0.8956774884604876
775.71,0.8857627923576443
775.9,0.885694973326292
776.08,0.8845462775362984
776.26,0.8819950859616736
776.44,0.8848668943051813
776.63,0.8832260060205597
776.81,0.8756084645161786
776.99,0.8892979714977035
777.17,0.9088995293708023
777.35,0.8735985625769034
777.54,0.8922199530438618
777.72,0.8963999484978123
777.9,0.8885519608132689
778.08,0.9000469498415139
778.27,0.8863738808923004
778.45,0.8822566186869365
778.63,0.8779457151160417
778.81,0.8993006856453829
778.99,0.8914090707924482
779.18,0.8812694216872281
779.36,0.8892441676700229
779.54,0.897811818027967
779.72,0.9000339805128931
779.9,0.9243901095040142
780.08,0.9291895491362263
780.27,0.8947955576282088
780.45,0.9102117719594192
780.63,0.9058133346658838
780.81,0.8945675986296717
780.99,0.9084222312775364
781.18,0.9007890931334974
781.36,0.886595335495298
781.54,0.8936480185005731
781.72,0.8821560499210006
781.9,0.890673897119514
782.08,0.9050579791801225
782.27,0.8914048546059649
782.45,0.9120336676897763
782.63,0.9309037765102143
782.81,0.9108856251277336
782.99,0.8756195874193042
783.17,0.8803289200827805
783.36,0.883589666261935
783.54,0.8843606700442359
783.72,0.8731786869288805
783.9,0.8774392683321014
784.08,0.9072012891307338
784.26,0.8911343579643832
784.45,0.9067773083720662
784.63,0.9099343932771736
784.81,0.9207811524568319
784.99,0.9062567668458302
785.17,0.9270952788156827
785.35,0.9202186474984343
785.53,0.9089988964054269
785.72,0.9315461483324198
785.9,0.9073969753675132
786.08,0.9157144662492342
786.26,0.8859962492185872
786.44,0.9001182628738277
786.62,0.9197658834564574
786.8,0.9134292996457763
786.99,0.8907235781377325
787.17,0.8952474704352014
787.35,0.8995625124692235
787.53,0.9114113635639399
787.71,0.9223344572388086
787.89,0.93965700803657
788.07,0.9322741354598497
788.25,0.9215810206359267
788.43,0.9168939009117756
788.62,0.9174464909809416
788.8,0.9093062765177502
788.98,0.885553081379888
789.16,0.8696966029805459
789.34,0.8819104290304557
789.52,0.9055883474867931
789.7,0.8986208342465013
789.88,0.8789301236653582
790.06,0.9182667988773052
790.25,0.8954362880845015
790.43,0.9212581364595092
790.61,0.9062363945403163
790.79,0.9169422691888701
790.97,0.9518153416051868
791.15,0.9256017586429097
791.33,0.9300383303333979
791.51,0.9145369391525844
791.69,0.9440435119891133
791.87,0.9105351762335319
792.05,0.9024133994936008
792.24,0.9158253691605804
792.42,0.9314936411709218
792.6,0.9069682066868162
792.78,0.9127817821483779
792.96,0.9068334304150905
793.14,0.9224126523006835
793.32,0.8812435236993308
793.5,0.8695902568033125
793.68,0.8995693284011467
793.86,0.910063044600535
794.04,0.900008266387166
794.22,0.9148107979428269
794.4,0.9018378353750562
794.58,0.8931667267189195
794.76,0.8927252512255575
794.95,0.8823420492269439
795.13,0.889367888019396
795.31,0.8985412426555068
795.49,0.889920929758544
795.67,0.8912787731441525
795.85,0.8868930126190772
796.03,0.867922153288229
796.21,0.90868770858117
796.39,0.8781285510749122
796.57,0.8888983629477225
796.75,0.8910443408190485
796.93,0.8932450284095579
797.11,0.9000634190421425
797.29,0.8638595758692258
797.47,0.8587193132337718
797.65,0.8855655415095006
797.83,0.9010464472187061
798.01,0.882749817531555
798.19,0.8602531699580184
798.37,0.8825512769295558
798.55,0.8687939545859632
798.73,0.8841451331844767
798.91,0.8873762100474195
799.09,0.909788193684601
799.27,0.8794037787117622
799.45,0.9055158498756933
799.63,0.8714741195401778
799.81,0.902542240251407
799.99,0.8807444665704556
800.17,0.8606939177189453
800.35,0.8817839534146782
800.53,0.8558650543234317
800.71,0.8816516862261327
800.89,0.9118920808656773
801.07,0.8959640685091232
801.25,0.8883058774002944
801.43,0.9192706332620272
801.61,0.9041130488501947
801.79,0.8878516689992928
801.97,0.8984071654713672
802.15,0.8865785489172048
802.33,0.9087936245634786
802.51,0.8895519086728013
802.69,0.9117203418984361
802.87,0.8710172992240826
803.05,0.881228002359978
803.23,0.9046755295583802
803.41,0.9115398992141512
803.59,0.8815586929108347
803.77,0.8974145054028253
803.95,0.9063713725419643
804.13,0.9119414579510136
804.31,0.8869215628490451
804.49,0.8869447073051254
804.67,0.8904541424490198
804.85,0.8766105380742137
805.03,0.8735704923448537
805.21,0.8954268680127663
805.39,0.8981915100008647
805.57,0.895294823329195
805.75,0.9406327538329089
805.93,0.8976412428018233
806.11,0.9057629215675076
806.29,0.8954041531158677
806.47,0.8931463937277465
806.65,0.905106654771833
806.83,0.8986360876371905
807.0,0.885535864399801
807.18,0.9537244390375567
807.36,0.8966196557551669
807.54,0.9078403165577367
807.72,0.9223958568995307
807.9,0.9187554558399463
808.08,0.9463997570024384
808.26,0.9533095952225199
808.44,0.9249542352435023
808.62,0.91404626368396
808.8,0.9041162537317183
808.98,0.884984001305706
809.16,0.8897879542392129
809.34,0.9229864448000392
809.51,0.9039001649746865
809.69,0.9178251693930721
809.87,0.9029707634341985
810.05,0.9112696489008789
810.23,0.9257546103112627
810.41,0.9535140601799337
810.59,0.9070114498906471
810.77,0.9211817694251735
810.95,0.9133878804550756
811.13,0.921136894492528
811.31,0.9207546305691393
811.48,0.9048668948567883
811.66,0.8948971868149489
811.84,0.8988108359135556
812.02,0.9065456252181273
812.2,0.9050833657053463
812.38,0.8998324134623314
812.56,0.8752956989465763
812.74,0.8700248043042245
812.92,0.8854029446819188
813.1,0.9115410093167311
813.27,0.9126510655948238
813.45,0.9085760981406786
813.63,0.9005834701850114
813.81,0.9154530259679872
813.99,0.8827586378320514
814.17,0.9278790814745908
814.35,0.9029731097047865
814.53,0.8907273655431779
814.7,0.9262222455861293
814.88,0.8805962198125639
815.06,0.9158310922723468
815.24,0.9044706609445539
815.42,0.8707719421747749
815.6,0.8859325630116919
815.78,0.8672466306910825
815.95,0.913384249162166
816.13,0.8886639278538291
