Wavelength [nm],#18-810.csv
610.61,0.0020880995605870524
610.8,0.0016166705653561542
611.0,0.002411772303683096
611.19,0.0033703902940322855
611.39,0.0015286116637129908
611.58,0.0005614714484434105
611.78,0.003835987947030676
611.98,0.0021306242074362984
612.17,0.004419364318334082
612.37,0.004141808856635418
612.56,0.0007303741035084352
612.76,0.001824615671688451
612.95,0.00181073593641075
613.15,0.002711991129690463
613.34,0.0036539190579715783
613.54,0.0006344733794581564
613.73,0.0022398178683228184
613.93,0.0013982990161215145
614.13,0.0015650301256870088
614.32,0.0019614155739102004
614.52,0.0025602904422976575
614.71,0.0006357691628386377
614.91,0.0025901056191930194
615.1,0.0007122582518369793
615.3,0.003268174580110617
615.49,0.0017854787245657555
615.69,0.004667930942107186
615.88,0.00020478383382164817
616.08,0.0017324311662266368
616.27,0.0009413080137515422
616.47,0.005540436129076364
616.66,0.0027991890925182414
616.86,0.0002071354077627871
617.06,0.0015287620123926513
617.25,0.0014523683292202367
617.45,0.0028161679720916403
617.64,0.0018465241923636636
617.84,0.002932846121793569
618.03,0.00028969174696732097
618.23,-0.00037095365141847465
618.42,0.004338270079419676
618.62,0.002236438098222303
618.81,0.0012631146156839455
619.01,3.8132641628563886e-05
619.2,0.002680809095328648
619.4,0.000776236147958337
619.59,0.0024405857524960706
619.79,0.0036527556040367878
619.98,0.0020889230437918663
620.18,0.0007658791947011546
620.37,0.0030028660355682244
620.57,0.005188324872350157
620.76,0.003822127154735651
620.96,-0.0001269171583337805
621.15,0.005295680231551333
621.35,0.00012100394816061008
621.54,0.0023697441604444073
621.74,0.0038611846057024553
621.93,0.001372891229776542
622.13,0.00336014942226993
622.32,0.0021296170148008566
622.51,0.0019487134459435882
622.71,0.0030232776575934575
622.9,0.004816775898574265
623.1,0.003952486304666405
623.29,0.001282485176576534
623.49,0.0006283898485843714
623.68,0.0033640596674332085
623.88,0.004465807953734653
624.07,0.0016817639283357602
624.27,0.002440787880250356
624.46,0.0031201392905419708
624.66,0.0023736955545765573
624.85,0.0030225260018023697
625.05,0.0026525601040286264
625.24,0.0026244672097584976
625.43,0.004364012769060498
625.63,0.0016261970032671181
625.82,0.0036916390035112855
626.02,0.003221109031303039
626.21,0.0030706218804295816
626.41,0.00222009367292913
626.6,0.0013927419862587284
626.8,0.00012294543597383785
626.99,0.004907580196140179
627.19,0.003668797475435263
627.38,0.002567625608602443
627.57,0.0009830113809229243
627.77,0.003967670198432653
627.96,0.003519141609049591
628.16,0.0022666685147453612
628.35,0.002942367606506925
628.55,0.0029682101380033455
628.74,0.0020788585010278206
628.93,0.004568089015573219
629.13,0.005106811212930216
629.32,0.003668753820000196
629.52,0.001162668319135537
629.71,0.0027501465602736037
629.91,0.0008123897928298073
630.1,4.128294796804728e-05
630.29,0.002303353430944942
630.49,0.003265331967057672
630.68,0.0019563208391229128
630.88,0.0017148507085124488
631.07,0.004452503299472818
631.27,0.0008132268427247735
631.46,0.003897746192816586
631.65,0.0029132083080130014
631.85,0.0016905814344613176
632.04,0.005400435671337667
632.24,-0.0006492859870558461
632.43,0.0005662865296519812
632.62,0.0011485915568552854
632.82,0.002656955964663838
633.01,0.0018014938058812113
633.21,0.0051158292348475656
633.4,0.0027523111832421436
633.59,0.001892993387367214
633.79,0.000999020402383743
633.98,0.001983781073388471
634.18,0.003571892309240604
634.37,0.002877768940052063
634.56,0.004037410806310003
634.76,0.0042599064559317055
634.95,0.005040242759442217
635.14,0.0016491469558545715
635.34,0.0019062705090147883
635.53,0.003665051255665262
635.73,0.0031051040289235146
635.92,0.0035449571183921377
636.11,0.0016479698840323467
636.31,0.005432455585611994
636.5,0.0029629804175812244
636.7,0.0031607319205076436
636.89,0.0010253633544975995
637.08,0.002616066601932885
637.28,0.0027731685090534525
637.47,0.0039644606290867605
637.66,0.002555198254652708
637.86,0.004538319765525964
638.05,0.002968762113937297
638.24,0.0020737096520458253
638.44,0.0024307652056506333
638.63,0.0015505895400811627
638.83,0.002477681562279289
639.02,0.004939593304752001
639.21,0.006322857204639369
639.41,0.0020190737341681158
639.6,0.00022258315035832352
639.79,0.0013902379501667126
639.99,0.0009575465755456916
640.18,0.004924410317880234
640.37,0.0022267880341975497
640.57,0.0014085913922326095
640.76,0.0037675522544040594
640.95,0.004138837857810084
641.15,0.0030165181687826664
641.34,0.0053352230077266406
641.53,0.0037702924241289596
641.73,0.003252309779785551
641.92,0.004881669192611656
642.11,0.0020631944538479587
642.31,0.00239830505436517
642.5,0.00031873946962413213
642.69,0.002430677468356441
642.89,0.0036710352998218843
643.08,0.0022956413936465786
643.27,0.0015916976108805692
643.47,0.0009356431172375968
643.66,0.0023998270324421824
643.85,0.0027988175163941513
644.05,0.00545352211367371
644.24,0.002479918247450838
644.43,0.002499321743575549
644.63,0.0006823364224086281
644.82,0.0008627873240715078
645.01,0.001045073848280449
645.2,0.003406638579421578
645.4,0.0020431224090987172
645.59,0.0026781135071650116
645.78,0.00022708289054373658
645.98,0.002723402614506402
646.17,0.0003220814001495963
646.36,0.0018024785828715621
646.56,0.003973926304484142
646.75,0.002271222644253356
646.94,0.0034048752278956
647.13,0.0014447648688005062
647.33,0.001722182889450619
647.52,0.0010839833891187684
647.71,0.0035278750217169075
647.91,0.004614219633902121
648.1,0.004149801002222428
648.29,-0.0005090265273362443
648.49,0.0019946379693656525
648.68,0.00348359812848147
648.87,0.00022989251939111975
649.06,0.004365761534596104
649.26,0.00236096685944062
649.45,0.002567770894449725
649.64,-4.9013151862412775e-05
649.83,0.004398821487659027
650.03,-4.9915364594383024e-05
650.22,0.00394083113287359
650.41,0.0015640001926394685
650.61,0.003888362938157529
650.8,0.0014555026018674192
650.99,0.002946337855945669
651.18,0.0027534266601469
651.38,0.00117592351714756
651.57,0.002658012370923531
651.76,0.003156628835745051
651.95,0.0030585702480094936
652.15,0.0024849842320507284
652.34,0.0020992370901287503
652.53,0.006681132534179903
652.72,0.0017385545721615298
652.92,0.0017540737380489888
653.11,-0.0008955220853190121
653.3,-4.9383927110663696e-05
653.49,0.005487951658759135
653.69,0.006018813354022546
653.88,0.0023971852623717784
654.07,0.0018553791427689094
654.26,0.0031679820345968867
654.46,0.0008903641498070689
654.65,0.003884937347572928
654.84,0.002042452489626063
655.03,-0.0017525492940638863
655.23,0.004903202107256394
655.42,0.0034653734376511374
655.61,0.0008994111299480032
655.8,0.003583543838296415
655.99,0.0050489649569919045
656.19,0.002486151168396458
656.38,-0.0005244786862713145
656.57,0.001368246810910199
656.76,-0.0012761225959882685
656.96,0.00307916283064673
657.15,0.002143081845691936
657.34,0.003443777170396495
657.53,0.0018516738440550633
657.72,0.0042359713216210005
657.92,0.0035006309698291153
658.11,0.0028889600528204658
658.3,0.004695682041585453
658.49,0.0035818311041303018
658.68,0.004964882991523249
658.88,0.003968738909028825
659.07,0.0026216823462975685
659.26,0.0007178711198409316
659.45,0.0009949405342738423
659.64,0.004803822515688348
659.84,0.0016920509141150947
660.03,0.0049932308808754875
660.22,0.005731084336669742
660.41,0.0017042649431964357
660.6,0.0007312203634837672
660.8,0.002169776030626252
660.99,0.003914244950116081
661.18,0.0021779777753527705
661.37,0.006496741433628578
661.56,0.004682996742580451
661.76,-0.0012263311572967722
661.95,0.004562579107004014
662.14,0.0023676930150097783
662.33,0.003530451054382321
662.52,0.0044161948338101486
662.71,0.00023240040526301025
662.91,0.002538604274748808
663.1,0.004864006456222386
663.29,0.006610805045674815
663.48,-0.0001487068973058121
663.67,0.0019835550702295645
663.86,0.004730066761513723
664.06,0.0022855337448111418
664.25,0.0017230901530559612
664.44,0.004366571621416866
664.63,0.0023551600785307273
664.82,0.003357323558335559
665.01,0.0012134524875776034
665.21,0.00390979501101178
665.4,0.00141632138772036
665.59,-0.0006458718469265891
665.78,0.0015196961597020147
665.97,0.0033783819514095433
666.16,0.004190768525259083
666.35,0.0020386676978817026
666.55,0.0023194120032859265
666.74,0.0010494866672651412
666.93,0.0026125140095575664
667.12,0.005057368563730659
667.31,0.0027999511821524816
667.5,0.002322395473517755
667.69,0.0030090662729884924
667.89,0.004756410991104574
668.08,-0.0013545748144167635
668.27,0.003282950075520204
668.46,0.009177894660478537
668.65,0.0026645829885983117
668.84,0.0025388782539573877
669.03,0.0034387073646755836
669.22,0.005600930741328622
669.42,0.004700367175003468
669.61,-0.0003502344357209096
669.8,0.003463932342168419
669.99,0.001053287062515902
670.18,0.0019456686497174632
670.37,0.0022506172354696164
670.56,0.0025523619891626484
670.75,0.0025610875996124227
670.94,0.005118728091403768
671.14,0.00537590700458353
671.33,0.0012408595323387646
671.52,0.0007427791814408953
671.71,0.005210921393927728
671.9,0.0034209617889670364
672.09,0.004577782077162864
672.28,0.002026558564551289
672.47,0.004238022748996852
672.66,0.004319275405363196
672.85,0.001456960981476717
673.05,0.007963006968680547
673.24,0.0023510082312311214
673.43,0.0012445745059304894
673.62,0.0017565247643953157
673.81,0.0015595250138602326
674.0,0.0030880478222719337
674.19,0.004290685103251542
674.38,0.0017641514402514963
674.57,0.003172031880570049
674.76,0.002789389581335894
674.95,0.0023411590836434288
675.15,0.003077754819460309
675.34,0.002494652613298046
675.53,0.002763295532955659
675.72,0.001453594982839056
675.91,0.005136773786821146
676.1,0.00014855629793347327
676.29,0.0035914875080991526
676.48,0.004653467424071473
676.67,0.0009648297037097064
676.86,0.0012534558613251964
677.05,0.003687056714716935
677.24,0.0020000288199238823
677.43,0.0036219254862566315
677.62,0.0041769998713821746
677.81,0.0016687372516892406
678.0,0.0026573607882745395
678.2,0.00035688410955935754
678.39,0.0024526478177274956
678.58,0.00242034469417786
678.77,0.0012687582819688153
678.96,0.005884505848123642
679.15,0.006123996075921381
679.34,0.000663071069497887
679.53,0.0035422416848990687
679.72,0.001385291057234164
679.91,4.880373113838649e-05
680.1,0.003534251779019833
680.29,-0.0009889269302834473
680.48,0.005215870729972841
680.67,0.004653467424071473
680.86,0.004527037542224708
681.05,0.0034870591642920524
681.24,0.0019611501694675806
681.43,0.0019505413626115168
681.62,0.003309178929911176
681.81,0.0034423121387283278
682.0,0.004838338913963948
682.19,0.0024076824442128024
682.38,0.004703041667364258
682.57,0.0029365486593347597
682.76,0.004972697216802591
682.95,0.0018829988489321584
683.14,0.0028460300359210247
683.33,0.00304943978221797
683.52,0.0024313764944581422
683.71,0.0007734608705884935
683.9,0.0027711387350518022
684.09,0.001167260911912983
684.28,0.0038860601348873636
684.47,0.002741861507491035
684.66,0.0025569506925341066
684.85,0.0009774757366614326
685.04,0.0035546610274799113
685.23,0.0012821939977640234
685.42,0.0016091600528729403
685.61,0.002003321227544061
685.8,0.00408458017938205
685.99,0.00473585994952063
686.18,0.005239083290403537
686.37,0.0025415481289565796
686.56,0.004727489636060716
686.75,0.00014964423820289742
686.94,0.002715701582074233
687.13,0.002826411271892478
687.32,0.005872343577173312
687.51,0.003777651015688489
687.7,0.0022182227238318323
687.89,0.0009841794922112307
688.08,0.003782352280658825
688.27,0.007004560040659837
688.46,0.007688916779380983
688.65,0.0036367914414149488
688.84,0.003233202404730075
689.03,0.005248673710949326
689.22,0.0036818508917625015
689.41,0.0001556113490514788
689.6,0.0006909660888899685
689.79,0.000994409327280017
689.98,0.004242633966976823
690.17,0.0025888704069241576
690.36,0.002488342923781965
690.55,0.0030945883419420065
690.74,0.004493609726931482
690.93,0.001855389626091435
691.12,0.0024242184350034366
691.31,0.004128585516426868
691.49,0.005090490537828439
691.68,0.0017454854290657863
691.87,0.003585347776489506
692.06,0.0036003265578466157
692.25,0.004703723981230764
692.44,0.004882727978118247
692.63,0.003911764422195862
692.82,0.003849014171767244
693.01,0.002139892813592441
693.2,0.004382242207351635
693.39,0.0037854257461926014
693.58,0.004028623378521471
693.77,0.00026071957844642663
693.96,0.005274414926521379
694.15,0.0005759502706133249
694.33,0.0017465959687542835
694.52,0.00327103399195506
694.71,0.003997155906731243
694.9,0.0026314639224865074
695.09,0.004853125853021047
695.28,0.004225375433829732
695.47,0.0008861602094875251
695.66,0.0009942005596673303
695.85,0.003202955294366758
696.04,0.001945266600018718
696.23,0.0031030599966594707
696.42,0.0015256198328302962
696.6,0.002369264716312128
696.79,0.00196158652048168
696.98,0.005362734669806367
697.17,0.004529552964158338
697.36,4.9778107436359414e-05
697.55,0.0016438687060677944
697.74,0.004266204162762651
697.93,0.000369260533778542
698.12,0.006678934647045593
698.31,0.006190704063267086
698.49,0.00015559489177025175
698.68,0.003717587490160986
698.87,0.0021604437963830166
699.06,0.0011165170498021878
699.25,0.005374727404291282
699.44,0.006448512723263132
699.63,0.002203464445469196
699.82,0.0034117102499100225
700.0,0.00680405367550929
700.19,0.004923008140624889
700.38,0.004445661248247903
700.57,0.005395798472635542
700.76,0.004920344599278592
700.95,0.00037823305976435526
701.14,0.0037458658860401554
701.33,0.007572231830348763
701.51,0.0044127296523588004
701.7,0.0016433448735549132
701.89,0.005515093889452068
702.08,0.005850533417352092
702.27,0.0036356191434004665
702.46,0.0016775572021263403
702.65,0.0011415923546646306
702.83,0.0031131499216697695
703.02,0.0036234183807973275
703.21,0.008213009028637037
703.4,0.0020272492300598267
703.59,0.0026869393734371815
703.78,0.005207216293659953
703.97,0.005617606397609309
704.15,0.004895840139711434
704.34,0.0029826077685274582
704.53,0.0024798647447549535
704.72,0.0033289254184735557
704.91,0.0035041627217177775
705.1,0.0032993685201060546
705.28,0.003446834479060751
705.47,0.007265034383006767
705.66,0.0042795868708117015
705.85,0.0028078381549557136
706.04,0.002523872145897349
706.23,0.004092156048411675
706.41,5.237282897633145e-05
706.6,0.002288189668447714
706.79,0.002618541682969852
706.98,0.0018543514082987027
707.17,0.0030969293886311876
707.35,0.00254444842247864
707.54,0.0028786015549570653
707.73,-0.0005111214589411906
707.92,0.003404807084378206
708.11,0.0049357212667303025
708.3,0.0023692459256630777
708.48,0.0042526220526386774
708.67,0.003608125657262841
708.86,0.0034661955799568443
709.05,0.0052725467595431865
709.24,0.002052706794719331
709.42,0.004488090066565429
709.61,0.0039419165925467
709.8,0.005572330485941695
709.99,-0.0014015120878908588
710.18,0.003038357623882601
710.36,0.0026978998576692296
710.55,0.002142173350223779
710.74,0.004948685854315784
710.93,0.003054913642787516
711.12,0.0048830512261772
711.3,0.0010641260203263067
711.49,0.004724196499365891
711.68,-0.0008552054965238079
711.87,0.0012131446367629963
712.05,0.005548918479355066
712.24,0.001974936964257183
712.43,0.0007222773376351503
712.62,0.006775888622464386
712.81,0.00436702976235927
712.99,0.0047723310697062715
713.18,0.0017640127455150194
713.37,0.00210630978217845
713.56,0.002753141952937991
713.74,0.0034874189847168675
713.93,0.006274251827742037
714.12,0.0025134271405873668
714.31,0.0033332940048309005
714.49,0.003951548889232518
714.68,0.00311131010314134
714.87,0.003487818164076095
715.06,0.002734681982172113
715.24,0.002084677276936491
715.43,0.0034877069194048337
715.62,0.0034277880266567113
715.81,0.0084372589158104
715.99,-0.0013107628558025853
716.18,0.00028106125785345743
716.37,0.004573472525612993
716.56,0.003513557120915562
716.74,0.0009816618889675838
716.93,0.0028384045354391727
717.12,0.005383304713214749
717.31,0.003073592042992703
717.49,0.006463315935483362
717.68,0.0037308359147202124
717.87,0.0003981458369004907
718.06,0.001331467858766712
718.24,5.520761645962866e-05
718.43,0.0007559423836598835
718.62,0.0024093794334423264
718.8,-0.00018144705951164233
718.99,0.0017402769648843042
719.18,-0.00018123195942450497
719.37,0.0026002177230387002
719.55,0.0048275018718315675
719.74,0.003956188980408685
719.93,0.006847949965432366
720.11,0.00402420665176925
720.3,0.0024239290480062366
720.49,0.004050994202354675
720.68,0.005531319668660298
720.86,0.0054708994113622155
721.05,0.001816197134031637
721.24,0.002220240028052424
721.42,0.005666533701856259
721.61,0.0007862518252274562
721.8,0.000179933736871771
721.98,0.0038154007173773256
722.17,0.006651372419315383
722.36,0.005653109385194276
722.55,0.004074385706529438
722.73,0.007053673442908644
722.92,0.00263639336997922
723.11,0.0034837960568622466
723.29,0.006131494802584751
723.48,0.005602674573467726
723.67,0.0023889689919504194
723.85,0.0027996391436788124
724.04,0.0041846850918574015
724.23,0.004615551622000638
724.41,-6.392007468647163e-05
724.6,0.006091411477436359
724.79,0.0038574902284115734
724.97,0.005902867063053138
725.16,0.0041629542683205
725.35,-0.0006723984588644774
725.53,0.005780381535209284
725.72,0.0038669698717566274
725.91,-0.0018980421192121648
726.09,0.0038551275752441725
726.28,0.004603643405679673
726.47,0.004739895203775612
726.65,0.004958207130634286
726.84,0.007935419313492917
727.03,0.002813661051805689
727.21,0.000315188073687031
727.4,0.004326037869611705
727.59,0.0026807291547372245
727.77,0.0018806633612583395
727.96,0.0022729697201480776
728.15,5.8064776355318715e-05
728.33,0.0015393775622067095
728.52,0.003651735097885493
728.7,0.0033622568725507895
728.89,0.0048027451761364056
729.08,0.008678218429220763
729.26,0.004641852784153628
729.45,0.00427657665015033
729.64,0.0009242592464861955
729.82,0.005949169023208391
730.01,0.0057375625818010196
730.2,-0.00019053810201633654
730.38,0.0040369663943902005
730.57,0.004882350611773264
730.75,0.005876132277791555
730.94,-0.0017347986023824025
731.13,0.0043792605022508705
731.31,0.0008232614607925783
731.5,0.0004397587478952011
731.68,0.0054370325139793995
731.87,0.0007004984546202782
732.06,0.00542138542528829
732.24,0.0035600281923647676
732.43,0.004356568516961891
732.62,0.001457871891050482
732.8,0.006001061337967939
732.99,0.0009439952223024716
733.17,0.005197633416010711
733.36,0.0019851517480274305
733.55,0.007189609217395121
733.73,0.0010978104857450174
733.92,0.005297486806827142
734.1,0.004501726323708869
734.29,0.0018245319959781432
734.48,-6.865030236488107e-05
734.66,0.0085730921170142
734.85,0.0013285873570148413
735.03,0.0038839251531722747
735.22,0.0041879594426260745
735.4,0.008014812196248684
735.59,0.0004418860336996535
735.78,0.004359323233605233
735.96,0.006362610289099495
736.15,0.0055465878960922425
736.33,0.0033077486148423182
736.52,0.005330168550572343
736.7,-0.0021186743507611732
736.89,0.004198247311972986
737.08,0.004997904104730279
737.26,0.002169701041826098
737.45,0.002213656854474285
737.63,0.005538421125462342
737.82,0.004449351540558377
738.0,0.004001751681647455
738.19,0.004638294409634638
738.38,0.0032209694914580207
738.56,0.005440514902089629
738.75,0.009122841322948588
738.93,-0.00019896957170043567
739.12,0.0036906253453404215
739.3,-6.944368990699226e-05
739.49,0.007368192210385998
739.67,0.003774286688427036
739.86,0.003098318550832135
740.04,0.0037297871688724217
740.23,0.006283155594246639
740.42,0.003504975026040841
740.6,0.0017670720630389445
740.79,0.001511863792877036
740.97,-6.918926653258183e-05
741.16,0.00482265941198659
741.34,0.0031418664661008308
741.53,-0.003814277256740627
741.71,0.006589133546663423
741.9,0.00033734662881706773
742.08,0.0031001327494013923
742.27,0.005588005635990077
742.45,0.005385054618745701
742.64,0.004370596782307295
742.82,0.006591611165871357
743.01,0.0047692585232177965
743.19,0.004844160112239504
743.38,0.00562141604124604
743.57,0.0014480072862970612
743.75,-0.0013075560351189061
743.94,0.0025893737346232354
744.12,0.0023768847590156022
744.31,0.0022900645008994774
744.49,0.0032448076860915913
744.68,0.002800643493486578
744.86,0.0015563757966726116
745.05,0.001969819602128762
745.23,0.005564989091117737
745.42,0.004761566412746276
745.6,0.003288450809563677
745.79,0.00539987064545495
745.97,-0.0012991770897550342
746.16,0.0010447113312197726
746.34,0.00391870288211562
746.52,0.004829649670407394
746.71,-0.00048027094918869903
746.89,0.0033971431638923134
747.08,0.0026572909574052953
747.26,0.004926236342445618
747.45,0.0045623055013902705
747.63,0.0026832908755717476
747.82,0.002972013087014912
748.0,0.007556556908713026
748.19,0.0016182929521286772
748.37,0.004040493762120849
748.56,0.0028940844425798143
748.74,0.007654246228857064
748.93,0.002689220414228381
749.11,0.0026087561745219835
749.3,0.009554839337391229
749.48,0.010606213520808995
749.67,-0.00021779090330954496
749.85,0.003810195418135169
750.03,0.004063560973180503
750.22,0.0068054503421805445
750.4,0.0014908900014084382
750.59,0.0003523035369326469
750.77,0.0007870597239133225
750.96,0.0021198687504577823
751.14,0.0046995235921082215
751.33,-0.0016477988132763686
751.51,-0.0017976653576001755
751.69,0.006303400915597024
751.88,0.008170651544273445
752.06,0.004151854538740244
752.25,0.007341833485688637
752.43,0.009052571022343525
752.62,0.0024202913335176317
752.8,0.006519300832274737
752.99,0.006871451221131398
753.17,0.0021217336087772216
753.35,-7.75506651156476e-05
753.54,0.005195367635088257
753.72,0.004789639479745513
753.91,0.0037991397344089664
754.09,0.004232713123656728
754.28,-0.00037521889993076817
754.46,0.0014045026231073545
754.64,0.0036235029680979462
754.83,0.005658805010648295
755.01,-0.0008283468148528938
755.2,0.004854087840992504
755.38,0.004093174522949814
755.56,0.001541819537729564
755.75,0.005331235656186396
755.93,0.004093174522949814
756.12,0.0059031470719088696
756.3,0.0012780055515910008
756.48,0.011458043349403637
756.67,0.004112784096875809
756.85,0.005247982650934955
757.04,-0.0028020956694538874
757.22,0.003615144713827367
757.4,0.006238366480604292
757.59,0.005370628273278286
757.77,0.001165835463962668
757.96,0.0033035338237255665
758.14,0.003835331618343073
758.32,0.0065679134038946945
758.51,0.004461545312446281
758.69,0.002374900815726808
758.87,0.005944741419033962
759.06,0.005780391725999339
759.24,-0.0011697056846131388
759.43,0.005561957362275146
759.61,0.0011720537688836433
759.79,0.0043785234943881386
759.98,0.00022950310053639246
760.16,-0.000394660684441549
760.34,0.007573071002528484
760.53,0.010382119763782763
760.71,0.004598074005813121
760.9,0.002129005813976631
761.08,0.00022850502403772897
761.26,0.007122159601506133
761.45,0.0011830032562492195
761.63,0.008834020686430254
761.81,0.006138154056311263
762.0,0.006008280070283686
762.18,0.00682922308475188
762.36,0.003506487310243024
762.55,0.003476649349276098
762.73,0.003170160936776714
762.91,7.240149113911362e-05
763.1,0.0035368418668772867
763.28,0.006006451475174197
763.46,0.0072469935986811925
763.65,0.0079580574854677
763.83,0.004031270696622646
764.01,7.088756096466116e-05
764.2,0.008477338881910417
764.38,0.004618621588716415
764.56,0.006033997808118545
764.75,0.0017426924680602072
764.93,0.001721250289438848
765.11,0.0030460993496195243
765.3,0.005919081255883081
765.48,0.002916831242479587
765.66,0.0030684720561997914
765.85,0.0063451715270705705
766.03,0.004200862251524179
766.21,-0.0013991362222054323
766.4,0.0028780290950504656
766.58,-0.0012479059023159623
766.76,0.006680586978430921
766.95,0.0036752512494349116
767.13,0.0033362510621049043
767.31,0.004824700808921632
767.49,0.00851422905502272
767.68,0.0025839380876304593
767.86,0.008059782776284457
768.04,0.007797787906142302
768.23,0.004111681903872363
768.41,0.004163501142129728
768.59,0.0016137398129195386
768.78,0.0014755535099773526
768.96,0.0017701048839475998
769.14,0.00569177790784794
769.32,0.005703006712729354
769.51,0.006193830770295244
769.69,0.002618742238756881
769.87,-0.0010434213852029532
770.06,0.00361753701720088
770.24,0.004222454726123646
770.42,0.004227727323316089
770.6,0.003123835812349833
770.79,0.0035281286170044794
770.97,0.00435137894796002
771.15,0.007618916325753331
771.33,0.007781115664978343
771.52,0.005875547084744334
771.7,0.003534002735969925
771.88,0.0011495021508625225
772.07,0.003668468797359976
772.25,-0.0024166052968933203
772.43,0.0015631624997855546
772.61,0.005605377350463717
772.8,0.007477446680582937
772.98,0.0018168825013111201
773.16,0.0032920317153841924
773.34,0.0022185045273674557
773.53,0.007103692878142477
773.71,0.004332112292266654
773.89,0.001558278593239451
774.07,0.003986114523556419
774.26,0.0031226385793502
774.44,0.004902382952489199
774.62,0.0038970360550750704
774.8,0.007035117714153435
774.99,0.006404237074694752
775.17,0.002521506461391003
775.35,0.0048755248077608365
775.53,0.00248320151651801
775.71,0.005332548451968441
775.9,0.0038944611949003668
776.08,0.0011203141256150482
776.26,0.0022238961747917366
776.44,0.006943879156414132
776.63,0.00465357501686272
776.81,0.0008636967469022913
776.99,0.0036817434793319594
777.17,0.006977756906438375
777.35,0.004704736177422138
777.54,0.005805861782536492
777.72,0.005871735259320808
777.9,0.00531279035031106
778.08,0.005744422577765242
778.27,0.0010034587197760654
778.45,0.0021010774067008837
778.63,0.0030007757728306634
778.81,0.0019639383236470824
778.99,0.003197944689524911
779.18,0.009134432530014289
779.36,0.0052409745713500305
779.54,0.0047282571958765585
779.72,0.004327445521126042
779.9,0.00034730279192013495
780.08,0.0078090304415968535
780.27,0.0023135458386742665
780.45,0.004858885452903599
780.63,0.0017324821667270532
780.81,0.004389003461939986
780.99,0.0037066904276318994
781.18,0.0038386548573284083
781.36,-0.0006293926885465973
781.54,0.0011917081403027652
781.72,0.005213408424031231
781.9,0.005960479200921211
782.08,0.005160434598273481
782.27,0.00406820605733524
782.45,0.0020868531364785408
782.63,0.004141587345109087
782.81,0.0006564254439585417
782.99,0.006107038430325095
783.17,0.0057534273869016125
783.36,0.0035742826084329588
783.54,0.0007948348797165617
783.72,0.0032569485827555395
783.9,0.0021317351942963026
784.08,0.001129185447914764
784.26,0.0021911251533869363
784.45,0.0020587273272002194
784.63,0.001913506419104825
784.81,0.00907753709008192
784.99,0.008343641437753289
785.17,0.003373606741109459
785.35,0.004923170073608404
785.53,0.0025534914352919455
785.72,0.00726286348751248
785.9,0.0031647698993735583
786.08,0.004485443418525596
786.26,0.004707091755226789
786.44,0.006406237811436487
786.62,0.0049706019206328615
786.8,0.007021145937001997
786.99,0.004770467366139994
787.17,0.0034181837756242154
787.35,0.00309436822696074
787.53,0.005230147947078581
787.71,0.005589198842616496
787.89,0.008440020644400213
788.07,-0.002826551369511406
788.25,0.00479481997917739
788.43,-0.0004186390241839898
788.62,0.0049615510543076415
788.8,0.0005682637921744546
788.98,0.0022279479261047147
789.16,0.007134065531867172
789.34,0.004486950125349071
789.52,0.005305803878713053
789.7,0.010149676397028216
789.88,0.003326776429049528
790.06,0.0034641378642868816
790.25,0.011548758267799882
790.43,0.008828380091812254
790.61,0.005466102233732646
790.79,0.006024865630405263
790.97,8.167525295948777e-05
791.15,0.00899485418124752
791.33,0.008675801063158182
791.51,0.004268133922661646
791.69,0.002862334762521237
791.87,0.004451585155091684
792.05,0.0043761444813672475
792.24,0.009050708662980703
792.42,-0.001286207225006369
792.6,0.011537196047422446
792.78,0.006261722588211615
792.96,0.009977222103214384
793.14,0.004615352774385834
793.32,0.006078553327732104
793.5,0.0004169101676925636
793.68,0.011846468953939808
793.86,0.007040345415578124
794.04,0.005520810787445952
794.22,0.004483209017828376
794.4,0.0030735001262432175
794.58,0.00745047582207959
794.76,0.010489106622365713
794.95,0.002358625736795009
795.13,0.008891302543187556
795.31,0.006446559175267702
795.49,0.0085665378580994
795.67,0.008228678143970982
795.85,0.0075889290463736535
796.03,0.006006531336277326
796.21,0.0033399003948692435
796.39,0.006141897508567451
796.57,0.0022566340288955973
796.75,0.008284861334582963
796.93,0.0050217288240133
797.11,0.0031919822558120503
797.29,0.007787093078475992
797.47,0.0025978453962343905
797.65,0.018604158576623016
797.83,0.004349364992711072
798.01,0.009765592922260894
798.19,0.005647555470515181
798.37,0.011363628682228715
798.55,0.005098147857636381
798.73,0.006146975847226514
798.91,0.009661473683641942
799.09,0.009565336545639362
799.27,0.0036014661353733508
799.45,0.0055011846834229884
799.63,0.005080234713895051
799.81,0.009952916839689812
799.99,0.006640721542915527
800.17,0.010144615877265095
800.35,0.0019837605585332103
800.53,0.008934011633110814
800.71,0.0031139640102198483
800.89,0.013616387761584293
801.07,0.01043580534898468
801.25,0.01133547111830563
801.43,0.012828763043914962
801.61,0.019152343512235468
801.79,0.013251812701308234
801.97,0.02763935105960568
802.15,0.010819337938392013
802.33,0.018690624370615666
802.51,0.018304464852398467
802.69,0.025941340000986995
802.87,0.01938076585318333
803.05,0.02037480435824243
803.23,0.02372522394349457
803.41,0.028972456890970905
803.59,0.02568633314088626
803.77,0.03537196977597437
803.95,0.040906752064480155
804.13,0.05199156587634118
804.31,0.05936541547059017
