Wavelength [nm],#9-632-∆10.csv
437.54,0.0057452616838618185
437.74,0.016721355798891495
437.95,0.014156038087666517
438.16,0.01758334707218995
438.36,0.011201322925406897
438.57,0.02422118131375533
438.78,0.00587678955104325
438.99,-0.0016362497992509772
439.19,0.0062786898928116055
439.4,0.0030119971018917934
439.61,-0.012617732433524782
439.81,0.0145683256103562
440.02,0.006757933200697408
440.23,0.010095604269213009
440.43,0.028590625303117432
440.64,0.023134721705658095
440.85,0.012343186248705012
441.05,0.007717083818323079
441.26,-0.002278877983622717
441.47,0.006973975165844557
441.67,0.014110913086985321
441.88,0.00412581558819822
442.09,-0.003515979750518679
442.29,0.004757312908420033
442.5,0.016016160981440916
442.71,0.006832900262189981
442.91,0.015345972299638072
443.12,0.0028506885915121744
443.33,0.006291201636238112
443.53,-0.006926390086509616
443.74,0.011591814621262596
443.95,0.008064309788588108
444.15,-0.009582877349380984
444.36,0.026339213013672678
444.57,0.01912254365271964
444.77,0.007365287301634985
444.98,0.00793097058884085
445.19,0.010434921322197305
445.39,0.012705767474831433
445.6,0.016085687350211857
445.81,0.015157190835903793
446.01,0.018908946425023852
446.22,-0.00466619848621652
446.43,0.005037982753198768
446.63,0.019543656592817777
446.84,0.011698143381677614
447.05,-0.0028690906190535627
447.25,0.012343429742655456
447.46,-0.0009445808839054288
447.67,0.017161566858749998
447.87,0.009206478998054268
448.08,0.02008261050884471
448.28,0.025944303797468378
448.49,0.010058938923634247
448.7,0.0027041432347470677
448.9,0.0027172903172212612
449.11,0.006781802058146161
449.32,0.01662432763661142
449.52,0.016705201427062142
449.73,0.018155030555814966
449.93,0.008349218027176785
450.14,0.008164433269000137
450.35,0.026911950055182255
450.55,0.02004757192796014
450.76,0.02705932565087497
450.97,0.0077533502961593705
451.17,0.03710974399510099
451.38,0.018592475268733068
451.58,-0.002077619526658525
451.79,0.0054137632542618445
452.0,0.020367390920857736
452.2,-0.0074683918830633494
452.41,0.010619868355225102
452.62,0.013861014953107289
452.82,0.012993117620264876
453.03,0.0008728852806785262
453.23,0.005686335409793176
453.44,0.011060233627768912
453.65,0.02641000446270442
453.85,0.009757890993689637
454.06,0.030074322835306
454.26,0.010276227393800665
454.47,0.02267112147481416
454.68,0.013676035745808463
454.88,0.012482316870668685
455.09,0.02306374516778696
455.29,0.014821499616702106
455.5,-0.011328125739356557
455.71,0.0359608844614736
455.91,0.0013065083896095706
456.12,0.007236868803008394
456.32,0.015024148411909959
456.53,0.018770358385941155
456.73,0.00434985786770154
456.94,0.01627705788783362
457.15,0.014508392146432765
457.35,0.014485441533783894
457.56,0.013776538885633594
457.76,0.014971630104068656
457.97,0.006364585953118337
458.18,0.030908312021165715
458.38,0.012105649955780498
458.59,0.011691934983882171
458.79,0.013643712762061316
459.0,0.0027879252227499297
459.2,0.01776076655601589
459.41,0.02330939831480404
459.62,0.016283965762546374
459.82,0.01897497857663711
460.03,0.015506911866412263
460.23,0.006630659258612211
460.44,0.014186104093763708
460.64,0.003005019501724689
460.85,0.0034295715925134135
461.06,0.01853569214500849
461.26,0.00665199468898661
461.47,-0.00708212565468893
461.67,0.02175194374018015
461.88,0.019010667014044066
462.08,-0.010443404078598593
462.29,0.0011889618649567957
462.49,0.011475523213348937
462.7,0.007383171313263806
462.91,0.019212806032797205
463.11,0.00851956604198245
463.32,0.022530913282200925
463.52,0.01950719514458893
463.73,0.00634849998343048
463.93,-0.010778588623022757
464.14,0.007058678443976863
464.34,-0.009805817528742078
464.55,0.012565160779766934
464.75,0.006140662723278996
464.96,0.009761490508540012
465.16,-0.0017673474487167275
465.37,0.015553535720778056
465.58,0.003777201083954873
465.78,0.014988287199240561
465.99,0.010572071292611193
466.19,0.013291538658918023
466.4,0.009206310237840278
466.6,-0.005902476877459654
466.81,0.012816890409694678
467.01,0.0005670608363384936
467.22,0.02084248050705739
467.42,0.012543220527475802
467.63,-0.002409612961726304
467.83,-0.0026477415763739845
468.04,0.002392786791923328
468.24,0.009795191451469292
468.45,-0.0028916291543539556
468.65,0.005343248759847008
468.86,0.004459628591531736
469.06,0.017050392445410366
469.27,0.0008792913449318017
469.47,0.01761500086454779
469.68,0.00767336309980778
469.88,0.016957044251908075
470.09,0.002822356901711284
470.29,0.01823932626629201
470.5,0.01078967719418193
470.7,0.0008079928962487853
470.91,0.0034247985533726335
471.11,-0.005797566996817452
471.32,0.00611827151200315
471.52,0.007713615444011954
471.73,0.008538141017399395
471.93,0.003902780576377777
472.14,0.005386581788540356
472.34,0.0007619068743519199
472.55,0.003864084963058825
472.75,0.0013485935243642037
472.96,-0.0007801324782578178
473.16,0.012393685400214375
473.37,0.010461485879523719
473.57,0.01402618604013465
473.78,0.00536101503276641
473.98,0.00209485021871367
474.19,-0.0009738664284118722
474.39,-0.004471967075051758
474.6,0.0035214808299196985
474.8,0.0012543860622873935
475.01,0.0023920067362160086
475.21,0.006186208132680163
475.42,-0.00366090713794153
475.62,0.0114989993036517
475.83,0.003569981649627045
476.03,0.007944583924573825
476.24,-0.00232361908327297
476.44,0.006306250353411438
476.64,-0.00013913458289438653
476.85,0.0045806211625589845
477.05,0.011400664685537012
477.26,0.00011823520864002516
477.46,0.0008727210900964795
477.67,0.010893756800147123
477.87,-0.0028371745105763217
478.08,0.005634710160008507
478.28,0.007650770192690284
478.49,0.005763385850070716
478.69,0.007143722844828723
478.9,0.010167586390830756
479.1,0.002941693047439582
479.3,0.0052917403277711
479.51,0.004139637992620766
479.71,0.007342325452012174
479.92,0.00034186891124365134
480.12,0.006529391335336844
480.33,0.007775222007212961
480.53,0.005663454363243302
480.74,0.004909423642382753
480.94,0.007234361413533482
481.14,0.004609070657230783
481.35,0.011204694296554272
481.55,-0.00011589705503217057
481.76,0.003216205261529541
481.96,-0.00141423538954587
482.17,0.003518386045092824
482.37,0.0005092710307808829
482.57,0.002200081170978285
482.78,0.0037011607943665016
482.98,0.00398472069780094
483.19,0.0023451478090259956
483.39,0.006381710771151961
483.6,-0.0003072627515849257
483.8,0.004620408344396829
484.0,0.004253857441257365
484.21,0.011245951736750609
484.41,0.0053235547948525305
484.62,0.0008948761680005895
484.82,0.0018374771362154746
485.02,0.0010852433306767187
485.23,-0.005447051785796449
485.43,0.012791167551574745
485.64,0.0025824398229460023
485.84,0.006266795978198472
486.05,0.00938006636701503
486.25,0.006772585759644297
486.45,0.005086246399920386
486.66,0.002132803643623165
486.86,0.00027222330564288355
487.07,-0.0017563040308801801
487.27,-0.0029236300690307112
487.47,0.004535511730128059
487.68,0.00118771353590705
487.88,0.004489744468005216
488.09,-0.002936345178700777
488.29,0.0004586981385669061
488.49,0.0026594320595427277
488.7,0.003710254606524605
488.9,0.0034205219945314686
489.1,-0.0006253956535958268
489.31,-0.0038060437558306804
489.51,0.004451088005320443
489.72,0.0007904615519628381
489.92,-0.001833811678128766
490.12,-0.0013293573290905614
490.33,0.003882736026780754
490.53,-9.254916280782141e-05
490.74,0.004417124795471721
490.94,-0.002134202945972122
491.14,0.0009430750944470243
491.35,0.00042326542808647115
491.55,-0.0007668781723569286
491.75,0.0029395655107926364
491.96,0.0065156085225012445
492.16,-0.0021190423607701492
492.36,0.009717051762443422
492.57,0.006842745783266632
492.77,0.001246352304251586
492.98,0.00538363225503639
493.18,0.004682404040296486
493.38,0.001224495330469306
493.59,0.00040502084353992397
493.79,-0.0012201299878569895
493.99,0.0005746609649182945
494.2,-0.0012173679376809921
494.4,7.670305670464399e-05
494.6,-0.000574581700422115
494.81,0.0018429232959027526
495.01,-0.0005712332524134687
495.22,-0.00024779708392391004
495.42,-8.469278699763441e-05
495.62,0.004426935849717215
495.83,-0.0018350703997132532
496.03,0.0035637658513988997
496.23,-8.293927772865377e-05
496.44,0.002945747195803564
496.64,0.0010101072487968892
496.84,7.461407153040917e-05
497.05,0.004808104360441528
497.25,0.004920091394816955
497.45,0.0056514117381477325
497.66,0.0010102649432449052
497.86,0.00874374462183681
498.06,0.0014855722330582482
498.27,0.007346939665677448
498.47,0.0048578162869271
498.67,0.003100539529835957
498.88,0.0022078398896244757
499.08,0.005095740224037333
499.28,0.0011687534852994283
499.49,0.0023800156159127428
499.69,0.004173390523228528
499.89,0.006522831529591855
500.1,-0.0029849236340084404
500.3,0.0035351042625501677
500.5,0.0029352992372994003
500.7,0.001261073213466233
500.91,0.0027257878641660607
501.11,0.0017005814186016681
501.31,7.023251250648628e-05
501.52,0.0036272626403678187
501.72,0.0037912230589457344
501.92,0.006512083052903339
502.13,0.005020223911520851
502.33,-0.0022681431751587562
502.53,0.00021630952676870635
502.74,0.0027141725262312807
502.94,0.007177231000311596
503.14,-0.000511530289006786
503.34,-0.000642427897801401
503.55,0.001227096159006657
503.75,0.003557654343261616
503.95,-7.591402813776128e-05
504.16,0.005190805940922412
504.36,-0.00022173955463218579
504.56,0.0046906981590036055
504.76,0.004911065123204142
504.97,0.004253026251652706
505.17,0.007446139211424253
505.37,0.0003581238065797878
505.58,0.003773801642339609
505.78,-0.0002171721326763267
505.98,0.0009336002146398326
506.18,0.0037840514495246468
506.39,0.0041961050434693595
506.59,0.004867117978472544
506.79,-7.415736798852885e-05
507.0,-0.0007749385771683982
507.2,0.006234510513739256
507.4,0.004191927125037931
507.6,-0.0010485073673547952
507.81,0.005183837891232467
508.01,0.003943125336585483
508.21,0.003946951771390963
508.41,-0.0008856816747825635
508.62,0.0026099186552048233
508.82,-0.001173878020656485
509.02,0.00380199743015442
509.23,-0.002222365167243251
509.43,-0.0014107077878106505
509.63,0.002111400038389097
509.83,-0.0025033910718703064
510.04,0.004400806351357615
510.24,0.0038539876721086744
510.44,0.006297364894737643
510.64,0.001688158592444826
510.85,0.005778080587131405
511.05,0.006784248706467017
511.25,0.00270623318114834
511.45,0.0032561129296353234
511.66,0.001499217952629607
511.86,0.0003241598150354528
512.06,0.004793502131049503
512.26,0.002001329876956141
512.46,0.0025679257393638444
512.67,0.0013731902875680337
512.87,0.001626934947473047
513.07,0.0025829140213628468
513.27,0.004746094033421607
513.48,0.0070426491065503855
513.68,0.0020801013930183323
513.88,0.0030012543173215892
514.08,0.004600032212475307
514.29,0.004345584377481325
514.49,0.0016997378001262712
514.69,0.00043139693480184613
514.89,0.002434063762308035
515.09,0.0030385932157588826
515.3,0.001061627115985134
515.5,0.0010723784899544823
515.7,0.00543290375106377
515.9,0.006263126295890428
516.11,0.0009179002931359049
516.31,0.007081686502510309
516.51,-6.4718051625629e-05
516.71,0.007149407441453373
516.91,0.001743001888576995
517.12,0.0029210751514532215
517.32,0.003778297826949732
517.52,0.0015167244351874866
517.72,0.0004115519431862185
517.92,-6.33533578788042e-05
518.13,0.003041168949583428
518.33,-0.00018391365664920963
518.53,-0.0008982643712642906
518.73,-0.0020587041190558725
518.93,0.0035863386365647403
519.14,0.005311600582072032
519.34,0.002825948882020066
519.54,0.0046543667189662625
519.74,-0.002279409696287232
519.94,0.0016890891891994065
520.15,0.002747270097701771
520.35,0.0019016657329303847
520.55,0.0028529647474541224
520.75,0.0015672465967313434
520.95,-0.0004047007998719434
521.16,0.00016966244639973838
521.36,0.003284457234623952
521.56,0.0016345253355490006
521.76,0.001289847657221675
521.96,0.0002788098431643947
522.16,-0.0011793683469139952
522.37,0.0014925783583710573
522.57,0.001409102714117978
522.77,0.006116601991904585
522.97,0.0027086502815156857
523.17,0.0007116339693471325
523.37,-0.0003875021281016421
523.58,0.0029427277754873497
523.78,-0.0013847821860474504
523.98,0.003025641289762307
524.18,0.0027023688131623635
524.38,0.0039953265043553
524.58,0.00451733053937217
524.79,0.004658223972711105
524.99,0.0017103833111764308
525.19,0.0002710425907726414
525.39,0.002312595139327178
525.59,0.000808620194948717
525.79,0.0037577076532462864
526.0,-0.0007086120768580528
526.2,0.003607407105874786
526.4,0.006623004213934395
526.6,-0.0012382592354628131
526.8,0.004442275490571175
527.0,0.0033564037336682746
527.2,0.004097708999442532
527.41,0.0005808418426090495
527.61,0.0005887801953078015
527.81,0.0011101250959585157
528.01,0.0040382371953548565
528.21,0.000703434237110129
528.41,-0.0013136371985244075
528.61,0.004235804573186624
528.82,0.0032865574716902553
529.02,0.0002610225015074376
529.22,0.0008077459609785241
529.42,0.004449358447506656
529.62,0.003909984404353273
529.82,0.004218150617922743
530.02,4.9736076081773287e-05
530.22,0.0013186635970115405
530.43,0.002388911047384726
530.63,0.0004770591357592133
530.83,0.0005921575910048151
531.03,0.0028930868596578267
531.23,0.0025288257063562514
531.43,-0.00016274888612747223
531.63,0.00285235764277971
531.83,0.0012224924816137404
532.03,0.002434197375337497
532.24,0.0010218754305518674
532.44,0.0025080189341015664
532.64,0.002326880518252314
532.84,0.00206099839437831
533.04,-0.0016464851146990231
533.24,0.004652577396982085
533.44,0.0013306227060958834
533.64,0.002726390310822361
533.84,0.0010186880705939656
534.04,-0.0011206225561756521
534.25,0.00642621513303117
534.45,0.004691318953907596
534.65,0.0002638089792589352
534.85,0.0012204115262874542
535.05,5.080861326229342e-05
535.25,0.004125391854366536
535.45,0.0024384236549343675
535.65,0.00154698461052173
535.85,0.0036909180614649786
536.05,-0.0027401766578030126
536.25,0.002803718021936745
536.46,0.002838593609750664
536.66,0.0033195842570737087
536.86,0.0031725404292707073
537.06,0.0014445621780834693
537.26,0.001223013829759087
537.46,0.00328833083146907
537.66,0.0008933560484756656
537.86,0.0032626282895408367
538.06,0.0036826375724336
538.26,-0.0012208198347988843
538.46,0.004596715763967001
538.66,-0.00038003208385033676
538.86,-0.0005880131773102621
539.07,0.00549291725000202
539.27,0.0003738338031759258
539.47,-0.0005872636760413572
539.67,0.0020013305827866904
539.87,0.0016461425113146026
540.07,-0.0015488323169480713
540.27,0.005685797978183722
540.47,0.0028237563902884922
540.67,0.007044862081177903
540.87,0.002421866973713036
541.07,0.0026609361817306414
541.27,0.002509091370533004
541.47,0.00273605475664337
541.67,0.00369804531890287
541.87,0.0016553009849829875
542.07,0.0008000477640456189
542.27,0.0012163997694600165
542.47,5.0191667033849075e-05
542.67,0.004197962651025087
542.87,0.00036568170079506816
543.08,0.0012167868509182413
543.28,0.002399369181376106
543.48,0.0015275523280649337
543.68,0.0062943542875375695
543.88,0.0017291767132500897
544.08,0.0011191423317605408
544.28,0.0011171126226818804
544.48,0.0022767921680485505
544.68,0.003445781522869771
544.88,0.0031521807296453924
545.08,0.0029508897297677466
545.28,0.004028526468892331
545.48,0.0010041083399720966
545.68,0.002775497026684226
545.88,0.004406923100739995
546.08,0.0032459458247771733
546.28,0.0023712648403334466
546.48,0.0036287517707346874
546.68,0.0031096082834833273
546.88,0.0016409047294758188
547.08,-0.0010183068428759035
547.28,0.003632575747524807
547.48,0.002893391572452431
547.68,0.006159519883602542
547.88,0.004663558142433598
548.08,0.0027819140430521937
548.28,0.0020583838739522266
548.48,0.0034501750313122442
548.68,0.0024666380120825612
548.88,0.0025606965636679243
549.08,0.0015428612847666362
549.28,0.0032229431242421598
549.48,0.0021423562003161437
549.68,0.0014078762121551072
549.88,0.002029844298604988
550.08,-0.0006783517584634152
550.28,0.002974281390693566
550.48,0.002557485145872145
550.68,0.0028206072375518633
550.88,0.00390631591697176
551.08,0.0006758124870162525
551.28,-0.00047059703026734663
551.48,0.0030923154093779517
551.68,-0.0016114588648714991
551.88,0.0015981890411274537
552.08,0.003289398242019858
552.28,0.0019114480289006515
552.48,0.0017657561104359243
552.68,0.0009718589080853312
552.88,0.0024878050742739495
553.08,0.0024570838763708406
553.28,0.003612703262643641
553.48,0.001163826562470922
553.68,0.004807962483080583
553.88,4.926291769595864e-05
554.08,0.004550662980395308
554.28,0.002971177513497934
554.47,-0.00026293574680671044
554.67,0.004319257128235373
554.87,0.00264513205675174
555.07,0.003184211782598518
555.27,0.004034480413117856
555.47,0.0039851923573504195
555.67,0.0009751609867458885
555.87,0.003212506044791496
556.07,0.0035119274702505006
556.27,0.0054134526757168904
556.47,0.003011424889520444
556.67,0.0022945105478800517
556.87,0.0003562248727649698
557.07,0.005729936371755677
557.27,0.0018763042324088754
557.47,0.0006613768771026512
557.67,0.0032957440104681075
557.87,0.004357600002066792
558.07,0.0020824254053704
558.26,0.0027806369795954373
558.46,0.0025771535573708777
558.66,-0.0006572503037293031
558.86,0.004499555067049307
559.06,0.0044787100967144935
559.26,0.002567800485419822
559.46,0.0027456201121616596
559.66,0.0021628088905250604
559.86,0.0025800250460276362
560.06,0.0028745828404655592
560.26,0.0008585869081355798
560.46,0.0028745828404655592
560.66,-0.0016262924955184012
560.86,0.0002461261993278322
561.05,0.005096932187541746
561.25,0.00362447973397842
561.45,0.0032472940115898254
561.65,0.0012287559368900783
561.85,0.0020066932086604842
562.05,-0.00044142401493899096
562.25,0.0014265132901892588
562.45,4.675540676311995e-05
562.65,0.0014265132901892588
562.85,0.0040852426323717515
563.05,0.0032189656162267
563.24,0.002047230554996977
563.44,0.0021030690574029725
563.64,0.0016302538660229713
563.84,-0.0005455417314578774
564.04,0.0026317342302472455
564.24,0.00014125362070329484
564.44,0.003491100190433306
564.64,0.002383141802717339
564.84,4.654757357448444e-05
565.03,0.001328985474845272
565.23,-0.0006380449879720572
565.43,0.0018150911663560253
565.63,-5.1706690107029006e-05
565.83,0.0004271540782217782
566.03,0.002084894209694465
566.23,0.001022433475968251
566.43,0.0011196384013852799
566.63,0.0019135450923913908
566.82,0.005741213435746272
567.02,-0.00024384398008873046
567.22,0.001328461244581957
567.42,0.0020341321166935525
567.62,0.0004273173716715779
567.82,0.003818636183465758
568.02,0.002654360056625425
568.22,-0.0007241665769964107
568.41,-0.0002464101407411965
568.61,-0.0013166089111423724
568.81,-0.00024490668985441435
569.01,0.00024073157168282263
569.21,0.0026030087937765527
569.41,0.00208732640728428
569.61,0.002471141802917982
569.8,0.000824011160365172
570.0,0.0017712301857635902
570.2,0.0023585649745994064
570.4,0.00596664835949467
570.6,0.0009233487294924916
570.8,0.0006288558493906009
571.0,0.004713507916769423
571.19,0.0024156056004553577
571.39,0.003075371645734361
571.59,0.0024497517208978284
571.79,-0.00024293039715836715
571.99,0.0030582878411997447
572.19,-0.00024297708100537525
572.38,0.0027475321676484112
572.58,0.0001403373930527881
572.78,0.00033330765885736984
572.98,0.0025646753693930654
573.18,0.001497195152304191
573.38,-0.0006279196968548969
573.57,0.0026204319578095737
573.77,0.003969498660134965
573.97,0.0032204084952334186
574.17,-0.00033750530254890096
574.37,-0.0005323568723739304
574.57,0.0010017940062365242
574.76,0.003728811140286286
574.96,-0.0001453835920420063
575.16,0.0008053663733035619
575.36,0.0005251968452278428
575.56,0.0036028389693189785
575.75,-0.0017533785129266951
575.95,-0.0009075482732429448
576.15,0.0006109266558608415
576.35,0.0011045452608981663
576.55,0.0010917206222225606
576.74,0.0005177419371309509
576.94,0.0024160581027682856
577.14,0.0038612158694565197
577.34,-0.0005216087540677471
577.54,0.002908261199002866
577.74,-0.001093866735290731
577.93,0.005889474730813892
578.13,0.0030490925175127794
578.33,0.0010753460479768257
578.53,0.0008896114800087477
578.72,0.0009710438137237115
578.92,0.0006000500986797267
579.12,0.003202536973728187
579.32,4.462985328361962e-05
579.52,0.00270961703508672
579.71,0.0016619520425722551
579.91,0.000902840570288011
580.11,0.0011866651287139797
580.31,0.0023137417486010625
580.51,0.0021172359682702724
580.7,0.0019564466308792704
580.9,0.0013628348862695183
581.1,0.001632142555907691
581.3,0.0028050543703965975
581.49,0.004643235875909837
581.69,0.0015058066786258688
581.89,0.0012599971267355278
582.09,0.003339577190088358
582.29,0.0022158401498009856
582.48,0.004490502979207311
582.68,-0.000710498506527383
582.88,0.0023154931782637072
583.08,-0.0005254257161873815
583.27,0.005055112847891615
583.47,0.0016381107459997521
583.67,0.0007929279580337444
583.87,0.00023220387161931644
584.06,0.00117260653148941
584.26,0.0016681406431116681
584.46,0.0012624768616139987
584.66,0.003314611821342393
584.85,-0.001166393012492089
585.05,0.001354543174169744
585.25,0.0027634959488626798
585.45,0.0007080740556143287
585.64,0.002617685297122881
585.84,0.0029621448786448317
586.04,0.0024439175876052664
586.24,-0.0004241432155445925
586.43,0.003262321194466415
586.63,0.0014478746607122395
586.83,0.0021047425270185028
587.03,0.004796287661953064
587.22,0.0014400581246432117
587.42,-0.0001431778130313334
587.62,-0.0006114534838867653
587.82,0.002950204632721614
588.01,0.0009711338713546237
588.21,0.001828889837177114
588.41,-0.0008899185232391654
588.6,0.0045742796824923765
588.8,-0.0007120440222152254
589.0,0.0021873431775509236
589.2,0.004046668789619101
589.39,0.0031857413888077227
589.59,0.0012706937309162705
589.79,0.00238082829692268
589.98,0.0023814961015235087
590.18,0.0027796560256245443
590.38,0.0031690475033044705
590.58,0.0002355010052499279
590.77,-0.00033095301310620795
590.97,0.004226943496188198
591.17,-0.002458309569674156
591.36,0.0036664649604166836
591.56,0.002729961704565034
591.76,0.001443686331032815
591.96,0.00032065329536887287
592.15,-0.001257733758396732
592.35,0.0023971852623717784
592.55,0.0019010333591102492
592.74,0.0025740264318843617
592.94,0.0017315465526375016
593.14,0.0016209370197385912
593.33,-0.0004151995348709861
593.53,-0.00023685512990138978
593.73,0.0024541133494228587
593.92,0.0010564307613821424
594.12,0.00032274020817914354
594.32,0.004080501027304011
594.51,0.0036424424712841927
594.71,0.00031985553799204666
594.91,0.00347648773617807
595.11,0.002911448892574561
595.3,0.003680825191831946
595.5,0.003778881203368318
595.7,-0.0005160584149922152
595.89,0.0014509978688785116
596.09,0.0035739073684646736
596.29,0.0032567889401944466
596.48,0.000971854934208663
596.68,0.0035912556702048714
596.88,0.004523480303642186
597.07,0.0017278212191250834
597.27,0.00340360421511155
597.47,-0.0005258755040210449
597.66,0.0018164350289747095
597.86,0.003748907498847942
598.06,0.00023075117063394465
598.25,0.0035929326561128434
598.45,0.005426829940076183
598.64,0.0019082990386075991
598.84,0.0017097488983190557
599.04,0.0009692461622213787
599.23,0.002338639335312533
599.43,-0.0003286413444211504
599.63,0.0017073783014994043
599.82,0.0007805081754502872
600.02,0.002938909053042458
600.22,0.0010661511875266032
600.41,0.0006072006094282529
600.61,0.001913114160574523
600.81,0.0017852908262832577
601.0,0.0008757915968577978
601.2,0.0013173056237456898
601.39,-0.000693355153205646
601.59,0.0023498584476598187
601.79,0.0011490538616926293
601.98,0.0018164350289747095
602.18,-0.000231224215457549
602.38,0.0017385545721615298
602.57,0.004465965037873707
602.77,-0.0008085320420463905
602.96,0.0027749449532615037
603.16,0.003568934155083624
603.36,-0.0018269170262003892
603.55,0.002835727013655748
603.75,0.00013440157943215856
603.95,0.002070990518264801
604.14,-0.002318169687930652
604.34,0.0003232812409443601
604.53,0.001974461339888191
604.73,-4.8607655209695436e-05
604.93,0.0005083139916684667
605.12,0.002142029172960078
605.32,0.0016287950303810383
605.51,0.0018056544705209348
605.71,0.0018996221117215499
605.91,0.004532626639505406
606.1,0.0022269906818624527
606.3,0.0013234497330895038
606.49,0.002062815659171476
606.69,0.006774748053523884
606.89,0.0012217166080710322
607.08,0.004646384969436387
607.28,0.003788531469967541
607.47,0.003737137500817949
607.67,0.0007625912559440866
607.87,0.002333924972272078
