Wavelength [nm],#49.csv
435.26,0.03290578612702919
435.47,0.03544027091115631
435.67,0.02844513241149298
435.88,0.03897842196979645
436.09,0.041302487662507235
436.29,0.05681905484140381
436.5,0.056160086364027535
436.71,0.03589208136781462
436.92,0.03807921623653726
437.12,0.021832709886232367
437.33,0.011023541322261122
437.54,0.028804375669365705
437.74,0.030387494008774867
437.95,0.0592314994730387
438.16,0.03950339409491999
438.36,0.035003216802718284
438.57,0.026269702276707555
438.78,0.02946380222045325
438.99,0.054010208522929634
439.19,0.032132679948969275
439.4,0.03804130531182533
439.61,0.04458461425404488
439.81,0.043742289654786444
440.02,0.018374799479051823
440.23,0.03423961392118342
440.43,0.053582877326463094
440.64,0.0345526275558517
440.85,0.025707960453729303
441.05,0.05346300808974954
441.26,0.030011034322550697
441.47,0.018296203483873157
441.67,0.053672067529991645
441.88,0.044929879482151686
442.09,0.04227182160691943
442.29,0.036594890870402755
442.5,0.05900574618128088
442.71,0.02249387949590052
442.91,0.03103766995223348
443.12,0.037916681000378434
443.33,0.05079553953087183
443.53,0.053152750133449195
443.74,0.041714730747090784
443.95,0.03845608126181911
444.15,0.044722314097284985
444.36,0.01889721973734406
444.57,0.060541553325733403
444.77,0.047815472877312214
444.98,0.04290776329243941
445.19,0.03957704271731825
445.39,0.049248052353489356
445.6,0.0375575016185641
445.81,0.03955510937108684
446.01,0.036904924004830496
446.22,0.017026162369438987
446.43,0.03298969513251715
446.63,0.024960542467995582
446.84,0.033927425263062375
447.05,0.026273030776067387
447.25,0.05033022090639948
447.46,0.03365597252936538
447.67,0.03920411747009729
447.87,0.03836496700351694
448.08,0.04571659691646114
448.28,0.030323488045007056
448.49,0.02166219627122891
448.7,0.03657228633896427
448.9,0.03796555184165829
449.11,0.02747384784860145
449.32,0.052933583231567306
449.52,0.020961888866771833
449.73,0.0331538373745863
449.93,0.021984416279303105
450.14,0.03298853163996942
450.35,0.02993772135476191
450.55,0.029352758188584852
450.76,0.026450857436772952
450.97,0.05091953285288098
451.17,0.03831712989604757
451.38,0.026608639414729414
451.58,0.034425795520728567
451.79,0.04656905580925791
452.0,0.03513869081650222
452.2,0.04607924319236522
452.41,0.039526785101186
452.62,0.032552908408907094
452.82,0.023400923058364016
453.03,0.04596413273832011
453.23,0.022520701112849654
453.44,0.03434945270948142
453.65,0.035311398707616834
453.85,0.03712498819690972
454.06,0.037664574081983315
454.26,0.04810715293467844
454.47,0.034666086365998404
454.68,0.038374403930725616
454.88,0.052268669806664475
455.09,0.02306374516778696
455.29,0.04179790981339701
455.5,0.04339514433186773
455.71,0.024388389859497556
455.91,0.03778604831608757
456.12,0.037857809537980534
456.32,0.034165822373921705
456.53,0.043818395852226785
456.73,0.04337482475891076
456.94,0.04213728244388426
457.15,0.04989313905221465
457.35,0.02819511436423955
457.56,0.015337842518004621
457.76,0.029703874934900017
457.97,0.029840307086223913
458.18,0.03141943632917143
458.38,0.026946326220841383
458.59,0.0216547178973511
458.79,0.038973103824062764
459.0,0.024189512928751208
459.2,0.0421097807712857
459.41,0.02571385572909551
459.62,0.02844662691780668
459.82,0.03031915931707821
460.03,0.027089183491513295
460.23,0.03274784211020774
460.44,0.028626737334577716
460.64,0.02250841455571983
460.85,0.014905509275694973
461.06,0.034971697300474856
461.26,0.03699024936299257
461.47,0.02801463767887235
461.67,0.02859968013399889
461.88,0.024511541778451298
462.08,0.04679726883607958
462.29,0.024763981551188547
462.49,0.029764163912912218
462.7,0.029812493884550633
462.91,0.045797550883795925
463.11,0.027771613303303178
463.32,0.026032817757678933
463.52,0.02623826703146818
463.73,0.01687725759950009
463.93,0.023842900210347278
464.14,0.02677179919994452
464.34,0.01603320875552619
464.55,0.02407670683285255
464.75,0.018841740515952745
464.96,0.024317705473765168
465.16,0.023989039357522193
465.37,0.03981094346482459
465.58,0.009360515409345037
465.78,0.028278730509967848
465.99,0.01826890465478458
466.19,0.029486050333918195
466.4,0.02371912358748395
466.6,0.025785888710764034
466.81,0.02347420506740689
467.01,0.03487077529278503
467.22,0.0196945818910047
467.42,0.023410866297761648
467.63,0.03080720042802162
467.83,0.020211642219649974
468.04,0.022359721378000474
468.24,0.025336522527343093
468.45,0.02728327111431998
468.65,0.005343248759847008
468.86,0.014114653745277657
469.06,0.02290948898412987
469.27,0.024007085526762083
469.47,0.027228772150034275
469.68,0.030210719615779112
469.88,0.027452164775909057
470.09,0.021479873778926174
470.29,0.027614939794444744
470.5,0.010125108619908623
470.7,0.02173347995601321
470.91,0.02566540035789205
471.11,0.030253710478569954
471.32,0.017744456764629102
471.52,0.022528564641639475
471.73,0.030915963539890696
471.93,0.014855781732465361
472.14,0.01586917826070081
472.34,0.01525255493880902
472.55,0.014398648294709214
472.75,0.008888999794944358
472.96,0.004464399658650438
473.16,0.016068499594074043
473.37,0.02640161987198875
473.57,0.01875366012564794
473.78,0.018711873891386996
473.98,0.022002483158997832
474.19,0.022760280942099136
474.39,0.01021497969124057
474.6,0.011145430962419604
474.8,0.018648270349966658
475.01,0.02131069780575281
475.21,0.0196756474128737
475.42,0.01609300125274861
475.62,0.018538447678920135
475.83,0.019735468649460224
476.03,0.015505584467592842
476.24,0.01919950293563939
476.44,0.018933582752966117
476.64,0.012227752900766765
476.85,0.011524254099143028
477.05,0.021931015201186885
477.26,0.012663803148305772
477.46,0.009672281925991453
477.67,0.020165844714612427
477.87,0.01463557135206194
478.08,0.016197740761881907
478.28,0.017618021153518234
478.49,0.01141106234437755
478.69,0.017566774582541703
478.9,0.015313218030575965
479.1,0.01308446740252832
479.3,0.00976604357913766
479.51,0.011958670099745085
479.71,0.015482570619148293
479.92,0.01567832559461369
480.12,0.017537375918878818
480.33,0.017925282250376276
480.53,0.01611377136792299
480.74,0.019314457261530246
480.94,0.014140944626320838
481.14,0.012551590472991503
481.35,0.02119476810810682
481.55,0.009747178852808383
481.76,0.018995837240666977
481.96,0.012449167393264196
482.17,0.009926627935478079
482.37,0.011225460289832304
482.57,0.012285235119976609
482.78,0.006455123139608525
482.98,0.011352000347457642
483.19,0.014611395991701906
483.39,0.01205952956674538
483.6,0.009943022641288457
483.8,0.017779733662710937
484.0,0.011188022779410169
484.21,0.01562713785191506
484.41,0.008340163504532516
484.62,0.012503068712523019
484.82,0.009403723665212091
485.02,0.010804628373726132
485.23,0.01269147269571716
485.43,0.011423571702150843
485.64,0.006799850225385977
485.84,0.015337578768842222
486.05,0.019443015487725174
486.25,0.016701041265314905
486.45,0.008160526055695063
486.66,0.011615052015930827
486.86,0.015259813517051902
487.07,0.01022422214428214
487.27,0.010255392665122123
487.47,0.013617202276622888
487.68,0.012383514615346534
487.88,0.01825002260381421
488.09,0.012758171535068485
488.29,0.010853185214563238
488.49,0.011296802004853487
488.7,0.01114119503969406
488.9,0.006758263944488088
489.1,0.011426061467276387
489.31,0.009629894836181143
489.51,0.008645080262275387
489.72,0.01104420416165607
489.92,0.011054870878231027
490.12,0.010147702841318693
490.33,0.008893560077990357
490.53,0.011284072414998007
490.74,0.014995518000048664
490.94,0.017796054022356747
491.14,0.010251058866859009
491.35,0.007103096245136613
491.55,0.009393191656804056
491.75,0.008491876401468276
491.96,0.009902872046120403
492.16,0.010227740777176891
492.36,0.013098588208533764
492.57,0.005490131204830495
492.77,0.010588293889513305
492.98,0.005052038200112247
493.18,0.008958388424789594
493.38,0.009419240199763125
493.59,0.009583135097149002
493.79,0.005424419272340831
493.99,0.010673210854124851
494.2,0.012850124150590688
494.4,0.015051950219130686
494.6,0.013591405054327555
494.81,0.011321640103490349
495.01,0.011407778438361259
495.22,0.013529720782245841
495.42,0.010646517081152404
495.62,0.013290082260896488
495.83,0.010580426182933336
496.03,0.00927309331110758
496.23,0.016229580434455125
496.44,0.010600674280672635
496.64,0.010531729664081793
496.84,0.01242523641554001
497.05,0.007806145587197768
497.25,0.009453841174793438
497.45,0.01200458177379304
497.66,0.006786576897784668
497.86,0.010292098660228193
498.06,0.0066616602186550244
498.27,0.012045709687110339
498.47,0.008562393983392704
498.67,0.009310335622099208
498.88,0.010141355535762018
499.08,0.00616143721232069
499.28,0.0038281319020182863
499.49,0.014686815731676349
499.69,0.01055397291804537
499.89,0.012974956321047459
500.1,0.010312803942364423
500.3,0.008204150781271593
500.5,0.010925082899292617
500.7,0.008704350354519547
500.91,0.013203217438247773
501.11,0.012226161863995087
501.31,0.014378364526040452
501.52,0.009408062514962531
501.72,0.012275296013620781
501.92,0.014151993150053811
502.13,0.016088500109226415
502.33,0.011607618060871567
502.53,0.009479011364976584
502.74,0.009620380555002039
502.94,0.011323247037894188
503.14,0.004562057592783309
503.34,0.011131504837599438
503.55,0.007166137356610824
503.75,0.008500613163268781
503.95,0.00738948182736944
504.16,0.009580961254510575
504.36,0.013847504751748226
504.56,0.010324524395839434
504.76,0.009312815056307043
504.97,0.013921873677904774
505.17,0.007301473148053232
505.37,0.01166169967539492
505.58,0.005484550695043089
505.78,0.010152924950931879
505.98,0.008435615057793439
506.18,0.01064563353166309
506.39,0.008040357997976984
506.59,0.009385314945653145
506.79,0.0063770291751228825
507.0,0.01057839055795074
507.2,0.012678629995783166
507.4,0.006325496771249105
507.6,0.007725290067834875
507.81,0.007812332826577562
508.01,0.011975842067742052
508.21,0.010462538864883604
508.41,0.007932096762308907
508.62,0.01279694273559784
508.82,0.010112382358460072
509.02,0.010306763493058386
509.23,0.01068524779976176
509.43,0.006226489207627563
509.63,0.0063420546607646355
509.83,0.011547869395983401
510.04,0.008466689254905025
510.24,0.009810017641184257
510.44,0.007516964474165893
510.64,0.008321010148915363
510.85,0.0120251969256882
511.05,0.011892138617030592
511.25,0.0074653232667101985
511.45,0.011505761974938035
511.66,0.008295296573894433
511.86,0.009112807143783992
512.06,0.009262205370292017
512.26,0.01170319640439986
512.46,0.004809938864106779
512.67,0.00845471986399237
512.87,0.008801966775238496
513.07,0.00855229410768266
513.27,0.00865007117502691
513.48,0.009454896858369276
513.68,0.011172765617227732
513.88,0.006325862164923184
514.08,0.009645141020318817
514.29,0.00989240563443129
514.49,0.009901142886449804
514.69,0.0034140708715872195
514.89,0.009809551260807261
515.09,0.011854667431935383
515.3,0.007077063309490681
515.5,0.008667823590778551
515.7,0.010556961422112574
515.9,0.008744986619826766
516.11,0.011729413423264291
516.31,0.008313900840432237
516.51,0.007156407681460396
516.71,0.010450757933951003
516.91,0.010053780468413891
517.12,0.008292624489198295
517.32,0.010381358036580699
517.52,0.010029980134278459
517.72,0.010489243567528428
517.92,0.010599835626049698
518.13,0.00972735991231676
518.33,0.009440179811300265
518.53,0.0061410725697184955
518.73,0.011565160118849716
518.93,0.013825883703729738
519.14,0.01164187017490947
519.34,0.008022571036080181
519.54,0.009842757651837425
519.74,0.005891029185597024
519.94,0.012427380291104429
520.15,0.00567348115962166
520.35,0.008136172390006354
520.55,0.0077495127985013484
520.75,0.007849624676873094
520.95,0.0048708484649216035
521.16,0.008126789700286522
521.36,0.009975371757817448
521.56,0.008185628122124197
521.76,0.013546029441207584
521.96,0.009981554719982797
522.16,0.00946194290761239
522.37,0.006146074997180247
522.57,0.009657251107631147
522.77,0.010945094378566894
522.97,0.006472013865359023
523.17,0.006979867364719336
523.37,0.005212910891495853
523.58,0.012614261133000184
523.78,0.010441726830940086
523.98,0.010845479940715342
524.18,0.0059048526249681765
524.38,0.009144052819170006
524.58,0.00451733053937217
524.79,0.014200343478427262
524.99,0.010112377870240727
525.19,0.012993868598394185
525.39,0.017499243534593815
525.59,0.016718621584825507
525.79,0.011715436873217073
526.0,0.018393851667776115
526.2,0.0167561249353051
526.4,0.020737145911111685
526.6,0.02099477226654757
526.8,0.021455665490456674
527.0,0.024259790022400324
527.2,0.024548322889507455
527.41,0.02797091437337247
527.61,0.034487190256520035
527.81,0.03386930269576204
528.01,0.038141208061817415
528.21,0.03951001250071849
528.41,0.04104559939081631
528.61,0.05145385026645076
528.82,0.05333255220528356
529.02,0.058671551244948154
529.22,0.06383837613894319
529.42,0.06657305943042031
529.62,0.0719437881093985
529.82,0.08180321422077616
530.02,0.08438161921680487
530.22,0.08728244617992627
530.43,0.10232011560998686
530.63,0.11421440488312051
530.83,0.11683257590888015
531.03,0.12263437966073187
531.23,0.13429672872656864
531.43,0.1352504513888224
531.63,0.14810360271491424
531.83,0.16097147709216228
532.03,0.1730462224740283
532.24,0.18033947377102305
532.44,0.19046606871395325
532.64,0.20043099331562736
532.84,0.2085712860622366
533.04,0.22037614003933714
533.24,0.2360440965010385
533.44,0.24598328105384398
533.64,0.2569417840010442
533.84,0.2620574094371603
534.04,0.2811430273501584
534.25,0.29558374077783905
534.45,0.3082947512857204
534.65,0.3168914163009373
534.85,0.3429417619925811
535.05,0.34961251644977337
535.25,0.36067573880001436
535.45,0.367585242364947
535.65,0.3876724976283799
535.85,0.3926851034115668
536.05,0.4005240969135271
536.25,0.42614875669069074
536.46,0.4326292073114518
536.66,0.4417998983901401
536.86,0.4549743598480991
537.06,0.4744501502614677
537.26,0.4753435579692831
537.46,0.490205075232553
537.66,0.49475195997764904
537.86,0.51399818130908
538.06,0.5271605569263984
538.26,0.5306810498669668
538.46,0.5570092810288048
538.66,0.566419419833181
538.86,0.5640507795478534
539.07,0.5766488252742524
539.27,0.5963586650607955
539.47,0.6044387505382613
539.67,0.6085366200624914
539.87,0.6263222053181005
540.07,0.624752326795566
540.27,0.6442531031781144
540.47,0.6408330752852055
540.67,0.6559950611263032
540.87,0.6846463248449746
541.07,0.6891198884151295
541.27,0.6629419317427168
541.47,0.6730211709046987
541.67,0.6915722924832396
541.87,0.6900434473211334
542.07,0.6911700072609053
542.27,0.6941828322470669
542.47,0.7044247211201554
542.67,0.724115082251069
542.87,0.710718111703065
543.08,0.7253770455774243
543.28,0.7270826059753396
543.48,0.7260771749964403
543.68,0.7456259949281173
543.88,0.744054656938364
544.08,0.7585628228683338
544.28,0.7527063406023045
544.48,0.7679861431888289
544.68,0.7885068089207836
544.88,0.7934642554709169
545.08,0.7961216105049665
545.28,0.7982039663409014
545.48,0.7816054826679765
545.68,0.7791867518387338
545.88,0.7989473688234177
546.08,0.8009048490698417
546.28,0.7871570595708645
546.48,0.78356690054312
546.68,0.8006852296832663
546.88,0.8006039414523972
547.08,0.8177926536599655
547.28,0.804204053489043
547.48,0.8089414399822994
547.68,0.8344135078421402
547.88,0.8312498142873516
548.08,0.8351106358028821
548.28,0.8313859239702281
548.48,0.8269133527162819
548.68,0.8253370788428236
548.88,0.821482222863787
549.08,0.8410358148612479
549.28,0.8354217847518379
549.48,0.85924294379543
549.68,0.8366510215091155
549.88,0.8497780221074156
550.08,0.8278346974495095
550.28,0.8450765778816428
550.48,0.8485651504585466
550.68,0.8376708587358495
550.88,0.8371639628950612
551.08,0.8449162484630807
551.28,0.8426763103548167
551.48,0.8458628156337623
551.68,0.8436149535319767
551.88,0.8399871282798455
552.08,0.8421735519447829
552.28,0.8392917033477327
552.48,0.833644470442217
552.68,0.8453640706013233
552.88,0.8393732910739251
553.08,0.8691438088829325
553.28,0.8393843640033926
553.48,0.8396992225463387
553.68,0.8527748966226659
553.88,0.8795668322928579
554.08,0.8655406631533963
554.28,0.8765454158466054
554.47,0.8721077535375704
554.67,0.8779353733634196
554.87,0.8832750029604112
555.07,0.8998899753525244
555.27,0.8668161871898904
555.47,0.8737943730812658
555.67,0.8733586981360092
555.87,0.8705656382657241
556.07,0.8672503876386602
556.27,0.870209695269775
556.47,0.8690028335255063
556.67,0.8609277579946999
556.87,0.883215828344647
557.07,0.8782402208027459
557.27,0.864898787363027
557.47,0.8826712273118137
557.67,0.8781016485291825
557.87,0.8882672533390613
558.07,0.883627145225662
558.26,0.8715518299154594
558.46,0.8717049939856711
558.66,0.8715454073050746
558.86,0.8662413265371114
559.06,0.8859959433312575
559.26,0.8830582826524244
559.46,0.8973561587347354
559.66,0.8814400995421107
559.86,0.8899971470701722
560.06,0.8880303677976991
560.26,0.901079121609083
560.46,0.8842946812409046
560.66,0.8831108020152578
560.86,0.8894474198128366
561.05,0.8781993855469967
561.25,0.8866083713720795
561.45,0.9045949552008685
561.65,0.875560019606224
561.85,0.8917803152246696
562.05,0.8804031929787286
562.25,0.8872292133468881
562.45,0.9075256574756007
562.65,0.8848633926478717
562.85,0.8850412935857545
563.05,0.8938286934037771
563.24,0.8890941355532109
563.44,0.8911794768082818
563.64,0.8872664676468127
563.84,0.8859338613173998
564.04,0.8823876935401099
564.24,0.881330381167197
564.44,0.8853399636268499
564.64,0.8844034351151724
564.84,0.9121842715393567
565.03,0.8874361723231057
565.23,0.8924013587721694
565.43,0.9042890233112848
565.63,0.8947828653174387
565.83,0.874563782213964
566.03,0.8749328932316908
566.23,0.875408525570847
566.43,0.8918546569619635
566.63,0.9044761683566173
566.82,0.8917960514720712
567.02,0.9019330965653378
567.22,0.9030617040982941
567.42,0.8811990508519398
567.62,0.8767139534763798
567.82,0.8845834352691925
568.02,0.8870473693960662
568.22,0.887846561108345
568.41,0.8893054143283116
568.61,0.9111476271808852
568.81,0.9003435312757687
569.01,0.8969360512523473
569.21,0.8931114532740644
569.41,0.9114370730011725
569.61,0.8951246162506278
569.8,0.9203343910767464
570.0,0.8927934904272511
570.2,0.9131605706735691
570.4,0.9136129593828679
570.6,0.9030950242620136
570.8,0.9167190713207826
571.0,0.9208438490907914
571.19,0.9253736589980155
571.39,0.8782967748969
571.59,0.8985330204459648
571.79,0.9009555838225634
571.99,0.9201202761093153
572.19,0.9015130594132535
572.38,0.9068754953107975
572.58,0.9055656300342608
572.78,0.9159822922103065
572.98,0.9008862227200475
573.18,0.9231623156571942
573.38,0.9137290230711189
573.57,0.9031809237219948
573.77,0.9142376197193428
573.97,0.9103283224630847
574.17,0.9091384807307179
574.37,0.9088149223406662
574.57,0.9261418679345733
574.76,0.9136552373774153
574.96,0.9134608444357937
575.16,0.913295384789006
575.36,0.9218620351740314
575.56,0.9025044175156701
575.75,0.9065055414726269
575.95,0.9024712789578646
576.15,0.9074814574081564
576.35,0.9114147080817454
576.55,0.9048296227726965
576.74,0.9199430041354679
576.94,0.9152001479456
577.14,0.9310211339022715
577.34,0.91141067509476
577.54,0.9336672002999241
577.74,0.9104319391339101
577.93,0.9199039707859445
578.13,0.9246910965620274
578.33,0.9070070141966585
578.53,0.9105807003975716
578.72,0.904390712538007
578.92,0.9031014151376062
579.12,0.9310144969435648
579.32,0.9133397268721116
579.52,0.9440398181903455
579.71,0.9297976675185725
579.91,0.9225964227214076
580.11,0.9187399649442624
580.31,0.9204838757401984
580.51,0.9025766426202617
580.7,0.9176181611601856
580.9,0.9021516395178079
581.1,0.9094770792679587
581.3,0.9101506128973613
581.49,0.8960999587095363
581.69,0.889015569429395
581.89,0.9034744631049626
582.09,0.9174314008308811
582.29,0.9188102585418515
582.48,0.9190273537200876
582.68,0.915915404171132
582.88,0.9267632958763256
583.08,0.9217864337609781
583.27,0.9114655888123205
583.47,0.9189909210823201
583.67,0.9036829904326761
583.87,0.9122384284225651
584.06,0.9235576888929776
584.26,0.936410767183274
584.46,0.9181854313878379
584.66,0.900667863525791
584.85,0.9168642747851817
585.05,0.9107967831703987
585.25,0.9291104093029939
585.45,0.9323317113880604
585.64,0.9378720484201514
585.84,0.9217843427163366
586.04,0.9195861779008611
586.24,0.9084989339148486
586.43,0.9247620153199393
586.63,0.9183938656704912
586.83,0.9288154312296353
587.03,0.9165072540959841
587.22,0.9068271344316525
587.42,0.9242329964555911
587.62,0.9159913446485355
587.82,0.9012886955131869
588.01,0.9040108729629458
588.21,0.921852040683592
588.41,0.9208029624981146
588.6,0.9285611234091437
588.8,0.9370121707476803
589.0,0.9150083923580766
589.2,0.9105419991313977
589.39,0.9081370876080544
589.59,0.9301040408060643
589.79,0.9179321996856271
589.98,0.9381046439005819
590.18,0.922753857777829
590.38,0.9053088738290513
590.58,0.9322435841401899
590.77,0.9199997840877386
590.97,0.9118752000032101
591.17,0.9196587766318259
591.36,0.9121264661432551
591.56,0.9135748703576406
591.76,0.9176034739772266
591.96,0.9136296258391398
592.15,0.9318549750376133
592.35,0.9157684415858324
592.55,0.9304450943418285
592.74,0.9379712546263886
592.94,0.91816242277589
593.14,0.9179846583333751
593.33,0.9072195581076531
593.53,0.9208539991961077
593.73,0.9194361175186476
593.92,0.9285350594884145
594.12,0.9119517889673685
594.32,0.9087945474498932
594.51,0.8958147927711475
594.71,0.9150423916311207
594.91,0.9175207706542652
595.11,0.9160921028155099
595.3,0.9160719527024194
595.5,0.9158957200540299
595.7,0.9187004863439259
595.89,0.9260021449533714
596.09,0.9364576312362511
596.29,0.907909594630344
596.48,0.920552945728696
596.68,0.9305482381692555
596.88,0.9344872488209578
597.07,0.9243251318746507
597.27,0.935700447916866
597.47,0.9491129058470719
597.66,0.9272352167591216
597.86,0.9169096020480211
598.06,0.9352909228132296
598.25,0.9449916803200348
598.45,0.9321544431398092
598.64,0.9374503099518918
598.84,0.9157678137688893
599.04,0.9153049995588282
599.23,0.9153466064298875
599.43,0.9177646224460363
599.63,0.9259599638906946
599.82,0.9230660879969111
600.02,0.9396739285612312
600.22,0.9170962976236764
600.41,0.9284070316463237
600.61,0.9388811963165745
600.81,0.9130791270049892
601.0,0.9347171040136402
601.2,0.909789941652824
601.39,0.9219042918120819
601.59,0.9301626449828813
601.79,0.9386371432406501
601.98,0.9428143434273609
602.18,0.9287704430328328
602.38,0.9629158014804292
602.57,0.9271200905455769
602.77,0.9608474070537686
602.96,0.951320427395037
603.16,0.9448024872751396
603.36,0.9480797517088859
603.55,0.9485364588930053
603.75,0.9107474929504893
603.95,0.9304177685483275
604.14,0.9199089848102233
604.34,0.9357390594425425
604.53,0.940962646658086
604.73,0.9326192086210802
604.93,0.9429552058738506
605.12,0.9294545261158494
605.32,0.9449958902855472
605.51,0.9329529439039564
605.71,0.9383842831054465
605.91,0.9300011897609372
606.1,0.9258313569322982
606.3,0.9429327685561766
606.49,0.937485491441808
606.69,0.9433248459459008
606.89,0.9357908812638258
607.08,0.9464210318213293
607.28,0.9298869793817509
607.47,0.955953528092306
607.67,0.9352746219020742
607.87,0.9397991723646935
608.06,0.9443627007545858
608.26,0.946827163353995
608.45,0.9505616672611021
608.65,0.9380173022960907
608.84,0.9468968830964084
609.04,0.9389595250500721
609.24,0.924078571828306
609.43,0.9335151077594462
609.63,0.9309913195439822
609.82,0.9384174419063818
610.02,0.9232091257505335
610.21,0.933289392013156
610.41,0.9453237291399209
610.61,0.9562295930269955
610.8,0.9409214738872285
611.0,0.9441638552481865
611.19,0.9420910537960931
611.39,0.9244934447831917
611.58,0.9218253221438534
611.78,0.9444957778739199
611.98,0.9479342215579833
612.17,0.9467622667990807
612.37,0.9508789064645423
612.56,0.9444754409769335
612.76,0.9717455489925819
612.95,0.9651496171873235
613.15,0.9442456284680645
613.34,0.9308296132391511
613.54,0.9272215961664
613.73,0.9397553214316694
613.93,0.9316607694217443
614.13,0.9452657000561094
614.32,0.9343164759810009
614.52,0.929672560281375
614.71,0.945453638286221
614.91,0.9295335944740336
615.1,0.9413964193522533
615.3,0.9420633167189666
615.49,0.9254083284251863
615.69,0.9367188268573271
615.88,0.9456389836879392
616.08,0.9414376773793683
616.27,0.9329584434207174
616.47,0.9398206516541106
616.66,0.94957127734173
616.86,0.9635387411051624
617.06,0.9435545934758333
617.25,0.9387337991557305
617.45,0.9234506594617278
617.64,0.9196349634197852
617.84,0.9355904044389151
