Wavelength [nm],#46.csv
614.71,0.0031886410059172175
614.91,0.004970153091722642
615.1,0.003570969502946575
615.3,0.003013321134592875
615.49,0.004030712986014999
615.69,0.002227566552296661
615.88,0.0014477948775425496
616.08,0.004779025984641001
616.27,0.003403054277372688
616.47,0.0032066109854684637
616.66,0.0006248163079162183
616.86,0.0033922568744382577
617.06,-0.0022784061695892734
617.25,0.0048606644413166375
617.45,0.003878218587884104
617.64,0.006776894534708125
617.84,0.0018579748223146169
618.03,0.006215013717579669
618.23,0.005526590658980455
618.42,0.0038514732753515955
618.62,-0.00199689294117819
618.81,0.00550854239627615
619.01,0.0057027220011078876
619.2,0.003011047238012314
619.4,0.005939547919831584
619.59,0.005504648373047095
619.79,0.0034920933054967632
619.98,-0.0001253766831819685
620.18,0.006022026953246467
620.37,0.002838195603003284
620.57,0.0012646633763659999
620.76,0.0035753856076306484
620.96,0.002861757948970944
621.15,0.0031263871335828995
621.35,0.002752913783947306
621.54,0.0035350055972668483
621.74,0.0028037987479310935
621.93,0.004373523557272414
622.13,0.0037752776506012075
622.32,0.002213225760756885
622.51,0.0037752776506012075
622.71,0.004515385498465106
622.9,0.00414628021112173
623.1,0.003952486304666405
623.29,0.00642196773957888
623.49,0.00491789936867545
623.68,0.004029037776078792
623.88,0.006052649367231217
624.07,0.00480356223073234
624.27,0.006250478520143132
624.46,0.0033699421290090915
624.66,0.004207873951517834
624.85,0.0030225260018023697
625.05,0.0029054158734605467
625.24,0.005459815714346141
625.43,0.0028378739825360225
625.63,0.003881182169814867
625.82,0.00551789995517957
626.02,0.0025512870130124403
626.21,0.006438342100409551
626.41,0.003981325751004988
626.6,0.004774985027795532
626.8,0.0007079132071354077
626.99,0.002305702242874351
627.19,0.0035862992389092577
627.38,0.004084376705928215
627.57,0.004067984068372468
627.77,0.006016768082474965
627.96,0.001906850345366711
628.16,0.004064849081273884
628.35,0.005844512928087163
628.55,0.003657065334384378
628.74,0.00522205099574664
628.93,0.006396326739088434
629.13,0.006051384411329816
629.32,0.0020274937473957226
629.52,0.0016805136479254089
629.71,0.004148323711959165
629.91,0.0057015385422339365
630.1,0.0031075660298693192
630.29,0.005087785027858404
630.49,0.0031781895760773483
630.68,0.004045735380283158
630.88,0.0037404844477011753
631.07,0.0023352556325864507
631.27,0.00622259065718798
631.46,0.00416068563508861
631.65,0.0035224617596404375
631.85,0.002298353736597234
632.04,0.004685988646588695
632.24,0.004352666834391128
632.43,0.005379249863936995
632.62,0.0020864802032807732
632.82,0.003703302924658945
633.01,0.0025935053156887636
633.21,0.007040677687651484
633.4,0.0031021305952624043
633.59,0.005419561735084316
633.79,0.004221323274418596
633.98,0.007810324235631405
634.18,0.0027775740657315843
634.37,0.0038526462435503677
634.56,0.0017288588477617334
634.76,0.006017611828471985
634.95,0.006180346491846558
635.14,0.0035240680713908845
635.34,0.006700529661524413
635.53,0.002034981352247881
635.73,0.004095963688784529
635.92,0.0031857123981103505
636.11,0.00254015221657566
636.31,0.0051629494314034165
636.5,0.005707200217550591
636.7,0.0037844804568942037
636.89,0.0014722918784084364
637.08,0.0032374343069690604
637.28,0.0030375212964063587
637.47,0.003162140763845713
637.66,0.00345266523480868
637.86,0.006566275358563422
638.05,0.0012835389558699369
638.24,0.0028688700427613265
638.44,0.0021653130409900827
638.63,0.0049231297709679996
638.83,0.006716700456182803
639.02,0.005120958547929847
639.21,0.007130360074631084
639.41,0.0013901130351620095
639.6,0.0032849644271950636
639.79,0.004355604831084961
639.99,0.003243684912901422
640.18,0.003839563667913355
640.37,0.0024087804121210887
640.57,0.008054941941864905
640.76,0.0053119578363551015
640.95,0.0035016906011612094
641.15,0.004874482167722691
641.34,0.005882694676560109
641.53,0.007952311638263845
641.73,0.005544526894632884
641.92,0.006159802828511053
642.11,0.0037158637426354035
642.31,0.005478720786646668
642.5,0.00573631955332875
642.69,0.0013287967733656711
642.89,0.0053944739678211
643.08,0.005990842721818258
643.27,0.004780336226047937
643.47,0.005492684723625297
643.66,0.004212986198141124
643.85,0.0028877501109258207
644.05,0.0023872743581300855
644.24,0.003292378042543412
644.43,0.0025903013749378643
644.63,0.0026915658684611788
644.82,0.006510718322057245
645.01,0.0009539698878470957
645.2,0.001406542433530981
645.4,0.004316165588742716
645.59,0.00467730088783402
645.78,0.0025243552184606856
645.98,0.0053108511622078315
646.17,0.006631539211991978
646.36,0.00383904961794314
646.56,0.0035996562908831966
646.75,0.0030137184785646097
646.94,0.005552105941690298
647.13,0.005460277363950752
647.33,0.006570454720005263
647.52,0.003918859985308953
647.71,0.004751810927302478
647.91,0.000603576028603938
648.1,0.005736144085333581
648.29,0.0058437040174678595
648.49,0.004131296568146681
648.68,0.002553925209485744
648.87,0.005997618085949019
649.06,0.003802088631143337
649.26,0.003658648403988407
649.45,0.0026612421932132478
649.64,0.0033805737872995957
649.83,0.006102645523903763
650.03,0.0077850990752075175
650.22,0.003465702737115564
650.41,0.005172233002214333
650.61,0.002575715826065492
650.8,0.0018318148300182136
650.99,0.003882538477677175
651.18,0.0042482688161744105
651.38,0.003910361185230513
651.57,0.006018895227297841
651.76,0.002213541445807251
651.95,0.000138579287851547
652.15,0.0046441076428038654
652.34,0.004714966481766683
652.53,0.008176813117602934
652.72,0.0053152031603434895
652.92,0.004792874122408048
653.11,0.003615556324079609
653.3,0.005647572779982514
653.49,0.004737093185115315
653.69,0.005829158481546687
653.88,0.005785270293556176
654.07,0.0035705679900653446
654.26,0.0017482630572439582
654.46,0.0007963568449660647
654.65,0.005420818720073538
654.84,0.005181581177819976
655.03,-0.0008066966368133302
655.23,0.005855812482416975
655.42,0.0035603900877810334
655.61,0.0077367119947558865
655.8,0.0015752181276336092
655.99,0.004471623930854762
656.19,0.0036131793376817647
656.38,0.003839238581157194
656.57,0.005906622511826343
656.76,0.007024612099108007
656.96,0.0036481274480743074
657.15,0.009009726030639865
657.34,0.002121834104296964
657.53,0.004609515065331969
657.72,0.003950215430475493
657.92,0.00695603236504065
658.11,0.00412148296993688
658.3,0.002987168049286057
658.49,0.006831851992700867
658.68,0.006289577898153021
658.88,0.004447232020621336
659.07,0.00596186425404607
659.26,0.0036004157223798517
659.45,0.005555739740508848
659.64,0.004708643080198265
659.84,0.004210095799275456
660.03,0.0028996818257281333
660.22,0.0065152080871928725
660.41,0.00131407704596884
660.6,0.007288615881176871
660.8,0.003328471858730808
660.99,0.002753644012102817
661.18,0.0073148954225510515
661.37,0.0039555624151607315
661.56,0.003910085072413556
661.76,0.005723230824536063
661.95,0.0017753158834936456
662.14,0.0058508433448962735
662.33,0.005756874177147933
662.52,0.006455728528912089
662.71,0.00521666178975375
662.91,0.005319719597893918
663.1,0.0009127595324092071
663.29,0.001976469215389305
663.48,0.0047148833910491085
663.67,0.00421213548123779
663.86,0.0057059172696404875
664.06,0.001701277762229536
664.25,0.0031038327669521493
664.44,0.006526723043934503
664.63,0.007071019344993393
664.82,0.00579219768235018
665.01,0.0043270588704706885
665.21,0.00430601227632164
665.4,0.0061141569824855685
665.59,0.003805839891393895
665.78,0.004368287287234591
665.97,0.006122546107704217
666.16,0.005670865480483133
666.35,0.0004452756894160909
666.55,0.0039005222853726366
666.74,0.00696280865849935
666.93,0.004586366148861826
667.12,0.006531212082547965
667.31,0.003685039982878382
667.5,0.007368667201262532
667.69,0.005675345513344011
667.89,0.0060589546996634835
668.08,0.006755586225476023
668.27,0.00661776405873535
668.46,0.006067465772830419
668.65,0.0016579868874564043
668.84,0.0019408202215324595
669.03,0.004635777986459757
669.22,0.00312137990036844
669.42,0.004403321920479493
669.61,0.0034213013226437492
669.8,0.007985876785508383
669.99,0.006384489940945734
670.18,0.004343876894852303
670.37,0.007859326875583418
670.56,0.002652567699230042
670.75,0.00809124285989683
670.94,0.005118728091403768
671.14,0.00537590700458353
671.33,0.0032308159787776194
671.52,0.00859685543700414
671.71,0.0058067818782679935
671.9,0.004115649427632365
672.09,0.003297179520705972
672.28,0.00588738231378078
672.47,0.0046371657401787355
672.66,0.0052135101645041735
672.85,0.00659163480583089
673.05,0.004817226814837369
673.24,0.003853491652569629
673.43,0.00254191868373054
673.62,0.0038678263033164254
673.81,0.0007531117074605236
674.0,0.009067289987412318
674.19,0.003583505192103283
674.38,0.005197291117677296
674.57,0.004482321424104183
674.76,0.006444779253983477
674.95,0.005433283065687725
675.15,0.003077754819460309
675.34,0.005654863729188466
675.53,0.006384489940945734
675.72,0.0036634351307494816
675.91,0.0047296686303144745
676.1,0.005096316421282419
676.29,0.006021505219694074
676.48,0.00536983856616807
676.67,0.004326526514128548
676.86,0.004168183624233677
677.05,0.0032712766653542713
677.24,0.0037462206179952385
677.43,0.0018860751822257196
677.62,0.007903656188238538
677.81,0.005417291820563556
678.0,0.0022558136763624202
678.2,0.008787485313201868
678.39,0.005559647508036995
678.58,0.003967139694135203
678.77,0.0056433577923971886
678.96,0.0048781123533353475
679.15,0.0028833162180071244
679.34,0.005273976616701065
679.53,0.0035422416848990687
679.72,0.008275125832145637
679.91,0.00502007845106644
680.1,0.004559527782951287
680.29,0.005653197623738133
680.48,0.005215870729972841
680.67,0.005165161096997614
680.86,0.006461180735465094
681.05,0.00530791318267016
681.24,0.006090688250308415
681.43,0.005456687207468347
681.62,0.0024938899147209197
681.81,0.006013410404624281
682.0,0.005144103455469284
682.19,0.002818003191793589
682.38,0.002634462308884292
682.57,0.002420843967423792
682.76,0.00476751579546365
682.95,0.00514515225888356
683.14,0.006057642822298838
683.33,0.0038772139889374567
683.52,0.002534966174988313
683.71,0.005846202314573281
683.9,0.005492947510286807
684.09,0.0056445062786485
684.28,0.0023304423214592857
684.47,0.005952808982903143
684.66,0.005273640330287523
684.85,0.008511426591126692
685.04,0.003967139694135203
685.23,0.006834053326992018
685.42,0.008681831905816438
685.61,0.0011802311831956437
685.8,0.006154229846507191
685.99,0.0020279416111664583
686.18,0.007580176208066559
686.37,0.0027492654242233525
686.56,0.0027521237427237427
686.75,0.0032010695355430717
686.94,0.0035364272674299996
687.13,0.002723525016348926
687.32,0.004832461091375376
687.51,0.002327545704212053
687.7,0.0032513370096841497
687.89,0.0034780821021745062
688.08,0.0023304423214592857
688.27,0.005343511735448186
688.46,0.002560964545905943
688.65,0.00532482737289921
688.84,0.002278241666135501
689.03,0.0036572413416729012
689.22,0.005818039033075189
689.41,0.004492183858803821
689.6,0.00400099708058186
689.79,0.006978993527841766
689.98,0.006929803024708427
690.17,0.0036467948125171526
690.36,0.006622996407252313
690.55,0.004144625640928796
690.74,0.004916824262067232
690.93,0.0061032654017012175
691.12,0.00803403141666017
691.31,0.005592948482792798
691.49,0.0032675263579559546
691.68,0.003758949948901004
691.87,0.007329703463341946
692.06,0.00036254984121068763
692.25,0.007665285695207974
692.44,0.006248637020065714
692.63,0.005413351080760443
692.82,0.005009906304843901
693.01,0.00475318662038693
693.2,0.007657995815032817
693.39,0.0051727625930377535
693.58,0.006227698019363764
693.77,0.003847795932850481
693.96,0.0032487143781402333
694.15,0.006997360322592742
694.33,0.005033812404378738
694.52,0.00359307889211921
694.71,0.006343954939616743
694.9,0.004674590842753112
695.09,0.0060271515518216445
695.28,0.006901613405680329
695.47,0.0015138099884366481
695.66,0.007922264315374166
695.85,0.0071972912322360045
696.04,0.006579054536032138
696.23,0.0057353396227772906
696.42,0.00447750270102592
696.6,0.0043725392851548745
696.79,0.004616508880237793
696.98,0.006106507862554082
697.17,0.003889653383891031
697.36,0.008395020821308379
697.55,0.007381547621550163
697.74,0.005847403288059979
697.93,0.00898584985981493
698.12,0.006358198106731433
698.31,0.005867549078678943
698.49,0.006289609647035465
698.68,0.005011740872940599
698.87,0.005537584547151472
699.06,0.004955095763103545
699.25,0.008462964332050977
699.44,0.006882235952457386
699.63,0.003710384779640008
699.82,0.008181631358253758
700.0,0.002665283419962558
700.19,0.0022163467548687817
700.38,0.004124065144419406
700.57,0.0004876737803741752
700.76,0.004379305204215129
700.95,0.006262206835082943
701.14,0.007005859780392118
701.33,0.0059372602188666355
701.51,0.004848864695770318
701.7,0.005467245244291377
701.89,0.005515093889452068
702.08,0.004669067975216275
702.27,0.002875284392937565
702.46,0.005581066264874624
702.65,0.007573882908154566
702.83,0.003550524869603665
703.02,0.006654550962863568
703.21,0.005014763422257683
703.4,0.003234518586539464
703.59,0.0053221384767111555
703.78,0.0032734938199327256
703.97,0.0036141495938435786
704.15,0.002583948629913219
704.34,0.005914053874402418
704.53,0.0006037897033411725
704.72,0.003001180902004787
704.91,0.0028566670509716555
705.1,0.0027579776284819947
705.28,0.004542068203119372
705.47,0.0037675645052412947
705.66,0.0029446918917534664
705.85,0.006225144922277886
706.04,0.0036470295919666007
706.23,0.009702272339261091
706.41,0.006054059154110851
706.6,0.0054179152666197355
706.79,0.005296075799257181
706.98,0.0036556519245932234
707.17,0.0033223965537587164
707.35,0.005714928096013729
707.54,0.004234768026830636
707.73,0.0038904503105905304
707.92,0.007203914221852266
708.11,0.005276341170450043
708.3,0.007445124112525095
708.48,0.004805323749989566
708.67,0.006386066647400951
708.86,0.004347304160345919
709.05,0.004384000575317678
709.24,0.0029417466995792694
709.42,0.00537525674579763
709.61,0.0037196566163317153
709.8,0.00667639140468718
709.99,0.00564588461245958
710.18,0.006245800227488925
710.36,0.006005335520312379
710.55,0.006212817185509525
710.74,0.005505077776785972
710.93,0.007058262567367511
711.12,0.003984424339373883
711.3,0.0033111980571718215
711.49,0.005863347012700713
711.68,0.00471078077851077
711.87,0.007237610067558534
712.05,0.007343551606394353
712.24,0.008192105212865843
712.43,0.0027313244735585915
712.62,0.0026299847279507567
712.81,0.008226512260145131
712.99,0.0029744714442253304
713.18,0.006780846947593528
713.37,0.006667588219924177
713.56,0.00016552036730143563
713.74,0.0017706751331917443
713.93,0.002052250661536111
714.12,0.006875613319272844
714.31,0.004238120791935003
714.49,0.006014947683109123
714.68,0.007528335654831579
714.87,0.00245765395128913
715.06,0.006981217401790833
715.24,0.005019058456624305
715.43,0.006258259335665386
715.62,0.007252537457415676
715.81,0.0015262297560599924
715.99,0.007102657883533101
716.18,0.0033518702847064675
716.37,0.00399412988361882
716.56,0.005589090096132354
716.74,0.004805766419493517
716.93,0.009681784101847116
717.12,0.0032981544086302934
717.31,0.002144706500987572
717.49,0.006346799378187183
717.68,0.006603253064083838
717.87,0.003724417067047351
718.06,0.007831402517054609
718.24,0.00497584982854032
718.43,0.008699430332912997
718.62,0.0037040345568769813
718.8,0.006939816358498409
718.99,0.008113938610572911
719.18,0.005271931092624035
719.37,0.006717701039869284
719.55,0.006736019188150721
719.74,0.003010615171442655
719.93,0.005298942568857755
720.11,0.007390614451594269
720.3,0.005976128707182476
720.49,0.004172023368206862
720.68,0.0038649448602056297
720.86,0.0023426927073573064
721.05,0.0034596845196747696
721.24,0.0070282379076907694
721.42,0.0028017073883922195
721.61,0.009534232110804258
721.8,0.0031151853075525146
721.98,0.003087993196908087
722.17,0.007750344471955353
722.36,0.0035851014159684743
722.55,0.004310779158770946
722.73,0.0052441490961274055
722.92,0.006860024688492424
723.11,0.007766466383238698
723.29,0.00455219024720443
723.48,0.005361550100764881
723.67,0.007051276110177683
723.85,0.007160210436778667
724.04,0.005277253400302273
724.23,0.006709541923006206
724.41,0.006463754491254912
724.6,0.006337672277367618
724.79,0.0066766458485354235
724.97,0.0062682096330409914
725.16,0.009355895447857514
725.35,0.004313937022031663
725.53,0.004468588827627097
725.72,0.002761111074278622
725.91,0.004457782961939358
726.09,0.009734979257043027
726.28,0.004235069094425296
726.47,0.009791351541562836
726.65,0.005693278634847065
726.84,0.008935610447140307
727.03,0.008949036567684835
727.21,0.0054169222503969725
727.4,0.005057792373872157
727.59,0.008798486324418982
727.77,0.0038256042194022765
727.96,0.004118789337094029
728.15,0.004740479260458646
728.33,0.0009222057100384604
728.52,0.0031561010897262517
728.7,0.009237071028281793
728.89,0.004924422307182238
729.08,0.003752395912098879
729.26,0.011455131949912377
729.45,0.005393136681317617
729.64,0.004264408454057378
729.82,0.005447882673749595
730.01,0.0046263789313895215
730.2,0.006913618991044714
730.38,0.009258592584807827
730.57,0.0038927991891373644
730.75,0.004358772011616726
730.94,0.006215477577001585
731.13,0.007936410011749018
731.31,0.005530358395596586
731.5,0.007154168480006932
731.68,0.0060771168024888736
731.87,0.004669529146216277
732.06,0.003924840801476811
732.24,0.006060818685042984
732.43,0.006884223839335686
732.62,0.0050163776295067105
732.8,0.006885964373785594
732.99,0.002333854341128154
733.17,0.004940777653918279
733.36,0.007887528068365658
733.55,0.007448828640575957
733.73,0.005115190853537169
733.92,0.0038923593321738862
734.1,0.005009374601973168
734.29,0.005354772377955232
734.48,0.004345517438811336
734.66,0.0072833472127823975
734.85,0.007545700712307215
735.03,0.004393773432044611
735.22,0.007154372722359218
735.4,0.0023697852609971238
735.59,0.0036243813023137017
735.78,0.011441233293165516
735.96,0.008505700320193798
736.15,0.005036219196013254
736.33,0.007073751909978419
736.52,0.0095715569002081
736.7,0.004162192244683608
736.89,0.009499191464168404
737.08,0.009414939130247863
737.26,0.006780138066715351
737.45,0.0034806871314844766
737.63,0.005147208859972751
737.82,0.005481946534422701
738.0,0.00846693370206201
738.19,0.00856115977586046
738.38,0.00769614274344408
738.56,0.007105799975025337
738.75,0.008323424494649232
738.93,0.009692393042151123
739.12,0.009394191892934101
739.3,0.002425805086207024
739.49,0.005110097638938997
739.67,0.006160456061628408
739.86,0.005738418342805567
740.04,0.004253795170361509
740.23,0.0058942760569107066
740.42,0.0046966379578460005
740.6,0.00662050416995978
740.79,0.006256527586891876
740.97,0.005295567603796849
741.16,0.006409442309549194
741.34,0.005417492660551789
741.53,0.005410973826199584
741.71,0.008948779310210542
741.9,0.009620025917256293
742.08,0.004341773879384147
742.27,0.0045100522545656755
742.45,0.011505761974938035
742.64,0.0042359977011639
742.82,0.00536769939318044
743.01,0.007861707463229414
743.19,0.0023859735995484534
743.38,0.0011766451672859722
743.57,0.005319971805890425
743.75,0.004592981844764623
743.94,0.006654715710968411
744.12,0.003465250355896534
744.31,0.003680407220379829
744.49,0.00794517891198242
744.68,0.011282789206671353
744.86,0.0041342299697753725
745.05,0.004692215075118045
745.23,0.00611500845555849
745.42,0.0028277235161159424
745.6,0.010433838637608694
745.79,0.009329986877733705
745.97,0.009199193911866852
746.16,0.009854087477095074
746.34,0.011351118253728962
746.52,0.005101963352259793
746.71,0.007005297667626071
746.89,0.005479472576420746
747.08,0.0063420546607646355
747.26,0.00645391413731416
747.45,0.003471863004335789
747.63,0.007644379935745772
747.82,0.008785587354729112
748.0,0.007695282578700625
748.19,0.007120184512799439
748.37,0.006311133844737843
748.56,0.006004297138207666
748.74,0.0020334829676214774
748.93,0.004208458549589618
749.11,0.006845762308020191
749.3,0.005731273518419191
749.48,0.007900227923701663
749.67,0.00590802664530779
749.85,0.013310054846310733
750.03,0.006347164158108722
750.22,0.013686705882534952
750.4,0.006901320085530281
750.59,0.005484550695043089
750.77,0.007404363964152307
750.96,0.011202160021372582
751.14,0.005712625720195358
751.33,0.00778552805910894
751.51,0.001071992807274073
751.69,0.008188422918821487
751.88,0.007157842581590719
752.06,0.0051726389900843385
752.25,0.007050902018363223
752.43,0.003898289551958924
752.62,0.007563212206006494
752.8,0.01150356286144733
752.99,0.006437201746370196
753.17,0.0079864310310001
753.35,0.0062288483198674836
753.54,0.007831775671391027
753.72,0.007739722066140221
753.91,0.007080531997598516
754.09,0.0036380476791202433
754.28,0.008675936299252824
754.46,0.0051117921144085594
754.64,0.006584942994942654
754.83,0.005658805010648295
755.01,0.012805692041457229
755.2,0.007609519541811673
755.38,0.011841103147247631
755.56,0.005959124568531527
755.75,0.006533615546598984
755.93,0.00841413471726975
756.12,0.012782710067951022
756.3,0.0015797342508201272
756.48,0.00407282717520463
756.67,0.008903582489674962
756.85,0.0037255583819587306
757.04,0.0015835566868142718
757.22,0.008389905961913833
757.4,0.002847214636734786
757.59,0.015497650385157501
757.77,0.00943613865415326
757.96,0.006688424570233445
758.14,0.01543322108660025
758.32,0.009660790385825284
758.51,0.006968804131114761
758.69,0.010664138445508429
758.87,0.007953558201492
759.06,0.013339237467725643
759.24,0.010327277279487013
759.43,0.006659571095870869
759.61,0.005407699213871886
759.79,0.010991393974731251
759.98,0.0028814142328957124
760.16,0.01037401819032077
760.34,0.011479033411995862
760.53,0.004134532136028867
760.71,0.007718456218961042
760.9,0.007660441480196273
761.08,0.01016875291567383
761.26,0.008531829985413129
761.45,0.007674997052459394
761.63,0.010398360931558995
761.81,0.003805510074281012
762.0,0.005247183806937809
762.18,0.009814076732551582
762.36,0.010528442849084092
762.55,0.006416246253850505
762.73,0.009054817435829454
762.91,0.006218237990886261
763.1,0.008101275856114462
763.28,0.0025064741916360784
763.46,0.011368834467947009
763.65,0.005379749425118051
763.83,-0.0006896819957939747
764.01,0.009698608818087914
764.2,0.01199229282853743
764.38,0.0005261444732748655
764.56,0.013830409083385533
764.75,0.00873094937666913
764.93,0.007423128012120544
765.11,0.00483168842541125
765.3,0.006219000072822021
765.48,0.008309708958115215
765.66,0.010413178847546388
765.85,0.0029089873359899243
766.03,0.004200862251524179
766.21,0.008291823160590104
766.4,0.005095169558076591
766.58,0.01265221846721787
766.76,0.005799072930489875
766.95,0.0077153805709433585
767.13,0.005711734450009913
767.31,0.0015093717415121876
767.49,0.010407211140833369
767.68,0.005541874214298222
767.86,0.0073332995353120566
768.04,0.0020716172981846757
768.23,0.006711158372220724
768.41,0.0034571339277320334
768.59,0.0040052526244145886
768.78,0.010071375022239756
768.96,0.0063120296164534545
769.14,0.0018945612181042201
769.32,0.009507714595206154
769.51,0.002631801489902037
769.69,0.007155515550535101
769.87,0.004915995355703004
770.06,0.009630543240111752
770.24,0.004361026608293682
770.42,0.00922254435220847
770.6,0.0054870898621601875
770.79,0.003251100017787633
770.97,0.007669746800376206
771.15,0.006779693422011897
771.33,0.004060811557625811
771.52,0.0032470521493992385
771.7,0.006586390920293047
771.88,0.012683572564824849
772.07,0.006873395315100676
772.25,0.002408670619128034
772.43,0.005378671091297224
772.61,0.010065758286638067
772.8,0.007342648017902044
772.98,0.005593281270391419
773.16,0.00786593789998089
773.34,0.006124506601976843
773.53,0.002636065644024493
773.71,0.00886818467362307
773.89,0.006041078158739192
774.07,0.007502730631974063
774.26,0.008178202403450652
774.44,0.003855738075237018
774.62,0.007467297574590931
774.8,0.008509950782630928
774.99,0.0027617271495103336
775.17,0.006889826126538873
775.35,0.005410250479546027
775.53,0.005844107171785806
775.71,0.0015114653820395877
775.9,0.001648004023278359
776.08,0.006674788745861859
776.26,0.0054643057136016145
776.44,0.006282194640926668
776.63,0.004113579668980915
776.81,0.00767052969719724
776.99,0.0014033724326745266
777.17,0.0064354922003121975
777.35,0.007755347993509463
777.54,0.005271636023150428
777.72,0.006412022359723351
777.9,0.003832200457733715
778.08,0.008179002960515918
778.27,0.005838612724359026
778.45,0.0035949380692657028
778.63,0.0011312353041485884
778.81,0.007935326236858876
778.99,0.002652946299524651
779.18,0.005208335869728787
779.36,0.007420671148569751
779.54,0.00911754823360147
779.72,0.0050149697266769835
779.9,0.009622865566520623
780.08,0.005838163021929197
780.27,0.007089181406953173
780.45,0.00894657558347949
780.63,0.002010318937624151
780.81,0.009827976548504539
780.99,0.006647260982940365
781.18,0.006493594618544674
781.36,0.008404067106558338
781.54,0.0024578031581530854
781.72,0.0047960154485448105
781.9,0.008205944728633376
782.08,0.0031795280535964554
782.27,0.004353982755740596
782.45,0.009874036652465558
782.63,0.011414874028244428
782.81,0.008877850473360382
782.99,0.007257377506215923
783.17,0.005899189969017592
783.36,0.0038664038976125446
783.54,0.009656642828587933
783.72,0.004561396374344198
783.9,0.012737952357864455
784.08,0.011859981004458576
784.26,0.0012826496982913857
784.45,0.004809560850647447
784.63,0.014341639544401137
784.81,0.0023614883580984946
784.99,0.009569043178330672
785.17,0.01484353054812491
785.35,0.0044538680000697824
785.53,0.009064643651598713
785.72,0.009763460808702624
785.9,0.007493458863830373
786.08,0.014883284965349035
786.26,0.011504063346530534
786.44,0.010680099780385224
786.62,0.008445307755195731
786.8,0.006052070933036807
786.99,0.008997492280583004
787.17,0.01058211056956941
787.35,0.006908450031926935
787.53,0.011189747125504437
787.71,0.004292070779799103
787.89,0.0046685836466858425
788.07,0.010718621538518656
788.25,0.012604178919997969
788.43,0.012328710835961992
788.62,0.008869409469410998
788.8,0.007280254158189336
788.98,0.009835691071372273
789.16,0.009103386393622145
789.34,0.009060266843395047
789.52,0.010869347687527032
789.7,0.008993887862379209
789.88,0.0069019942536966685
790.06,0.013109670916033468
790.25,0.011382520252035974
790.43,0.006809357949748385
790.61,0.011021217099387151
790.79,0.00925205762511174
790.97,0.008054676282317066
791.15,0.009337703219759458
791.33,0.010222865011559704
791.51,0.012640025597510523
791.69,0.009292117546380894
791.87,0.010841929709839408
792.05,0.009014944153326364
792.24,0.009050708662980703
792.42,0.012039219180649747
792.6,0.00858656081174311
792.78,0.010897336529144283
792.96,0.01390182118829299
793.14,0.01228691074914972
793.32,0.011219526327761076
793.5,0.007165150436602656
793.68,0.013426671828746942
793.86,0.01260704284842702
794.04,0.009380140856713228
794.22,0.012755714176272871
794.4,0.009054707289770257
794.58,0.008152172198310005
794.76,0.01138605268235269
794.95,0.003934401863219868
795.13,0.010652960377273608
795.31,0.016698489359902903
795.49,0.012175687702081564
795.67,0.012478367793059483
795.85,0.012770765751028887
796.03,0.009416149661717069
796.21,0.01364643625798471
796.39,0.017901423282040838
796.57,0.013294418817476911
796.75,0.011564463115949398
796.93,0.012150913570635288
797.11,0.016346340261233886
797.29,0.008503621626532698
797.47,0.011932782768335868
797.65,0.009530876269123871
797.83,0.009723247072594076
798.01,0.015061940728467909
798.19,0.004906192976923766
798.37,0.009484449113101607
798.55,0.007696287370785624
798.73,0.013340578688713255
798.91,0.004593403135775819
799.09,0.009565336545639362
799.27,0.007115773197453898
799.45,0.009172347980686436
799.63,0.008963750526350107
799.81,0.014593762542003764
799.99,0.007389578895691316
800.17,0.014055615513497913
800.35,0.016002971211279707
800.53,0.012436011592004415
800.71,0.010865211397965152
800.89,0.01265029215704128
801.07,0.01137645572412823
801.25,0.01457574429952576
801.43,0.009497696940649093
801.61,0.013706431479386489
801.79,0.010502116319504554
801.97,0.03252362195040533
802.15,0.014842734007207386
802.33,0.01275528540511536
802.51,0.009296287190960272
802.69,0.007649158592554827
802.87,0.010807897523666156
803.05,0.016864301964941285
803.23,0.014913718272420471
803.41,0.02165162096386618
803.59,0.014973049082569797
803.77,0.01327351342994268
803.95,0.011497760106507392
804.13,0.01644124959670397
804.31,0.013243977777535235
804.49,0.016300364086729576
804.67,0.009689455643146164
804.85,0.012490717793308891
805.03,0.011822197242559918
805.21,0.011400333317599395
805.39,0.0069632205639896284
805.57,0.013158812469118316
805.75,0.017534349269781684
805.93,0.014925682738674248
806.11,0.016181397808705696
806.29,0.011149635426138735
806.47,0.014480969842831481
806.65,0.017087271261083406
806.83,0.017165515036577896
807.0,0.019589795076556327
807.18,0.016103727200387687
807.36,0.01600328210687173
807.54,0.016473537751700032
807.72,0.014597941180305097
807.9,0.012159435720597075
808.08,0.012649492084599272
808.26,0.020141094258910044
808.44,0.02227307621221964
808.62,0.012378867206092345
808.8,0.014069558239169555
808.98,0.012128642407357509
809.16,0.0226042430336306
809.34,0.00946101378171943
809.51,0.020076080485862183
809.69,0.0022234392197569195
809.87,0.015228884119471075
810.05,0.009430848120814753
810.23,0.016797738914827675
810.41,0.02021942225398605
810.59,0.01657563672229825
810.77,0.012144843462174267
810.95,0.01883675263612272
811.13,0.016321602289898835
811.31,0.02095748570183218
811.48,0.01629264705061211
811.66,0.009280343074798457
811.84,0.012533329777111168
812.02,0.02709311981258099
812.2,0.013408095787637441
812.38,0.016131705563344596
