Wavelength [nm],#43-inconnu.csv
497.25,0.010079185972031572
497.45,0.013089269340854434
497.66,0.004757061886730156
497.86,0.007195390583445428
498.06,0.005406851010025503
498.27,0.004921768041712085
498.47,0.005629603307024101
498.67,0.009310335622099208
498.88,0.004648921626897565
499.08,0.004030043235753976
499.28,0.00945975678448175
499.49,0.01022560068971204
499.69,0.011161647431837451
499.89,0.0044221397370249145
500.1,0.007103007630826146
500.3,0.0035351042625501677
500.5,0.005045808129146665
500.7,0.007662291554772083
500.91,0.009071273380863436
501.11,0.0062962573877171045
501.31,0.0054357820175817235
501.52,0.008370483050291685
501.72,0.007661151073358914
501.92,0.0048642593064591195
502.13,0.008078563387202652
502.33,0.006349434855639023
502.53,0.005068200965829976
502.74,0.005506043857010949
502.94,0.005696510986889242
503.14,0.006156613784203053
503.34,0.008436267223471535
503.55,-0.0013802877814049282
503.75,0.004139178910321282
503.95,0.003656783899615839
504.16,0.008556591681340004
504.36,0.0013737417584625002
504.56,0.004979612324995186
504.76,0.007405390085295786
504.97,0.010747028254359319
505.17,0.006722808894569148
505.37,0.00818367633114411
505.58,0.007195299747746571
505.78,0.005465072844643238
505.98,0.008435615057793439
506.18,0.005070598089925605
506.39,0.007186079563641957
506.59,0.00656144184116527
506.79,0.005395326875084189
507.0,0.00693411207013472
507.2,0.008016926540687572
507.4,0.004191927125037931
507.6,0.0048006909227716514
507.81,0.00933409305230367
508.01,0.009205939746653579
508.21,0.006165023973431011
508.41,0.005897224815287798
508.62,0.0026099186552048233
508.82,0.00391870288211562
509.02,0.009061169991651243
509.23,0.005441530031915974
509.43,0.007030404680831585
509.63,0.0041584909846998416
509.83,0.006819079815455711
510.04,0.008195630394668531
510.24,0.009133196053789306
510.44,0.0034516325427383916
510.64,0.004124716307066656
510.85,0.005645163218225941
511.05,0.001945195106985736
511.25,0.007729717160352524
511.45,0.006582584318870288
511.66,0.006204195459659101
511.86,0.007276373373597731
512.06,0.0012448260292980944
512.26,0.0073050169119587074
512.46,0.004018640114197509
512.67,0.007405604371188765
512.87,0.009845607768368016
513.07,0.0031135255845912745
513.27,0.007739143175319005
513.48,0.00310687645884588
513.68,0.006879007511351071
513.88,0.00402421057812208
514.08,0.007122586616397062
514.29,0.010522726231811969
514.49,0.005485001686121748
514.69,0.0025441243066914856
514.89,0.005684278592155152
515.09,0.004901144106500397
515.3,0.0030667725138203163
515.5,0.010060321859262965
515.7,0.0069326279474682985
515.9,0.005766754231103161
516.11,0.008903677036980737
516.31,0.006958465068718116
516.51,0.0033622568725507895
516.71,0.004826234872658744
516.91,0.00415192321606595
517.12,0.0022048685730872114
517.32,0.006659633191152336
517.52,0.007354385485992724
517.72,0.008473705242659986
517.92,0.004249846680564186
518.13,0.0026829801480084277
518.33,0.00835746929615595
518.53,0.002919681088251797
518.73,0.0038136511559034325
518.93,0.0017032039115688785
519.14,0.006983747266972487
519.34,0.005135558728269006
519.54,0.005008120646207479
519.74,0.005540867519230556
519.94,0.006007749741052513
520.15,0.006726917141912821
520.35,0.006519818812245918
520.55,0.006700252501848372
520.75,0.005290137310889418
520.95,0.0048708484649216035
521.16,0.0067429414822192555
521.36,0.002246211877576685
521.56,0.008411528218212996
521.76,0.005787529045840357
521.96,0.0052430048964203215
522.16,0.010582080934404641
522.37,0.003930124216794918
522.57,0.002990939392325983
522.77,0.009709898651746304
522.97,0.0051437678945907865
523.17,0.004230642191310475
523.37,0.004773662811527422
523.58,0.003053894825573704
523.78,0.00734693942462559
523.98,0.00412702701524865
524.18,0.00016246785897154704
524.38,0.004214421241155926
524.58,0.001576305035987013
524.79,0.005425980714550336
524.99,0.009670167630289973
525.19,0.004877583041808028
525.39,0.00726710454487516
525.59,0.0051378722738267555
525.79,0.008881177151035697
526.0,0.0048267609400529845
526.2,0.0026374197250151723
526.4,0.004683656499818433
526.6,0.006817186960917761
526.8,0.005978968780883414
527.0,0.002396554363267313
527.2,0.007080090191743667
527.41,0.003871897069173647
527.61,0.004247656201914836
527.81,0.00577486235936096
528.01,0.006141991891662612
528.21,0.004073193133950071
528.41,0.005082188128083968
528.61,0.003806549612338768
528.82,0.007600867362517264
529.02,0.001739770064632519
529.22,0.0074027175576437815
529.42,0.0015160302392071914
529.62,0.006518642521878013
529.82,0.008492809769595107
530.02,0.006804730470332435
530.22,0.006605489094115767
530.43,0.006322373354636086
530.63,0.0036779225245217265
530.83,0.00448848446199505
531.03,0.006789681260396384
531.23,0.006946228832953723
531.43,0.001859932564520364
531.63,0.0061927052668421505
531.83,0.00207505544150993
532.03,0.003300798137743546
532.24,0.005121796451573471
532.44,0.0066753662572477945
532.64,0.0018933923064418652
532.84,0.004495512293076793
533.04,0.003654914721834792
533.24,0.009896881021449599
533.44,0.0028243589541850564
533.64,0.003582694794831529
533.84,0.005858713806686049
534.04,0.005584735642956717
534.25,0.005669823997188996
534.45,0.006168194580261099
534.65,0.005601428792503682
534.85,0.0026034680505906353
535.05,0.004795014395127342
535.25,0.003053059983853309
535.45,0.004174634382827443
535.65,0.00710582366836465
535.85,0.0031555558465598014
536.05,0.005310081664754815
536.25,0.0055575261293642165
536.46,0.002731360422699341
536.66,0.003636024223972722
536.86,0.005433164257670849
537.06,0.00551942328603373
537.26,0.0032487143781402333
537.46,0.003396246776593424
537.66,0.006060785387046986
537.86,0.005832366921085688
538.06,0.006246611054983631
538.26,0.00640349523956447
538.46,0.006653110501434069
538.66,0.004250858365025275
538.86,0.0018581522460611383
539.07,0.0045324532791092215
539.27,0.006943236532976213
539.47,0.00472370906109262
539.67,0.006985364758575618
539.87,0.005689353273818071
540.07,0.004634225934715897
540.27,0.0059025185976305
540.47,0.005490573473112924
540.67,0.004247199143825348
540.87,0.004146288984130127
541.07,0.0074453800116482
541.27,0.007426525921701741
541.47,0.0033805596760165
541.67,0.0024106948875285655
541.87,0.004865068530846293
542.07,0.005190488021432194
542.27,0.004079459245649058
542.47,0.0022869775612597
542.67,0.005048802798284705
542.87,0.0061597471983666
543.08,0.004080757406889483
543.28,0.005922950559628764
543.48,0.00437761640324648
543.68,0.003926081705404088
543.88,0.006453352446545257
544.08,0.006356159454138428
544.28,0.007731524565156913
