Wavelength [nm],#38-46832.csv
613.93,0.00801998843861089
614.13,0.003937414643378859
614.32,0.001627148276103589
614.52,0.0035685691479410264
614.71,0.003954502558840792
614.91,0.002675107314640506
615.1,0.003907288473665351
615.3,0.00564680673827621
615.49,0.003947556161516879
615.69,0.002143416056096298
615.88,0.007165645678658696
616.08,0.005032908886175531
616.27,0.0009413080137515422
616.47,0.005207032537132379
616.66,0.003300967427426401
616.86,0.0049848176077759935
617.06,0.0019425846408689473
617.25,0.00461127692091934
617.45,0.004286699593958128
617.64,0.003079116777949779
617.84,0.0016099275993579356
618.03,0.004963185132239032
618.23,0.005362769983691596
618.42,0.0035269420726395423
618.62,0.004515924042514876
618.81,0.0026510429285698583
619.01,0.004327036013805766
619.2,0.002680809095328648
619.4,0.004792145303859751
619.59,0.005753085882821502
619.79,0.006143021231407171
619.98,0.0037291450637724844
620.18,0.0055368440832269
620.37,0.0034968773332630454
620.57,0.004043923602688111
620.76,0.0049735877078923305
620.96,0.002363645431086823
621.15,0.003710427583035939
621.35,0.003822127154735651
621.54,0.005782295511138699
621.74,0.004349208847750776
621.93,0.005540436129076364
622.13,0.0026129186112736316
622.32,0.00614283682069022
622.51,0.004356457170264995
622.71,0.004183805978271406
622.9,0.002972912758079793
623.1,0.0037027042649534565
623.29,0.0034377520578355823
623.49,0.0043291431600354984
623.68,0.0017847366593999503
623.88,0.0008745352810845352
624.07,0.005542935512878899
624.27,0.002772065327197554
624.46,0.004702223934167071
624.66,0.004457989187464371
624.85,0.004265640059156731
625.05,0.004843976772438603
625.24,0.00520963790511782
625.43,0.004533583745340995
625.63,0.003380074355026478
625.82,0.0036916390035112855
626.02,0.004225842058738937
626.21,0.004501902973921068
626.41,0.0037297211684227233
626.6,0.0032529756591039706
626.8,0.004050586185201521
626.99,0.005327237930537893
627.19,0.0035862992389092577
627.38,0.00433716855548251
627.57,0.0032110472107475946
627.77,0.0053337354544608605
627.96,0.004282858523425692
628.16,0.004492987311399722
628.35,0.0016620093763979964
628.55,0.0014182859461460227
628.74,0.003353125728616531
628.93,0.007441034009668556
629.13,0.0035611459791854154
629.32,0.004187046474506872
629.52,0.0004722078807490412
629.71,0.005284342647703683
629.91,0.0015843606479988802
630.1,0.00696232190425949
630.29,0.0012591915821023932
630.49,0.004746752613723175
630.68,0.0030880870489180456
630.88,0.00523769199405806
631.07,0.003746754077177362
631.27,0.0038184289618709995
631.46,0.005913615250235435
631.65,0.0029132083080130014
631.85,0.003166599882505687
632.04,0.004864600402775939
632.24,0.0019379309895546577
632.43,0.002753997136145169
632.62,0.003621207079249754
632.82,0.003703302924658945
633.01,0.005761551354918975
633.21,0.0064282259072138736
633.4,0.005550866479404228
633.59,0.00347994914383991
633.79,0.005440573009783136
633.98,0.00401424308447313
634.18,0.004101437804913284
634.37,0.0066886529446363455
634.56,0.005280477245528302
634.76,0.003820480112796636
634.95,0.006268046778954584
635.14,0.004684733523865745
635.34,0.0028828788548963787
635.53,0.0058384777935551035
635.73,0.004456276292370351
635.92,0.006149481340435097
636.11,0.0019156245837953407
636.31,0.004444266353513876
636.5,0.0023433178821042704
636.7,0.006457688469979461
636.89,0.0032600059740517835
637.08,0.0057229051271137634
637.28,0.0008345814017988069
637.47,0.006460566876503351
637.66,0.004080892120917861
637.86,0.004714663730137916
638.05,0.0038557216708148545
638.24,0.0033106258153810498
638.44,0.002519249260537484
638.63,0.007674412590901999
638.83,0.008881305848814386
639.02,0.003035258251384626
639.21,0.003541458430223461
639.41,0.0013901130351620095
639.6,0.00562678540359963
639.79,0.004355604831084961
639.99,0.00351802151338411
640.18,0.0032067364554326755
640.37,0.003773723246547631
640.57,0.006416115778941874
640.76,0.005493652610702283
640.95,0.00614130066442083
641.15,0.0031094163687296677
641.34,0.003875298557504058
641.53,0.006952263565318546
641.73,0.003985819256536698
641.92,0.005338145491147155
642.11,0.0020631944538479587
642.31,0.0038479124577917574
642.5,0.0051853792058333655
642.69,0.004175321902091827
642.89,0.00339891340487464
643.08,0.005540208413504638
643.27,0.0075134550390485375
643.47,0.002007888201093526
643.66,0.0029437747821518647
643.85,0.0034213456781158353
644.05,0.003289111933289975
644.24,0.0050978442538602425
644.43,0.0024083421122132334
644.63,0.00470079531451373
644.82,0.0036867528230643764
645.01,0.00459812830518123
645.2,0.006406782798257474
645.4,0.0063164435868294354
645.59,0.0026781135071650116
645.78,0.001697337180410584
645.98,0.008545161846834617
646.17,0.005239747047614983
646.36,0.007449334634660938
646.56,0.003693223794283433
646.75,0.003384966395720236
646.94,0.0069524737985129275
647.13,0.003405829110618068
647.33,0.003773374817762199
647.52,0.006470248921880119
647.71,0.005316704422188126
647.91,0.004800761196939246
648.1,0.0030300294141439674
648.29,0.007869212307115545
648.49,0.004131296568146681
648.68,0.004692172923175914
648.87,0.004695228441887559
649.06,0.00511732540586646
649.26,0.0033805737872995957
649.45,0.00518496725982836
649.64,0.0018048176260629972
649.83,0.004777449051268968
650.03,0.0007996645144202808
650.22,0.005936370395057301
650.41,0.004507558537292647
650.61,0.006794938686361323
650.8,0.004089688198922979
650.99,0.003695298353330874
651.18,0.004715406989933008
651.38,0.006739089807385292
651.57,0.003871664513503143
651.76,0.003345246313732611
651.95,0.0005153523149687014
652.15,0.005113482297315417
652.34,0.00359393959963614
652.53,0.0006984102004877811
652.72,0.0031503895411807243
652.92,0.003083548906206077
653.11,0.004179441125254436
653.3,0.005647572779982514
653.49,0.005112522421937225
653.69,0.0048808841191673915
653.88,0.004091227777963977
654.07,0.00528575683736178
654.26,0.004587701011949816
654.46,0.0026765029417861494
654.65,0.004460892862260657
654.84,0.0023278278249164184
655.03,0.005152175103865173
655.23,0.006713161820061498
655.42,0.0007098905838841545
655.61,0.005932424266542695
655.8,0.0013839490123323897
655.99,0.004182953417786192
656.19,0.004176693422324418
656.38,0.006021097214871448
656.57,0.0032592366862919256
656.76,0.0027799182209337753
656.96,0.0024153707769812233
657.15,0.004622703356923132
657.34,0.00042219301931185286
657.53,0.007082062367166436
657.72,0.0031881997207541387
657.92,0.005132348295345673
658.11,0.00326819787347167
658.3,0.00336683782535259
658.49,0.0021479983591726993
658.68,0.003545567020134209
658.88,0.0035859444197548157
659.07,0.008156840936280798
659.26,0.0061947058646648805
659.45,0.006125839641288224
659.64,0.004327925338237931
659.84,0.004403791559672407
660.03,0.003946456353301811
660.22,0.007103300900085221
660.41,0.002972375609186122
660.6,0.002101422411956953
660.8,0.007866697185473654
660.99,0.005074845888129345
661.18,0.004504129162763312
661.37,0.0038578247606042755
661.56,0.004199926948726142
661.76,0.006016874288557169
661.95,0.002640328608031346
662.14,0.004980055762424649
662.33,0.0027560430116812386
662.52,0.008689503528309451
662.71,0.008131984486342675
662.91,0.0034976095585919492
663.1,0.003996659570507297
663.29,0.004003991141139216
663.48,0.004033980750679419
663.67,0.0064407158922460146
663.86,0.004925236863139076
664.06,0.003356669712877419
664.25,0.005766693522323369
664.44,0.00318830720913452
664.63,0.004857452750531325
664.82,0.006863542296916612
665.01,0.003451357075282008
665.21,0.000938165521187829
665.4,0.004254597059557674
665.59,0.004795109166576225
665.78,0.004171832726715103
665.97,0.004162428853208021
666.16,0.004289441655607353
666.35,0.0038312337074055155
666.55,0.00646982649376354
666.74,0.005058518525729011
666.93,0.004487673541896613
667.12,0.004173062452440275
667.31,0.001816519181345926
667.5,0.0046971115806917684
667.69,0.0010340446134658862
667.89,0.009064824796337889
668.08,0.005353829996358752
668.27,0.004950357067127777
668.46,0.006669484267213925
668.65,0.004174477140311173
668.84,0.004731757706182124
669.03,0.007428942770622829
669.22,0.0035181080349220694
669.42,0.0017299146297637246
669.61,0.004016806968701327
669.8,0.004669784193725743
669.99,0.007088611075832692
670.18,0.005642906360967008
670.37,0.003452483586922574
670.56,0.005458327581117067
670.75,0.00235999104469299
670.94,0.0070082467005864275
671.14,0.004882443969757465
671.33,0.006116252826113959
671.52,0.0033276650377022164
671.71,0.006700572604778391
671.9,0.0051080603400114055
672.09,0.005365845188828642
672.28,0.0038084772180418235
672.47,0.0058345947137243845
672.66,0.004716713076092519
672.85,0.006994354321466512
673.05,0.007252669514586926
673.24,0.004254153898259897
673.43,0.00653374692311531
673.62,0.001454910258835157
673.81,0.004885979902759033
674.0,0.005216252660711731
674.19,0.0032804280873254574
674.38,0.00307682249338489
674.57,0.005490236457591979
674.76,0.007155549468109396
674.95,0.004236331846831869
675.15,0.0018656912994839687
675.34,0.002494652613298046
675.53,0.0062839012073904535
675.72,0.004266118807452325
675.91,0.005136773786821146
676.1,0.004692417635702913
676.29,0.006224006695660317
676.48,0.005267499831582842
676.67,0.001983525706866931
676.86,0.0018565029846855717
677.05,0.003687056714716935
677.24,0.0020000288199238823
677.43,0.006174646521596208
677.62,0.008910860598199717
677.81,0.0044041689641110375
678.0,0.00627128479548361
678.2,0.0054974945995852785
678.39,0.004657615339882624
678.58,0.007370088694041357
678.77,0.004422539324370666
678.96,0.005884505848123642
679.15,0.0031871299546865858
679.34,0.006708480564719832
679.53,0.003439482299695903
679.72,0.007555292348199662
679.91,0.006780738247707626
680.1,0.00291908617666096
680.29,0.003369967308293215
680.48,0.006869366062231353
680.67,0.002402015263196455
680.86,0.00717375980665892
681.05,0.0038916933905982984
681.24,0.009313742362184189
681.43,0.007560374714382445
681.62,0.0023919787878221377
681.81,0.002002497109826594
682.0,0.006061397079985295
682.19,0.002818003191793589
682.38,0.006151047218300234
682.57,0.0025239849058059857
682.76,0.006408967166175183
682.95,0.005858748317310429
683.14,0.006990046534473041
683.33,0.004704988195656944
683.52,0.006264194674074451
683.71,0.00781318369081228
683.9,0.005492947510286807
684.09,0.007170839926399244
684.28,0.00627134078214375
684.47,0.006988598491100597
684.66,0.008721746408974551
684.85,0.005208872791909044
685.04,0.006442011694066951
685.23,0.007245302166194092
685.42,0.005665545380296417
685.61,0.004678363871676417
685.8,0.006671642263288476
685.99,0.007027175466589544
686.18,0.007580176208066559
686.37,0.007007469977192197
686.56,0.009821854308350805
686.75,0.006659351539195269
686.94,0.006306376455505712
687.13,0.005604340171568386
687.32,0.006912226062971248
687.51,0.007713651146838816
687.7,0.003664582724025077
687.89,0.006595460364628601
688.08,0.008864037137857213
688.27,0.007731268674189935
688.46,0.006956352174598834
688.65,0.008067885761561134
688.84,0.011933955800813972
689.03,0.008431538449502176
689.22,0.009235940059175489
689.41,0.00925183661341005
689.6,0.009126206358040272
689.79,0.008868862222756003
689.98,0.011551733804006786
690.17,0.013485491784532008
690.36,0.011711800694600434
690.55,0.012439920302924434
690.74,0.012534685894510737
690.93,0.012368882170725647
691.12,0.01536994070036513
691.31,0.013646944797805417
691.49,0.01441977781129351
691.68,0.015097934350078283
691.87,0.013882325915333716
692.06,0.020624765422738753
692.25,0.017396131326847374
692.44,0.017175909355645454
692.63,0.016675251019994796
692.82,0.01925721884714832
693.01,0.021373735231599876
693.2,0.020126993418464415
693.39,0.018619258185536922
693.58,0.02455332002638287
693.77,0.025159249567839277
693.96,0.026490962775355488
694.15,0.02815643278895115
694.33,0.031649661608950934
694.52,0.03386529950754933
694.71,0.03269210771792213
694.9,0.03596669262157321
695.09,0.0364450901116553
695.28,0.04137155848311602
695.47,0.04283408710258725
695.66,0.04067311116053375
695.85,0.044197455709340604
696.04,0.04680875888960319
696.23,0.05037880208173551
696.42,0.05191847736845558
696.6,0.052345693433757494
696.79,0.055166230609994205
696.98,0.056364325029649644
697.17,0.06073406609763687
697.36,0.06110737669753796
697.55,0.07007100243885753
697.74,0.06350846472390254
697.93,0.06664253399205841
698.12,0.06965020872872572
698.31,0.07782339231363858
698.49,0.07482136070586061
698.68,0.07942556038276836
698.87,0.08036235930636505
699.06,0.08705802935316037
699.25,0.09120641581030212
699.44,0.08831377223367853
699.63,0.0936950561629828
699.82,0.10227916595012562
700.0,0.10504538974138171
700.19,0.11026626927425257
700.38,0.10478364564273912
700.57,0.12013684683394571
700.76,0.11810578604655508
700.95,0.12459545720537898
701.14,0.12664763570310916
701.33,0.12932311783205117
701.51,0.1311099597634046
701.7,0.13133729911436665
701.89,0.1386084479870949
702.08,0.13871169268298902
702.27,0.14723026773082276
702.46,0.14827600866978413
702.65,0.15671580625009068
702.83,0.1622082872326241
703.02,0.16427344523030807
703.21,0.17275723126029205
703.4,0.177849568237367
703.59,0.1754022806005189
703.78,0.18461369024501934
703.97,0.1934973333285289
704.15,0.1900673410673589
704.34,0.2031895195919877
704.53,0.20664097219272523
704.72,0.20270683960364136
704.91,0.2102711135799795
705.1,0.20729545648405176
705.28,0.22512214022852564
705.47,0.22891718788639356
705.66,0.23043304457292765
705.85,0.24102719054796265
706.04,0.24220567113707572
706.23,0.2468979891163744
706.41,0.2555686110046108
706.6,0.25691372226258574
706.79,0.2670250356663436
706.98,0.27148652244113475
707.17,0.27501033053243096
707.35,0.2870949991222529
707.54,0.29445439300777476
707.73,0.29371702221206386
707.92,0.2944834568820231
708.11,0.29094290042340604
708.3,0.29544603862795693
708.48,0.299174247759073
708.67,0.3074037523387665
708.86,0.31174406014358425
709.05,0.31426448232396376
709.24,0.31721735306756743
709.42,0.3134438861091797
709.61,0.3256632321637368
709.8,0.3245355299115123
709.99,0.33452439729548006
710.18,0.3405940412861757
710.36,0.33266973113403403
710.55,0.3489170211561879
710.74,0.35258235901368923
710.93,0.36202186721346036
711.12,0.3738817166197891
711.3,0.37475220574773543
711.49,0.3806438658998572
711.68,0.39103566488856384
711.87,0.4038096325601186
712.05,0.39756409216699934
712.24,0.3852916193466565
712.43,0.4105678930660171
712.62,0.4060152285184661
712.81,0.4091586352654293
712.99,0.40760525340402975
713.18,0.42237995300614267
713.37,0.41775280742175785
713.56,0.43083575644628985
713.74,0.4307277388342692
713.93,0.4218080508174832
714.12,0.4343698588304497
714.31,0.453823930634286
714.49,0.4491871553012731
714.68,0.443001752225318
714.87,0.4496633849911415
715.06,0.4670598048378506
715.24,0.44585340029741666
715.43,0.4460003388445401
715.62,0.45733555135349274
715.81,0.4693235969791654
715.99,0.4677942907995899
716.18,0.4688637720220905
716.37,0.4942338735390875
716.56,0.4826157522334585
716.74,0.4954499658815178
716.93,0.5021731339148662
717.12,0.510105520106241
717.31,0.5132639759893112
717.49,0.5117956249290109
717.68,0.5051399735076346
717.87,0.5168877785731526
718.06,0.5200494676424919
718.24,0.5383968972476685
718.43,0.5539965148492885
718.62,0.5420451740650689
718.8,0.5473250220618278
718.99,0.5664707503262749
719.18,0.5567526814867503
719.37,0.5584604654951675
719.55,0.5671244161923621
719.74,0.5494340800276869
719.93,0.5723548041302864
720.11,0.57174483632226
720.3,0.5663948282698871
720.49,0.5790605611660943
720.68,0.5643620143611366
720.86,0.5754060977525643
721.05,0.5596627726037579
721.24,0.5796607853726177
721.42,0.5762444411334442
721.61,0.6016023978276898
721.8,0.5888201758071392
721.98,0.5891359855216249
722.17,0.586786508207371
722.36,0.6056187155158796
722.55,0.585365884768396
722.73,0.5993713096226339
722.92,0.5924195777634758
723.11,0.628264215670524
723.29,0.6282560046566323
723.48,0.6205906422020736
723.67,0.6174454317201945
723.85,0.6249908687934125
724.04,0.6260988455544216
724.23,0.6371237984257411
724.41,0.6199442808274127
724.6,0.6266686273042105
724.79,0.624316870622626
724.97,0.6261327700457642
725.16,0.626953597590934
725.35,0.6207952675747764
725.53,0.6185068298585984
725.72,0.6415788764174064
725.91,0.6386957896176173
726.09,0.6500263280229307
726.28,0.6476429584408158
726.47,0.640484156252119
726.65,0.6400599867704757
726.84,0.6570594650506504
727.03,0.6688149338877482
727.21,0.6694076253491958
727.4,0.6513189787198946
727.59,0.6700156693985942
727.77,0.6562317033230591
727.96,0.6543395130665881
728.15,0.6548567639480679
728.33,0.6512979035249393
728.52,0.6628449659496762
728.7,0.6642788493922887
728.89,0.6742703201903065
729.08,0.673417967114819
729.26,0.6806430238304354
729.45,0.677314150992654
729.64,0.6850363006490284
729.82,0.6677724718961833
730.01,0.6833126596327231
730.2,0.6877909909102117
730.38,0.6890645928039408
730.57,0.6995474493021749
730.75,0.7243462183115729
730.94,0.7157135114565436
731.13,0.7160632445097015
731.31,0.7159203390427744
731.5,0.7095067638541095
731.68,0.7243797053678205
731.87,0.7059076290775481
732.06,0.7048065729531858
732.24,0.6980295480091054
732.43,0.7187983453859152
732.62,0.7360351279009434
732.8,0.7366781394845463
732.99,0.7331470491854689
733.17,0.7386492620709504
733.36,0.7343930655847797
733.55,0.7376699437409932
733.73,0.751699974687427
733.92,0.7244672761066298
734.1,0.7398302573895466
734.29,0.717959009482759
734.48,0.7342411362885966
734.66,0.7305722895059766
734.85,0.7406575571792324
735.03,0.7299078742673797
735.22,0.7225758710997395
735.4,0.7271142661072713
735.59,0.7310154998967406
735.78,0.7217821048029889
735.96,0.7316094896353074
736.15,0.7449432421355259
736.33,0.7683258662578344
736.52,0.7474446028171436
736.7,0.7427408314886189
736.89,0.7363749969188669
737.08,0.7461503988276071
737.26,0.7632869904649718
737.45,0.7327833145785506
737.63,0.7536666768300548
737.82,0.7328160453376061
738.0,0.7431207049432097
738.19,0.7618820722700925
738.38,0.762026081188506
738.56,0.7463642735067153
738.75,0.7732320930390828
738.93,0.7549284762910199
739.12,0.7640797473495342
739.3,0.7674165482895831
739.49,0.7635642154602552
739.67,0.7653600116351984
739.86,0.7638430736079765
740.04,0.7495241752882161
740.23,0.7539688793787999
740.42,0.7606081576995857
740.6,0.766379389664162
740.79,0.7606580708352514
740.97,0.7537445748790247
741.16,0.767271841690818
741.34,0.7636025965058593
741.53,0.7704383172549516
741.71,0.7899915270443065
741.9,0.787317436303113
742.08,0.7951292135528454
742.27,0.7922244857304467
742.45,0.7755297106544247
742.64,0.7832954793591341
742.82,0.799414459475655
743.01,0.795629461355754
743.19,0.8034816449020876
743.38,0.8081803569706608
743.57,0.7960304404857067
743.75,0.7879923017576732
743.94,0.7978543748313881
744.12,0.8046383753598727
744.31,0.7920047291657394
744.49,0.8079760108011069
744.68,0.784389328322916
744.86,0.7906511058369705
745.05,0.7932340638264639
745.23,0.7870050011203182
745.42,0.7825808057645611
745.6,0.8035718875506056
745.79,0.800967685093883
745.97,0.7731261123805349
746.16,0.8015792896667134
746.34,0.7795050106421375
746.52,0.7764304671991803
746.71,0.7690361828593697
746.89,0.773720203838577
747.08,0.7711352322024587
747.26,0.7833475127277342
747.45,0.7752325402946451
747.63,0.7752351039682268
747.82,0.8012311274181526
748.0,0.78039726440963
748.19,0.814769650790751
748.37,0.8128141081892615
748.56,0.8191835437405444
748.74,0.807629377384212
748.93,0.7958696396305539
749.11,0.8158314667306112
749.3,0.8126452748703701
749.48,0.802747892000334
749.67,0.8123790299644411
749.85,0.8112982468130581
750.03,0.7971874921385625
750.22,0.8097619562072854
750.4,0.8077873522746187
750.59,0.7929993646228788
750.77,0.8129892279932461
750.96,0.8145454717906753
751.14,0.8083789689160901
751.33,0.7917521628323425
751.51,0.7975456164681217
751.69,0.8071477489008819
751.88,0.8134984638717094
752.06,0.8148005352561429
752.25,0.8050759168919729
752.43,0.8103224418898467
752.62,0.7967811552385116
752.8,0.7946190852096823
752.99,0.7943104987881108
753.17,0.8007469050799777
753.35,0.806408217205169
753.54,0.8060775422186185
753.72,0.7974768304440033
753.91,0.8047571603402218
754.09,0.8204110357499816
754.28,0.8130417122791586
754.46,0.8039585316999923
754.64,0.7998066541852977
754.83,0.7964248204341328
755.01,0.7987855584173132
755.2,0.7782602594446048
755.38,0.8083877651760194
755.56,0.7988653775974839
755.75,0.8113766546915252
755.93,0.8171786841920495
756.12,0.7934635544014301
756.3,0.8091565977375774
756.48,0.8418332869359045
756.67,0.8056732401920843
756.85,0.8090879966703814
757.04,0.8035530203175055
757.22,0.8154785814449166
757.4,0.8275136857595465
757.59,0.8300218288606119
757.77,0.8350620665654442
757.96,0.8022916086698807
758.14,0.8371593627362269
758.32,0.8213863542935085
758.51,0.8503479892607251
758.69,0.8375923442165009
758.87,0.8409944254500522
759.06,0.8287690046262001
759.24,0.8287881726156977
759.43,0.8433548400196962
759.61,0.8376335912754507
759.79,0.8279115798254897
759.98,0.8209180011795001
760.16,0.8350363250634236
760.34,0.8228255451065597
760.53,0.8189761484858309
760.71,0.8110608569938934
760.9,0.8421170219841879
761.08,0.834588062428243
761.26,0.8302130337605352
761.45,0.8413420052731074
761.63,0.8251067605946069
761.81,0.8463565163836075
762.0,0.8304277525265384
762.18,0.8348904640085534
762.36,0.8331895450884199
762.55,0.838167454621851
762.73,0.8279512270934843
762.91,0.8223853251573074
763.1,0.8512624096610645
763.28,0.821501158539556
763.46,0.8387902237798258
763.65,0.8175467884352573
763.83,0.8230404184326415
764.01,0.812109002341454
764.2,0.8288370252077281
764.38,0.8282675343779528
764.56,0.8260330189950229
764.75,0.8211917743166804
764.93,0.8382467319723456
765.11,0.8321546268755777
765.3,0.8305458684294988
765.48,0.8379140642133959
765.66,0.8240268209583489
765.85,0.8116074667411872
766.03,0.8149752380002091
766.21,0.8092642994204333
766.4,0.8087346827229462
766.58,0.8111046256729666
766.76,0.8056261524289993
766.95,0.8186270515308529
767.13,0.8264412449711903
767.31,0.8283236122050153
767.49,0.8417175748249096
767.68,0.858610653145281
767.86,0.8317464813907921
768.04,0.8362315206124119
768.23,0.8447534886958618
768.41,0.8164857976994788
768.59,0.8309059765048794
768.78,0.8121601626910527
768.96,0.8156262428898404
769.14,0.8296877995822354
769.32,0.8228697108046912
769.51,0.8506797325659168
769.69,0.8653145423065841
769.87,0.8250980482087601
770.06,0.8283560041823624
770.24,0.8229051345866945
770.42,0.8275400675857436
770.6,0.8506979500296282
770.79,0.8321206688745912
770.97,0.8335285460704547
771.15,0.8416666121607826
771.33,0.8484320548856376
771.52,0.8265193342672237
771.7,0.8414145593326668
771.88,0.8325524365784763
772.07,0.8405549057424002
772.25,0.864616544299058
772.43,0.8627779588695624
772.61,0.8506448201674952
772.8,0.8465991218691434
772.98,0.8660727150822595
773.16,0.8350703240495426
773.34,0.8391804663074618
773.53,0.8414669245105406
773.71,0.8008130569010256
773.89,0.8473131299508573
774.07,0.8389119313413302
774.26,0.8330333526514193
774.44,0.8244253218409466
774.62,0.8262472727168948
774.8,0.8326734845945535
774.99,0.8300162034913938
775.17,0.8367340525150984
775.35,0.8291551478646317
775.53,0.829265992712396
775.71,0.8320041064083004
775.9,0.8185655472566461
776.08,0.8219923133606617
776.26,0.8409498984700818
776.44,0.8046707310281006
776.63,0.8180215677638317
776.81,0.7923248613596287
776.99,0.8201427091403367
777.17,0.8465390881662919
777.35,0.83327743248601
777.54,0.8444067475788091
777.72,0.8296744915980983
777.9,0.8313473513273261
778.08,0.8136193462538649
778.27,0.8192189641619815
778.45,0.8282060238050458
778.63,0.8182539587231211
778.81,0.8287297375801527
778.99,0.8389529757549232
779.18,0.8153380743231233
779.36,0.8222184979205165
779.54,0.8113976507227577
779.72,0.8143684645012457
779.9,0.8295263993092364
780.08,0.8509179573265679
780.27,0.8477415012936961
780.45,0.8363514399448755
780.63,0.8217677114695117
780.81,0.8397594852189059
780.99,0.8412091900133428
781.18,0.8462929611927424
781.36,0.8446244915241952
781.54,0.8525702690325405
781.72,0.8440341581599076
781.9,0.8297656446803215
782.08,0.8319059303516924
782.27,0.8559685440037007
782.45,0.8637242884702272
782.63,0.8572981152768846
782.81,0.8567123066304251
782.99,0.8277367233853485
783.17,0.8425764113147418
783.36,0.8425466251322032
783.54,0.8378724971976975
783.72,0.8596993930824643
783.9,0.8553429825746677
784.08,0.8570234845564726
784.26,0.8358687677794039
784.45,0.8653619814357218
784.63,0.8395083055671612
784.81,0.8607946262825253
784.99,0.8397787224195072
785.17,0.8631465255354732
785.35,0.8595222459874391
785.53,0.8558244866389216
785.72,0.8569970906944386
785.9,0.8427758329695507
786.08,0.8459228934425254
786.26,0.8260593179134542
786.44,0.844399766093459
786.62,0.8322664728951924
786.8,0.8380029618371524
786.99,0.8207428323319538
787.17,0.8256777813473336
787.35,0.8401264043418336
787.53,0.8497214585548291
787.71,0.870449334726113
787.89,0.8570133451301335
788.07,0.8390704456879285
788.25,0.8552014696389517
788.43,0.8566337015729036
788.62,0.8270772651316765
788.8,0.8482435348952245
788.98,0.8574375088865079
789.16,0.8436031015622925
789.34,0.8152706711389286
789.52,0.8691724243745561
789.7,0.850903279030278
789.88,0.833264841450547
790.06,0.8697006938623707
790.25,0.8355906024094945
790.43,0.861865235113797
790.61,0.8501802354414391
790.79,0.8383006958441808
790.97,0.8838715067463135
791.15,0.8561748283442426
791.33,0.8416837892802442
791.51,0.8670962196617741
791.69,0.8580234450158557
791.87,0.8429320575227797
792.05,0.8663338464894743
792.24,0.841655100183223
792.42,0.8320654595287185
792.6,0.837020794923359
792.78,0.8178375410618681
792.96,0.8119605134018859
793.14,0.8409895256139849
793.32,0.8096126332322604
793.5,0.8171226887125365
793.68,0.8260021056740147
793.86,0.8347386699622984
794.04,0.8165063976157467
794.22,0.8143086608051289
794.4,0.8182768529434284
794.58,0.8268564191651454
794.76,0.81953445273062
794.95,0.8032030704331621
795.13,0.8241865481582121
795.31,0.8403880524702485
795.49,0.8345204796534178
795.67,0.8052225577501103
795.85,0.8245322881389159
796.03,0.8255711046143458
796.21,0.8179178664182934
796.39,0.8250325104613505
796.57,0.8230335487994668
796.75,0.8216261031134588
796.93,0.8281683676455213
797.11,0.8392245132670665
797.29,0.8248087700001353
797.47,0.8418446187534345
797.65,0.8542719759999627
797.83,0.859167228251342
798.01,0.833986891177856
798.19,0.8261504952528133
798.37,0.8419609982364102
798.55,0.8470809315117874
798.73,0.8402262947838208
798.91,0.8402619245839233
799.09,0.8140802899256165
799.27,0.7819279986214229
799.45,0.8261027911822577
799.63,0.8052694214040393
799.81,0.820360597606264
799.99,0.8097902323949495
800.17,0.804450018188359
800.35,0.8340428576782982
800.53,0.8138410548167085
800.71,0.8198307619385055
800.89,0.8419467590967632
801.07,0.8118699249712898
801.25,0.8353178806721064
801.43,0.8289399583440528
801.61,0.8601567588707708
801.79,0.8513199884981868
801.97,0.8440940731656752
802.15,0.8059190372519061
802.33,0.8344040428625414
802.51,0.8292362843309977
802.69,0.841534037146517
802.87,0.8164626825817005
803.05,0.8133582894228226
803.23,0.8337829612047386
803.41,0.8499228634943532
803.59,0.8517995705266223
803.77,0.859705212922441
803.95,0.8377503913066945
804.13,0.8580030470439778
804.31,0.8422161342079699
804.49,0.822511096433571
804.67,0.8254862524780918
804.85,0.8207212124172388
805.03,0.8099581614491828
805.21,0.8138679002080512
805.39,0.8143611065293545
805.57,0.8218175063672265
805.75,0.8409954176084202
805.93,0.8292647691805062
806.11,0.8471998356269652
806.29,0.8366585404823139
806.47,0.843212881565905
806.65,0.8327970969451295
806.83,0.828909371740802
807.0,0.8249859955678117
807.18,0.8414953916566779
807.36,0.8137479627977703
807.54,0.8152607712319095
807.72,0.8539592361982927
807.9,0.8254511746561346
808.08,0.8411135654000852
808.26,0.8337054076418515
808.44,0.8249642816332823
808.62,0.8285159447881961
808.8,0.8169107273243628
808.98,0.8016237820685571
809.16,0.8107045015559
809.34,0.8068278781172253
809.51,0.7823559534984694
809.69,0.7868125841618718
809.87,0.7979457991335759
810.05,0.8071362295180474
810.23,0.8124095775320069
810.41,0.8424394828214097
810.59,0.8025348038470385
810.77,0.8204695859128951
810.95,0.8020924087752107
811.13,0.8267233174765405
811.31,0.7837764850709203
811.48,0.8001983036502709
811.66,0.7932905171038287
811.84,0.8087437566728195
812.02,0.8086304210910579
812.2,0.8363195332591007
812.38,0.7958807180999066
812.56,0.7991628194991057
812.74,0.7882050842007088
812.92,0.8213101252056006
813.1,0.829617247496606
813.27,0.8225291491450387
813.45,0.8116113537444286
813.63,0.8000215886440436
813.81,0.8178629925811736
813.99,0.8242531250802657
814.17,0.8408204969762813
814.35,0.8507278610842869
814.53,0.8159496940822593
