Wavelength [nm],#26-Dichroic-650.csv
818.27,1.026394903315072
818.45,1.0382615573439908
818.63,1.0209120004338443
818.81,0.9939327327757267
818.99,1.0511345961897909
819.17,1.0471595025982663
819.34,1.024632577315859
819.52,1.0473002051743983
819.7,1.0275358828848067
819.88,1.0473193678046615
820.06,1.0390159690836924
820.24,1.0147527469259774
820.41,0.9994934748445579
820.59,0.9931912253345199
820.77,0.9885129979422564
820.95,0.99548699263615
821.13,0.9981937680356345
821.3,1.018773444835545
821.48,1.0101338941465123
821.66,1.0274879849401743
821.84,1.0300754162985373
822.02,1.0007801384605455
822.19,1.0294613897944898
822.37,1.0044346230898795
822.55,0.9989638570607271
822.73,1.0240681995055743
822.91,1.0719737983112885
823.08,1.0460204212250617
823.26,1.011317364305711
823.44,0.9986977373420538
823.62,1.0359858817979326
823.8,1.015049619295728
823.97,1.0282602108043268
824.15,1.0461815354461126
824.33,1.0092777381008002
824.51,1.0147791012489258
824.69,1.0491874342029601
824.86,1.0158411748855276
825.04,1.037522224261368
825.22,1.0183661116870222
825.4,0.9978589424292339
825.57,1.0013317454584127
825.75,1.0362331745764854
825.93,1.011737501779674
826.11,0.996142688799625
826.28,1.0392875348888855
826.46,1.0364812823968224
826.64,1.0263491964261406
826.82,1.046019055721482
826.99,1.0389487051957293
827.17,1.0901563456237349
827.35,1.0493131413017438
827.53,1.0463898862029917
827.7,1.0318501113465
827.88,1.0761149682685618
828.06,1.05962347385165
828.24,1.051866155467868
828.41,0.9997162694949904
828.59,0.9957476619788974
828.77,0.9977185040198031
828.95,0.9937025386512354
829.12,0.9997122692331976
829.3,0.9997040957197126
829.48,1.016352154174398
829.66,1.0313565751656522
829.83,1.0116262735337673
830.01,1.0258507633061529
830.19,1.0407438431181246
830.36,0.9837300789234824
830.54,0.9715155298075908
830.72,0.9891744665385227
830.9,0.9810382104851745
831.07,0.9491892357482067
831.25,0.9957362196745198
831.43,0.9898880677215085
831.6,1.010168014976043
831.78,1.0291036887861755
831.96,1.008028479553924
832.14,1.0313035489916484
832.31,1.0267956912600185
832.49,1.0408744462326858
832.67,1.0211938943108116
832.84,1.0145941375485736
833.02,1.0116726573195538
833.2,1.0176185329583585
833.37,1.0110672943820684
833.55,1.0
833.73,0.9971460021787114
833.91,1.0065718006936526
834.08,1.029078394883637
834.26,1.0297141947478239
834.44,1.0265699081453972
834.61,1.0126243848166796
834.79,0.9971514220688509
834.97,1.0187989615986337
835.14,1.0140778771776573
835.32,1.0349549895792187
835.5,1.018360614708653
835.67,1.0029747432173595
835.85,1.0444156203807695
836.03,1.062655993054918
836.2,1.0797564212281732
836.38,0.991894883047244
836.56,1.0225728297353807
836.73,1.0161675274219648
836.91,1.0307232874013619
837.09,1.0378246321267355
837.26,1.0079484115685604
837.44,1.0009988442629332
837.62,1.0334060335141826
837.79,1.0282652182487912
837.97,1.0069090965036753
838.14,1.0089985865529516
838.32,1.0460723141901294
838.5,0.95197099395435
838.67,0.9936123100291087
838.85,1.0082347699337095
839.03,0.9932806338440938
839.2,1.0091697279256453
839.38,1.0301197392262715
839.56,1.0206548553769743
839.73,1.06730665347643
839.91,1.005187670512012
840.08,1.0274928801677463
840.26,1.043361851934448
840.44,1.0676232770379124
840.61,1.0257362032822726
840.79,1.0162322455931552
840.97,1.0482061729076941
841.14,1.0325379085208457
841.32,1.0351806551954108
841.49,0.9996435536419714
841.67,1.0134443258047314
841.85,0.9918539987896933
842.02,1.0025067402458048
842.2,1.0039462290800176
842.37,0.9996385286817089
842.55,1.0383131709476123
842.73,1.029012088805169
842.9,1.0401098101145452
843.08,0.9847109546764348
843.25,1.0216635298002312
843.43,1.0176483010498032
843.61,1.0127482669301047
843.78,1.0319852946152899
843.96,0.9780412141287385
844.13,1.0291537428355928
844.31,1.0338986766335883
844.49,1.0327186385937062
844.66,1.0520028455056984
844.84,1.0696845314562613
845.01,1.0550637694018117
845.19,1.0545844977039833
845.37,1.0529497853746665
845.54,1.0377218843672518
845.72,1.0205229779629406
845.89,1.0182349271565878
846.07,1.0019466832858333
846.24,1.0491967521727195
846.42,1.0793502414045564
846.59,1.0459596193102134
846.77,1.0799360114899077
846.95,1.0247261062981565
847.12,1.0830137229739276
847.3,1.0994104138241325
847.47,1.0890915915804529
847.65,1.0720581672942988
847.82,1.0804862754911275
848.0,1.0679519185626243
848.17,1.0957970118170013
848.35,1.0770343031405363
848.53,1.0558243888592795
848.7,1.082995674166727
848.88,1.0901527854410429
849.05,1.1002318659552288
849.23,1.063050317133869
849.4,1.0430811785190588
849.58,1.0327058336473065
849.75,1.0186762969277416
849.93,1.0241619226440852
850.1,1.0179131495464768
850.28,1.0214423447743926
850.45,1.0446836888771431
850.63,0.9764508664850622
850.8,0.9694904646579097
850.98,0.992348471758613
851.16,0.9812564262477456
851.33,0.9884539951853191
851.51,1.0112433831570138
851.68,0.9800838357481616
851.86,1.0030049738029905
852.03,1.0372787212077053
852.21,1.0457744469749706
852.38,1.0031035643144328
852.56,1.0513055884094626
852.73,1.0627406027916824
852.91,1.032528093996051
853.08,1.0656959937692319
853.26,1.0326845491661365
853.43,1.050147478243912
853.61,1.0730175994504487
853.78,1.0392887130161528
853.96,1.0567743520859934
854.13,1.0610767007765562
854.31,1.0217541926217681
854.48,0.9977048124633637
854.66,1.019512455985842
854.83,1.0387803811691614
855.0,1.066430325819242
855.18,1.018980093091212
855.35,1.0517124673825988
855.53,1.0269299230400646
855.7,1.0247917584895823
855.88,1.0501834076135628
856.05,1.0088558633628473
856.23,0.9981390772031937
856.4,1.0330385208277715
856.58,1.02198907050037
856.75,1.0595041614703566
856.93,1.0729720029355938
857.1,1.106921347426084
857.28,1.064813403997922
857.45,1.061065736708245
857.62,1.0888112437042594
857.8,1.081075415812258
857.97,1.0679939343540577
858.15,0.9790700402526162
858.32,1.0819467925884652
858.5,1.0972344443307505
858.67,0.999017426541147
858.85,1.0278838035039857
859.02,1.0843850930527408
859.19,1.0418070725580515
859.37,1.0626477696755499
859.54,1.057203697795632
859.72,1.0793198203804946
859.89,1.0703156349307474
860.07,1.0658644687445225
860.24,1.0255012926620601
860.41,1.0520984366523647
860.59,0.9923448735435525
860.76,0.9947929446272741
860.94,1.0485948121276876
861.11,1.0432583417059362
861.29,1.0441530988661094
861.46,1.0292324428495228
861.63,1.035686299304322
861.81,1.0241744268960307
861.98,1.0903780199756374
862.16,0.9984004020092792
862.33,1.0096387027431009
862.5,1.087981245073909
862.68,1.096597486053984
862.85,1.050576822392878
863.03,1.0908326843131655
863.2,1.0992543236110783
863.37,1.069368694970235
863.55,1.0419185795521442
863.72,1.0440204267447843
863.9,1.0125752282806932
864.07,1.06374848643957
864.24,1.0343353293659698
864.42,1.059286083158579
864.59,1.0202140235047752
864.77,1.011651812003462
864.94,1.062373532452228
865.11,1.036856355090432
865.29,1.0317372396719724
865.46,1.0098069121507351
865.63,1.0732965510683496
865.81,1.0820841421951537
865.98,1.0491173485767475
866.16,1.0327012794417592
866.33,1.0947480878005937
866.5,1.0115776168849964
866.68,1.0375118067737148
866.85,1.0461501748269888
867.02,1.0197904464823095
867.2,1.0657316352302648
867.37,1.0925085797825493
867.54,0.9871003393648456
867.72,1.0852557331243398
867.89,0.9770786602369088
868.06,1.0210150734015693
868.24,1.0060260159147514
868.41,1.0125863723091186
868.59,1.0
868.76,0.9888852609764711
868.93,1.0458354406971122
869.11,0.9794657724182905
869.28,1.0760568409191553
869.45,1.030886157459998
869.63,1.0633700766888647
869.8,1.05144584341437
869.97,1.0688311902678969
870.15,1.016600355184791
870.32,1.0262915534218875
870.49,1.0184657952179499
870.66,1.032578050142348
870.84,1.0232487368604448
871.01,1.0768481029852275
871.18,0.996737295992977
871.36,1.0575307313439013
871.53,1.0671016302513971
871.7,1.0405997792605468
871.88,1.061927037817646
872.05,1.0248243638847256
872.22,0.9980410993331752
872.4,0.988091073302728
872.57,1.01465229547039
872.74,0.9744322558245943
872.92,1.021046106967028
873.09,0.9344034846379096
873.26,1.014242393932223
873.43,1.0631813395353065
873.61,0.9938036638128518
873.78,1.0112243584729017
873.95,1.0535534031453955
874.13,1.0576023752258903
874.3,1.0232986315720554
874.47,1.0542114637095201
874.64,1.0435608363118636
874.82,1.0141696122980002
874.99,1.00507073228566
875.16,1.0325033841453117
875.34,1.031031321010458
875.51,1.0111984488671306
875.68,1.080702186802503
875.85,1.038154214393746
876.03,1.0255933281886735
876.2,0.9545614096198625
876.37,1.0287608454335238
876.54,0.9795242491917813
876.72,1.0215377792738278
876.89,1.0029707281757003
877.06,1.0275340668047772
877.23,1.0217143271599256
877.41,1.0420079415493018
877.58,0.9619252738517562
877.75,1.0497005452757666
877.92,1.0053785284500938
878.1,1.0579835087670508
878.27,1.1301658287686651
878.44,1.0956295479603086
878.61,1.0866819041298483
878.79,1.0910230581128157
878.96,1.102566583906155
879.13,1.142798527914807
879.3,1.1088685632233355
879.48,1.042725698925043
879.65,1.0416843282958042
879.82,1.0626285500288186
879.99,1.068744017990394
880.16,1.0015968430757036
880.34,1.053091271510887
880.51,1.0779462467301584
880.68,1.1080874279546749
880.85,1.0567681066347836
881.03,1.107437122230982
881.2,1.0566748508673185
881.37,1.131091281211625
881.54,1.1060035483677824
881.71,1.1295437443129401
881.89,1.0579595790473075
882.06,1.0459172815546316
882.23,1.1104600984226964
882.4,1.0228528630015619
882.57,1.123448689525817
882.75,1.089028260876458
882.92,1.04958072313714
883.09,1.0792009823986901
883.26,1.0954136717102876
883.43,1.1142104034996039
883.61,1.0720264143193414
883.78,1.0390804382257293
883.95,1.066161737983823
884.12,1.0669435363894562
884.29,1.0427867376176831
884.47,1.0310154120778414
884.64,1.1300259519223586
884.81,1.0461759427832584
884.98,1.0841446337755989
885.15,1.0536133964848282
885.32,1.0696074274630514
885.5,1.0144865702849437
885.67,1.0629487949223775
885.84,1.1056134269074085
886.01,1.0423389032542154
886.18,1.0472826105443622
886.35,1.0642703592390799
886.53,1.0586881125911032
886.7,1.0349230816241304
886.87,1.0551083951098306
887.04,1.0613155858659769
887.21,0.9862192038863828
887.38,1.0543440697313167
887.55,1.072444527395596
887.73,1.0604913497438944
887.9,1.0284502785330027
888.07,0.9943845001430808
888.24,1.099953366012723
888.41,1.0695935478487386
888.58,1.1802722002018287
888.75,1.138111482794025
888.93,1.0462092714848903
889.1,1.0429071035951185
889.27,1.0437226824674017
889.44,1.1229674604644833
889.61,1.0061761994157048
889.78,1.043144572748268
889.95,1.0090318714600803
890.12,1.084524492720024
890.3,1.1004893482223717
890.47,1.0380865630635134
890.64,1.037095381239552
890.81,1.1490731675610677
890.98,1.018957920538884
891.15,1.1061694962330313
891.32,1.1034698427193927
891.49,1.0886570462078156
891.66,1.023996547259387
891.84,1.0190582831549
892.01,1.124538141385212
892.18,1.1111764305967136
892.35,1.0687823528729545
892.52,0.9918239802952044
892.69,1.0466645066342921
892.86,1.0282287635530785
893.03,1.074359912360408
893.2,1.0426942841953966
893.37,1.0789352657236666
893.55,1.0085885637712446
893.72,1.0459281811637815
893.89,0.9892987608888957
894.06,1.0032521339692022
894.23,1.0660891615610155
894.4,1.0286542402091141
894.57,1.1005172959269622
894.74,1.051891137360564
894.91,1.0896542113749925
895.08,1.0318866603647467
895.25,1.0681453276736215
895.42,1.0725874805676847
895.59,1.0931375286168965
895.76,0.9893895964611632
895.94,1.128637850103446
896.11,1.1150857805221348
896.28,1.0679808661704455
896.45,1.124777214671367
896.62,1.0948981752345233
896.79,1.0786873333924776
896.96,1.081227001139092
897.13,1.1109118728928367
897.3,1.1185511938115305
897.47,1.0789028937081522
897.64,1.1455478331435451
897.81,1.1896512259379108
897.98,1.1000653237525162
898.15,1.0475930000960378
898.32,1.1142897129636513
898.49,1.0514064307492506
898.66,1.0170012012667904
898.83,1.0676292375267484
899.0,1.0603841499363886
899.17,1.0724573205530914
899.34,1.033069138554668
899.51,1.0551053046514247
899.68,1.1400180209320057
899.85,1.0481334833897564
900.02,1.1754451576108045
900.19,1.015009921125924
900.36,1.1545695510254947
900.53,1.1297498051171035
900.7,1.053657336144875
900.87,1.1335221505355046
901.04,1.147647640263783
901.21,1.1293585252984941
901.38,1.122510014408865
901.55,1.0812409256845454
901.72,1.0620485618087445
901.89,0.9949841450267708
902.06,1.106765939361043
902.23,1.121259218778985
902.4,1.0013541489076694
902.57,1.1088668986188304
902.74,1.0340380932790683
