Wavelength [nm],#48.csv
452.0,0.049909990712146704
452.2,0.023445706717184073
452.41,0.014437763019785976
452.62,0.028587961312222288
452.82,0.039012631215512725
453.03,0.029944873773105337
453.23,0.038812022760968824
453.44,0.033781422975781114
453.65,0.016952273077484977
453.85,0.04829523195332608
454.06,0.032785126851976466
454.26,0.024184655901476317
454.47,0.029450884239396558
454.68,0.03622671974073282
454.88,0.03033516754707705
455.09,0.05130203602452686
455.29,0.026691120103247864
455.5,0.04392132962101412
455.71,0.0319356689477428
455.91,0.03514260339387902
456.12,0.01744384904799911
456.32,0.04127558698838321
456.53,0.02693819669016473
456.73,0.030537664597328783
456.94,0.0235179207635278
457.15,0.04619622519638669
457.35,0.0445412627390136
457.56,0.04292087335655946
457.76,0.02513179895291787
457.97,0.0329023576688029
458.18,0.026819317557119998
458.38,0.031398529100359646
458.59,0.025639831062738674
458.79,0.01910691475582633
459.0,0.02266082809260826
459.2,0.019221707408932077
459.41,0.022828506831945743
459.62,0.02212204311707132
459.82,0.013549500831208759
460.03,0.024309438301489048
460.23,0.02770768401604018
460.44,0.028626737334577716
460.64,0.01972221526229195
460.85,0.014905509275694973
461.06,0.02839729523828831
461.26,0.03377255568544649
461.47,0.021190267030679878
461.67,0.01979544762766051
461.88,0.013968198480004107
462.08,0.01478129923973416
462.29,0.032461947163019325
462.49,0.017102797274753025
462.7,0.01931366204267169
462.91,0.025858992245546886
463.11,0.018583136201309195
463.32,0.022093175222766177
463.52,0.034764291421515235
463.73,0.015122464663488489
463.93,0.026376179881081672
464.14,0.022057792062647907
464.34,0.021034310616997468
464.55,0.023223999717809172
464.75,0.03670263116190021
464.96,0.02598127289836233
465.16,0.019696308223149037
465.37,0.004637702235957115
465.58,0.02690807471771413
465.78,0.026759822703027587
465.99,0.022887004672088613
466.19,0.024473463386894333
466.4,0.014305406820147514
466.6,0.006285356041087918
466.81,0.019921766848169487
467.01,0.025620335439361246
467.22,0.02658197358732083
467.42,0.01778967020968276
467.63,0.02010400500243618
467.83,0.03076212704858411
468.04,0.02605730185690365
468.24,0.020526110527667868
468.45,0.01846813170998827
468.65,0.01743109122283498
468.86,0.01089631202736235
469.06,0.02290948898412987
469.27,0.018314090035850016
469.47,0.01690286965821546
469.68,0.014844340173071385
469.88,0.018006556304308172
470.09,0.018481344280802354
470.29,0.02460134973182422
470.5,0.02341648010537477
470.7,0.02173347995601321
470.91,0.016834573170803457
471.11,0.019669849201392
471.32,0.01146003230375021
471.52,0.012441790719850524
471.73,0.023767492456317086
471.93,0.01454283884229143
472.14,0.014635931616917229
472.34,0.014635931616917229
472.55,0.01718720917661667
472.75,0.014016476058938864
472.96,0.02112350174059431
473.16,0.019130844755623766
473.37,0.009836382585701561
473.57,0.01964006151668168
473.78,0.014068096897084183
473.98,0.013030028876052858
474.19,0.008961358052267153
474.39,0.013382752523185975
474.6,0.014816221766956596
474.8,0.009390235164588985
475.01,0.0038038493533456208
475.21,0.018574468696123208
475.42,0.012845783435100917
475.62,0.01528947150571932
475.83,0.01735039679702582
476.03,0.02541310242051431
476.24,0.010481276295067293
476.44,0.0163565761408121
476.64,0.018542759275402245
476.85,0.002596726037820687
477.05,0.010648496791562021
477.26,0.022449346141245052
477.46,0.01872325878576914
477.67,0.020667038655934875
477.87,0.009221481084765578
478.08,0.008035398933161552
478.28,0.007164562828747457
478.49,0.014112125015567776
478.69,0.01611239527030268
478.9,0.014845433336053673
479.1,0.014263859769399104
479.3,0.02059856724034091
479.51,0.011484789365979974
479.71,0.009377386743796203
479.92,0.011728026145866864
480.12,0.011804050614950707
480.33,0.014090815047403468
480.53,0.011222133621051646
480.74,0.011311660806448305
480.94,0.009907877495902781
481.14,0.010190300798035613
481.35,0.018308746784769417
481.55,0.014349947609800642
481.76,0.014106373810511715
481.96,0.004001156322489312
482.17,0.007363331179323977
482.37,0.012668024228550765
482.57,0.007452765519414912
482.78,0.006243279882282215
482.98,0.003370780726996215
483.19,0.0070472096123850945
483.39,0.005570593800352902
483.6,0.008134148748428448
483.8,0.011200071003553884
484.0,0.013169212876025255
484.21,0.008059634562085555
484.41,0.007133520020660522
484.62,0.01670603497864321
484.82,0.007851673095161504
485.02,0.01596185309044623
485.23,0.010018426982651995
485.43,0.011423571702150843
485.64,0.01082556015498777
485.84,0.013600620362123207
486.05,0.017314314712190335
486.25,0.006963517596291809
486.45,0.010658378276011987
486.66,0.00566540597840445
486.86,0.006748342532794929
487.07,0.01022422214428214
487.27,0.007431316364946516
487.47,0.007500961704493717
487.68,0.005592618878637339
487.88,0.011828559473770013
488.09,0.014081805474783965
488.29,0.00862579512684974
488.49,0.00909151606136989
488.7,0.006791376249546086
488.9,0.009393323378664366
489.1,0.014616153058095502
489.31,0.00750843084796875
489.51,0.0053248363921860565
489.72,0.008215585510706214
489.92,0.01157738503592129
490.12,0.00626315939902633
490.33,0.009411921186736177
490.53,0.011809147257050585
490.74,0.00753861787223213
490.94,0.006553344963299437
491.14,0.012491869775032263
491.35,0.005219041399301958
491.55,0.007869181182429907
491.75,0.0034443210463086034
491.96,0.011596503807929981
492.16,0.010566008808353523
492.36,0.005997361671744046
492.57,0.00870259082861632
492.77,0.009754191962257795
492.98,0.008036384694429525
493.18,0.005011325916026725
493.38,0.005813552457273845
493.59,0.008763660610219619
493.79,0.01174484417838266
493.99,0.009679910865022567
494.2,0.004927053893977903
494.4,0.007238777786560577
494.6,0.00610134309204612
494.81,0.010357702801023813
495.01,0.010760264292913976
495.22,0.00769453674480924
495.42,0.013049026753126294
495.62,0.009583675579857884
495.83,0.009307041918046507
496.03,0.010066055458289341
496.23,0.004465744103553362
496.44,0.008686942509455366
496.64,0.010531729664081793
496.84,0.008308362300870143
497.05,0.0038613544993606093
497.25,0.009297504975483904
497.45,0.008285652972439689
497.66,0.007098809976408439
497.86,0.008588909217997672
498.06,0.010426087844543588
498.27,0.010984697101625493
498.47,0.0051665310949659
498.67,0.010370544711022204
498.88,7.189336951052191e-05
499.08,0.008901800896477893
499.28,0.003045961779453916
499.49,0.012840795714311808
499.69,0.011009728803389431
499.89,0.0018712997031936295
500.1,0.008020092291265653
500.3,0.007902921973612146
500.5,0.002181546061639663
500.7,0.011681661210940874
500.91,0.006267454199066921
501.11,0.007333990671065752
501.31,0.010503245439041669
501.52,0.012076123995544705
501.72,0.008703054769547077
501.92,0.005763072259065057
502.13,0.00866110423971347
502.33,0.010000950970383846
502.53,0.010361173444805907
502.74,0.008591796380504266
502.94,0.013248183055343248
503.14,0.0007931065948820956
503.34,0.004889901941724294
503.55,0.008614683990172815
503.75,0.009518281155623197
503.95,0.00394391450944304
504.16,0.009434622744057635
504.36,0.006160185697746558
504.56,0.010180067312843643
504.76,0.008725915065226656
504.97,0.006417693585888244
505.17,0.007156807084682211
505.37,0.006879417577050056
505.58,0.009048611221508676
505.78,0.006033297342375194
505.98,0.006560111347005038
506.18,0.010788583158374308
506.39,0.007613218780809471
506.59,0.011220832463570266
506.79,0.00848067696092008
507.0,0.008475922199595344
507.2,0.007468490840088091
507.4,0.006325496771249105
507.6,0.00995355608312114
507.81,0.0047688123751253465
508.01,0.0061590471934562605
508.21,0.007551319099706041
508.41,0.006982489853699056
508.62,0.007703430695401332
508.82,0.00928655842828081
509.02,0.005324389487429817
509.23,0.009609613385844675
509.43,0.007834320154035608
509.63,0.007979727417813231
509.83,0.006278646720538261
510.04,0.005485041792303591
510.24,0.005884452434293533
510.44,0.009143097246736894
510.64,0.005884452434293533
510.85,0.007904758489618824
511.05,0.008531684728501925
511.25,0.00561456601121392
511.45,0.01190493854164623
511.66,0.00633488927929881
511.86,0.007407547214325321
512.06,0.009656502714931061
512.26,0.0029068374195175546
512.46,0.005073705114076536
512.67,0.008979277610394173
512.87,0.004888313051002797
513.07,0.008154335435261338
513.27,0.003835166033713703
513.48,0.006661767882578982
513.68,0.0073841555238071495
513.88,0.010289817675525087
514.08,0.006996458896200974
514.29,0.005984417930671088
514.49,0.0106581956636489
514.69,0.006645300969771373
514.89,0.008059435583197275
515.09,0.008129565650452355
515.3,0.01046074616833755
515.5,0.007908279080696145
515.7,0.006557696898367166
515.9,0.0061390332796936115
516.11,0.007429379791963228
516.31,0.008190679406640044
516.51,0.0028726890262398726
516.71,0.008127585365156375
516.91,0.005476829946184875
517.12,0.005666533701856259
517.32,0.00713985575185277
517.52,0.0033409935135641235
517.72,0.005272556138457167
517.92,0.005807391138890821
518.13,0.007697623370058427
518.33,0.003304820225482475
518.53,0.007811423708256784
518.73,0.006045146160387969
518.93,0.0064110407240585325
519.14,0.006147673924522259
519.34,0.00421171478976943
519.54,0.009842757651837425
519.74,0.009742807515628173
519.94,0.009859528071083663
520.15,0.007780353124203981
520.35,0.005942549677331477
520.55,0.006583668024442485
520.75,0.005522817980524297
520.95,0.008311424072395655
521.16,0.003744603676406844
521.36,0.0028230148537140556
521.56,0.006378427353413798
521.76,0.009160790087304369
521.96,0.005694295355807224
522.16,0.007333680656707113
522.37,0.008916013472661907
522.57,0.006380589417057422
522.77,0.005442858868184262
522.97,0.008575069985742064
523.17,0.002031262052583386
523.37,0.007189527251353793
523.58,0.0033873959758327675
523.78,0.00734693942462559
523.98,0.003906749870151382
524.18,0.004800547862276516
524.38,0.007281747556364687
524.58,0.0066958679492871015
524.79,0.0066324555945834135
524.99,0.005137512670794762
525.19,0.0060840579218411055
525.39,0.005220676746931428
525.59,0.006544879199462118
525.79,0.006155927418168989
526.0,0.00840847289217189
526.2,0.005008499989338672
526.4,0.005114622658510869
526.6,0.00703199885948791
526.8,0.007296134458293904
527.0,0.0026098542233564154
527.2,0.004523763455485551
527.41,0.004084223212822976
527.61,0.005431410204052407
527.81,0.005032745067456025
528.01,0.0038167893325856193
528.21,0.007877759630382264
528.41,0.008017976802592731
528.61,0.005523569455730191
528.82,0.004257277197126332
529.02,0.006598512057757786
529.22,0.005564774653655103
529.42,0.0031922177868068855
529.62,0.0044317160278582205
529.82,0.0059280142785916885
530.02,0.0057492625962307685
530.22,0.005865333524521176
530.43,0.007066541899251208
530.63,0.005811831450363402
530.83,0.004596715763967001
531.03,0.003209026946204196
531.23,0.008131385769357923
531.43,0.004734269362809395
531.63,0.002313591896963187
531.83,0.00580501839105576
532.03,0.006550550996766227
532.24,0.004906011134677597
532.44,0.006247946018976386
532.64,0.006770134689309413
532.84,0.007988510495557226
533.04,0.0020644947708746476
533.24,0.008612561766477962
533.44,0.009546172070586334
533.64,0.003796770915833821
533.84,0.0009111319431252525
534.04,0.004946130100182206
534.25,0.0015637006883314855
534.45,0.004163863373067059
534.65,0.006775705151417526
534.85,0.006646248660092241
535.05,0.002962025797588573
535.25,0.004661557789623149
535.45,0.005042739746773982
535.65,0.0056092131527915555
535.85,0.005618222035123617
536.05,0.005202744887120711
536.25,0.003968790682771444
536.46,0.0020879613003914055
536.66,0.004796304102602438
536.86,0.0062943542875375695
537.06,0.005090490537828439
537.26,0.005487646563193079
537.46,0.004907070008334376
537.66,0.003213426363752585
537.86,0.006796018907915007
538.06,0.005926114369664877
538.26,0.0036502703515999256
538.46,0.007302498313265775
538.66,0.00026613867645788826
538.86,0.00387889759580273
539.07,0.010615391761430275
539.27,0.0064047608993860255
539.47,0.0013246865093268746
539.67,0.0042766505326033745
539.87,0.002603745060328582
540.07,0.005487061555635065
540.27,0.0034102314739925554
540.47,0.003037101756914447
540.67,0.00682965723984309
540.87,0.004361841735432263
541.07,0.0047269460173768605
541.27,0.007961029677263561
541.47,0.00595857935350902
541.67,0.0076673758156403085
541.87,0.00636296005224917
542.07,0.008724257009084803
542.27,0.002382831407907404
542.47,0.006654035735700647
542.67,0.007920388295285914
542.87,0.006581133780008167
543.08,0.007581165864187667
543.28,0.0012248420552918864
543.48,0.009233281123926152
543.68,0.004464325474070789
543.88,0.007083242544317946
544.08,0.0062492815536817365
544.28,0.0013304807498584943
544.48,0.007684793400850072
544.68,0.0036580175400089746
544.88,0.0063609183453225
545.08,0.0006951225119617914
545.28,0.005533664706093919
545.48,0.006304946139293055
545.68,0.004872488937047628
545.88,0.0036630708712283274
546.08,0.002819845983300109
546.28,0.0021602158166059942
546.48,0.008786933615767333
546.68,0.003004094905867269
546.88,0.0049288184608458655
547.08,0.005607414842216261
547.28,0.007004734137379827
547.48,0.006158449654342573
547.68,0.009910670191385775
547.88,0.005843629371193378
548.08,0.009087434662444846
548.28,0.004489809421716962
548.48,0.004512708163808979
548.68,0.003832834146284302
548.88,0.006537059712071263
549.08,0.003355330196476083
549.28,0.007876825817634917
549.48,0.007374960520188634
549.68,0.005274742625566961
549.88,0.004531806456427351
550.08,0.006906480520465858
550.28,0.004018943711114047
550.48,0.007782980299131406
550.68,0.002923282216213565
550.88,0.006095532805066328
551.08,0.005897487622939461
551.28,0.004205470363413795
551.48,0.005505627349761523
551.68,0.0039922521565440685
551.88,0.005007114003532295
552.08,0.004752689813392732
552.28,0.006050747363150934
552.48,0.008031881768140995
552.68,0.00466588243718444
552.88,0.00604599166440852
553.08,0.0027711387350518022
553.28,0.005751529106606074
553.48,0.001062370374209111
553.68,0.006670261752786847
553.88,0.006949079817584309
554.08,0.007620510853605438
554.28,0.005893179505294255
554.47,0.005663778113647342
554.67,0.007964531814481373
554.87,0.0031643713674260675
555.07,0.007468670039953949
555.27,0.008531861659199837
555.47,0.005499659880375229
555.67,0.007255745875935676
555.87,0.008112229517382382
556.07,0.005957046961173104
556.27,0.004502288289935279
556.47,0.006792154343152477
556.67,0.006378864204423374
556.87,0.006513562569883756
557.07,0.004816738027776271
557.27,0.00827583535731812
557.47,0.0031142432050786724
557.67,0.005325691578674894
557.87,0.0064096247341317815
558.07,0.004218640396857375
558.26,0.007436756620169798
558.46,0.00965968543513351
558.66,0.005785613279715232
558.86,0.008546716140056526
559.06,0.0037737380148406443
559.26,0.006297838021506285
559.46,0.005644034325104866
559.66,0.005486918249157472
559.86,0.0067329872652936934
560.06,0.007518949911074975
560.26,0.00430460111437654
560.46,0.005196766375770267
560.66,0.005654684483329179
560.86,0.0016404830665533163
561.05,0.006285230865132023
561.25,0.005214546393090364
561.45,0.00384732573988625
561.65,0.0035934111462729962
561.85,0.006809921971333663
562.05,0.005309359696760288
562.25,0.006848185725435023
562.45,0.006595367645615436
562.65,0.0055666995134678425
562.85,0.005168829410912197
563.05,0.0048050915784485174
563.24,0.006447463229170755
563.44,0.004355879168482648
563.64,0.006381096318132706
563.84,0.007743001217796803
564.04,0.005216620086508566
564.24,0.00820617917244719
564.44,0.003491100190433306
564.64,0.005402091685977371
564.84,0.0035038597176943
565.03,0.006952244175619135
565.23,0.006496106519413621
565.43,0.002502952395125026
565.63,0.006304346984954764
565.83,0.0035797779829736353
566.03,0.0030559121193863064
566.23,0.0014130023613260975
566.43,0.0008268261007407768
566.63,0.006827322440302028
566.82,0.0032864959101580487
567.02,0.006988228544591368
567.22,0.0058647395878967815
567.42,0.004497309690736268
567.62,0.004727993413193213
567.82,0.0045925947063881895
568.02,0.008838250868132494
568.22,0.006393633146830746
568.41,0.006282231795881274
568.61,0.00530109245983223
568.81,0.007696619486420572
569.01,0.007254535267175255
569.21,0.0070280176278769224
569.41,0.0049065633809022785
569.61,0.005381651990227111
569.8,0.004325796167980714
570.0,0.006374014138797533
570.2,0.002744089633096325
570.4,0.002957661551482204
570.6,0.004920435253896357
570.8,0.00568207439235362
571.0,0.0077280542044665555
571.19,0.006067952977536611
571.39,0.004022478455875217
571.59,0.004565650820602827
571.79,0.008018776480881935
571.99,0.004418769756612866
572.19,0.005810366584326357
572.38,0.00390555709642606
572.58,0.00595902079498217
572.78,0.004462177870236597
572.98,0.006536977293614035
573.18,0.005658429946687881
573.38,0.0056236003704553264
573.57,0.004623585260113131
573.77,0.005596686678852792
573.97,0.00524090766720254
574.17,0.005401116967089968
574.37,0.005630098217591611
574.57,0.004541626760667596
574.76,0.007602044474559779
574.96,0.004038927226447092
575.16,0.006414546524014798
575.36,0.004172915104916792
575.56,0.008025715492276745
575.75,0.0037351625747126162
575.95,0.0025211958258946274
576.15,0.005614480489909526
576.35,0.002260005590266705
576.55,0.005184046842996611
576.74,0.005533132931008253
576.94,0.007348487976178578
577.14,0.007963693382876055
577.34,0.002874787088944647
577.54,0.004435347235263606
577.74,0.006117121215792777
577.93,0.005218814199117254
578.13,0.008495372317266407
578.33,0.005575006651364317
578.53,0.006337425951585272
578.72,0.005793238719663224
578.92,0.004587264595409804
579.12,0.006742708420452324
579.32,0.0015600007495089902
579.52,0.007372965519224591
579.71,0.00442058028371236
579.91,0.0038579032496431367
580.11,0.0042315376366573116
580.31,0.006095721499364515
580.51,0.004284293240740274
580.7,0.004154569940990328
580.9,0.006259961686148242
581.1,0.003967615227012988
581.3,0.002995413241376764
581.49,0.00098280081689621
581.69,0.006899613436175866
581.89,0.003972439539483671
582.09,0.003339577190088358
582.29,0.007124987307735544
582.48,0.004868879830982603
582.68,0.003253085135237437
582.88,0.003261703825856401
583.08,0.00555679571673777
583.27,0.0038486690895689385
583.47,0.004638447002210121
583.67,0.005473054759167076
583.87,0.007749254970328945
584.06,0.002959081206807277
584.26,0.005391834456703735
584.46,0.005573439239803523
584.66,0.004903178444166055
584.85,0.005908987856854145
585.05,0.002664978678487077
585.25,0.004076266146955386
585.45,0.005636296755643545
585.64,0.004809315490890548
585.84,0.006256426473022952
586.04,0.0034594767645174684
586.24,0.0051015097005495036
586.43,0.005344378632153629
586.63,0.004442595186565774
586.83,0.0073499212785190626
587.03,0.004796287661953064
587.22,0.002929334697164251
587.42,0.005007854566378417
587.62,0.004914199432207331
587.82,0.007356122306871866
588.01,0.004309886116121727
588.21,0.002862096030062317
588.41,0.004807038183854012
588.6,0.004857392799761292
588.8,0.0056245694310962215
589.0,0.006846970789498477
589.2,0.004046668789619101
589.39,0.004202332974634082
589.59,0.006081346792847067
589.79,0.004811082064774269
589.98,0.001540018450625075
590.18,0.00410010290121721
590.38,0.006846372791496652
590.58,0.005953342006077781
590.77,0.006890637403358182
590.97,0.0037621502472599804
591.17,-4.899952633790843e-05
591.36,0.007103379075321083
591.56,0.005231010472350353
591.76,0.005642829786327042
591.96,0.004754640418065444
592.15,0.005807780425970784
592.35,0.006632291551352276
592.55,0.004872671518070844
592.74,0.005291297754897547
592.94,0.0040751197835684864
593.14,0.005053705845151626
593.33,0.005910739685061757
593.53,0.005382979246706353
593.73,0.006255171095953868
593.92,0.003727156631016135
594.12,0.004692609182343539
594.32,0.005365084866037911
594.51,0.003088756693274348
594.71,0.002439188501640879
594.91,0.004311485558575835
595.11,0.007444510592728935
595.3,0.005732399681328361
595.5,0.0022298316268986626
595.7,0.002844197028886852
595.89,0.006609276737781647
596.09,0.004409991167987685
596.29,0.007296647201674867
596.48,0.005426829940076183
596.68,0.0049914928038892374
596.88,0.005456710377417716
597.07,0.0036921873880154856
597.27,0.00527006436266261
597.47,0.006417597156098124
597.66,0.0070405733129352156
597.86,0.0017110159102821263
598.06,0.006020019259493634
598.25,0.005274001848369847
598.45,0.008211189318743383
598.64,0.006569229742639506
598.84,0.0030981915285022005
599.04,0.004486634158685345
599.23,0.006194867675816571
599.43,0.006563111700871389
599.63,0.005866930891909823
599.82,0.007230057684691272
600.02,0.006954421548192704
600.22,0.005899102447132913
600.41,0.006143223064037561
600.61,0.002941106271457826
600.81,0.010220649808921444
601.0,0.006886256524780449
601.2,0.005231566480384003
601.39,0.00262202868496069
601.59,0.0063168416256467455
601.79,0.00400528293007078
601.98,0.009932507005841924
602.18,0.0065351265105634635
602.38,0.0023032885597692077
602.57,0.007045784841570101
602.77,0.007439108602801392
602.96,0.0061646250572821425
603.16,0.006166464165665289
603.36,0.00462803276134353
603.55,0.006651287927555899
603.75,0.003514486288574325
603.95,0.007692866171976091
604.14,0.003947453949364801
604.34,0.0064699799029620305
604.53,0.006480427560688475
604.73,0.005926496628050589
604.93,0.00617563067195367
605.12,0.007161435464846597
605.32,0.000789749288974131
605.51,0.0024547960924743307
605.71,0.006168180812247843
605.91,0.008289107293695952
606.1,0.00677721418294845
606.3,0.005896144560318947
606.49,0.007570701875752261
606.69,0.005774063150482005
606.89,0.005665568046026586
607.08,0.005751105962811041
607.28,0.0030749129395019016
607.47,0.003737137500817949
607.67,0.003553254289373432
607.87,0.00517445108596234
608.06,0.0031576368797641974
608.26,0.008376417778846543
608.45,0.003803836962578945
608.65,0.004476437754145176
608.84,0.004953068020542332
609.04,0.005303285622794311
609.24,0.0031534261250529684
609.43,0.003621433245536139
609.63,0.003247523839143956
609.82,0.007360563598229513
610.02,0.004278330565250815
610.21,0.008358193350416496
610.41,0.004715495279270572
610.61,0.006536311651339539
610.8,0.005467715230484963
611.0,0.004431003953512831
611.19,0.005034943967064404
611.39,0.008615553694491053
611.58,0.007329090619119807
611.78,0.008601056301256944
611.98,0.00543915193452097
612.17,0.005907919358491366
612.37,0.004752550694554075
612.56,0.006765652258189575
612.76,0.003518100116928019
612.95,0.00614492060093143
613.15,0.003659901619414252
613.34,0.004772345709577344
613.54,0.00870209107396457
613.73,0.0050320571839898255
613.93,0.005897652085248911
614.13,0.005293062939202774
614.32,0.004802687605266397
614.52,0.004240754951703272
614.71,0.0035290239183276948
614.91,0.005395161568960075
615.1,0.005252564356540455
615.3,0.005816709035288038
615.49,0.00436334028400748
615.69,0.005761887392711904
