Wavelength [nm],#47.csv
614.71,0.004975651296072223
614.91,0.003015114096430452
615.1,0.002646092333469941
615.3,0.0061565136293116945
615.49,0.0035317720390262786
615.69,0.004667930942107186
615.88,0.0031880103387518116
616.08,0.002747962772364758
616.27,0.004223636365246404
616.47,0.0042068217613004215
616.66,0.006897045494268209
616.86,0.0045657226779502735
617.06,0.004591049463117243
617.25,0.0045281477474535745
617.45,0.003959914789098909
617.64,0.007023413051825349
617.84,0.004751859090142565
618.03,0.003627901307875686
618.23,0.002004446140269983
618.42,0.004419402880097689
618.62,0.004271693405626386
618.81,0.004202256925324702
619.01,0.005298108475430793
619.2,0.0018552137386194832
619.4,0.004874102633572025
619.59,0.004179648320916923
619.79,0.004375735947466899
619.98,0.00422121166976667
620.18,0.004566478343187765
620.37,0.0030028660355682244
620.57,0.0028995223330260654
620.76,0.004233363066577322
620.96,0.0024466641840675102
621.15,0.003293255833426625
621.35,0.0029996553310523088
621.54,0.002952374878855628
621.74,0.0028037987479310935
621.93,0.0057071379250483575
622.13,0.0039413289419337185
622.32,0.0033001394581852546
622.51,0.004439482815931251
622.71,0.005427229178997781
622.9,0.006912074921863439
623.1,0.003869225624762089
623.29,0.005510124059046205
623.49,0.0026469825639213497
623.68,0.0026990815587876263
623.88,0.002544894663712497
624.07,0.003735578600965089
624.27,0.0019438717098295593
624.46,0.000705378518693133
624.66,0.005124963149988472
624.85,0.004431388600137312
625.05,0.003663983181756308
625.24,0.00487606749281339
625.43,0.005890151555584973
625.63,0.0035471102932892744
625.82,0.0038576627263902205
626.02,0.006151580361324407
626.21,0.003659972918926076
626.41,0.0030587756148700153
626.6,0.005451433636102893
626.8,0.0018778487494585474
626.99,0.007761252790044635
627.19,0.0033388045293312424
627.38,0.004589960405036805
627.57,0.005781857783622214
627.77,0.0038822911199308894
627.96,0.005895149787108572
628.16,0.0034654555590977096
628.35,0.0037959397599128778
628.55,0.004432027430313039
628.74,0.003862832619652015
628.93,0.006570444617518454
629.13,0.006824217028202216
629.32,0.003323225383662412
629.52,0.0022846665315135926
629.71,0.0023132162003718657
629.91,0.0033856259767267175
630.1,0.0037208226462495738
630.29,0.0026514073805591247
630.49,0.003962471094900262
630.68,0.0038716175018531375
630.88,0.004797336833364859
631.07,0.003923191382751226
631.27,0.0051063727272193824
631.46,0.0029336349044858322
631.65,0.005437258321898094
631.85,0.002906126038733151
632.04,0.004150153378026967
632.24,0.002972817780198859
632.43,0.0028415055604048968
632.62,0.0021717428075012724
632.82,0.004400867564655683
633.01,0.0033855168254963166
633.21,0.007303157022124745
633.4,0.005113592214378903
633.59,0.007535502743714577
633.79,0.0021311808709365294
633.98,0.0071040765796019575
634.18,0.001365452743937771
634.37,0.007131778991681029
634.56,0.002794344367091704
634.76,0.000832380979478161
634.95,0.005040242759442217
635.14,0.0031669402398601582
635.34,0.006079051623236129
635.53,0.008826939283153635
635.73,0.005627292254024277
635.92,0.002197789417335435
636.11,0.0027185886830843227
636.31,0.0027373940435262167
636.5,0.007300618165919901
636.7,0.005299298330975849
636.89,0.004511405841002127
637.08,0.007320707797206787
637.28,0.0024206981259162442
637.47,0.004588487190940908
637.66,0.0021962114625903193
637.86,0.0023340202078765524
638.05,0.00500876909475568
638.24,0.005961160451099387
638.44,0.0034040898094059857
638.63,0.004301872360015162
638.83,0.0038305599326740277
639.02,0.0021284320354953996
639.21,0.004169516217994795
639.41,0.0066913532124991916
639.6,0.00310482435208702
639.79,0.00246855317959153
639.99,0.003883803647361027
640.18,0.005105218092874714
640.37,0.005229662269935943
640.57,0.003957876534557325
640.76,0.0039492470287512405
640.95,0.006596405847741454
641.15,0.005989260567086706
641.34,0.004787751338893172
641.53,0.006134042414726938
641.73,0.005361149525445098
641.92,0.00223410666110576
642.11,0.004083123584588169
642.31,0.004391515234076728
642.5,0.003991675119593365
642.69,0.0016960903383625944
642.89,0.005303766669505352
643.08,0.004909320381865571
643.27,0.004962544146914644
643.47,0.004509793396757362
643.66,0.003306406615291653
643.85,0.00395494124530585
644.05,0.0063553596888336
644.24,0.0017577317629241054
644.43,0.005592629209894268
644.63,0.002052265590171731
644.82,0.005690857370736734
645.01,0.005873583751248177
645.2,0.00531582126413533
645.4,0.004498009043114236
645.59,0.003859451504833062
645.78,0.007118899874294584
645.98,0.004571580148578852
646.17,0.0025489488631527902
646.36,0.0024504784576670643
646.56,0.005471006358887923
646.75,0.00468433410576493
646.94,0.005085316656082755
647.13,0.0064875014906170935
647.33,0.004612498788435118
647.52,0.006281257148800773
647.71,0.00719968273847362
647.91,0.005080573541494933
648.1,0.0022835150220916604
648.29,0.007685075189874846
648.49,0.002087536169312654
648.68,0.005064042090774204
648.87,0.005811562422511668
649.06,0.006808344116224761
649.26,0.004307489176262301
649.45,0.0029416560895038158
649.64,0.006717469187565333
649.83,0.005629361069391336
650.03,0.0028764153297894594
650.22,0.0019452918706898798
650.41,0.006406628437068892
650.61,0.005482291574269287
650.8,0.004842312655224568
650.99,0.005661319658967038
651.18,0.003781130642415814
651.38,0.0049475616800205985
651.57,0.0034048752278956
651.76,0.0032509375747388314
651.95,0.005507594924270997
652.15,0.004268607919194625
652.34,0.006957020246027768
652.53,0.00397021147672566
652.72,0.002679777884840993
652.92,0.006407236826598798
653.11,0.002393805921534149
653.3,0.00667489284191735
653.49,0.00098280081689621
653.69,0.0046912292466915325
653.88,0.0036206604125217
654.07,0.0013789377962976775
654.26,0.005534180330185102
654.46,0.005496722087016276
654.65,0.005228833548510962
654.84,0.007179208524852466
655.03,0.002882128726463838
655.23,0.0068084228575775564
655.42,0.0036554067379109293
655.61,0.004887836634419268
655.8,0.009130348182031784
655.99,0.00678098803540333
656.19,0.0065246687750021405
656.38,0.004977599607442892
656.57,0.007135765930824465
656.76,0.005515387609090503
656.96,0.004311919501739815
657.15,0.0035736327175560877
657.34,0.005143418255381606
657.53,0.00251735965608742
657.72,0.006331514523354723
657.92,0.005132348295345673
658.11,0.005828053162867301
658.3,0.004790599485602086
658.49,0.00826568473765847
658.68,0.005532609380078866
658.88,0.0038730402867103225
659.07,0.006534466866802955
659.26,0.006290790684749511
659.45,0.0028952735368717617
659.64,0.004042387031767681
659.84,0.00624390128344344
660.03,0.003946456353301811
660.22,0.00563306886785435
660.41,0.004142939300868909
660.6,0.007288615881176871
660.8,0.0045837256725107444
660.99,0.00401096169495052
661.18,0.0029533615711562844
661.37,0.003466874142378453
661.56,0.003716857154871832
661.76,0.005331706205841256
661.95,0.005715929406387614
662.14,0.007205401806518799
662.33,0.006240879203836109
662.52,0.006455728528912089
662.71,0.00512261912212185
662.91,0.00560742118304686
663.1,0.0027438251800299485
663.29,0.006417707719412918
663.48,0.0030612626930084353
663.67,0.007215874296074963
663.86,0.00590108737126584
664.06,0.006959581605463988
664.25,0.005273571160217588
664.44,0.008883251868499196
664.63,0.0023551600785307273
664.82,0.005986987612271349
665.01,0.0031594564768857815
665.21,0.009952108306987145
665.4,0.006799258006722162
665.59,0.004894036094094458
665.78,0.0021090598412604787
665.97,0.0075926340485763626
666.16,0.006164231132224483
666.35,0.004229581709521918
666.55,0.0039005222853726366
666.74,0.0038558089681898504
666.93,0.006264140467270447
667.12,0.006039930909608863
667.31,0.004963501583926905
667.5,0.005884469634278774
667.69,0.0070578606750098345
667.89,0.002351714913765051
668.08,0.005654206331169595
668.27,0.002694453490246943
668.46,0.007973857671711522
668.65,0.004476455970653745
668.84,0.004034023335019708
669.03,0.003837730905270308
669.22,0.0026254697321764038
669.42,0.007571804635401886
669.61,0.005902574847883656
669.8,0.003463932342168419
669.99,0.004272126536284857
670.18,0.006642159796439858
670.37,0.0048546609969510246
670.56,0.0023519505690278606
670.75,0.0053764393684844845
670.94,0.007406040091993303
671.14,0.0077445295717486415
671.33,0.006613741937723672
671.52,0.0061113882675221005
671.71,0.005608161716821238
671.9,0.004611854883821886
672.09,0.009109144969241093
672.28,0.004303454621789194
672.47,0.0034397367666330857
672.66,0.005610947835233497
672.85,0.002564439649474676
673.05,0.0045127964773686744
673.24,0.006357630688133808
673.43,0.004238445685469067
673.62,0.005778051505197429
673.81,0.0033739549532595782
674.0,0.007344457499151529
674.19,0.006614276239881535
674.38,0.005500215206861924
674.57,0.00518786194754564
674.76,0.006140163447929512
674.95,0.0034383643675946307
675.15,0.0062089189127325205
675.34,0.0037179601420298217
675.53,0.005982135006724614
675.72,0.003964776969100903
675.91,0.0036101294499211274
676.1,0.0038846200645439016
676.29,0.008957776621204604
676.48,0.003425402609048736
676.67,0.003715308912234213
676.86,0.00627884855599499
677.05,0.004830451850464261
677.24,0.004465240770142267
677.43,0.006072537680182625
677.62,0.0045798816353666465
677.81,0.003593670678949024
678.0,0.005066643459747253
678.2,0.004469372501580094
678.39,0.0033546799858818668
678.58,0.0055139346940925454
678.77,0.00482947881371284
678.96,0.008400489585094375
679.15,0.004503656146964252
679.34,0.004966582913554187
679.53,0.005597429388962389
679.72,0.008172292477296212
679.91,0.002327304644438744
680.1,0.007122717792779922
680.29,0.00503049844679861
680.48,0.0045958099803758996
680.67,0.0016856441210998583
680.86,0.010024076091434225
681.05,0.006724132974742022
681.24,0.006090688250308415
681.43,0.004655282442929643
681.62,0.004837845833392908
681.81,0.00663047398843931
682.0,0.004430652858623499
682.19,0.003023163565583982
682.38,0.007288765865464216
682.57,0.0032459714744813403
682.76,0.006511557876844654
682.95,0.00432961390639571
683.14,0.0030532308608486255
683.33,0.006257064833255981
683.52,0.004606759785591723
683.71,0.00501799962984107
683.9,0.0038179882639883425
684.09,0.0034058835952807415
684.28,0.00907145284631429
684.47,0.006677861638641361
684.66,0.005273640330287523
684.85,0.006447330466615662
685.04,0.004070259360799026
685.23,0.006834053326992018
685.42,0.006913663942580564
685.61,0.007044747749178117
685.8,0.006464677296575962
685.99,0.005360764181448516
686.18,0.005646229884779715
686.37,0.0003605165286554642
686.56,0.0065988889034325855
686.75,0.0051336388905251825
686.94,0.003844199399438412
687.13,0.006118771449286148
687.32,0.0019207901311411554
687.51,0.008024387999298051
687.7,0.0026314684381727594
687.89,0.0064915477558801305
688.08,0.006478756490600827
688.27,0.004201541025615176
688.46,0.0061191354834192364
688.65,0.002054257755648454
688.84,0.006416404866711989
689.03,0.001641427007256096
689.22,0.007313370731994071
689.41,0.005126804226084651
689.6,0.005175524206666079
689.79,0.006874000822568753
689.98,0.008112157410110333
690.17,0.007243737791533336
690.36,0.008001214235075762
690.55,0.005509674129611623
690.74,0.006186467867474483
690.93,0.007696218817554885
691.12,0.002639980472759465
691.31,0.010822816219813979
691.49,0.010130450329240604
691.68,0.0053485272014024915
691.87,0.007121683702961255
692.06,0.007360325325552855
692.25,0.007136435389140615
692.44,0.0028863993783488718
692.63,-0.00016397079390799852
692.82,0.004693299359459358
693.01,0.007261948674909638
693.2,0.0068126400453086405
693.39,0.005919790125954374
693.58,0.009159797540486821
693.77,0.002054257755648454
693.96,0.004101640924827031
694.15,0.004681441943190329
694.33,0.00789687188056778
694.52,0.008316404094526747
694.71,0.002290392973723606
694.9,0.0077930477210547714
695.09,0.0070944476416403696
695.28,0.006901613405680329
695.47,0.005698141848097469
695.66,0.00676758702275636
695.85,0.006776834817723452
696.04,0.001208073064743856
696.23,0.006156504362956141
696.42,0.0073239611810717
696.6,0.00416166827790827
696.79,0.009713959810969532
696.98,0.006319014489053428
697.17,0.006769201495093915
697.36,0.006071029179470601
697.55,0.007487800934799837
697.74,0.005214923637941048
697.93,0.006858296939805946
698.12,0.007534232087883354
698.31,0.002097407591817286
698.49,0.005972333021763127
698.68,0.010404046634522322
698.87,0.0035324072263827016
699.06,0.006767757933273631
699.25,0.0033513997619659644
699.44,0.008508698061935837
699.63,0.007692959948520013
699.82,0.01002455542284111
700.0,0.003754433487211698
700.19,0.006871804338369285
700.38,0.004660058650800235
700.57,0.007359048349540088
700.76,0.006218839147430904
700.95,0.006480131789724372
701.14,0.007114526243537184
701.33,0.005174273466841643
701.51,0.0024501219570069728
701.7,0.004511270151607261
701.89,0.004750189555557569
702.08,0.0021987311416595654
702.27,0.006894196645384331
702.46,0.0056894970721731875
702.65,0.0065926860440628805
702.83,0.00486264971340535
703.02,0.007520588843453922
703.21,0.005125047753512144
703.4,0.004002780904299234
703.59,0.006859337953620974
703.78,0.004992358241023594
703.97,0.006619334799492174
704.15,0.006547191218138729
704.34,0.009605504526244962
704.53,0.004355939786168735
704.72,0.006497122411004989
704.91,0.009979119429179001
705.1,0.009038111971321088
705.28,0.006403965534019027
705.47,0.008248697786128306
705.66,0.0042795868708117015
705.85,0.004351137985359276
706.04,0.011396815969844439
706.23,0.007346023497104337
706.41,0.010388610388930228
706.6,0.012683349690947643
706.79,0.008754557366128315
706.98,0.011311179118844937
707.17,0.006253469700416591
707.35,0.008432482101900948
707.54,0.013275877839321108
707.73,0.013032176293464105
707.92,0.012455621147184055
708.11,0.009136700079273773
708.3,0.011086514985708716
708.48,0.012874768531312544
708.67,0.013386477942548988
708.86,0.01591185427795252
709.05,0.012380916233347255
709.24,0.012832315641146083
709.42,0.016908423575816255
709.61,0.01472152543897345
709.8,0.013521569100909186
709.99,0.015489867305012573
710.18,0.01774835301283574
710.36,0.016589129640770455
710.55,0.016444435474200724
710.74,0.01774570007113011
710.93,0.02106998380339749
711.12,0.021507648632038558
711.3,0.021400127953778218
711.49,0.024431500380058313
711.68,0.019591274697480763
711.87,0.024384165524438138
712.05,0.020578970918309094
712.24,0.027295767649499723
712.43,0.03242057659331611
712.62,0.026833099355381678
712.81,0.030361779526858156
712.99,0.02859397110732875
713.18,0.034601472977301616
713.37,0.035859770221496834
713.56,0.03301706397625249
713.74,0.03690669929440593
713.93,0.03605047057887857
714.12,0.04132569903812226
714.31,0.040996709018039174
714.49,0.043500025771867436
714.68,0.0430910541992094
714.87,0.04480884936586435
715.06,0.04106525169083582
715.24,0.04553609089923681
715.43,0.04848147815947619
715.62,0.05967410318487679
715.81,0.05262252731421464
715.99,0.05542297969728535
716.18,0.06488178448942789
716.37,0.06331881642382207
716.56,0.07004591971536496
716.74,0.06691849455167231
716.93,0.0752158426615164
717.12,0.07616257338549821
717.31,0.07726832471065258
717.49,0.08499547555310788
717.68,0.07806899174025084
717.87,0.08768409087627155
718.06,0.08664311024879535
718.24,0.0883924511380987
718.43,0.0911715258060409
718.62,0.09821385856760678
718.8,0.1041450620143356
718.99,0.1046809254311003
719.18,0.10876348205867567
719.37,0.11135021826756411
719.55,0.11397083589883314
719.74,0.11553389843840016
719.93,0.11825732810368321
720.11,0.11944390264576991
720.3,0.13053993008896259
720.49,0.13560969748368173
720.68,0.1338421799196698
720.86,0.14371357259988687
721.05,0.1345864995027733
721.24,0.14742177599313044
721.42,0.15165330792546128
721.61,0.15654890079896996
721.8,0.1670000646705607
721.98,0.1701492537313433
722.17,0.1747940964732309
722.36,0.17498646780650692
722.55,0.18160586833990147
722.73,0.1807680107339075
722.92,0.1806155242084384
723.11,0.18873987817497503
723.29,0.1944331917902383
723.48,0.20356586666250337
723.67,0.20986163575306366
723.85,0.21036283269523193
724.04,0.2165071263663108
724.23,0.2212819598260473
724.41,0.23045969839291017
724.6,0.22957308741505442
724.79,0.2325768114088944
724.97,0.24069635870857972
725.16,0.24267595030519498
725.35,0.2524145316812543
725.53,0.24786576302537663
725.72,0.2633751676799286
725.91,0.26064642469450844
726.09,0.2701634099967173
726.28,0.2750143297626408
726.47,0.27788815620070917
726.65,0.28771571241781674
726.84,0.2897392712186457
727.03,0.3020697321324416
727.21,0.30335819817025755
727.4,0.30044269392700795
727.59,0.30407390890191605
727.77,0.30784417210802645
727.96,0.32221503665744644
728.15,0.32560909285532874
728.33,0.3272826811366086
728.52,0.3373373310910946
728.7,0.3366355682487075
728.89,0.34184839817309226
729.08,0.3409249472090919
729.26,0.34704010031428423
729.45,0.355124550888049
729.64,0.35906247983606304
729.82,0.37289077682704674
730.01,0.3694650108164979
730.2,0.36137366763430134
730.38,0.38173459416793193
730.57,0.3760878280280652
730.75,0.4034245220155966
730.94,0.4107819508988803
731.13,0.42564739526996
731.31,0.4099590382805139
731.5,0.41141230914356414
731.68,0.423284056052964
731.87,0.43255664434988816
732.06,0.43068948269171675
732.24,0.4400730086893474
732.43,0.4436630635455276
732.62,0.4513546688244451
732.8,0.45489972993632427
732.99,0.44670971987839414
733.17,0.45867648139019945
733.36,0.4623705047344092
733.55,0.47378457094290133
733.73,0.4812395608944522
733.92,0.49134385417552146
734.1,0.4952706993357203
734.29,0.49467130532270814
734.48,0.5119748076740764
734.66,0.5226654109438102
734.85,0.49844389605161726
735.03,0.5040450867269345
735.22,0.5055118037175274
735.4,0.5226103357711125
735.59,0.5079862314722681
735.78,0.5127392953663256
735.96,0.5178047430037814
736.15,0.5239535950013241
736.33,0.5291197259253965
736.52,0.536917508371587
736.7,0.540343109974184
736.89,0.5492904557426043
737.08,0.562583619678891
737.26,0.5522607014971838
737.45,0.5453895366087433
737.63,0.57383943879334
737.82,0.5713440031720723
738.0,0.5860513609309801
738.19,0.5946372454899983
738.38,0.5824926601382417
738.56,0.5911084651684017
738.75,0.61534726944996
738.93,0.5919812921786232
739.12,0.5986763174693175
739.3,0.5894659118877676
739.49,0.614131486467439
739.67,0.6190082900788475
739.86,0.6239177846333847
740.04,0.6147231169051485
740.23,0.6043798840169111
740.42,0.6177410128753893
740.6,0.6359925919809374
740.79,0.6220084510768178
740.97,0.6121673325937456
741.16,0.6428416161402838
741.34,0.6403172009123691
741.53,0.6462316758629015
741.71,0.6600722073572417
741.9,0.6699188453022641
742.08,0.6796565884644492
742.27,0.6698767769387772
742.45,0.66149827143145
742.64,0.6657904815209502
742.82,0.6713116939340056
743.01,0.663191974142213
743.19,0.6746999848205509
743.38,0.690949525169964
743.57,0.6950827940820226
743.75,0.6880948232331334
743.94,0.6979030358957292
744.12,0.7095424313324012
744.31,0.7094183716286064
744.49,0.688254790753417
744.68,0.6932746663070924
744.86,0.6899791165505363
745.05,0.6975418629508906
745.23,0.6974893495575856
745.42,0.7260849668558607
745.6,0.7259533609479205
745.79,0.7342960704391541
745.97,0.7038641322659385
746.16,0.7187991201689646
746.34,0.7203209623126239
746.52,0.7004549499623609
746.71,0.7101043426579007
746.89,0.7058362649901502
747.08,0.7045365400824826
747.26,0.7111300169703122
747.45,0.6991741761250949
747.63,0.7005431520067179
747.82,0.7077986838298888
748.0,0.7175545359052474
748.19,0.7171463441244903
748.37,0.7366057504164286
748.56,0.7477900250454506
748.74,0.7443957906953117
748.93,0.7298518370212201
749.11,0.7467682667545905
749.3,0.7445291578731275
749.48,0.7550370933144942
749.67,0.7521180805908334
749.85,0.7491173487377272
750.03,0.7583662379947829
750.22,0.7604462915014122
750.4,0.7536830514334003
750.59,0.7642017555690369
750.77,0.7587561041112875
750.96,0.7776303524314732
751.14,0.7624999154012868
751.33,0.7551622889030905
751.51,0.7579443337928571
751.69,0.7572671666617116
751.88,0.774577662305759
752.06,0.7786356004085236
752.25,0.7739462498881536
752.43,0.7945650671089567
752.62,0.7948709274858728
752.8,0.7902212069486476
752.99,0.7728875246998914
753.17,0.7809535512799755
753.35,0.7805959794991916
753.54,0.792163166471465
753.72,0.7763837399512812
753.91,0.7802958725600815
754.09,0.8028684051361554
754.28,0.7992424100902393
754.46,0.8287232255018843
754.64,0.7990662941785865
754.83,0.8059857934628765
755.01,0.7966880139778809
755.2,0.7892819862478814
755.38,0.7946798914561078
755.56,0.8138842147022106
755.75,0.7897338166640986
755.93,0.8063017843925546
756.12,0.8009413402666934
756.3,0.8144368499740872
756.48,0.8207546491053782
756.67,0.8083680642880339
756.85,0.8218763605297817
757.04,0.8188271888686464
757.22,0.8322672580914141
757.4,0.837687141291155
757.59,0.827373223077505
757.77,0.8366225011296311
757.96,0.818446769050941
758.14,0.8333978850708462
758.32,0.8099427094603653
758.51,0.838281806195883
758.69,0.8190183117497679
758.87,0.8260055617655576
759.06,0.8284604803102112
759.24,0.8308079128661477
759.43,0.8315946928740277
759.61,0.8431242427782132
759.79,0.8113025097818373
759.98,0.8232579227668759
760.16,0.8337877825851903
760.34,0.8373557252697784
760.53,0.8281913402367679
760.71,0.8477253479983814
760.9,0.8522316472024182
761.08,0.8390922372541406
761.26,0.8433699573436672
761.45,0.8525842384323983
761.63,0.847163958050922
761.81,0.8407581708267349
762.0,0.8286011214945084
762.18,0.8488721468850888
762.36,0.8425521524735414
762.55,0.8646238267630207
762.73,0.8236151644099718
762.91,0.837903562319169
763.1,0.8643261345268123
763.28,0.840066255434845
763.46,0.8415381176926697
763.65,0.8375665921979721
763.83,0.8314163022417678
764.01,0.8197810927182241
764.2,0.8412157760632406
764.38,0.8452437357457103
764.56,0.8579830181426856
764.75,0.8576522451442052
764.93,0.831044360112116
765.11,0.8198043024346849
765.3,0.8572386431370645
765.48,0.8690729132370684
765.66,0.8493585647897279
765.85,0.8489572949051073
766.03,0.8282545271389501
766.21,0.8308487089548415
766.4,0.8495300672426269
766.58,0.8359785324395008
766.76,0.8507302878819828
766.95,0.8496494731067213
767.13,0.8733570418823142
767.31,0.839999336311979
767.49,0.853512309359576
767.68,0.8735482305849531
767.86,0.8746089926081637
768.04,0.8435323881375578
768.23,0.8535628256163756
768.41,0.8286353137871192
768.59,0.8424415088897379
768.78,0.8330155984912959
768.96,0.8391874774397146
769.14,0.843610927444629
769.32,0.8585212328145664
769.51,0.86891732248153
769.69,0.8667322839665148
769.87,0.8465796666934211
770.06,0.8418852681839119
770.24,0.8507580829028716
770.42,0.8540403468223671
770.6,0.8586218018436982
770.79,0.8517896994189873
770.97,0.8498438546781676
771.15,0.8646053715297152
771.33,0.8460896411884156
771.52,0.8439504059437227
771.7,0.8572314799241594
771.88,0.8257676892761455
772.07,0.839753674112965
772.25,0.8591019432521765
772.43,0.8481972653234285
772.61,0.8640259629760183
772.8,0.8410723766992269
772.98,0.8455722646215378
773.16,0.8582089082775024
773.34,0.8453761937361525
773.53,0.8501314136918603
773.71,0.8365679803775997
773.89,0.8448679665514938
774.07,0.8368831143557046
774.26,0.8432775214528859
774.44,0.8219395402574727
774.62,0.8347101148372287
774.8,0.8530529960862425
774.99,0.8453956898421725
775.17,0.8546168611442975
775.35,0.8421222454054226
775.53,0.8494314266440027
775.71,0.8417544563108775
775.9,0.8497516585803399
776.08,0.8418297227186861
776.26,0.8714637549605415
776.44,0.8410633793799112
776.63,0.8670261455841055
776.81,0.8439767113942197
776.99,0.8615554534589924
777.17,0.8748724190613847
777.35,0.8473367738992821
777.54,0.8476121021351255
777.72,0.8485845401121873
777.9,0.8418460796565109
778.08,0.8394529492041637
778.27,0.8382909605133921
778.45,0.8408359366794574
778.63,0.8317413578186132
778.81,0.8408082267682402
778.99,0.8512154395299291
779.18,0.8436330468058706
779.36,0.8412908429711891
779.54,0.8543304036855045
779.72,0.8631826830953626
779.9,0.8708448153051841
780.08,0.8637285955544077
780.27,0.8591187507357723
780.45,0.8765235670901903
780.63,0.8719172486164378
780.81,0.8616548384135375
780.99,0.8640336186093086
781.18,0.8668338109242578
781.36,0.8531020461011397
781.54,0.8662159597804828
781.72,0.8374950015439536
781.9,0.8682192418423923
782.08,0.8538373956677594
782.27,0.8529678886704445
782.45,0.8794428626043491
782.63,0.8766450578540246
782.81,0.8790276031388015
782.99,0.8835281685660538
783.17,0.8727492658127496
783.36,0.8570066289465927
783.54,0.8557413886355857
783.72,0.8408573694261837
783.9,0.865359965451371
784.08,0.8712304533214743
784.26,0.8620631434013256
784.45,0.8853819365230322
784.63,0.8838506570882801
784.81,0.8817059598343828
784.99,0.8828209585572878
785.17,0.9142112548132817
785.35,0.9020723006549408
785.53,0.8942712902018758
785.72,0.8871605458812947
785.9,0.8792604970985438
786.08,0.8835756832863254
786.26,0.8703941098840036
786.44,0.8891961711754032
786.62,0.8799647075332827
786.8,0.8638449619428908
786.99,0.8670835499125142
787.17,0.8602238283314694
787.35,0.8618984546451823
787.53,0.8775866114701716
787.71,0.8806642182207999
787.89,0.872099093120991
788.07,0.8684183203219937
788.25,0.8841611757111614
788.43,0.891730301187851
788.62,0.8764139776223563
788.8,0.8678883847469754
788.98,0.8781107239551698
789.16,0.8642809706107197
789.34,0.8743971229936659
789.52,0.8733872302903243
789.7,0.864277403502645
789.88,0.8488657919580982
790.06,0.8798538865484197
790.25,0.8690044435780401
790.43,0.8574906871393252
790.61,0.867855600923067
790.79,0.8551160646587039
790.97,0.8913245294476695
791.15,0.8882312134451087
791.33,0.8703904203228059
791.51,0.8878515344390036
791.69,0.872099455975116
791.87,0.8385597165116365
792.05,0.8500121439399886
792.24,0.8283734473663474
792.42,0.8539328259380002
792.6,0.8418806647233015
792.78,0.8490850128118587
792.96,0.8454049229964689
793.14,0.8633067851769344
793.32,0.8334324747990614
793.5,0.820834220860437
793.68,0.8509341954765272
793.86,0.8284761353503434
794.04,0.8449251008530785
794.22,0.8493347996674789
794.4,0.8455441208948018
794.58,0.8431708599125025
794.76,0.8500306187701773
794.95,0.8594057522756487
795.13,0.8432124527663415
795.31,0.8456907749795426
795.49,0.8727774679996287
795.67,0.8546251999207641
795.85,0.8454383189818353
796.03,0.8607440094451979
796.21,0.861313806894569
796.39,0.8357229884372355
796.57,0.8655561623292473
796.75,0.8577017227084897
796.93,0.8557711085875706
797.11,0.8441573975190997
797.29,0.8239131093150645
797.47,0.826765104536963
797.65,0.8339033830647605
797.83,0.8654676417243082
798.01,0.8507890980113403
798.19,0.843016491982018
798.37,0.8801083434896906
798.55,0.8578446523519772
798.73,0.842687264176961
798.91,0.8565923741270475
799.09,0.8332218706774135
799.27,0.8126319445322319
799.45,0.8545060019558224
799.63,0.8302348801983932
799.81,0.8663823174875441
799.99,0.8477947430483208
800.17,0.841325157615697
800.35,0.8882252123632374
800.53,0.8344844229954498
800.71,0.8514029159324925
800.89,0.8630076432758008
801.07,0.8389606557754241
801.25,0.8517098508829847
801.43,0.8589195532734456
801.61,0.860934746304035
801.79,0.8636936222163033
801.97,0.860114481687498
802.15,0.8296762330868159
802.33,0.8270837914717577
802.51,0.8580232868577676
802.69,0.8307973219720024
802.87,0.8082794900853432
803.05,0.8180389592805575
803.23,0.8345840071748362
803.41,0.854600064225559
803.59,0.8373167976329723
803.77,0.8526093783159171
803.95,0.8417516147023371
804.13,0.842679634854479
804.31,0.8497007534827201
804.49,0.8298241136183794
804.67,0.826285857277734
804.85,0.8224923530190443
805.03,0.8204939537537782
805.21,0.8257787395656705
805.39,0.8222391444459543
805.57,0.8203887807596327
805.75,0.839334795338012
805.93,0.8457410278844381
806.11,0.8525612449032121
806.29,0.8170084400892089
806.47,0.843212881565905
806.65,0.8193297007882936
806.83,0.8426465754696427
807.0,0.8247786330033186
807.18,0.8635519674425153
807.36,0.842418220209799
807.54,0.8543079264033469
807.72,0.8569440109329262
807.9,0.8506285203724012
808.08,0.8338817865829539
808.26,0.8281622545632467
808.44,0.8302942365165562
808.62,0.8295744883388863
808.8,0.8067508601701078
808.98,0.8136529782622723
809.16,0.795140205017163
809.34,0.8210817681680468
809.51,0.8054872048174726
809.69,0.8063476860115808
809.87,0.8035644186229096
810.05,0.8045328940334766
810.23,0.8148258476106345
810.41,0.8191965129113765
810.59,0.8112050649294956
810.77,0.8202506463835206
810.95,0.8161971814237481
811.13,0.820725278466113
811.31,0.797606009376029
811.48,0.8101773006932651
811.66,0.8147043958816562
811.84,0.8216104822786389
812.02,0.8425327241145535
812.2,0.8482686582415631
812.38,0.8192531549586959
812.56,0.8344053393620298
812.74,0.8156269522463012
812.92,0.8194983140543266
813.1,0.8326514608973514
813.27,0.8414778597831987
813.45,0.8176139331594345
813.63,0.8128495279750099
813.81,0.8483744350004399
813.99,0.8108935985463934
814.17,0.8361524763597499
814.35,0.8374333112121062
814.53,0.8166442235385526
814.7,0.8104878129432842
814.88,0.798448270265006
