Wavelength [nm],#40-46833.csv
614.91,0.00624517852343494
615.1,0.0037391289883059627
615.3,0.003013321134592875
615.49,0.005777006300475522
615.69,0.0032373725067010163
615.88,0.002939408130007631
616.08,0.002663335138519915
616.27,0.003977461738884289
616.47,0.0035400145774124496
616.66,0.003719116039849867
616.86,0.0059068264533925765
617.06,0.003515110629078873
617.25,0.0053594394821112334
617.45,0.004613484398817348
617.64,0.003325635295067002
617.84,0.002932846121793569
618.03,0.0033775355908075588
618.23,0.003233101204936427
618.42,0.004743934082809743
618.62,0.002806309584295446
618.81,0.0026510429285698583
619.01,0.0055408765908370496
619.2,0.004662237951430644
619.4,0.004136486666161561
619.59,0.005587460876305231
619.79,0.002287126066446578
619.98,0.003893167265770546
620.18,0.006183754576586323
620.37,0.003990888630957866
620.57,0.0023273216981950424
620.76,0.004480104613682325
620.96,0.0033598704668550646
621.15,0.0033766901833484878
621.35,0.00283516096631564
621.54,0.004117636315678069
621.74,0.004186534100401336
621.93,0.0028732073935244778
622.13,0.005933944437923848
622.32,0.00564118434495405
622.51,0.004439482815931251
622.71,0.00575880869919148
622.9,0.0023024170706272573
623.1,0.004868353783613882
623.29,0.004018016218174557
623.49,0.00491789936867545
623.68,0.006023972102015539
623.88,0.00638672124375681
624.07,0.0025032897973874917
624.27,0.004179994476723145
624.46,0.004202618257232829
624.66,0.0037076434796247584
624.85,0.006088874009943127
625.05,0.003579697925279001
625.24,0.004792674889737283
625.43,0.005127082162322735
625.63,0.0026284126328438955
625.82,0.007925243936924127
626.02,0.00271874251758509
626.21,0.003659972918926076
626.41,0.0025555664497054842
626.6,0.00283019527891187
626.8,0.003549185238491604
626.99,0.003732538539826579
627.19,0.00457627807722132
627.38,0.005264072003848259
627.57,0.006724488327009575
627.77,0.002345467706899155
627.96,0.0024159949549507785
628.16,0.006804933754079252
628.35,0.006185941789449544
628.55,0.0010738583479555067
628.74,0.004287588362181585
628.93,0.0055257373469383315
629.13,0.0030459242346038153
629.32,0.0034096074927468583
629.52,0.003579279853488272
629.71,0.0035366212080967315
629.91,0.004329145910822251
630.1,0.0021438770612717765
630.29,0.005087785027858404
630.49,0.004572467831762527
630.68,0.0027398512920580047
630.88,0.003035916190592053
631.07,0.0038349727299642937
631.27,0.003904291879560892
631.46,0.0033718673082725388
631.65,0.0038706065891418295
631.85,0.003948021413823294
632.04,0.002899871084716266
632.24,0.004697629097939195
632.43,0.006779384652092635
632.62,0.0063496104143057185
632.82,0.002656955964663838
633.01,0.0028575091522912814
633.21,0.001178639217748642
633.4,0.003976679125313055
633.59,0.0033917849351469825
633.79,0.004134234007606844
633.98,0.005161895525520981
634.18,0.0037484074744648307
634.37,0.005359274803502293
634.56,0.00439257264608666
634.76,0.0021506600088833706
634.95,0.003286237017281692
635.14,0.00495257939751379
635.34,0.003504356893184663
635.53,0.005657358915397617
635.73,0.001393619161890854
635.92,0.0035449571183921377
636.11,0.002629370449829991
636.31,0.004893443277194839
636.5,0.0025203643208119714
636.7,0.004319122059511255
636.89,0.0025449203357944448
637.08,0.004302636087031076
637.28,0.0058572843615040246
637.47,0.008065206606985445
637.66,0.006683546363370179
637.86,0.0063017594116454925
638.05,0.004565289316316901
638.24,0.0037523815880007726
638.44,0.004023478193613937
638.63,0.005189382947090645
638.83,0.004191327498112625
639.02,0.00593710214223015
639.21,0.006322857204639369
639.41,0.0048044711154808725
639.6,0.004185664802735281
639.79,0.0020192551673311895
639.99,0.004066694714349485
640.18,0.003658755892918875
640.37,0.005502650836821252
640.57,0.003775784738676989
640.76,0.004312636577445603
640.95,0.0017722909045428373
641.15,0.004131296568146681
641.34,0.005700204120282286
641.53,0.004588513574720567
641.73,0.006919857163541284
641.92,0.005155554971732955
642.11,0.006562127517769336
642.31,0.0031231087560784636
642.5,0.0031652645983502874
642.69,0.004818085640836442
642.89,0.005666595862768345
643.08,0.005269827828516467
643.27,0.006784623355581711
643.47,0.005135269695673321
643.66,0.005300881697560489
643.85,0.001731626382014122
644.05,0.0038302144783859088
644.24,0.003924291216504303
644.43,0.0049557717903580606
644.63,0.0028742230908295925
644.82,0.004142231129353548
645.01,-0.00013927763735314453
645.2,0.006406782798257474
645.4,0.0037706352256281564
645.59,0.007403465497837214
645.78,0.0005946464630104484
645.98,0.0035550825048390046
646.17,0.006724325356283778
646.36,0.004394478082053571
646.56,0.003131818773882015
646.75,0.0025496585821200763
646.94,0.0025646545138020226
647.13,0.00676765352516246
647.33,0.009926950602696938
647.52,0.005714281829562736
647.71,0.003339577190088358
647.91,0.0071325307349033055
648.1,0.007042544271425118
648.29,0.005015086989884716
648.49,0.000972757769948639
648.68,0.005807780425970784
648.87,0.003578894461263449
649.06,0.006244671212771994
649.26,0.0016194345482704563
649.45,0.00415678297342961
649.64,0.003102499170610784
649.83,0.00676524376022116
650.03,0.003725995208804123
650.22,0.008026935336392618
650.41,0.0025135351425275908
650.61,0.0021069132860326223
650.8,0.001737736772980515
650.99,0.003788918415504025
651.18,0.004061413546670972
651.38,0.002873160690440427
651.57,0.004898600941839738
651.76,0.0036281725307139513
651.95,0.008710165654766809
652.15,0.008586854740700898
652.34,0.0075175336870930394
652.53,0.006213732351860206
652.72,0.0012679429158217984
652.92,0.006407236826598798
653.11,0.0017359403201635168
653.3,0.006488107376111016
653.49,0.00295380431021124
653.69,0.004122264629263955
653.88,0.003244206520167878
654.07,0.0025223970278286344
654.26,0.0017482630572439582
654.46,0.0031465394659911704
654.65,0.007724640778824453
654.84,0.005752331848400687
655.03,0.002882128726463838
655.23,0.0048079410697403355
655.42,0.0052706897901191605
655.61,0.00669212436263246
655.8,0.007695829817272637
655.99,0.0032207183742242883
656.19,0.005115883563395507
656.38,0.004693009350871468
656.57,0.0052447760554427385
656.76,0.0051380814865861265
656.96,0.006018813354022546
657.15,0.009486576321261249
657.34,0.0028772301420681243
657.53,0.007652650206051314
657.72,0.0037597115030451544
657.92,0.004940381551167255
658.11,0.00326819787347167
658.3,0.00336683782535259
658.49,0.007500973940347748
658.68,0.004681019797245441
658.88,0.004064437531347327
659.07,0.004625791490946669
659.26,0.006482960324918773
659.45,0.004415539938950097
659.64,0.006231514048039598
659.84,0.004016400038878505
660.03,0.00518355352225252
660.22,0.003966805897992696
660.41,0.00404539232656201
660.6,0.00513544123357615
660.8,0.0016869861022493534
660.99,0.005268279377798223
661.18,0.005085667009615948
661.37,0.0050306766152817435
661.56,0.0032337873610175224
661.76,0.005135943896493852
661.95,0.004658691631952647
662.14,0.002077430487519237
662.33,0.006047277193160838
662.52,0.004221953529514725
662.71,0.004746448451594247
662.91,0.005799222239815488
663.1,0.005634981465746909
663.29,0.007286645687591451
663.48,0.004520339779514912
663.67,0.0030493978754943677
663.86,0.005217992015577105
664.06,0.008420221561918002
664.25,0.003991453018742556
664.44,0.0034828733122051064
664.63,0.0037025484403772034
664.82,0.005500012787468425
665.01,0.005689261662986413
665.21,0.005395609755923755
665.4,0.0012205782379384764
665.59,0.0028165706162115653
665.78,0.0063328328924294715
665.97,0.005436505068630548
666.16,0.004585461046652163
666.35,0.004030407708463717
666.55,0.001430037469612152
666.74,0.004356937950497834
666.93,0.0033033622583140574
667.12,0.005941674675021043
667.31,0.001816519181345926
667.5,0.005290790607485271
667.69,0.006267852011200792
667.89,0.0031532802728782253
668.08,0.0029508193178719995
668.27,0.003773363896581255
668.46,0.007171166345866847
668.65,0.006388988562823369
668.84,0.0035356416413322676
669.03,0.0014435896617019613
669.22,0.0067911151449895095
669.42,0.004997412429527442
669.61,0.004116057909710923
669.8,0.0033634446878719752
669.99,0.0018579969309581407
670.18,0.006242458422250718
670.37,0.005455594172677504
670.56,0.004155653350240948
670.75,0.004974246258645619
670.94,0.003129761134369389
671.14,0.004981136576722678
671.33,0.004026798557353162
671.52,0.004620107965832876
671.71,0.0042178205866939536
671.9,0.0048103370662976935
672.09,0.005070321521953975
672.28,0.007768296448020789
672.47,0.004238022748996852
672.66,0.005610947835233497
672.85,0.008806592141826807
673.05,0.005933471385555916
673.24,0.005355975073908136
673.43,0.005036811333346021
673.62,0.004370517145916689
673.81,0.009119649761357505
674.0,0.008155202199509546
674.19,0.007321456151029794
674.38,0.005500215206861924
674.57,0.0055910279609407585
674.76,0.005632470437839569
674.95,0.002640396888357393
675.15,0.005501881859412989
675.34,0.002188825731115102
675.53,0.007088611075832692
675.72,0.00466790792525422
675.91,0.0060527603889611575
676.1,0.007317759741969701
676.29,0.0047052456259134914
676.48,0.004244112485730561
676.67,0.007178875322968777
676.86,0.0071834192410355525
677.05,0.003998891751738933
677.24,0.006519584061990921
677.43,0.005357775790287543
677.62,0.0065942904552890045
677.81,0.007544849819113842
678.0,0.006572445129417699
678.2,0.006628428907390981
678.39,0.005359195915113801
678.58,0.007679447694032825
678.77,0.005338153175390558
678.96,0.004274276256462372
679.15,0.00399729991916515
679.34,0.008860236486747981
679.53,0.005186391848149725
679.72,0.0066297921545548375
679.91,0.0025344410911024135
680.1,0.003124141377447251
680.29,0.008766693508435749
680.48,0.004182436147311271
680.67,0.005472177300753298
680.86,0.005646804654100721
681.05,0.006218340191859214
681.24,0.005284924722339472
681.43,0.003152648509419573
681.62,0.006672246117570986
681.81,0.004265063583815033
682.0,0.00718253373217153
682.19,0.007023790854496651
682.38,0.005633902378680243
682.57,0.007474749948151277
682.76,0.006511557876844654
682.95,0.003921844730151784
683.14,0.005228839522588434
683.33,0.008947331005094315
683.52,0.005953425632483939
683.71,0.005328575636615649
683.9,0.010413140296288545
684.09,0.003609394748314174
684.28,0.008241790012485982
684.47,0.007402914294379579
684.66,0.0028704148815056544
684.85,0.007272968916420075
685.04,0.00860752469400723
685.23,0.007245302166194092
685.42,0.005561535500106071
685.61,0.0037523875717844477
685.8,0.008534326963701103
685.99,0.009318490983658459
686.18,0.008394469396818914
686.37,0.009396218872760084
686.56,0.010965487193966948
686.75,0.00787992165813134
686.94,0.006408967166175183
687.13,0.009822676648854025
687.32,0.0060803200743328985
687.51,0.008024387999298051
687.7,0.008106974153190042
687.89,0.0073228486258678895
688.08,0.010730778513970907
688.27,0.00856179282679576
688.46,0.011665696062484075
688.65,0.011338455378811889
688.84,0.007477472354039293
689.03,0.0075827745192214155
689.22,0.008701893023847317
689.41,0.008828756368556163
689.6,0.011048159837087177
689.79,0.010443752801851199
689.98,0.012304141140171636
690.17,0.010100133686634424
690.36,0.014998320130179429
690.55,0.00981482705545746
690.74,0.011370845922887424
690.93,0.011731700804384178
691.12,0.01116258096412258
691.31,0.014169931571507534
691.49,0.012811280005523671
691.68,0.01499196253324485
691.87,0.01523445435780821
692.06,0.01143365732390128
692.25,0.013799949245589336
692.44,0.017596189060860058
692.63,0.014422871032147925
692.82,0.010919902618688698
693.01,0.011756814022596158
693.2,0.018013603994153974
693.39,0.01797894887160839
693.58,0.012510768421770315
693.77,0.01671906991041797
693.96,0.016255844215113908
694.15,0.017945338116131422
694.33,0.01892495282588853
694.52,0.016367526598630503
694.71,0.019144676937174015
694.9,0.023170266120956056
695.09,0.021182756027247535
695.28,0.020818050859303435
695.47,0.021807819507791627
695.66,0.021988333152718347
695.85,0.027694541439722928
696.04,0.021744178690257875
696.23,0.024266588190646737
696.42,0.027460019317691847
696.6,0.023772671951842527
696.79,0.025324903286335482
696.98,0.02916347683773323
697.17,0.02884573701431603
697.36,0.03100112133736676
697.55,0.032669836174972454
697.74,0.029459976892500076
697.93,0.03270806491791511
698.12,0.028595931568513214
698.31,0.03258169447129869
698.49,0.036325130172816855
698.68,0.03585572982918805
698.87,0.036353993897913627
699.06,0.03545047109655322
699.25,0.03923884268110449
699.44,0.03843560087633935
699.63,0.042997950634807616
699.82,0.04406444696874868
700.0,0.045686711076303586
700.19,0.04303280045207087
700.38,0.04100041838342045
700.57,0.04956892070298784
700.76,0.05231539560683796
700.95,0.04690521087570949
701.14,0.047864449922936717
701.33,0.049100510761994794
701.51,0.052605651949331464
701.7,0.05464685279015201
701.89,0.05501533149719608
702.08,0.06342012223415193
702.27,0.061964156428911635
702.46,0.06554330270098022
702.65,0.05968633857880184
702.83,0.062049424155762124
703.02,0.06457083422734351
703.21,0.06908995988109921
703.4,0.07139036134779898
703.59,0.06878651688055937
703.78,0.06740862253188575
703.97,0.0800794176042356
704.15,0.0751333060088191
704.34,0.07659447664938757
704.53,0.07973001350885181
704.72,0.08155061668235308
704.91,0.08206697077224728
705.1,0.0871066785435105
705.28,0.0853703170386456
705.47,0.08683247410217126
705.66,0.09060279551657754
705.85,0.09287040682922071
706.04,0.09428583548975523
706.23,0.09250758879219848
706.41,0.09941362421175895
706.6,0.10042744235398468
706.79,0.09689005536058623
706.98,0.10700526904699136
707.17,0.10297888354012646
707.35,0.11203922857635118
707.54,0.11216301641343565
707.73,0.10907672952093832
707.92,0.11335543718068629
708.11,0.11529657007192635
708.3,0.11723857619791003
708.48,0.11711430865169017
708.67,0.12339294115201813
708.86,0.1259402882540382
709.05,0.12700337399843786
709.24,0.1279629833205081
709.42,0.12214857089973621
709.61,0.1319636628923778
709.8,0.1371763920004035
709.99,0.14077691975568704
710.18,0.1398523748880558
710.36,0.1385232577368812
710.55,0.14054406374993916
710.74,0.14727373962218987
710.93,0.14806510802201842
711.12,0.1566386667350873
711.3,0.16622392072847167
711.49,0.16181305228823786
711.68,0.15817297379017842
711.87,0.16086147855284472
712.05,0.16616858334937126
712.24,0.17786427868853125
712.43,0.16256218550924567
712.62,0.1754133308182215
712.81,0.1789518556916138
712.99,0.17433296699787756
713.18,0.17951957004188762
713.37,0.18398728748728935
713.56,0.18377414766116484
713.74,0.18946800289993854
713.93,0.1870425649176642
714.12,0.19165334581128335
714.31,0.19798415658060098
714.49,0.2049036647595485
714.68,0.20029186101321075
714.87,0.20494215310908254
715.06,0.2001985789944426
715.24,0.20444411786079228
715.43,0.20440816814662002
715.62,0.2096267793966915
715.81,0.22075313834814259
715.99,0.2199394636137548
716.18,0.21819476849675593
716.37,0.22889494350575654
716.56,0.21833122005585356
716.74,0.2288055863439368
716.93,0.2347013834040744
717.12,0.24088944744767019
717.31,0.23633997377903132
717.49,0.23425318544951293
717.68,0.2459330499490611
717.87,0.25285066230425357
718.06,0.2565699734583218
718.24,0.24889911377025456
718.43,0.2611388047202068
718.62,0.2560440877063224
718.8,0.2711386891666713
718.99,0.2687125194824071
719.18,0.27816717774079225
719.37,0.28234687836652833
719.55,0.27082710283381356
719.74,0.27628144596262516
719.93,0.2806647959137751
720.11,0.2918520735368084
720.3,0.2747592362515179
720.49,0.2894377672818112
720.68,0.2891721174220514
720.86,0.28917518433611517
721.05,0.2820307963861858
721.24,0.3000757086716479
721.42,0.2966851400445783
721.61,0.2984605809872159
721.8,0.30483458634377725
721.98,0.31708557286612954
722.17,0.31961419141000924
722.36,0.31183993635821433
722.55,0.30311210279203626
722.73,0.31310455796184206
722.92,0.31143077199016683
723.11,0.3278654827775472
723.29,0.32187092091285024
723.48,0.3364254511217709
723.67,0.328505082682689
723.85,0.33059001263355653
724.04,0.3266137325618107
724.23,0.34408833218502083
724.41,0.3370783829699528
724.6,0.34667009778236835
724.79,0.34595589613126665
724.97,0.3369032354720476
725.16,0.3455686453043935
725.35,0.3516547695449433
725.53,0.3487545476266976
725.72,0.34901778788461413
725.91,0.3625840808037463
726.09,0.36142360797463696
726.28,0.3631035901524369
726.47,0.3760835391572072
726.65,0.3715138638980736
726.84,0.3692544663436133
727.03,0.3867128719025294
727.21,0.3861338351873763
727.4,0.3720326762604888
727.59,0.38822428303182427
727.77,0.38090101309205804
727.96,0.3871878871739439
728.15,0.39017712416243777
728.33,0.38035946042307794
728.52,0.38590946389070024
728.7,0.38865215191924246
728.89,0.38309694559762947
729.08,0.38845913449931807
729.26,0.3942375432625403
729.45,0.4033847566796129
729.64,0.40854617180008057
729.82,0.4136202927205739
730.01,0.40613407128007734
730.2,0.416586678024232
730.38,0.41592381327185685
730.57,0.4105984338924922
730.75,0.41948325149928023
730.94,0.42219444412412505
731.13,0.4260285184316919
731.31,0.43095014623301825
731.5,0.43712976528731284
731.68,0.4350616069615383
731.87,0.43844617376322415
732.06,0.42657398497623517
732.24,0.43244559768667884
732.43,0.44265200141657807
732.62,0.4436022098942369
732.8,0.45818651264078986
732.99,0.45100564806385535
733.17,0.4683085724686657
733.36,0.4713523817436196
733.55,0.4686001824792846
733.73,0.4710017206023367
733.92,0.47282171928236494
734.1,0.4584661991615586
734.29,0.4712204227852889
734.48,0.4791282065412063
734.66,0.4819094719700853
734.85,0.47116472520696706
735.03,0.48071952796852513
735.22,0.47197843620750046
735.4,0.4734729422210818
735.59,0.47297878351751355
735.78,0.46822443213480375
735.96,0.47065676231970677
736.15,0.48924852339595293
736.33,0.4884728627744448
736.52,0.485892321256272
736.7,0.4883016438976415
736.89,0.4894285742190316
737.08,0.48931280337324645
737.26,0.5103715879567614
737.45,0.49242767102971735
737.63,0.5048556759786756
737.82,0.5119697910248737
738.0,0.5146084486043472
738.19,0.5186644195640916
738.38,0.498122482064034
738.56,0.5004144781192876
738.75,0.5195504861920872
738.93,0.5131106902839647
739.12,0.5229744342012559
739.3,0.5260340614212903
739.49,0.5373562710382409
739.67,0.5346969722257324
739.86,0.5278181522055517
740.04,0.5154236006229663
740.23,0.5142894578674201
740.42,0.5200246524673662
740.6,0.525675391929034
740.79,0.5348911519700453
740.97,0.5200505316983329
741.16,0.5291221751482972
741.34,0.5260004497323033
741.53,0.5448876132416163
741.71,0.5656863768153569
741.9,0.5507456244374487
742.08,0.5466630274307408
742.27,0.5325724649798441
742.45,0.536289888340646
742.64,0.5544770414153626
742.82,0.556807948088922
743.01,0.5532083553191911
743.19,0.5561607685418936
743.38,0.5767744733451148
743.57,0.5634360004158482
743.75,0.5639090841332591
743.94,0.5729989082776756
744.12,0.5637014413503564
744.31,0.5822020127961542
744.49,0.5753076351195109
744.68,0.5686418478440065
744.86,0.5590512598640014
745.05,0.5619665683960243
745.23,0.5829478169127987
745.42,0.5806323547021648
745.6,0.5809440197317128
745.79,0.5946365828992484
745.97,0.5781563652075569
746.16,0.5813448860198309
746.34,0.5799308941821496
746.52,0.5596687764446706
746.71,0.5783583350019608
746.89,0.5702072092541316
747.08,0.576798065032692
747.26,0.5861381973901588
747.45,0.5906751476681741
747.63,0.5849222152987733
747.82,0.5852983689030539
748.0,0.5760543525178958
748.19,0.6011833989226604
748.37,0.5955422352838479
748.56,0.5965205893944595
748.74,0.5844850759131592
748.93,0.5829000755644606
749.11,0.6041223935934842
749.3,0.5917281386630968
749.48,0.6017928563414685
749.67,0.6231909903234221
749.85,0.6063315827869672
750.03,0.6072202521923463
750.22,0.605618041843438
750.4,0.6044690849028822
750.59,0.606670280299258
750.77,0.6003723656655674
750.96,0.6176648352082641
751.14,0.6179157688357083
751.33,0.6032285545796725
751.51,0.6166136691728004
751.69,0.61748553503799
751.88,0.6063066875057576
752.06,0.6128310402402043
752.25,0.6111700939195847
752.43,0.6197612926704846
752.62,0.6189830336467538
752.8,0.6308714179571592
752.99,0.6080174741155552
753.17,0.6163021711510682
753.35,0.6160429641235852
753.54,0.6196249072067616
753.72,0.6175217926739263
753.91,0.6369586923362107
754.09,0.6336860861655256
754.28,0.6248963878108833
754.46,0.6276398434937069
754.64,0.6176780925343481
754.83,0.6181494464212489
755.01,0.6522570968626836
755.2,0.6169949935861354
755.38,0.6356983560306122
755.56,0.6411675879978539
755.75,0.6272622339720977
755.93,0.6324203862280248
756.12,0.6337380483194079
756.3,0.6432058131615578
756.48,0.6465866343305183
756.67,0.6441335068848878
756.85,0.653648478807909
757.04,0.648089205757379
757.22,0.6542148709047059
757.4,0.6665881164413754
757.59,0.6631596645248791
757.77,0.664818655612653
757.96,0.6616647840195079
758.14,0.6697736066267855
758.32,0.645710941719851
758.51,0.6717057984305957
758.69,0.6374226058973299
758.87,0.6629823536506938
759.06,0.6629371847822045
759.24,0.6696947867340957
759.43,0.6722838995407057
759.61,0.6653840098459288
759.79,0.6327550068125732
759.98,0.6507277043910284
760.16,0.6557144116271642
760.34,0.6536192535284329
760.53,0.6576321979990865
760.71,0.6761043262752457
760.9,0.6730131316169018
761.08,0.6829992820807924
761.26,0.6560404263266931
761.45,0.6657414901512273
761.63,0.6764944373073766
761.81,0.6913134463779969
762.0,0.6718152912452575
762.18,0.6787354889605058
762.36,0.6802669577981033
762.55,0.6607086309614908
762.73,0.6633357045015617
762.91,0.6810310856631231
763.1,0.6949698940985639
763.28,0.6659804288101665
763.46,0.6772751260137801
763.65,0.666488269134772
763.83,0.6680104235655409
764.01,0.6666401514721074
764.2,0.6697471531016967
764.38,0.6816962243545461
764.56,0.6925768024595703
764.75,0.6759575655203732
764.93,0.6911983064926597
765.11,0.6782963681781906
765.3,0.696932035483201
765.48,0.6842170493177805
765.66,0.687325339454102
765.85,0.6829746585446465
766.03,0.6787887504995656
766.21,0.6872463108279623
766.4,0.6965473752938243
766.58,0.683808749867762
766.76,0.6961714914763194
766.95,0.6906415262387818
767.13,0.6971258680421114
767.31,0.679998672623958
767.49,0.687657955841243
767.68,0.6907477779568855
767.86,0.686740426492701
768.04,0.6806228343411634
768.23,0.7079921433888674
768.41,0.6879269646790984
768.59,0.6951524551464839
768.78,0.6953415391883391
768.96,0.7008007082461768
769.14,0.7078955902000849
769.32,0.7025282096330175
769.51,0.7205944232459568
769.69,0.6953273172808939
769.87,0.6866455522979449
770.06,0.685820424852907
770.24,0.6886289807639299
770.42,0.6937899671454032
770.6,0.7051493035501316
770.79,0.6934678549665597
770.97,0.6949866882320789
771.15,0.7072510770781961
771.33,0.71105638099562
771.52,0.7137707357247893
771.7,0.7195965217946805
771.88,0.7058133569709374
772.07,0.7052802989727615
772.25,0.7304738738336644
772.43,0.7296439626586017
772.61,0.7087236085619477
772.8,0.7068129086690572
772.98,0.7038224393964166
773.16,0.7122474903278724
773.34,0.7125721231994333
773.53,0.7209763718328132
773.71,0.7128933010388527
773.89,0.7204363180061071
774.07,0.6989235593331663
774.26,0.697198335167036
774.44,0.704846144614885
774.62,0.697188930381803
774.8,0.7228654588597293
774.99,0.7056312349350963
775.17,0.7163322417444602
775.35,0.6941369157388712
775.53,0.7081389528965446
775.71,0.7072259799523478
775.9,0.6964639927520146
776.08,0.7134155594744086
776.26,0.7267254622270336
776.44,0.7078001179607359
776.63,0.717312435383875
776.81,0.7093081928285805
776.99,0.7081004623753007
777.17,0.7079904557510537
777.35,0.7027643008760132
777.54,0.7048402679392001
777.72,0.7059487456059159
777.9,0.7170727314365838
778.08,0.7113669701783364
778.27,0.7016978598839234
778.45,0.7226851388220581
778.63,0.7076839938610671
778.81,0.7122876732725227
778.99,0.7121046004823628
779.18,0.7033766281832574
779.36,0.721135069151952
779.54,0.7142845865130941
779.72,0.7225152306396398
779.9,0.7404247811411045
780.08,0.7281610723301254
780.27,0.7190802606894761
780.45,0.7389516509714982
780.63,0.7111886766524667
780.81,0.716755016953523
780.99,0.7268069926949136
781.18,0.7156419782065736
781.36,0.7169052676518654
781.54,0.7251167039022749
781.72,0.703233594429155
781.9,0.7149662195760371
782.08,0.7172963374096644
782.27,0.7162237384834818
782.45,0.7120184170106283
782.63,0.7265244207141112
782.81,0.7168012699693544
782.99,0.7226244903258242
783.17,0.7163460152023032
783.36,0.7330011416898586
783.54,0.7217973406214971
783.72,0.7298343684976379
783.9,0.7273318337532687
784.08,0.7353574222604476
784.26,0.7277601886230334
784.45,0.7562455850056484
784.63,0.7149201068296228
784.81,0.739295199222098
784.99,0.7454227883950488
785.17,0.7534751992711336
785.35,0.7414145574802192
785.53,0.7392438564802861
785.72,0.7391564419333531
785.9,0.7458441193726071
786.08,0.7669938235189111
786.26,0.7344546780579287
786.44,0.7513245498807977
786.62,0.7458726505540156
786.8,0.758377299011346
786.99,0.7459088356984812
787.17,0.7502177524511109
787.35,0.7392121565854364
787.53,0.7395494088779835
787.71,0.7618148594651563
787.89,0.7564963503649635
788.07,0.7484467888508702
788.25,0.7473346992688675
788.43,0.7521716527189801
788.62,0.7554331941881149
788.8,0.7577135184950726
788.98,0.7691215341131845
789.16,0.7582658642195769
789.34,0.7432409328297045
789.52,0.7609362084576297
789.7,0.7369755520434472
789.88,0.73462133147051
790.06,0.7454933033363708
790.25,0.7371776970772607
790.43,0.7413969139706528
790.61,0.7357112018461341
790.79,0.7433533103157113
790.97,0.7743294056473138
791.15,0.7423489475582797
791.33,0.7610645679690983
791.51,0.7624475737261631
791.69,0.7594913683010334
791.87,0.740182043760915
792.05,0.7321522707931755
792.24,0.7507533984365548
792.42,0.7427167670907935
792.6,0.7481546042958402
792.78,0.7579179386401829
792.96,0.7418296340989595
793.14,0.7552075591688978
793.32,0.7179319480650771
793.5,0.7032461341746787
793.68,0.7392665256568232
793.86,0.7378433427717723
794.04,0.7189706013197192
794.22,0.749712716270041
794.4,0.7350677062273023
794.58,0.7498452418738575
794.76,0.7260726732799768
794.95,0.7240640916393803
795.13,0.7084456284587585
795.31,0.7438785028010964
795.49,0.7509686607652306
795.67,0.7338631857258326
795.85,0.742337636961626
796.03,0.7458937079567013
796.21,0.7549937527276938
796.39,0.7395086866542714
796.57,0.748664211945255
796.75,0.7494748639233973
796.93,0.7572421193970769
797.11,0.7712603302390536
797.29,0.7289730766975508
797.47,0.7461615106893944
797.65,0.7709459139923175
797.83,0.7635491884851479
798.01,0.7468711013998992
798.19,0.7288466679689402
798.37,0.760968358807032
798.55,0.7568883741267495
798.73,0.7582570834584588
798.91,0.7693089369137975
799.09,0.7615830833093024
799.27,0.7554782138910272
799.45,0.7787641065596501
799.63,0.7362907834018614
799.81,0.7807200405656657
799.99,0.7521282162312137
800.17,0.735728167437411
800.35,0.7461386179097256
800.53,0.7122830560087942
800.71,0.7470446584194338
800.89,0.754998154687892
801.07,0.7450837483360978
801.25,0.7545016554463809
801.43,0.7805415273142486
801.61,0.7564899333883242
801.79,0.7540985807129853
801.97,0.7571540513094414
802.15,0.733114727435247
802.33,0.7511114527133538
802.51,0.7571708630394921
802.69,0.7737336691000456
802.87,0.7408655709486854
803.05,0.741978074092366
803.23,0.7608877779258528
803.41,0.7846454098110027
803.59,0.7291919863036672
803.77,0.772933292591234
803.95,0.7431214579997482
804.13,0.7703531293200447
804.31,0.7580647391188873
804.49,0.7430561529661942
804.67,0.7523224133108313
804.85,0.7406262985355881
805.03,0.7499240241663931
805.21,0.750074252123175
805.39,0.7464887798632642
805.57,0.7654848966963841
805.75,0.781420593657528
805.93,0.7557394647142103
806.11,0.7616234952561023
806.29,0.7343142676015583
806.47,0.7552641440956657
806.65,0.763181018349793
806.83,0.7606396319974724
807.0,0.7306360287234447
807.18,0.7660273039188614
807.36,0.7446882186666064
807.54,0.7644574833206846
807.72,0.7774210840744783
807.9,0.7662103612060954
808.08,0.7698592741136442
808.26,0.7541824807834037
808.44,0.7537560843927418
808.62,0.7298596858638744
808.8,0.7491782796293293
808.98,0.7583608834771255
809.16,0.7492886287273699
809.34,0.7657681649857545
809.51,0.7342008939343626
809.69,0.7536878462428002
809.87,0.7525646417197267
810.05,0.7637473047752009
810.23,0.7774834918500269
810.41,0.7946126024296106
810.59,0.7758737510184828
810.77,0.7585096990999065
810.95,0.7701362832433684
811.13,0.7876249891122726
811.31,0.7820203550004303
811.48,0.7802403095642824
811.66,0.769910057621915
811.84,0.7660000580500972
812.02,0.7566617592195153
812.2,0.7725157149565188
812.38,0.7602655762198466
812.56,0.7679867442357498
812.74,0.7496361153235747
812.92,0.7696735073942913
813.1,0.8083777536913884
813.27,0.795723656047154
813.45,0.7929110101822947
813.63,0.7862773679322941
813.81,0.7743084908071063
813.99,0.7535397691164932
814.17,0.7925064835951818
814.35,0.7903192923668343
814.53,0.7684901812355462
814.7,0.764759747907211
814.88,0.751242124609508
815.06,0.7670619584455984
815.24,0.7418125971474429
